상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,13회,14회,좌석수
2018-11-10,02관,"10:00,  완벽한 타인(디지털),  6,000원","12:20,  동네사람들(디지털),  6,000원","14:30,  완벽한 타인(디지털),  6,000원","16:50,  벽 속에 숨은 마법시계(디지털),  6,000원","19:00,  완벽한 타인(디지털),  6,000원","21:20,  동네사람들(디지털),  6,000원",,,,,,,,,43
2018-11-11,01관,"10:30,  릴라와 마법의 책(디지털),  6,000원","12:10,  캡틴 스터비(디지털더빙),  6,000원","14:00,  보헤미안 랩소디(디지털),  6,000원","16:30,  동네사람들(디지털),  6,000원","18:30,  보헤미안 랩소디(디지털),  6,000원","21:10,  완벽한 타인(디지털),  6,000원",,,,,,,,,58
2018-11-11,02관,"10:00,  완벽한 타인(디지털),  6,000원","12:20,  동네사람들(디지털),  6,000원","14:30,  완벽한 타인(디지털),  6,000원","16:50,  벽 속에 숨은 마법시계(디지털),  6,000원","19:00,  완벽한 타인(디지털),  6,000원","21:20,  동네사람들(디지털),  6,000원",,,,,,,,,43
2018-11-12,01관,"10:30,  릴라와 마법의 책(디지털)","12:10,  캡틴 스터비(디지털더빙)","14:00,  보헤미안 랩소디(디지털),  6,000원","16:30,  동네사람들(디지털),  6,000원","18:30,  보헤미안 랩소디(디지털),  6,000원","21:10,  완벽한 타인(디지털),  6,000원",,,,,,,,,58
2018-11-12,02관,"10:00,  완벽한 타인(디지털),  6,000원","12:20,  동네사람들(디지털),  6,000원","14:30,  완벽한 타인(디지털),  6,000원","16:50,  벽 속에 숨은 마법시계(디지털)","19:00,  완벽한 타인(디지털),  6,000원","21:20,  동네사람들(디지털),  6,000원",,,,,,,,,43
2018-11-13,01관,"10:00,  릴라와 마법의 책(디지털)","11:30,  보헤미안 랩소디(디지털),  6,000원","14:00,  동네사람들(디지털),  6,000원","16:00,  보헤미안 랩소디(디지털),  6,000원","18:30,  보헤미안 랩소디(디지털),  6,000원","21:10,  완벽한 타인(디지털),  6,000원",,,,,,,,,58
2018-11-13,02관,"10:00,  완벽한 타인(디지털),  6,000원","12:20,  동네사람들(디지털),  5,000원","14:30,  완벽한 타인(디지털),  6,000원","16:50,  벽 속에 숨은 마법시계(디지털)","19:00,  완벽한 타인(디지털),  6,000원","21:20,  동네사람들(디지털),  6,000원",,,,,,,,,43
2018-11-14,01관,"10:00,  완벽한 타인(디지털),  6,000원","12:20,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","15:00,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","17:30,  릴라와 마법의 책(디지털)","19:10,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","21:40,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원",,,,,,,,,58
2018-11-14,02관,"10:10,  동네사람들(디지털),  6,000원","12:10,  보헤미안 랩소디(디지털),  6,000원","14:40,  완벽한 타인(디지털),  6,000원","17:00,  동네사람들(디지털),  6,000원","19:00,  완벽한 타인(디지털),  6,000원","21:20,  보헤미안 랩소디(디지털),  6,000원",,,,,,,,,43
2018-11-15,01관,"10:00,  캡틴 스터비(디지털더빙),  5,000원","11:50,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","14:20,  동네사람들(디지털),  6,000원","16:20,  해피 투게더(디지털),  6,000원","18:40,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","21:20,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원",,,,,,,,,58
2018-11-15,02관,"10:10,  완벽한 타인(디지털),  6,000원","12:30,  해피 투게더(디지털)","14:40,  너의 췌장을 먹고 싶어(디지털),  6,000원","16:50,  보헤미안 랩소디(디지털),  6,000원","19:40,  창궐(디지털),  6,000원","22:10,  완벽한 타인(디지털),  6,000원",,,,,,,,,43
2018-11-16,01관,"10:00,  벽 속에 숨은 마법시계(디지털),  5,000원","12:10,  신비한 동물들과 그린델왈드의 범죄(디지털)","14:50,  완벽한 타인(디지털),  6,000원","17:10,  너의 췌장을 먹고 싶어(디지털)","19:20,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","21:50,  동네사람들(디지털),  6,000원",,,,,,,,,58
2018-11-16,02관,"10:00,  벽 속에 숨은 마법시계(디지털),  5,000원","12:20,  릴라와 마법의 책(디지털)","14:00,  해피 투게더(디지털),  5,000원","16:10,  보헤미안 랩소디(디지털),  6,000원","18:50,  해피 투게더(디지털),  6,000원","21:30,  보헤미안 랩소디(디지털),  6,000원",,,,,,,,,43
2018-11-17,01관,"10:00,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","12:30,  완벽한 타인(디지털),  6,000원","14:50,  신비한 동물들과 그린델왈드의 범죄(3D 디지털),  8,000원","17:20,  너의 췌장을 먹고 싶어(디지털),  6,000원","19:30,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","22:00,  동네사람들(디지털),  6,000원",,,,,,,,,58
2018-11-17,02관,"10:30,  해피 투게더(디지털),  6,000원","12:40,  릴라와 마법의 책(디지털),  6,000원","14:20,  보헤미안 랩소디(디지털),  6,000원","17:00,  해피 투게더(디지털),  6,000원","19:10,  완벽한 타인(디지털),  6,000원","21:30,  보헤미안 랩소디(디지털),  6,000원",,,,,,,,,43
2018-11-18,01관,"10:00,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","12:30,  완벽한 타인(디지털),  6,000원","14:50,  신비한 동물들과 그린델왈드의 범죄(3D 디지털),  8,000원","17:20,  너의 췌장을 먹고 싶어(디지털),  6,000원","19:30,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","22:00,  보헤미안 랩소디(디지털),  6,000원",,,,,,,,,58
2018-11-18,02관,"10:30,  해피 투게더(디지털)","12:40,  릴라와 마법의 책(디지털),  6,000원","14:20,  보헤미안 랩소디(디지털),  6,000원","17:00,  해피 투게더(디지털),  6,000원","19:10,  완벽한 타인(디지털),  6,000원","21:30,  동네사람들(디지털),  6,000원",,,,,,,,,43
2018-11-19,01관,,,,,,"22:10,  동네사람들(디지털)",,,,,,,,,58
2018-11-19,02관,"10:00,  해피 투게더(디지털),  6,000원","12:10,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","14:50,  해피 투게더(디지털),  6,000원","17:10,  너의 췌장을 먹고 싶어(디지털)","19:20,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","21:50,  보헤미안 랩소디(디지털),  6,000원",,,,,,,,,43
2018-11-20,01관,,,,,,"21:45,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원",,,,,,,,,58
2018-11-20,02관,"09:40,  해피 투게더(디지털)","11:50,  너의 췌장을 먹고 싶어(디지털),  6,000원","14:00,  해피 투게더(디지털),  6,000원","16:10,  신비한 동물들과 그린델왈드의 범죄(디지털),  5,000원","18:50,  동네사람들(디지털),  6,000원","20:50,  보헤미안 랩소디(디지털),  6,000원",,,,,,,,,43
2018-11-21,01관,,,,,"18:30,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","21:00,  보헤미안 랩소디(디지털),  6,000원",,,,,,,,,58
2018-11-21,02관,"10:10,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","12:40,  해피 투게더(디지털)","14:50,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","17:20,  너의 췌장을 먹고 싶어(디지털),  5,000원","19:30,  보헤미안 랩소디(디지털),  5,000원","22:00,  동네사람들(디지털),  6,000원",,,,,,,,,43
2018-11-22,01관,,,,,"19:20,  성난황소(디지털),  6,000원","21:40,  성난황소(디지털),  6,000원",,,,,,,,,58
2018-11-22,02관,"10:00,  해피 투게더(디지털)","12:10,  보헤미안 랩소디(디지털),  6,000원","14:40,  성난황소(디지털),  6,000원","17:00,  너의 췌장을 먹고 싶어(디지털),  5,000원","19:10,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","21:50,  택시 5(디지털),  6,000원",,,,,,,,,43
2018-11-23,01관,,,,,"19:20,  성난황소(디지털),  6,000원","21:40,  성난황소(디지털),  6,000원",,,,,,,,,58
2018-11-23,02관,"10:10,  택시 5(디지털),  6,000원","12:10,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","14:40,  성난황소(디지털),  6,000원","17:00,  너의 췌장을 먹고 싶어(디지털)","19:10,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","21:50,  보헤미안 랩소디(디지털),  6,000원",,,,,,,,,43
2018-11-24,01관,"10:00,  성난황소(디지털),  6,000원","12:20,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","14:50,  성난황소(디지털),  6,000원","17:10,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","19:40,  성난황소(디지털),  6,000원","22:00,  택시 5(디지털)",,,,,,,,,58
2018-11-24,02관,"10:30,  해피 투게더(디지털)","12:40,  꼬마비행기 피티와 친구들:사막구출 대작전(디지털더빙),  6,000원","14:20,  보헤미안 랩소디(디지털),  6,000원","16:50,  너의 췌장을 먹고 싶어(디지털),  6,000원","19:00,  택시 5(디지털),  6,000원","21:00,  성난황소(디지털),  6,000원",,,,,,,,,43
2018-11-25,01관,"10:00,  성난황소(디지털),  6,000원","12:20,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","14:50,  성난황소(디지털),  6,000원","17:10,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","19:40,  성난황소(디지털),  6,000원","22:00,  택시 5(디지털),  6,000원",,,,,,,,,58
2018-11-25,02관,"10:30,  해피 투게더(디지털)","12:40,  꼬마비행기 피티와 친구들:사막구출 대작전(디지털더빙),  6,000원","14:20,  보헤미안 랩소디(디지털),  6,000원","16:50,  너의 췌장을 먹고 싶어(디지털),  6,000원","19:00,  보헤미안 랩소디(디지털),  6,000원","21:30,  성난황소(디지털),  6,000원",,,,,,,,,43
2018-11-26,01관,"08:00,  에스코바르(디지털)","10:30,  성난황소(디지털),  6,000원","13:00,  보헤미안 랩소디(디지털),  6,000원","15:50,  성난황소(디지털),  6,000원","18:40,  성난황소(디지털),  6,000원","21:00,  성난황소(디지털),  6,000원",,,,,,,,,58
2018-11-26,02관,"10:00,  꼬마비행기 피티와 친구들:사막구출 대작전(디지털더빙)","11:40,  너의 췌장을 먹고 싶어(디지털)","14:00,  택시 5(디지털),  6,000원","16:00,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","18:30,  해피 투게더(디지털),  6,000원","20:40,  보헤미안 랩소디(디지털),  6,000원",,,,,,,,,43
2018-11-27,01관,"11:00,  성난황소(디지털),  6,000원","14:00,  창궐(디지털 가치봄),  5,000원","16:30,  성난황소(디지털),  6,000원","19:00,  성난황소(디지털),  6,000원","21:20,  성난황소(디지털),  6,000원",,,,,,,,,,58
2018-11-27,02관,"10:00,  꼬마비행기 피티와 친구들:사막구출 대작전(디지털더빙),  5,000원","11:40,  너의 췌장을 먹고 싶어(디지털),  6,000원","14:00,  보헤미안 랩소디(디지털),  6,000원","16:40,  신비한 동물들과 그린델왈드의 범죄(디지털)","19:10,  택시 5(디지털),  6,000원","21:30,  보헤미안 랩소디(디지털),  6,000원",,,,,,,,,43
2018-11-28,01관,"10:00,  꼬마비행기 피티와 친구들:사막구출 대작전(디지털더빙),  6,000원","12:00,  성난황소(디지털),  6,000원","14:20,  국가부도의 날(디지털),  5,000원","16:40,  후드(디지털),  5,000원","19:00,  국가부도의 날(디지털),  5,000원",,,,,,,,,,58
2018-11-28,02관,"10:00,  너의 췌장을 먹고 싶어(디지털),  6,000원","13:00,  국가부도의 날(디지털),  5,000원","16:00,  택시 5(디지털)","18:30,  성난황소(디지털),  5,000원","20:50,  보헤미안 랩소디(디지털),  5,000원",,,,,,,,,,43
2018-11-29,01관,"10:40,  국가부도의 날(디지털),  6,000원","13:20,  성난황소(디지털),  6,000원","16:00,  택시 5(디지털),  6,000원","18:40,  국가부도의 날(디지털),  6,000원","21:00,  성난황소(디지털),  6,000원",,,,,,,,,,58
2018-11-29,02관,"10:30,  꼬마비행기 피티와 친구들:사막구출 대작전(디지털더빙),  6,000원","12:30,  투 프렌즈(디지털더빙)","14:10,  보헤미안 랩소디(디지털),  6,000원","16:40,  성난황소(디지털),  6,000원","19:00,  후드(디지털),  6,000원","21:20,  국가부도의 날(디지털),  6,000원",,,,,,,,,43
2018-11-30,01관,"10:40,  국가부도의 날(디지털),  6,000원","13:20,  성난황소(디지털),  6,000원","16:00,  택시 5(디지털)","18:40,  국가부도의 날(디지털),  6,000원","21:00,  보헤미안 랩소디(디지털),  6,000원","23:30,  성난황소(디지털)",,,,,,,,,58
2018-11-30,02관,"10:30,  꼬마비행기 피티와 친구들:사막구출 대작전(디지털더빙),  6,000원","12:30,  투 프렌즈(디지털더빙)","14:10,  보헤미안 랩소디(디지털),  6,000원","16:40,  성난황소(디지털),  6,000원","19:00,  후드(디지털),  6,000원","21:20,  국가부도의 날(디지털),  6,000원",,,,,,,,,43
2018-12-01,01관,"10:40,  국가부도의 날(디지털),  6,000원","13:20,  성난황소(디지털),  6,000원","16:00,  후드(디지털),  6,000원","18:40,  국가부도의 날(디지털),  6,000원","21:00,  보헤미안 랩소디(디지털),  6,000원",,,,,,,,,,58
2018-12-01,02관,"10:30,  꼬마비행기 피티와 친구들:사막구출 대작전(디지털더빙),  6,000원","12:30,  투 프렌즈(디지털더빙),  6,000원","14:10,  보헤미안 랩소디(디지털),  6,000원","16:40,  성난황소(디지털),  6,000원","19:00,  택시 5(디지털)","21:10,  국가부도의 날(디지털),  6,000원",,,,,,,,,43
2018-12-02,01관,"10:40,  국가부도의 날(디지털),  6,000원","13:20,  성난황소(디지털),  6,000원","16:00,  후드(디지털),  6,000원","18:40,  국가부도의 날(디지털),  6,000원","21:00,  보헤미안 랩소디(디지털),  6,000원",,,,,,,,,,58
2018-12-02,02관,"10:30,  꼬마비행기 피티와 친구들:사막구출 대작전(디지털더빙),  6,000원","12:30,  투 프렌즈(디지털더빙),  6,000원","14:10,  보헤미안 랩소디(디지털),  6,000원","16:40,  성난황소(디지털),  6,000원","19:00,  택시 5(디지털),  6,000원","21:10,  국가부도의 날(디지털),  6,000원",,,,,,,,,43
2018-12-03,01관,"10:00,  투 프렌즈(디지털더빙),  6,000원","11:40,  국가부도의 날(디지털),  6,000원","14:00,  국가부도의 날(디지털),  5,000원","16:20,  성난황소(디지털),  6,000원","18:40,  보헤미안 랩소디(디지털),  6,000원","21:10,  성난황소(디지털)",,,,,,,,,58
2018-12-03,02관,"10:30,  택시 5(디지털),  6,000원","13:00,  성난황소(디지털),  6,000원","16:00,  후드(디지털),  6,000원","19:00,  국가부도의 날(디지털),  6,000원","21:20,  국가부도의 날(디지털),  6,000원",,,,,,,,,,43
2018-12-04,01관,"10:00,  꼬마비행기 피티와 친구들:사막구출 대작전(디지털더빙)","11:40,  국가부도의 날(디지털),  6,000원","14:00,  국가부도의 날(디지털),  6,000원","16:20,  성난황소(디지털),  6,000원","18:40,  보헤미안 랩소디(디지털),  6,000원","21:10,  성난황소(디지털),  6,000원",,,,,,,,,58
2018-12-04,02관,"10:30,  택시 5(디지털)","12:30,  성난황소(디지털),  6,000원","14:50,  후드(디지털),  6,000원","17:00,  벽 속에 숨은 마법시계(디지털),  5,000원","19:00,  국가부도의 날(디지털),  6,000원","21:20,  국가부도의 날(디지털),  6,000원",,,,,,,,,43
2018-12-05,01관,"10:00,  투 프렌즈(디지털더빙)","11:30,  보헤미안 랩소디(디지털),  6,000원","14:00,  성난황소(디지털),  5,000원","16:30,  후드(디지털),  6,000원","18:50,  도어락(디지털),  6,000원","21:00,  모털 엔진(디지털),  6,000원",,,,,,,,,58
2018-12-05,02관,"10:30,  도어락(디지털),  6,000원","12:30,  런닝맨 : 풀룰루의 역습(디지털),  6,000원","14:10,  국가부도의 날(디지털),  6,000원","16:30,  모털 엔진(디지털),  6,000원","19:00,  국가부도의 날(디지털),  6,000원","21:20,  도어락(디지털),  6,000원",,,,,,,,,43
2018-12-06,01관,"10:30,  국가부도의 날(디지털),  6,000원","12:50,  투 프렌즈(디지털더빙)","14:30,  도어락(디지털),  6,000원","16:30,  국가부도의 날(디지털),  6,000원","19:00,  도어락(디지털),  6,000원","21:00,  보헤미안 랩소디(디지털),  6,000원",,,,,,,,,58
2018-12-06,02관,"10:20,  런닝맨 : 풀룰루의 역습(디지털),  6,000원","11:50,  모털 엔진(디지털),  6,000원","14:20,  성난황소(디지털),  6,000원","16:40,  후드(디지털)","19:10,  국가부도의 날(디지털),  6,000원","21:30,  모털 엔진(디지털),  6,000원",,,,,,,,,43
