상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2015-06-17,01관(샤롯데),"11:20,  쥬라기 월드(디지털)","13:55,  쥬라기 월드(디지털),  9,000원","16:30,  쥬라기 월드(디지털),  9,000원","19:05,  쥬라기 월드(디지털),  9,000원","21:40,  쥬라기 월드(디지털)",,,,32
2015-06-17,02관(샤롯데),"12:30,  샌 안드레아스(디지털)","14:55,  매드 맥스: 분노의 도로(디지털)","17:25,  쥬라기 월드(디지털),  9,000원","20:00,  쥬라기 월드(디지털),  9,000원","22:35,  샌 안드레아스(디지털),  9,000원",,,,32
2015-06-18,01관(샤롯데),"12:30,  쥬라기 월드(디지털)","15:05,  쥬라기 월드(디지털),  8,000원","17:40,  쥬라기 월드(디지털),  9,000원","20:15,  쥬라기 월드(디지털),  9,000원","22:50,  쥬라기 월드(디지털)",,,,32
2015-06-18,02관(샤롯데),"11:40,  극비수사(디지털),  9,000원","14:00,  쥬라기 월드(디지털),  9,000원","16:35,  극비수사(디지털),  9,000원","18:55,  쥬라기 월드(디지털),  9,000원","21:30,  극비수사(디지털),  9,000원",,,,32
2015-06-18,11관(샤롯데 프라이빗),"16:00,  매드 맥스: 분노의 도로(디지털)","19:00,  간신(디지털),  9,000원",,,,,,,8
2015-06-19,01관(샤롯데),"12:30,  쥬라기 월드(디지털),  10,000원","15:05,  쥬라기 월드(디지털),  10,000원","17:40,  쥬라기 월드(디지털)","20:15,  쥬라기 월드(디지털),  10,000원","22:50,  쥬라기 월드(디지털),  10,000원",,,,32
2015-06-19,02관(샤롯데),"11:40,  극비수사(디지털),  10,000원","14:00,  쥬라기 월드(디지털),  9,000원","16:35,  극비수사(디지털),  10,000원","18:55,  쥬라기 월드(디지털),  10,000원","21:30,  극비수사(디지털),  10,000원",,,,32
2015-06-20,01관(샤롯데),"12:30,  쥬라기 월드(디지털),  10,000원","15:05,  쥬라기 월드(디지털),  10,000원","17:40,  쥬라기 월드(디지털),  10,000원","20:15,  쥬라기 월드(디지털),  10,000원","22:50,  쥬라기 월드(디지털),  10,000원",,,,32
2015-06-20,02관(샤롯데),"11:40,  극비수사(디지털),  10,000원","14:00,  쥬라기 월드(디지털),  10,000원","16:35,  극비수사(디지털),  10,000원","18:55,  쥬라기 월드(디지털),  10,000원","21:30,  극비수사(디지털),  10,000원",,,,32
2015-06-21,01관(샤롯데),"12:30,  쥬라기 월드(디지털),  10,000원","15:05,  쥬라기 월드(디지털),  10,000원","17:40,  쥬라기 월드(디지털),  10,000원","20:15,  쥬라기 월드(디지털),  10,000원","22:50,  쥬라기 월드(디지털)",,,,32
