상영일자,상영관,1회,2회,3회,4회,5회,6회,좌석수
2018-11-25,하늘,"10:25,  캡틴 샤키(디지털더빙),  6,000원","12:10,  성난황소(디지털),  6,000원","14:35,  성난황소(디지털),  6,000원","17:00,  성난황소(디지털),  6,000원","19:25,  성난황소(디지털),  10,000원",,43
2018-11-25,내린,"11:00,  완벽한 타인(디지털),  6,000원","13:20,  신비한 동물들과 그린델왈드의 범죄(디지털),  10,000원","16:00,  완벽한 타인(디지털),  6,000원","18:25,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원",,,56
2018-11-26,하늘,"10:30,  캡틴 샤키(디지털더빙),  6,000원","12:15,  성난황소(디지털),  7,000원","14:40,  성난황소(디지털),  6,000원","17:05,  성난황소(디지털),  7,000원","19:30,  성난황소(디지털),  7,000원",,43
2018-11-26,내린,"11:00,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","13:40,  완벽한 타인(디지털),  7,000원","16:05,  신비한 동물들과 그린델왈드의 범죄(디지털),  7,000원","18:45,  완벽한 타인(디지털),  7,000원",,,56
2018-11-27,하늘,"10:20,  캡틴 샤키(디지털더빙)","12:00,  성난황소(디지털),  7,000원","14:20,  성난황소(디지털),  6,000원","16:40,  성난황소(디지털),  6,000원","19:00,  성난황소(디지털),  7,000원",,43
2018-11-27,내린,"11:30,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","14:30,  완벽한 타인(디지털),  6,000원","17:00,  신비한 동물들과 그린델왈드의 범죄(디지털),  6,000원","19:40,  완벽한 타인(디지털),  6,000원",,,56
2018-11-28,하늘,"10:30,  캡틴 샤키(디지털더빙),  7,000원","12:15,  국가부도의 날(디지털),  6,000원","14:30,  국가부도의 날(디지털),  6,000원","17:05,  국가부도의 날(디지털),  5,000원","19:30,  국가부도의 날(디지털),  7,000원",,43
2018-11-28,내린,"11:15,  완벽한 타인(디지털),  6,000원","13:40,  후드(디지털),  6,000원","16:10,  성난황소(디지털),  6,000원","18:45,  후드(디지털),  5,000원",,,56
2018-11-29,하늘,"10:35,  투 프렌즈(디지털더빙)","12:15,  국가부도의 날(디지털),  6,000원","14:40,  국가부도의 날(디지털),  7,000원","17:05,  국가부도의 날(디지털),  6,000원","19:30,  국가부도의 날(디지털),  7,000원",,43
2018-11-29,내린,"11:15,  완벽한 타인(디지털),  6,000원","13:40,  후드(디지털)","16:10,  성난황소(디지털),  6,000원","18:45,  후드(디지털),  6,000원",,,56
2018-11-30,하늘,"10:35,  투 프렌즈(디지털더빙)","12:15,  국가부도의 날(디지털),  7,000원","14:40,  국가부도의 날(디지털),  7,000원","17:05,  국가부도의 날(디지털),  6,000원","19:30,  국가부도의 날(디지털),  6,000원",,43
2018-11-30,내린,"11:15,  완벽한 타인(디지털),  6,000원","13:40,  후드(디지털),  6,000원","16:10,  성난황소(디지털),  6,000원","18:45,  후드(디지털),  7,000원",,,56
2018-12-01,하늘,"10:25,  투 프렌즈(디지털더빙),  6,000원","12:10,  국가부도의 날(디지털),  6,000원","14:35,  국가부도의 날(디지털),  7,000원","17:00,  국가부도의 날(디지털),  6,000원","19:25,  국가부도의 날(디지털),  7,000원",,43
2018-12-01,내린,"11:10,  완벽한 타인(디지털),  6,000원","13:35,  후드(디지털),  6,000원","16:00,  성난황소(디지털),  7,000원","18:25,  후드(디지털),  6,000원",,,56
2018-12-02,하늘,"10:25,  투 프렌즈(디지털더빙),  6,000원","12:10,  국가부도의 날(디지털),  7,000원","14:35,  국가부도의 날(디지털),  7,000원","17:00,  국가부도의 날(디지털),  7,000원","19:25,  국가부도의 날(디지털),  6,000원",,43
2018-12-02,내린,"11:10,  완벽한 타인(디지털),  6,000원","13:35,  후드(디지털),  7,000원","16:00,  성난황소(디지털),  6,000원","18:25,  후드(디지털),  6,000원",,,56
2018-12-03,하늘,"10:35,  투 프렌즈(디지털더빙)","12:15,  국가부도의 날(디지털),  6,000원","14:40,  국가부도의 날(디지털),  7,000원","17:05,  완벽한 타인(디지털)","19:30,  국가부도의 날(디지털),  7,000원",,43
2018-12-03,내린,"11:15,  완벽한 타인(디지털),  6,000원","13:40,  후드(디지털),  6,000원","16:10,  성난황소(디지털),  6,000원","18:45,  후드(디지털),  7,000원",,,56
2018-12-04,하늘,"10:35,  투 프렌즈(디지털더빙)","12:15,  국가부도의 날(디지털),  6,000원","14:40,  국가부도의 날(디지털),  6,000원","17:05,  완벽한 타인(디지털),  6,000원","19:30,  국가부도의 날(디지털),  7,000원",,43
2018-12-04,내린,"11:15,  완벽한 타인(디지털),  6,000원","13:40,  후드(디지털),  6,000원","16:10,  성난황소(디지털),  6,000원","18:45,  후드(디지털),  6,000원",,,56
2018-12-05,하늘,"10:35,  투 프렌즈(디지털더빙)","12:15,  국가부도의 날(디지털),  6,000원","14:40,  국가부도의 날(디지털),  10,000원","17:05,  완벽한 타인(디지털),  6,000원","19:30,  국가부도의 날(디지털),  7,000원",,43
2018-12-05,내린,"11:20,  후드(디지털)","13:45,  도어락(디지털),  6,000원","16:15,  도어락(디지털),  6,000원","18:40,  도어락(디지털),  6,000원",,,56
2018-12-06,하늘,"10:30,  호두까기 인형과 4개의 왕국(디지털),  6,000원","12:35,  국가부도의 날(디지털),  6,000원","15:00,  바울(디지털),  6,000원","17:15,  국가부도의 날(디지털),  7,000원","19:30,  국가부도의 날(디지털),  9,000원",,43
2018-12-06,내린,"11:25,  후드(디지털)","13:45,  도어락(디지털),  6,000원","16:10,  도어락(디지털),  8,000원","18:45,  도어락(디지털),  7,000원",,,56
2018-12-07,하늘,"10:20,  호두까기 인형과 4개의 왕국(디지털),  6,000원","12:30,  호두까기 인형과 4개의 왕국(디지털),  6,000원","14:40,  국가부도의 날(디지털),  7,000원","17:05,  국가부도의 날(디지털),  7,000원","19:30,  국가부도의 날(디지털),  7,000원",,43
2018-12-07,내린,"11:25,  후드(디지털),  6,000원","13:45,  도어락(디지털),  6,000원","16:10,  도어락(디지털),  6,000원","18:45,  도어락(디지털),  6,000원",,,56
2018-12-08,하늘,"10:15,  호두까기 인형과 4개의 왕국(디지털),  7,000원","12:20,  호두까기 인형과 4개의 왕국(디지털),  7,000원","14:25,  국가부도의 날(디지털),  7,000원","16:45,  국가부도의 날(디지털),  7,000원","19:05,  국가부도의 날(디지털),  7,000원",,43
2018-12-08,내린,"11:00,  후드(디지털),  6,000원","13:20,  도어락(디지털),  6,000원","15:30,  도어락(디지털),  7,000원","17:40,  도어락(디지털),  6,000원","19:45,  도어락(디지털),  6,000원",,56
2018-12-09,하늘,"10:15,  호두까기 인형과 4개의 왕국(디지털),  6,000원","12:20,  호두까기 인형과 4개의 왕국(디지털),  6,000원","14:25,  국가부도의 날(디지털),  6,000원","16:45,  국가부도의 날(디지털),  7,000원","19:05,  국가부도의 날(디지털),  7,000원",,43
2018-12-09,내린,"11:00,  후드(디지털),  6,000원","13:20,  도어락(디지털),  7,000원","15:30,  도어락(디지털),  7,000원","17:40,  도어락(디지털),  6,000원","19:45,  도어락(디지털),  6,000원",,56
2018-12-10,하늘,"10:10,  호두까기 인형과 4개의 왕국(디지털)","12:40,  호두까기 인형과 4개의 왕국(디지털)","14:45,  국가부도의 날(디지털),  6,000원","17:05,  국가부도의 날(디지털),  6,000원","19:30,  국가부도의 날(디지털),  6,000원",,43
2018-12-10,내린,"11:00,  후드(디지털),  6,000원","13:50,  도어락(디지털),  7,000원","16:20,  도어락(디지털),  5,000원","19:15,  도어락(디지털),  6,000원",,,56
2018-12-11,하늘,"10:00,  캡틴 샤키(디지털더빙),  6,000원","12:40,  호두까기 인형과 4개의 왕국(디지털),  6,000원","14:45,  국가부도의 날(디지털),  6,000원","17:05,  국가부도의 날(디지털),  6,000원","19:30,  국가부도의 날(디지털),  6,000원",,43
2018-12-11,내린,"11:00,  후드(디지털),  7,000원","13:50,  도어락(디지털),  6,000원","16:20,  도어락(디지털)","19:15,  도어락(디지털),  6,000원",,,56
2018-12-12,하늘,"10:20,  엘리엇과 산타 썰매단(디지털더빙),  6,000원","12:40,  호두까기 인형과 4개의 왕국(디지털),  6,000원","14:45,  국가부도의 날(디지털),  6,000원","17:05,  국가부도의 날(디지털),  6,000원","19:30,  국가부도의 날(디지털),  6,000원",,43
2018-12-12,내린,"11:20,  도어락(디지털),  6,000원","13:50,  도어락(디지털),  6,000원","16:20,  도어락(디지털),  5,000원","19:15,  도어락(디지털),  6,000원",,,56
2018-12-13,하늘,"10:20,  엘리엇과 산타 썰매단(디지털더빙),  6,000원","12:40,  호두까기 인형과 4개의 왕국(디지털)","14:45,  국가부도의 날(디지털),  6,000원","17:05,  국가부도의 날(디지털),  6,000원","19:30,  국가부도의 날(디지털),  7,000원",,43
2018-12-13,내린,"11:20,  도어락(디지털)","13:50,  도어락(디지털),  6,000원","16:20,  도어락(디지털),  6,000원","19:15,  도어락(디지털)",,,56
2018-12-14,하늘,"10:20,  엘리엇과 산타 썰매단(디지털더빙)","12:40,  호두까기 인형과 4개의 왕국(디지털)","14:45,  국가부도의 날(디지털),  6,000원","17:05,  국가부도의 날(디지털),  7,000원","19:30,  국가부도의 날(디지털),  7,000원",,43
2018-12-14,내린,"11:20,  도어락(디지털),  6,000원","13:50,  도어락(디지털),  6,000원","16:20,  도어락(디지털),  6,000원","19:15,  도어락(디지털),  7,000원",,,56
2018-12-15,하늘,"10:30,  엘리엇과 산타 썰매단(디지털더빙),  7,000원","12:30,  호두까기 인형과 4개의 왕국(디지털),  6,000원","14:35,  국가부도의 날(디지털),  6,000원","17:00,  국가부도의 날(디지털),  6,000원","19:25,  국가부도의 날(디지털),  7,000원",,43
2018-12-15,내린,"11:00,  도어락(디지털),  6,000원","13:40,  도어락(디지털),  6,000원","16:15,  도어락(디지털),  6,000원","18:40,  도어락(디지털),  7,000원",,,56
2018-12-16,하늘,"10:30,  엘리엇과 산타 썰매단(디지털더빙),  6,000원","12:30,  호두까기 인형과 4개의 왕국(디지털),  6,000원","14:35,  국가부도의 날(디지털),  6,000원","17:00,  국가부도의 날(디지털),  6,000원","19:25,  국가부도의 날(디지털),  7,000원",,43
2018-12-16,내린,"11:00,  도어락(디지털),  7,000원","13:40,  도어락(디지털),  10,000원","16:15,  도어락(디지털),  6,000원","18:40,  도어락(디지털),  6,000원",,,56
2018-12-17,하늘,"10:20,  엘리엇과 산타 썰매단(디지털더빙)","12:40,  호두까기 인형과 4개의 왕국(디지털)","14:45,  국가부도의 날(디지털),  7,000원","17:05,  국가부도의 날(디지털),  6,000원","19:30,  국가부도의 날(디지털),  6,000원",,43
2018-12-17,내린,"11:20,  도어락(디지털),  6,000원","13:50,  도어락(디지털),  6,000원","16:20,  도어락(디지털)","19:15,  도어락(디지털),  6,000원",,,56
2018-12-18,하늘,"10:20,  엘리엇과 산타 썰매단(디지털더빙),  6,000원","12:40,  호두까기 인형과 4개의 왕국(디지털),  6,000원","14:45,  국가부도의 날(디지털),  7,000원","17:05,  국가부도의 날(디지털),  6,000원","19:30,  국가부도의 날(디지털),  6,000원",,43
2018-12-18,내린,"11:20,  도어락(디지털),  6,000원","13:50,  도어락(디지털),  6,000원","16:20,  도어락(디지털),  5,000원","19:15,  도어락(디지털),  6,000원",,,56
2018-12-19,하늘,"10:50,  아쿠아맨(디지털),  6,000원","13:40,  스윙키즈(디지털),  6,000원","16:20,  아쿠아맨(디지털),  6,000원","19:30,  스윙키즈(디지털),  6,000원",,,43
2018-12-19,내린,"10:25,  그린치(디지털더빙),  6,000원","12:45,  마약왕(디지털),  7,000원","15:35,  마약왕(디지털),  6,000원","19:10,  마약왕(디지털),  6,000원",,,56
2018-12-20,하늘,"10:50,  아쿠아맨(디지털),  6,000원","13:40,  스윙키즈(디지털),  7,000원","16:20,  아쿠아맨(디지털),  9,000원","19:30,  스윙키즈(디지털),  6,000원",,,43
2018-12-20,내린,"10:25,  그린치(디지털더빙)","12:45,  마약왕(디지털),  7,000원","15:35,  마약왕(디지털),  7,000원","19:10,  마약왕(디지털),  7,000원",,,56
2018-12-21,하늘,"10:50,  아쿠아맨(디지털),  6,000원","13:40,  스윙키즈(디지털),  6,000원","16:20,  아쿠아맨(디지털)","19:30,  스윙키즈(디지털),  6,000원",,,43
2018-12-21,내린,"10:25,  그린치(디지털더빙)","12:45,  마약왕(디지털),  7,000원","15:35,  마약왕(디지털),  6,000원","19:10,  마약왕(디지털),  7,000원",,,56
2018-12-22,하늘,"10:25,  아쿠아맨(디지털),  6,000원","13:15,  스윙키즈(디지털),  7,000원","15:55,  아쿠아맨(디지털),  9,000원","18:50,  스윙키즈(디지털),  7,000원",,,43
2018-12-22,내린,"10:00,  그린치(디지털더빙),  6,000원","11:55,  마약왕(디지털),  7,000원","14:45,  그린치(디지털더빙),  6,000원","16:40,  마약왕(디지털),  6,000원","19:30,  마약왕(디지털),  7,000원",,56
2018-12-23,하늘,"10:25,  아쿠아맨(디지털),  6,000원","13:15,  스윙키즈(디지털),  7,000원","15:55,  아쿠아맨(디지털),  7,000원","18:50,  스윙키즈(디지털),  6,000원",,,43
2018-12-23,내린,"10:00,  그린치(디지털더빙),  6,000원","11:55,  마약왕(디지털),  6,000원","14:45,  그린치(디지털더빙),  6,000원","16:40,  마약왕(디지털),  10,000원","19:30,  마약왕(디지털),  10,000원",,56
2018-12-24,하늘,"10:30,  그린치(디지털더빙),  6,000원","13:40,  스윙키즈(디지털),  7,000원","16:20,  아쿠아맨(디지털),  7,000원","19:10,  범블비(디지털),  6,000원",,,43
2018-12-24,내린,"09:50,  그린치(디지털더빙),  6,000원","11:45,  마약왕(디지털),  7,000원","14:25,  마약왕(디지털),  6,000원","17:05,  스윙키즈(디지털),  7,000원","19:40,  마약왕(디지털),  6,000원",,56
2018-12-25,하늘,"10:30,  범블비(디지털),  8,000원","13:00,  아쿠아맨(디지털),  7,000원","15:50,  범블비(디지털),  6,000원","18:15,  스윙키즈(디지털),  7,000원",,,43
2018-12-25,내린,"09:50,  그린치(디지털더빙),  6,000원","11:45,  아쿠아맨(디지털),  7,000원","14:35,  그린치(디지털더빙),  6,000원","16:35,  마약왕(디지털),  7,000원","19:20,  마약왕(디지털),  10,000원",,56
2018-12-26,하늘,"10:10,  범블비(디지털),  6,000원","12:35,  PMC: 더 벙커(디지털),  6,000원","15:05,  범블비(디지털),  6,000원","17:25,  PMC: 더 벙커(디지털),  5,000원","20:00,  바울(디지털),  5,000원",,43
2018-12-26,내린,"11:20,  그린치(디지털더빙),  7,000원","13:10,  아쿠아맨(디지털),  6,000원","16:00,  마약왕(디지털),  6,000원","19:15,  스윙키즈(디지털),  5,000원",,,56
2018-12-27,하늘,"10:05,  그린치(디지털더빙),  7,000원","12:00,  범블비(디지털),  6,000원","14:35,  PMC: 더 벙커(디지털),  6,000원","17:15,  범블비(디지털),  6,000원","19:35,  PMC: 더 벙커(디지털),  7,000원",,43
2018-12-27,내린,"10:40,  스윙키즈(디지털),  7,000원","13:20,  스윙키즈(디지털),  6,000원","16:10,  마약왕(디지털),  7,000원","19:00,  아쿠아맨(디지털),  7,000원",,,56
2018-12-28,하늘,"10:30,  그린치(디지털더빙),  6,000원","12:25,  범블비(디지털),  6,000원","14:45,  PMC: 더 벙커(디지털),  8,000원","17:15,  범블비(디지털),  6,000원","19:35,  PMC: 더 벙커(디지털),  7,000원",,43
2018-12-28,내린,"10:55,  스윙키즈(디지털),  6,000원","13:35,  마약왕(디지털),  6,000원","16:20,  스윙키즈(디지털),  6,000원","19:00,  아쿠아맨(디지털),  6,000원",,,56
2018-12-29,하늘,"09:50,  그린치(디지털더빙)","11:50,  범블비(디지털),  10,000원","14:15,  PMC: 더 벙커(디지털),  6,000원","16:50,  범블비(디지털),  6,000원","19:10,  PMC: 더 벙커(디지털),  6,000원",,43
2018-12-29,내린,"10:20,  스윙키즈(디지털),  8,000원","13:00,  아쿠아맨(디지털),  9,000원","15:50,  아쿠아맨(디지털),  7,000원","18:40,  마약왕(디지털),  7,000원",,,56
