상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2018-07-26,02관,"09:20,  인크레더블 2(디지털),  7,000원","11:55,  인크레더블 2(디지털더빙),  8,000원","14:30,  인크레더블 2(디지털더빙),  10,000원","17:05,  인크레더블 2(디지털더빙),  10,000원","19:40,  인크레더블 2(디지털),  10,000원","22:15,  인크레더블 2(디지털),  10,000원",,,,143
2018-07-26,03관,"10:00,  인랑(디지털),  7,000원","12:45,  인크레더블 2(디지털),  8,000원","15:15,  해적왕 작스톰(디지털)","17:00,  미션 임파서블: 폴아웃(디지털),  10,000원","19:55,  미션 임파서블: 폴아웃(디지털),  10,000원","22:50,  미션 임파서블: 폴아웃(디지털),  10,000원",,,,143
2018-07-26,04관(수퍼플렉스 / Dolby ATMOS ),"10:30,  미션 임파서블: 폴아웃(디지털),  7,000원","13:25,  미션 임파서블: 폴아웃(디지털),  10,000원","16:20,  미션 임파서블: 폴아웃(디지털),  10,000원","19:15,  미션 임파서블: 폴아웃(디지털),  10,000원","22:10,  미션 임파서블: 폴아웃(디지털),  10,000원",,,,,358
2018-07-26,05관,"09:20,  미션 임파서블: 폴아웃(디지털),  7,000원","12:15,  미션 임파서블: 폴아웃(디지털),  8,000원","15:10,  미션 임파서블: 폴아웃(디지털),  10,000원","18:05,  미션 임파서블: 폴아웃(디지털),  10,000원","21:00,  미션 임파서블: 폴아웃(디지털),  10,000원",,,,,102
2018-07-26,06관,"08:50,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  7,000원","10:25,  신은 죽지 않았다 3: 어둠 속의 빛(디지털),  7,000원","12:40,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  8,000원","14:20,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  10,000원","16:00,  신은 죽지 않았다 3: 어둠 속의 빛(디지털),  10,000원","18:10,  인랑(디지털),  10,000원","20:55,  인랑(디지털),  10,000원","23:40,  인랑(디지털),  8,000원",,102
2018-07-26,07관,"09:00,  인랑(디지털),  7,000원","11:45,  인랑(디지털),  8,000원","14:30,  인랑(디지털),  10,000원","17:15,  인랑(디지털),  10,000원","20:00,  인랑(디지털),  10,000원","22:45,  인랑(디지털),  10,000원",,,,188
2018-07-27,01관,"08:50,  미션 임파서블: 폴아웃(디지털),  8,000원","11:45,  미션 임파서블: 폴아웃(디지털),  11,000원","14:40,  미션 임파서블: 폴아웃(디지털),  12,000원","17:35,  미션 임파서블: 폴아웃(디지털),  12,000원","20:30,  미션 임파서블: 폴아웃(디지털),  12,000원","23:25,  미션 임파서블: 폴아웃(디지털),  10,000원",,,,202
2018-07-27,02관,"09:20,  인크레더블 2(디지털),  8,000원","11:55,  인크레더블 2(디지털더빙),  11,000원","14:30,  인크레더블 2(디지털더빙),  12,000원","17:05,  인크레더블 2(디지털더빙),  12,000원","19:40,  인크레더블 2(디지털),  12,000원","22:15,  인크레더블 2(디지털),  12,000원","24:50,  인크레더블 2(디지털),  8,000원",,,143
2018-07-27,03관,"10:00,  인랑(디지털),  8,000원","12:45,  인크레더블 2(디지털),  11,000원","15:20,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  12,000원","17:00,  미션 임파서블: 폴아웃(디지털),  12,000원","19:55,  미션 임파서블: 폴아웃(디지털),  12,000원","22:50,  미션 임파서블: 폴아웃(디지털),  12,000원",,,,143
2018-07-27,04관(수퍼플렉스 / Dolby ATMOS ),"10:30,  미션 임파서블: 폴아웃(디지털),  8,000원","13:25,  미션 임파서블: 폴아웃(디지털),  12,000원","16:20,  미션 임파서블: 폴아웃(디지털),  12,000원","19:15,  미션 임파서블: 폴아웃(디지털),  12,000원","22:10,  미션 임파서블: 폴아웃(디지털),  12,000원",,,,,358
2018-07-27,05관,"09:20,  미션 임파서블: 폴아웃(디지털),  8,000원","12:15,  미션 임파서블: 폴아웃(디지털),  11,000원","15:10,  미션 임파서블: 폴아웃(디지털),  12,000원","18:05,  미션 임파서블: 폴아웃(디지털),  12,000원","21:00,  미션 임파서블: 폴아웃(디지털),  12,000원","23:55,  미션 임파서블: 폴아웃(디지털),  10,000원",,,,102
2018-07-27,06관,"08:45,  해적왕 작스톰(디지털)","10:30,  신은 죽지 않았다 3: 어둠 속의 빛(디지털),  8,000원","12:40,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  11,000원","14:20,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  12,000원","16:00,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  12,000원","17:40,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  5,000원","20:55,  인크레더블 2(디지털),  12,000원","23:30,  인크레더블 2(디지털),  10,000원",,102
2018-07-27,07관,"09:00,  인랑(디지털),  8,000원","11:45,  인랑(디지털),  11,000원","14:30,  인랑(디지털),  12,000원","17:40,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  12,000원","20:00,  인랑(디지털),  12,000원","22:45,  인랑(디지털),  12,000원",,,,188
2018-07-28,01관,"08:25,  인크레더블 2(디지털),  8,000원","11:00,  미션 임파서블: 폴아웃(디지털),  11,000원","14:00,  미션 임파서블: 폴아웃(디지털),  12,000원","17:00,  미션 임파서블: 폴아웃(디지털),  12,000원","20:00,  미션 임파서블: 폴아웃(디지털),  12,000원","23:00,  미션 임파서블: 폴아웃(디지털),  10,000원",,,,202
2018-07-28,02관,"08:20,  인랑(디지털),  8,000원","11:10,  인랑(디지털),  11,000원","14:00,  인랑(디지털),  12,000원","16:50,  인크레더블 2(디지털더빙),  12,000원","19:30,  미션 임파서블: 폴아웃(디지털),  12,000원","22:30,  인랑(디지털),  12,000원",,,,143
2018-07-28,03관,"10:30,  미션 임파서블: 폴아웃(디지털),  8,000원","13:25,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  12,000원","15:05,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  12,000원","16:45,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  12,000원","18:25,  미션 임파서블: 폴아웃(디지털),  12,000원","21:20,  미션 임파서블: 폴아웃(디지털),  12,000원","24:15,  미션 임파서블: 폴아웃(디지털),  10,000원",,,143
2018-07-28,04관(수퍼플렉스 / Dolby ATMOS ),"09:00,  미션 임파서블: 폴아웃(디지털),  8,000원","11:55,  미션 임파서블: 폴아웃(디지털),  11,000원","14:50,  미션 임파서블: 폴아웃(디지털),  12,000원","17:45,  미션 임파서블: 폴아웃(디지털),  12,000원","20:40,  미션 임파서블: 폴아웃(디지털),  12,000원","23:35,  미션 임파서블: 폴아웃(디지털),  10,000원",,,,358
2018-07-28,05관,"10:00,  미션 임파서블: 폴아웃(디지털),  8,000원","12:55,  미션 임파서블: 폴아웃(디지털),  11,000원","15:50,  미션 임파서블: 폴아웃(디지털),  12,000원","18:45,  미션 임파서블: 폴아웃(디지털),  12,000원","21:40,  미션 임파서블: 폴아웃(디지털),  12,000원","24:35,  인크레더블 2(디지털),  6,300원",,,,102
2018-07-28,06관,"09:20,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  8,000원","11:00,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  11,000원","12:40,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  11,000원","14:20,  인크레더블 2(디지털더빙),  12,000원","17:00,  신은 죽지 않았다 3: 어둠 속의 빛(디지털),  12,000원","19:10,  인크레더블 2(디지털),  12,000원","21:45,  인크레더블 2(디지털),  12,000원","24:20,  인랑(디지털),  10,000원",,102
2018-07-28,07관,"10:30,  인크레더블 2(디지털더빙),  8,000원","13:05,  인크레더블 2(디지털더빙),  12,000원","15:40,  인크레더블 2(디지털더빙),  12,000원","18:15,  인크레더블 2(디지털더빙),  12,000원","20:50,  인크레더블 2(디지털),  12,000원","23:25,  인크레더블 2(디지털),  10,000원",,,,188
2018-07-29,01관,"10:30,  미션 임파서블: 폴아웃(디지털),  8,000원","13:25,  미션 임파서블: 폴아웃(디지털),  12,000원","16:20,  미션 임파서블: 폴아웃(디지털),  12,000원","19:15,  미션 임파서블: 폴아웃(디지털),  12,000원","22:10,  미션 임파서블: 폴아웃(디지털),  12,000원",,,,,202
2018-07-29,02관,"10:30,  인크레더블 2(디지털더빙),  8,000원","13:05,  인크레더블 2(디지털더빙),  12,000원","15:40,  인크레더블 2(디지털더빙),  12,000원","18:15,  인크레더블 2(디지털더빙),  12,000원","20:50,  인크레더블 2(디지털),  12,000원","23:25,  인크레더블 2(디지털),  10,000원",,,,143
2018-07-29,03관,"10:00,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  8,000원","11:40,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  11,000원","13:20,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  12,000원","15:00,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  12,000원","16:40,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  12,000원","18:20,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  12,000원","20:00,  미션 임파서블: 폴아웃(디지털),  12,000원","22:55,  미션 임파서블: 폴아웃(디지털),  12,000원",,143
2018-07-29,04관(수퍼플렉스 / Dolby ATMOS ),"08:50,  미션 임파서블: 폴아웃(디지털),  8,000원","11:45,  미션 임파서블: 폴아웃(디지털),  11,000원","14:40,  미션 임파서블: 폴아웃(디지털),  12,000원","17:35,  미션 임파서블: 폴아웃(디지털),  12,000원","20:30,  미션 임파서블: 폴아웃(디지털),  12,000원","23:25,  미션 임파서블: 폴아웃(디지털),  10,000원",,,,358
2018-07-29,05관,"09:50,  미션 임파서블: 폴아웃(디지털),  8,000원","12:45,  미션 임파서블: 폴아웃(디지털),  11,000원","15:40,  미션 임파서블: 폴아웃(디지털),  12,000원","18:35,  미션 임파서블: 폴아웃(디지털),  12,000원","21:30,  미션 임파서블: 폴아웃(디지털),  12,000원","24:25,  미션 임파서블: 폴아웃(디지털),  10,000원",,,,102
2018-07-29,06관,"09:20,  인크레더블 2(디지털더빙),  8,000원","12:00,  인크레더블 2(디지털더빙),  11,000원","14:35,  신은 죽지 않았다 3: 어둠 속의 빛(디지털),  12,000원","16:45,  인크레더블 2(디지털더빙),  12,000원","19:20,  인크레더블 2(디지털),  12,000원","21:55,  인크레더블 2(디지털),  12,000원","24:30,  인크레더블 2(디지털),  10,000원",,,102
2018-07-29,07관,"08:20,  인랑(디지털),  8,000원","11:10,  인랑(디지털),  11,000원","14:00,  인랑(디지털),  12,000원","16:45,  미션 임파서블: 폴아웃(디지털),  12,000원","19:40,  인랑(디지털),  12,000원","22:30,  인랑(디지털),  12,000원",,,,188
2018-07-30,01관,"10:30,  미션 임파서블: 폴아웃(디지털),  7,000원","13:25,  미션 임파서블: 폴아웃(디지털),  10,000원","16:20,  미션 임파서블: 폴아웃(디지털),  10,000원","19:15,  미션 임파서블: 폴아웃(디지털),  10,000원","22:10,  미션 임파서블: 폴아웃(디지털),  10,000원",,,,,202
2018-07-30,02관,"08:50,  인크레더블 2(디지털),  7,000원","11:30,  인크레더블 2(디지털더빙),  8,000원","14:05,  인크레더블 2(디지털),  10,000원","16:40,  인크레더블 2(디지털더빙),  10,000원","19:10,  인크레더블 2(디지털),  10,000원","21:40,  미션 임파서블: 폴아웃(디지털),  10,000원","24:35,  인랑(디지털),  8,000원",,,143
2018-07-30,03관,"10:10,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  7,000원","11:50,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  8,000원","13:30,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  10,000원","15:30,  인크레더블 2(디지털),  10,000원","18:10,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  10,000원","20:00,  미션 임파서블: 폴아웃(디지털),  10,000원","23:00,  미션 임파서블: 폴아웃(디지털),  8,000원",,,143
2018-07-30,04관(수퍼플렉스 / Dolby ATMOS ),"08:50,  미션 임파서블: 폴아웃(디지털),  7,000원","11:45,  미션 임파서블: 폴아웃(디지털),  8,000원","14:40,  미션 임파서블: 폴아웃(디지털),  10,000원","17:35,  미션 임파서블: 폴아웃(디지털),  10,000원","20:30,  미션 임파서블: 폴아웃(디지털),  10,000원","23:30,  미션 임파서블: 폴아웃(디지털),  8,000원",,,,358
2018-07-30,05관,"09:30,  미션 임파서블: 폴아웃(디지털),  7,000원","12:25,  미션 임파서블: 폴아웃(디지털),  8,000원","15:20,  미션 임파서블: 폴아웃(디지털),  10,000원","18:15,  미션 임파서블: 폴아웃(디지털),  10,000원","21:10,  미션 임파서블: 폴아웃(디지털),  10,000원","24:20,  미션 임파서블: 폴아웃(디지털),  8,000원",,,,102
