상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2015-03-21,01관,"09:40,  국제시장(디지털),  5,000원","12:10,  센과 치히로의 행방불명(디지털),  5,000원","14:45,  채피(디지털),  5,000원","17:10,  헬머니(디지털),  5,000원","19:25,  살인의뢰(디지털),  5,000원","21:35,  순수의 시대(디지털),  5,000원",,,,,87
2015-03-22,01관,"10:30,  헬머니(디지털),  5,000원","12:50,  채피(디지털),  5,000원","15:25,  센과 치히로의 행방불명(디지털),  5,000원","18:00,  순수의 시대(디지털),  5,000원","20:25,  살인의뢰(디지털),  5,000원",,,,,,87
2015-03-23,01관,"10:40,  순수의 시대(디지털),  5,000원","13:05,  국제시장(디지털),  5,000원","15:45,  헬머니(디지털),  5,000원","18:05,  살인의뢰(디지털),  5,000원","20:20,  채피(디지털),  5,000원",,,,,,87
2015-03-24,01관,"10:40,  살인의뢰(디지털),  5,000원","12:55,  채피(디지털),  5,000원","15:25,  센과 치히로의 행방불명(디지털)","18:00,  순수의 시대(디지털),  5,000원","20:30,  헬머니(디지털),  5,000원",,,,,,87
2015-03-25,01관,"10:30,  국제시장(디지털),  5,000원","13:05,  헬머니(디지털),  5,000원","15:15,  살인의뢰(디지털),  5,000원","17:20,  스물(디지털),  5,000원","19:45,  순수의 시대(디지털),  5,000원",,,,,,87
2015-03-26,01관,"09:50,  살인의뢰(디지털),  5,000원","11:45,  채피(디지털),  5,000원","14:00,  헬머니(디지털),  5,000원","16:05,  인서전트(디지털),  5,000원","18:30,  스물(디지털),  5,000원","20:55,  헬머니(디지털),  5,000원",,,,,87
2015-03-27,01관,"10:20,  센과 치히로의 행방불명(디지털),  5,000원","12:50,  스물(디지털),  5,000원","15:00,  살인의뢰(디지털),  5,000원","16:55,  헬머니(디지털),  5,000원","19:00,  스물(디지털),  5,000원","21:20,  인서전트(3D 디지털),  8,000원",,,,,87
2015-03-28,01관,"09:50,  헬머니(디지털),  5,000원","12:05,  스물(디지털),  5,000원","14:25,  채피(디지털),  5,000원","16:50,  살인의뢰(디지털),  5,000원","18:55,  인서전트(3D 디지털),  8,000원","21:25,  스물(디지털),  5,000원",,,,,87
2015-03-29,01관,"10:20,  채피(디지털),  5,000원","12:50,  살인의뢰(디지털),  5,000원","15:15,  인서전트(디지털),  5,000원","17:45,  스물(디지털),  5,000원","20:00,  헬머니(디지털),  5,000원",,,,,,87
2015-03-30,01관,"09:50,  스물(디지털),  5,000원","12:00,  채피(디지털)","14:15,  헬머니(디지털),  5,000원","16:20,  인서전트(디지털)","18:45,  스물(디지털),  5,000원","21:05,  살인의뢰(디지털),  5,000원",,,,,87
2015-03-31,01관,"09:50,  헬머니(디지털),  5,000원","11:55,  스물(디지털),  5,000원","14:05,  살인의뢰(디지털),  5,000원","16:05,  헬머니(디지털),  5,000원","18:15,  인서전트(3D 디지털),  8,000원","20:45,  스물(디지털),  5,000원",,,,,87
2015-04-01,01관,"09:50,  세계일주(디지털),  5,000원","11:35,  살인의뢰(디지털)","13:35,  분노의 질주: 더 세븐(디지털),  5,000원","16:10,  스물(디지털),  5,000원","18:30,  인서전트(3D 디지털),  8,000원","20:45,  채피(디지털),  5,000원",,,,,87
2015-04-02,01관,"09:55,  헬머니(디지털),  5,000원","12:00,  신데렐라(디지털),  5,000원","14:10,  스물(디지털),  5,000원","16:25,  윈드랜드(디지털),  5,000원","18:10,  분노의 질주: 더 세븐(디지털),  5,000원","20:50,  인서전트(디지털),  5,000원",,,,,87
2015-04-03,01관,"10:00,  인서전트(디지털),  5,000원","12:15,  스물(디지털),  5,000원","14:30,  윈드랜드(디지털),  5,000원","16:10,  신데렐라(디지털),  5,000원","18:25,  헬머니(디지털),  5,000원","20:40,  분노의 질주: 더 세븐(디지털),  5,000원",,,,,87
2015-04-04,01관,"10:00,  스물(디지털),  5,000원","12:15,  세계일주(디지털),  5,000원","14:10,  윈드랜드(디지털),  5,000원","15:55,  신데렐라(디지털),  5,000원","18:15,  인서전트(3D 디지털),  8,000원","20:40,  분노의 질주: 더 세븐(디지털),  5,000원",,,,,87
2015-04-05,01관,"09:50,  헬머니(디지털),  5,000원","12:00,  신데렐라(디지털),  5,000원","14:15,  윈드랜드(디지털),  5,000원","16:00,  스물(디지털),  5,000원","18:20,  분노의 질주: 더 세븐(디지털),  5,000원","21:00,  인서전트(디지털),  5,000원",,,,,87
2015-04-06,01관,"09:50,  분노의 질주: 더 세븐(디지털),  5,000원","12:25,  인서전트(디지털)","14:40,  헬머니(디지털),  5,000원","16:45,  윈드랜드(디지털),  5,000원","18:25,  스물(디지털),  5,000원","20:45,  신데렐라(디지털),  5,000원",,,,,87
2015-04-07,01관,"10:00,  헬머니(디지털),  5,000원","12:05,  신데렐라(디지털)","14:15,  윈드랜드(디지털)","15:55,  인서전트(3D 디지털),  8,000원","18:15,  스물(디지털),  5,000원","20:35,  분노의 질주: 더 세븐(디지털),  5,000원",,,,,87
2015-04-08,01관,"09:35,  헬머니(디지털),  5,000원","11:45,  분노의 질주: 더 세븐(디지털),  5,000원","14:20,  윈드랜드(디지털)","16:00,  스물(디지털),  5,000원","18:15,  신데렐라(디지털),  5,000원","20:30,  인서전트(디지털),  5,000원",,,,,87
2015-04-09,01관,"10:25,  화장(디지털),  5,000원","12:15,  신데렐라(디지털),  5,000원","14:25,  스물(디지털),  5,000원","16:40,  윈드랜드(디지털)","18:25,  장수상회(디지털),  5,000원","20:30,  분노의 질주: 더 세븐(디지털),  5,000원",,,,,87
2015-04-10,01관,"10:25,  장수상회(디지털),  5,000원","12:25,  인서전트(디지털),  5,000원","14:40,  윈드랜드(디지털)","16:20,  화장(디지털),  5,000원","18:15,  분노의 질주: 더 세븐(디지털),  5,000원","20:55,  신데렐라(디지털),  5,000원",,,,,87
2015-04-11,01관,"10:15,  신데렐라(디지털),  5,000원","12:30,  분노의 질주: 더 세븐(디지털),  5,000원","15:10,  윈드랜드(디지털),  5,000원","16:55,  스물(디지털),  5,000원","19:10,  화장(디지털),  5,000원","21:05,  장수상회(디지털),  5,000원",,,,,87
2015-04-12,01관,"09:40,  인서전트(디지털),  5,000원","11:55,  장수상회(디지털),  5,000원","13:55,  스물(디지털),  5,000원","16:10,  신데렐라(디지털),  5,000원","18:25,  분노의 질주: 더 세븐(디지털),  5,000원","21:00,  화장(디지털),  5,000원",,,,,87
2015-04-13,01관,"10:25,  스물(디지털),  5,000원","12:35,  신데렐라(디지털),  5,000원","14:45,  윈드랜드(디지털)","16:25,  화장(디지털),  5,000원","18:20,  장수상회(디지털),  5,000원","20:25,  분노의 질주: 더 세븐(디지털),  5,000원",,,,,87
2015-04-14,01관,"10:00,  화장(디지털),  5,000원","11:50,  스물(디지털),  5,000원","14:00,  인서전트(디지털)","16:15,  신데렐라(디지털)","18:25,  분노의 질주: 더 세븐(디지털),  5,000원","21:00,  장수상회(디지털),  5,000원",,,,,87
2015-04-15,01관,"09:35,  장수상회(디지털),  5,000원","11:50,  화장(디지털),  5,000원","13:50,  신데렐라(디지털)","16:05,  스물(디지털),  5,000원","18:30,  세계일주(디지털),  5,000원","20:25,  분노의 질주: 더 세븐(디지털),  5,000원",,,,,87
2015-04-16,01관,"10:15,  신데렐라(디지털),  5,000원","12:25,  장수상회(디지털),  5,000원","14:25,  화장(디지털),  5,000원","16:15,  스물(디지털),  5,000원","18:30,  분노의 질주: 더 세븐(디지털),  5,000원","21:05,  장수상회(디지털),  5,000원",,,,,87
2015-04-17,01관,"10:25,  장수상회(디지털),  5,000원","12:20,  신데렐라(디지털),  5,000원","14:30,  스물(디지털),  5,000원","16:40,  화장(디지털),  5,000원","18:30,  장수상회(디지털),  5,000원","20:30,  분노의 질주: 더 세븐(디지털),  5,000원",,,,,87
2015-04-18,01관,"10:20,  신데렐라(디지털),  5,000원","12:30,  세계일주(디지털),  5,000원","14:25,  유고와 라라: 하늘고래와 구름섬 대모험(디지털더빙),  5,000원","16:05,  스물(디지털),  5,000원","18:20,  분노의 질주: 더 세븐(디지털),  5,000원","21:00,  장수상회(디지털),  5,000원",,,,,87
2015-04-19,01관,"10:00,  스물(디지털),  5,000원","12:15,  장수상회(디지털),  5,000원","14:15,  윈드랜드(디지털),  5,000원","15:55,  신데렐라(디지털),  5,000원","18:10,  분노의 질주: 더 세븐(디지털),  5,000원","20:45,  화장(디지털),  5,000원",,,,,87
