상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2019-07-30,02관,"10:00,  토이 스토리 4(디지털더빙),  6,000원","12:00,  라이온 킹(디지털더빙),  6,000원","14:20,  레드슈즈(디지털더빙),  6,000원","16:10,  알라딘(디지털더빙),  6,000원","18:50,  스파이더맨: 파 프롬 홈(디지털),  6,000원","21:20,  나랏말싸미(디지털),  6,000원",,,,,33
2019-07-31,01관,"10:00,  사자(디지털),  5,000원","12:30,  라이온 킹(디지털더빙),  5,000원","14:50,  엑시트(디지털),  5,000원","16:50,  마이펫의 이중생활 2(디지털),  5,000원","19:00,  사자(디지털),  5,000원","21:30,  엑시트(디지털),  5,000원",,,,,62
2019-07-31,02관,"10:00,  엑시트(디지털),  5,000원","12:00,  레드슈즈(디지털더빙),  5,000원","13:50,  사자(디지털),  5,000원","16:20,  마이펫의 이중생활 2(디지털더빙),  5,000원","18:50,  나랏말싸미(디지털),  5,000원","21:00,  라이온 킹(디지털),  5,000원",,,,,33
2019-08-01,01관,"10:00,  사자(디지털),  6,000원","12:30,  마이펫의 이중생활 2(디지털),  6,000원","14:10,  엑시트(디지털),  6,000원","16:10,  마이펫의 이중생활 2(디지털더빙),  6,000원","19:00,  사자(디지털),  6,000원","21:30,  엑시트(디지털),  6,000원",,,,,62
2019-08-01,02관,"10:00,  엑시트(디지털),  6,000원","12:00,  알라딘(디지털더빙),  6,000원","14:30,  라이온 킹(디지털더빙),  6,000원","16:50,  레드슈즈(디지털더빙),  6,000원","19:00,  나랏말싸미(디지털),  6,000원","21:10,  사자(디지털),  6,000원",,,,,33
2019-08-02,01관,"09:50,  마이펫의 이중생활 2(디지털더빙),  6,000원","11:30,  레드슈즈(디지털더빙),  6,000원","13:20,  사자(디지털),  6,000원","15:40,  엑시트(디지털),  6,000원","19:00,  사자(디지털),  6,000원","21:30,  엑시트(디지털),  6,000원",,,,,62
2019-08-02,02관,"10:00,  라이온 킹(디지털더빙),  6,000원","12:20,  알라딘(디지털더빙),  6,000원","14:50,  엑시트(디지털),  6,000원","16:50,  나랏말싸미(디지털),  6,000원","19:00,  엑시트(디지털),  6,000원","21:00,  사자(디지털),  6,000원",,,,,33
2019-08-03,01관,"10:00,  사자(디지털),  6,000원","12:30,  엑시트(디지털),  6,000원","14:30,  엑시트(디지털),  6,000원","17:00,  마이펫의 이중생활 2(디지털더빙),  6,000원","19:00,  사자(디지털),  6,000원","21:30,  엑시트(디지털),  6,000원",,,,,62
2019-08-03,02관,"10:00,  마이펫의 이중생활 2(디지털),  6,000원","11:50,  레드슈즈(디지털더빙),  6,000원","13:40,  라이온 킹(디지털더빙),  6,000원","16:00,  나랏말싸미(디지털),  6,000원","18:50,  엑시트(디지털),  6,000원","21:00,  사자(디지털),  6,000원",,,,,33
2019-08-04,01관,"10:00,  엑시트(디지털),  6,000원","12:30,  엑시트(디지털),  6,000원","14:30,  사자(디지털),  6,000원","17:00,  마이펫의 이중생활 2(디지털더빙),  6,000원","19:00,  사자(디지털),  6,000원","21:30,  엑시트(디지털),  6,000원",,,,,62
2019-08-04,02관,"10:00,  마이펫의 이중생활 2(디지털),  6,000원","11:50,  라이온 킹(디지털더빙),  6,000원","14:10,  엑시트(디지털),  6,000원","16:10,  나랏말싸미(디지털),  6,000원","18:50,  엑시트(디지털),  6,000원","21:00,  사자(디지털),  6,000원",,,,,33
2019-08-05,01관,"11:00,  스파이더맨: 파 프롬 홈(3D 디지털),  8,000원","13:30,  스파이더맨: 파 프롬 홈(3D 디지털),  8,000원","16:00,  사자(디지털),  6,000원","19:00,  사자(디지털),  6,000원","21:30,  엑시트(디지털),  6,000원",,,,,,62
2019-08-05,02관,"10:00,  마이펫의 이중생활 2(디지털),  5,000원","11:50,  엑시트(디지털),  6,000원","14:00,  나랏말싸미(디지털),  6,000원","16:10,  마이펫의 이중생활 2(디지털더빙),  6,000원","18:50,  엑시트(디지털),  6,000원","21:00,  사자(디지털),  6,000원",,,,,33
2019-08-06,01관,"10:00,  사자(디지털),  6,000원","12:30,  마이펫의 이중생활 2(디지털),  6,000원","14:10,  사자(디지털),  6,000원","16:40,  마이펫의 이중생활 2(디지털더빙),  6,000원","19:00,  사자(디지털),  6,000원","21:30,  엑시트(디지털),  6,000원",,,,,62
2019-08-06,02관,"10:00,  엑시트(디지털),  6,000원","12:10,  라이온 킹(디지털),  6,000원","14:30,  나랏말싸미(디지털),  6,000원","16:40,  레드슈즈(디지털더빙),  6,000원","19:00,  엑시트(디지털),  6,000원","21:00,  사자(디지털),  6,000원",,,,,33
2019-08-07,01관,"10:00,  봉오동 전투(디지털),  6,000원","12:40,  엑시트(디지털),  6,000원","14:40,  봉오동 전투(디지털),  6,000원","17:10,  엑시트(디지털),  6,000원","19:10,  봉오동 전투(디지털),  6,000원","21:40,  엑시트(디지털),  6,000원",,,,,62
2019-08-07,02관,"10:00,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙)","11:50,  라이온 킹(디지털더빙),  6,000원","14:10,  사자(디지털),  6,000원","16:30,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","18:50,  마이펫의 이중생활 2(디지털더빙),  6,000원","20:40,  봉오동 전투(디지털),  6,000원",,,,,33
2019-08-08,01관,"10:00,  봉오동 전투(디지털),  6,000원","12:40,  마이펫의 이중생활 2(디지털더빙),  6,000원","14:30,  엑시트(디지털),  6,000원","16:30,  봉오동 전투(디지털),  6,000원","19:10,  엑시트(디지털),  6,000원","21:20,  봉오동 전투(디지털),  6,000원",,,,,62
2019-08-08,02관,"10:00,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","12:00,  레드슈즈(디지털더빙),  6,000원","13:50,  사자(디지털),  6,000원","16:20,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙)","19:00,  봉오동 전투(디지털),  6,000원","21:40,  엑시트(디지털),  6,000원",,,,,33
2019-08-09,01관,,,,,"19:00,  엑시트(디지털),  6,000원","21:10,  봉오동 전투(디지털),  6,000원","10:00,  엑시트(디지털),  6,000원","12:10,  마이펫의 이중생활 2(디지털더빙),  6,000원","13:50,  봉오동 전투(디지털),  6,000원","16:20,  봉오동 전투(디지털),  6,000원",62
2019-08-09,02관,"09:50,  스파이더맨: 파 프롬 홈(디지털),  6,000원","12:20,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  5,000원","14:10,  사자(디지털),  6,000원","16:50,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  5,000원","18:50,  봉오동 전투(디지털),  6,000원","21:30,  엑시트(디지털),  6,000원",,,,,33
2019-08-10,01관,"10:00,  봉오동 전투(디지털),  6,000원","12:40,  엑시트(디지털),  6,000원","14:40,  봉오동 전투(디지털),  6,000원","17:10,  엑시트(디지털),  6,000원","19:10,  봉오동 전투(디지털),  6,000원","21:40,  엑시트(디지털),  6,000원",,,,,62
2019-08-10,02관,"10:00,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","12:00,  사자(디지털),  6,000원","14:20,  마이펫의 이중생활 2(디지털더빙),  6,000원","16:10,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","18:50,  라이온 킹(디지털더빙),  6,000원","21:20,  봉오동 전투(디지털),  6,000원",,,,,33
2019-08-11,01관,"10:00,  엑시트(디지털),  6,000원","12:00,  봉오동 전투(디지털),  6,000원","14:40,  엑시트(디지털),  6,000원","16:40,  봉오동 전투(디지털),  6,000원","19:10,  엑시트(디지털),  6,000원","21:20,  봉오동 전투(디지털),  6,000원",,,,,62
2019-08-11,02관,"10:00,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","12:10,  마이펫의 이중생활 2(디지털더빙),  6,000원","14:00,  사자(디지털),  6,000원","16:30,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","19:00,  레드슈즈(디지털더빙),  6,000원","21:00,  엑시트(디지털),  6,000원",,,,,33
2019-08-12,01관,"10:30,  라이온 킹(디지털더빙),  6,000원","13:30,  라이온 킹(디지털더빙),  6,000원","16:00,  봉오동 전투(디지털),  6,000원","19:00,  엑시트(디지털),  6,000원","21:10,  봉오동 전투(디지털),  6,000원",,,,,,62
2019-08-12,02관,"09:50,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙)","11:40,  마이펫의 이중생활 2(디지털더빙),  6,000원","13:30,  라이온 킹(디지털더빙),  5,000원","16:00,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","18:50,  사자(디지털),  6,000원","21:30,  엑시트(디지털),  6,000원",,,,,33
2019-08-13,01관,"09:40,  봉오동 전투(디지털),  6,000원","12:10,  엑시트(디지털),  6,000원","14:10,  봉오동 전투(디지털),  6,000원","16:50,  엑시트(디지털),  6,000원","19:00,  봉오동 전투(디지털),  6,000원","21:40,  엑시트(디지털),  6,000원",,,,,62
2019-08-13,02관,"09:50,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙)","11:50,  마이펫의 이중생활 2(디지털더빙),  6,000원","13:30,  엑시트(디지털),  6,000원","16:20,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  5,000원","18:50,  사자(디지털),  6,000원","21:20,  봉오동 전투(디지털),  6,000원",,,,,33
2019-08-14,01관,"09:50,  분노의 질주: 홉스&쇼(디지털),  6,000원","12:20,  봉오동 전투(디지털),  6,000원","14:50,  엑시트(디지털),  6,000원","16:50,  봉오동 전투(디지털),  6,000원","19:20,  봉오동 전투(디지털),  6,000원","21:50,  엑시트(디지털),  6,000원",,,,,62
2019-08-14,02관,"10:00,  안녕, 티라노: 영원히, 함께(디지털더빙),  6,000원","12:10,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","14:10,  라이온 킹(디지털더빙),  6,000원","16:30,  안녕, 티라노: 영원히, 함께(디지털더빙),  5,000원","19:00,  엑시트(디지털),  6,000원","21:10,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,33
2019-08-15,01관,"09:50,  봉오동 전투(디지털),  6,000원","12:20,  엑시트(디지털),  6,000원","14:20,  봉오동 전투(디지털),  6,000원","16:50,  엑시트(디지털),  6,000원","19:00,  봉오동 전투(디지털),  6,000원","21:30,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,62
2019-08-15,02관,"10:00,  분노의 질주: 홉스&쇼(디지털),  6,000원","12:40,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","14:40,  레드슈즈(디지털더빙),  6,000원","16:30,  안녕, 티라노: 영원히, 함께(디지털더빙),  6,000원","18:50,  분노의 질주: 홉스&쇼(디지털),  6,000원","21:20,  봉오동 전투(디지털),  6,000원",,,,,33
2019-08-16,01관,"09:50,  봉오동 전투(디지털),  6,000원",,"14:20,  봉오동 전투(디지털),  6,000원",,"19:20,  분노의 질주: 홉스&쇼(디지털),  6,000원","12:20,  엑시트(디지털),  6,000원","16:50,  분노의 질주: 홉스&쇼(디지털),  6,000원","21:50,  봉오동 전투(디지털),  6,000원",,,62
2019-08-16,02관,"10:00,  안녕, 티라노: 영원히, 함께(디지털더빙),  6,000원","12:00,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","14:00,  분노의 질주: 홉스&쇼(디지털),  6,000원","16:40,  안녕, 티라노: 영원히, 함께(디지털더빙),  6,000원","19:00,  엑시트(디지털),  6,000원","21:30,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,33
2019-08-17,01관,"10:00,  봉오동 전투(디지털),  6,000원","12:30,  엑시트(디지털),  6,000원","14:30,  봉오동 전투(디지털),  6,000원","17:00,  분노의 질주: 홉스&쇼(디지털),  6,000원","19:30,  분노의 질주: 홉스&쇼(디지털),  6,000원","22:00,  봉오동 전투(디지털),  6,000원",,,,,62
2019-08-17,02관,"09:50,  분노의 질주: 홉스&쇼(디지털),  6,000원","12:20,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","14:20,  분노의 질주: 홉스&쇼(디지털),  6,000원","16:50,  안녕, 티라노: 영원히, 함께(디지털더빙),  6,000원","18:50,  봉오동 전투(디지털),  6,000원","21:30,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,33
2019-08-18,01관,"09:40,  봉오동 전투(디지털),  6,000원","14:40,  봉오동 전투(디지털),  6,000원","17:10,  봉오동 전투(디지털),  6,000원","12:10,  분노의 질주: 홉스&쇼(디지털),  6,000원","19:40,  분노의 질주: 홉스&쇼(디지털),  6,000원","22:20,  엑시트(디지털),  6,000원",,,,,62
2019-08-18,02관,"10:00,  안녕, 티라노: 영원히, 함께(디지털더빙),  6,000원","12:00,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  5,000원","14:00,  분노의 질주: 홉스&쇼(디지털),  6,000원","16:40,  안녕, 티라노: 영원히, 함께(디지털더빙),  6,000원",,"21:30,  분노의 질주: 홉스&쇼(디지털),  6,000원","18:50,  봉오동 전투(디지털),  6,000원",,,,33
2019-08-19,01관,"09:40,  분노의 질주: 홉스&쇼(디지털),  6,000원","16:40,  분노의 질주: 홉스&쇼(디지털),  6,000원","19:10,  분노의 질주: 홉스&쇼(디지털),  6,000원","12:10,  엑시트(디지털),  6,000원","14:10,  봉오동 전투(디지털),  6,000원","21:40,  봉오동 전투(디지털),  6,000원",,,,,62
2019-08-19,02관,"14:20,  분노의 질주: 홉스&쇼(디지털),  6,000원","21:30,  분노의 질주: 홉스&쇼(디지털),  6,000원","18:40,  봉오동 전투(디지털),  6,000원","09:50,  봉오동 전투(디지털),  6,000원","12:20,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","16:50,  안녕, 티라노: 영원히, 함께(디지털더빙),  5,000원",,,,,33
2019-08-20,01관,,,,,"19:00,  봉오동 전투(디지털),  6,000원","21:30,  분노의 질주: 홉스&쇼(디지털),  6,000원","09:30,  엑시트(디지털),  6,000원","11:30,  봉오동 전투(디지털),  6,000원","14:00,  마이펫의 이중생활 2(디지털),  5,000원","16:00,  분노의 질주: 홉스&쇼(디지털),  6,000원",62
