상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2016-03-03,고추,"10:00,  순정(디지털)","12:50,  남과 여(디지털)","15:10,  레터스 투 갓(디지털)","17:20,  주토피아(디지털더빙)","19:30,  데드풀(디지털),  5,000원","21:40,  동주(디지털),  5,000원",,,,,39
2016-03-03,치즈,"10:00,  남과 여(디지털)","12:20,  순정(디지털),  5,000원","14:30,  귀향(디지털),  5,000원","17:30,  귀향(디지털),  5,000원","20:00,  귀향(디지털),  5,000원","22:10,  레터스 투 갓(디지털),  5,000원","22:20,  레터스 투 갓(디지털),  5,000원","22:30,  레터스 투 갓(디지털),  5,000원","22:40,  레터스 투 갓(디지털),  5,000원",,55
2016-03-04,고추,"10:00,  남과 여(디지털)","13:00,  레터스 투 갓(디지털),  5,000원","15:10,  순정(디지털),  5,000원","17:20,  주토피아(디지털더빙)","19:30,  동주(디지털),  5,000원","21:40,  데드풀(디지털),  5,000원",,,,,39
2016-03-04,치즈,"09:30,  좋아해줘(디지털)","12:00,  순정(디지털),  5,000원","14:20,  귀향(디지털),  5,000원","16:50,  귀향(디지털),  5,000원","19:20,  귀향(디지털),  5,000원","21:50,  남과 여(디지털),  5,000원",,,,,55
2016-03-05,고추,"10:00,  순정(디지털),  5,000원","12:30,  좋아해줘(디지털),  5,000원","15:00,  주토피아(디지털더빙),  5,000원","17:20,  레터스 투 갓(디지털),  5,000원","19:30,  동주(디지털),  5,000원","21:40,  데드풀(디지털),  5,000원",,,,,39
2016-03-05,치즈,"10:00,  귀향(디지털),  5,000원",,"14:00,  귀향(디지털),  5,000원","16:30,  귀향(디지털),  5,000원","19:00,  귀향(디지털),  5,000원","21:30,  남과 여(디지털),  5,000원",,,,,55
2016-03-06,고추,"10:00,  남과 여(디지털)","13:30,  주토피아(디지털더빙),  5,000원","15:40,  레터스 투 갓(디지털),  5,000원","18:00,  데드풀(디지털),  5,000원","20:20,  동주(디지털),  5,000원",,,,,,39
2016-03-06,치즈,"09:30,  순정(디지털),  5,000원","11:40,  좋아해줘(디지털),  5,000원","14:00,  귀향(디지털),  5,000원","16:30,  귀향(디지털),  5,000원","19:00,  귀향(디지털),  5,000원",,,,,,55
2016-03-07,고추,"10:00,  좋아해줘(디지털)","13:00,  동주(디지털),  5,000원","15:20,  레터스 투 갓(디지털)","17:40,  주토피아(디지털더빙),  5,000원","20:00,  데드풀(디지털),  5,000원",,,,,,39
2016-03-07,치즈,"10:00,  귀향(디지털),  5,000원","12:30,  귀향(디지털)","15:00,  순정(디지털)","17:10,  귀향(디지털),  5,000원","19:30,  남과 여(디지털),  5,000원",,,,,,55
2016-03-08,고추,"10:00,  동주(디지털),  5,000원","12:30,  남과 여(디지털),  5,000원","15:00,  레터스 투 갓(디지털),  5,000원","17:20,  주토피아(디지털더빙),  5,000원","19:30,  데드풀(디지털),  5,000원","21:40,  순정(디지털)",,,,,39
2016-03-08,치즈,"10:00,  귀향(디지털)",,"14:00,  좋아해줘(디지털),  5,000원","16:30,  귀향(디지털),  5,000원","19:20,  귀향(디지털),  5,000원","21:50,  귀향(디지털),  5,000원",,,,,55
2016-03-09,고추,"09:30,  좋아해줘(디지털)","12:00,  귀향(디지털),  5,000원","14:30,  주토피아(디지털더빙)","16:40,  데드풀(디지털)","19:00,  레터스 투 갓(디지털),  5,000원","21:20,  순정(디지털)",,,,,39
2016-03-09,치즈,"10:00,  귀향(디지털),  5,000원",,"14:50,  귀향(디지털),  5,000원","17:20,  동주(디지털),  5,000원","20:00,  귀향(디지털),  5,000원",,,,,,55
2016-03-10,고추,"10:00,  순정(디지털)","12:30,  남과 여(디지털)","14:30,  주토피아(디지털더빙)","17:00,  레터스 투 갓(디지털),  5,000원","19:20,  널 기다리며(디지털)","21:20,  널 기다리며(디지털),  5,000원",,,,,39
2016-03-10,치즈,"10:00,  귀향(디지털),  5,000원","13:30,  귀향(디지털),  5,000원",,"16:00,  귀향(디지털),  5,000원","19:30,  런던 해즈 폴른(디지털),  5,000원","21:30,  런던 해즈 폴른(디지털)",,,,,55
2016-03-11,고추,"10:00,  순정(디지털)","12:30,  남과 여(디지털)","14:50,  주토피아(디지털더빙)","17:00,  레터스 투 갓(디지털)","19:20,  널 기다리며(디지털),  5,000원","21:20,  널 기다리며(디지털),  5,000원",,,,,39
2016-03-11,치즈,"10:00,  귀향(디지털),  5,000원","13:00,  귀향(디지털),  3,500원","15:20,  런던 해즈 폴른(디지털),  5,000원","17:20,  귀향(디지털)","19:40,  런던 해즈 폴른(디지털),  5,000원","21:40,  런던 해즈 폴른(디지털),  5,000원",,,,,55
2016-03-12,고추,,,"14:40,  귀향(디지털),  5,000원","17:10,  순정(디지털),  5,000원","19:30,  레터스 투 갓(디지털),  5,000원","21:40,  널 기다리며(디지털),  5,000원",,,,,39
2016-03-12,치즈,"10:00,  귀향(디지털),  5,000원","13:00,  주토피아(디지털더빙),  5,000원","15:20,  런던 해즈 폴른(디지털),  5,000원","17:20,  귀향(디지털),  5,000원","19:50,  런던 해즈 폴른(디지털),  5,000원","21:50,  런던 해즈 폴른(디지털),  5,000원",,,,,55
2016-03-13,고추,"10:00,  순정(디지털)","12:30,  남과 여(디지털),  5,000원","14:40,  널 기다리며(디지털),  5,000원","17:10,  널 기다리며(디지털),  5,000원","19:30,  레터스 투 갓(디지털),  5,000원",,,,,,39
2016-03-13,치즈,"10:30,  주토피아(디지털더빙),  5,000원","13:00,  런던 해즈 폴른(디지털),  5,000원","15:00,  귀향(디지털),  5,000원","17:30,  런던 해즈 폴른(디지털),  5,000원","19:30,  귀향(디지털),  5,000원",,,,,,55
2016-03-14,고추,"10:00,  순정(디지털)","12:20,  남과 여(디지털)","14:30,  널 기다리며(디지털)","16:30,  귀향(디지털),  5,000원","19:00,  런던 해즈 폴른(디지털),  5,000원","21:00,  널 기다리며(디지털),  5,000원",,,,,39
2016-03-14,치즈,"10:00,  런던 해즈 폴른(디지털)",,"14:00,  귀향(디지털),  5,000원","16:30,  주토피아(디지털더빙)","19:30,  귀향(디지털),  5,000원",,,,,,55
2016-03-15,고추,"10:00,  순정(디지털),  5,000원","12:20,  남과 여(디지털)","14:30,  널 기다리며(디지털),  5,000원","16:30,  귀향(디지털)","19:00,  레터스 투 갓(디지털),  5,000원","21:30,  널 기다리며(디지털)",,,,,39
2016-03-15,치즈,"10:00,  런던 해즈 폴른(디지털)",,"14:00,  귀향(디지털)","16:30,  주토피아(디지털더빙)","19:20,  런던 해즈 폴른(디지털),  5,000원","21:20,  런던 해즈 폴른(디지털),  5,000원",,,,,55
2016-03-16,고추,"10:00,  널 기다리며(디지털),  5,000원","12:30,  주토피아(디지털더빙)","14:40,  순정(디지털)","17:10,  남과 여(디지털),  5,000원","19:30,  널 기다리며(디지털),  5,000원","21:40,  레터스 투 갓(디지털)",,,,,39
2016-03-16,치즈,"10:00,  런던 해즈 폴른(디지털)","12:30,  귀향(디지털),  5,000원","15:00,  런던 해즈 폴른(디지털),  5,000원","17:00,  주토피아(디지털더빙)","19:20,  런던 해즈 폴른(디지털),  5,000원","21:20,  귀향(디지털),  5,000원",,,,,55
2016-03-17,고추,"10:00,  귀향(디지털)","13:20,  널 기다리며(디지털),  5,000원","15:30,  런던 해즈 폴른(디지털)","17:20,  널 기다리며(디지털)","19:30,  레터스 투 갓(디지털)",,,,,,39
2016-03-17,치즈,"10:00,  런던 해즈 폴른(디지털),  5,000원",,"14:00,  귀향(디지털),  5,000원","16:30,  주토피아(디지털더빙)","19:00,  귀향(디지털),  5,000원","21:20,  런던 해즈 폴른(디지털),  5,000원",,,,,55
2016-03-18,고추,"10:30,  널 기다리며(디지털)",,"14:20,  널 기다리며(디지털),  5,000원","16:30,  귀향(디지털),  5,000원","19:00,  레터스 투 갓(디지털),  5,000원","21:20,  귀향(디지털),  5,000원",,,,,39
2016-03-18,치즈,"10:00,  레터스 투 갓(디지털)","12:30,  귀향(디지털),  3,500원","15:00,  런던 해즈 폴른(디지털),  5,000원","17:00,  주토피아(디지털더빙),  5,000원","19:20,  런던 해즈 폴른(디지털),  5,000원","21:30,  런던 해즈 폴른(디지털),  5,000원",,,,,55
2016-03-19,고추,"10:00,  귀향(디지털)","13:30,  귀향(디지털),  5,000원","16:00,  널 기다리며(디지털),  5,000원","18:30,  널 기다리며(디지털),  5,000원","20:40,  귀향(디지털),  5,000원",,,,,,39
2016-03-19,치즈,"10:00,  런던 해즈 폴른(디지털),  5,000원","13:00,  주토피아(디지털더빙),  5,000원","15:10,  주토피아(디지털더빙),  5,000원","17:20,  레터스 투 갓(디지털)","20:00,  런던 해즈 폴른(디지털),  5,000원",,,,,,55
2016-03-20,고추,"10:00,  널 기다리며(디지털),  5,000원","13:00,  귀향(디지털),  5,000원","15:30,  널 기다리며(디지털),  5,000원","18:30,  귀향(디지털),  5,000원","21:00,  널 기다리며(디지털),  5,000원",,,,,,39
2016-03-20,치즈,"10:30,  주토피아(디지털더빙),  5,000원","14:00,  레터스 투 갓(디지털),  5,000원","16:20,  주토피아(디지털더빙),  5,000원","18:30,  런던 해즈 폴른(디지털)","20:30,  런던 해즈 폴른(디지털)",,,,,,55
2016-03-21,고추,"10:00,  런던 해즈 폴른(디지털),  5,000원","13:00,  런던 해즈 폴른(디지털)","15:00,  널 기다리며(디지털)","17:20,  주토피아(디지털더빙)","19:20,  런던 해즈 폴른(디지털),  5,000원","21:20,  레터스 투 갓(디지털)",,,,,39
