상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2018-06-28,01관,"10:10,  시카리오: 데이 오브 솔다도(디지털),  7,000원","12:35,  시카리오: 데이 오브 솔다도(디지털),  10,000원","15:00,  시카리오: 데이 오브 솔다도(디지털),  10,000원","17:25,  시카리오: 데이 오브 솔다도(디지털),  10,000원","19:50,  시카리오: 데이 오브 솔다도(디지털),  10,000원","22:20,  시카리오: 데이 오브 솔다도(디지털),  10,000원",,,,234
2018-06-28,02관,"09:40,  마녀(디지털),  9,000원","12:10,  마녀(디지털),  6,000원","14:40,  마녀(디지털),  10,000원","17:10,  마녀(디지털),  10,000원","19:40,  마녀(디지털),  10,000원","22:10,  마녀(디지털),  10,000원",,,,135
2018-06-28,03관,"09:00,  오션스8(디지털)","11:15,  쥬라기 월드: 폴른 킹덤(디지털),  7,000원","13:50,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원","16:25,  오션스8(디지털),  10,000원","18:40,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원","21:15,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원",,,,103
2018-06-28,04관,"10:20,  허스토리(디지털),  7,500원","12:45,  허스토리(디지털),  10,000원","15:10,  허스토리(디지털),  10,000원","17:35,  허스토리(디지털),  10,000원","20:00,  허스토리(디지털),  10,000원","22:25,  오션스8(디지털),  9,000원",,,,113
2018-06-28,05관,"09:30,  탐정: 리턴즈(디지털),  7,000원","11:50,  탐정: 리턴즈(디지털),  10,000원","14:10,  탐정: 리턴즈(디지털),  10,000원","16:30,  탐정: 리턴즈(디지털),  10,000원","18:50,  탐정: 리턴즈(디지털),  7,000원","21:10,  탐정: 리턴즈(디지털),  10,000원",,,,134
2018-06-29,01관,"08:50,  시카리오: 데이 오브 솔다도(디지털),  7,000원","11:15,  시카리오: 데이 오브 솔다도(디지털),  11,000원","13:40,  시카리오: 데이 오브 솔다도(디지털),  11,000원","16:05,  시카리오: 데이 오브 솔다도(디지털),  9,000원","18:30,  시카리오: 데이 오브 솔다도(디지털),  11,000원","21:00,  시카리오: 데이 오브 솔다도(디지털),  11,000원","23:25,  시카리오: 데이 오브 솔다도(디지털),  7,000원",,,234
2018-06-29,02관,"10:10,  마녀(디지털),  7,000원","12:40,  마녀(디지털),  11,000원","15:10,  마녀(디지털),  11,000원","17:40,  마녀(디지털),  11,000원","20:10,  마녀(디지털),  11,000원","22:40,  마녀(디지털),  11,000원",,,,135
2018-06-29,03관,"09:50,  오션스8(디지털),  7,000원","12:05,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","14:40,  오션스8(디지털),  11,000원","17:00,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","19:35,  쥬라기 월드: 폴른 킹덤(디지털),  8,000원","22:10,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원",,,,103
2018-06-29,04관,"09:00,  허스토리(디지털),  7,000원","11:30,  허스토리(디지털),  11,000원","14:00,  허스토리(디지털),  11,000원","16:25,  허스토리(디지털),  9,000원","18:50,  오션스8(디지털),  11,000원","21:05,  허스토리(디지털),  11,000원","23:30,  오션스8(디지털),  9,000원",,,113
2018-06-29,05관,"09:20,  탐정: 리턴즈(디지털),  7,000원","11:40,  탐정: 리턴즈(디지털),  9,000원","14:00,  탐정: 리턴즈(디지털),  11,000원","16:20,  탐정: 리턴즈(디지털),  11,000원","18:40,  탐정: 리턴즈(디지털),  11,000원","21:00,  탐정: 리턴즈(디지털),  11,000원","23:20,  탐정: 리턴즈(디지털),  9,000원",,,134
2018-06-30,01관,"10:30,  마녀(디지털),  7,000원","13:00,  마녀(디지털),  11,000원","15:30,  마녀(디지털),  11,000원","18:00,  마녀(디지털),  11,000원","20:30,  마녀(디지털),  11,000원","23:00,  마녀(디지털),  9,000원",,,,234
2018-06-30,02관,"09:00,  시카리오: 데이 오브 솔다도(디지털),  7,000원","11:25,  시카리오: 데이 오브 솔다도(디지털),  11,000원","13:50,  시카리오: 데이 오브 솔다도(디지털),  11,000원","16:15,  시카리오: 데이 오브 솔다도(디지털),  11,000원","18:40,  시카리오: 데이 오브 솔다도(디지털),  11,000원","21:05,  시카리오: 데이 오브 솔다도(디지털),  11,000원","23:30,  시카리오: 데이 오브 솔다도(디지털),  9,000원",,,135
2018-06-30,03관,"09:50,  쥬라기 월드: 폴른 킹덤(디지털),  7,000원","12:20,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","14:50,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","17:20,  마녀(디지털),  11,000원","19:50,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","22:20,  마녀(디지털),  11,000원",,,,103
2018-06-30,04관,"09:20,  허스토리(디지털),  7,000원","11:45,  오션스8(디지털),  11,000원","14:00,  허스토리(디지털),  11,000원","16:25,  탐정: 리턴즈(디지털),  11,000원","18:45,  허스토리(디지털),  8,000원","21:10,  오션스8(디지털),  11,000원","23:25,  탐정: 리턴즈(디지털),  9,000원",,,113
2018-06-30,05관,"10:20,  탐정: 리턴즈(디지털),  7,000원","12:40,  탐정: 리턴즈(디지털),  11,000원","15:00,  탐정: 리턴즈(디지털),  11,000원","17:20,  탐정: 리턴즈(디지털),  11,000원","19:40,  탐정: 리턴즈(디지털),  11,000원","22:00,  탐정: 리턴즈(디지털),  11,000원",,,,134
2018-07-01,01관,"10:30,  마녀(디지털),  9,000원","13:00,  마녀(디지털),  11,000원","15:30,  마녀(디지털),  11,000원","18:00,  마녀(디지털),  11,000원","20:30,  마녀(디지털),  11,000원","23:00,  마녀(디지털),  9,000원",,,,234
2018-07-01,02관,"09:00,  시카리오: 데이 오브 솔다도(디지털),  7,000원","11:25,  시카리오: 데이 오브 솔다도(디지털),  11,000원","13:50,  시카리오: 데이 오브 솔다도(디지털),  11,000원","16:15,  시카리오: 데이 오브 솔다도(디지털),  11,000원","18:40,  시카리오: 데이 오브 솔다도(디지털),  11,000원","21:05,  시카리오: 데이 오브 솔다도(디지털),  11,000원","23:30,  시카리오: 데이 오브 솔다도(디지털),  9,000원",,,135
2018-07-01,03관,"09:50,  쥬라기 월드: 폴른 킹덤(디지털),  7,000원","12:20,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","14:50,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","17:20,  마녀(디지털),  11,000원","19:50,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","22:20,  마녀(디지털),  11,000원",,,,103
2018-07-01,04관,"09:20,  허스토리(디지털),  7,000원","11:45,  오션스8(디지털),  11,000원","14:00,  허스토리(디지털),  11,000원","16:25,  탐정: 리턴즈(디지털),  11,000원","18:45,  허스토리(디지털),  11,000원","21:10,  오션스8(디지털),  11,000원","23:25,  탐정: 리턴즈(디지털)",,,113
2018-07-01,05관,"10:20,  탐정: 리턴즈(디지털),  7,000원","12:40,  탐정: 리턴즈(디지털),  11,000원","15:00,  탐정: 리턴즈(디지털),  11,000원","17:20,  탐정: 리턴즈(디지털),  11,000원","19:40,  탐정: 리턴즈(디지털),  11,000원","22:00,  탐정: 리턴즈(디지털),  11,000원",,,,134
2018-07-02,01관,"09:00,  마녀(디지털)","11:35,  마녀(디지털),  10,000원","14:10,  마녀(디지털),  10,000원","16:40,  마녀(디지털),  10,000원","19:10,  마녀(디지털),  10,000원","21:40,  마녀(디지털),  10,000원",,,,234
2018-07-02,02관,"09:10,  탐정: 리턴즈(디지털),  7,000원","11:30,  탐정: 리턴즈(디지털),  10,000원","13:50,  탐정: 리턴즈(디지털),  10,000원","16:10,  탐정: 리턴즈(디지털),  10,000원","18:35,  탐정: 리턴즈(디지털),  8,500원","21:00,  탐정: 리턴즈(디지털),  10,000원",,,,135
2018-07-02,03관,"10:20,  허스토리(디지털),  7,000원","12:45,  마녀(디지털),  9,000원","15:15,  오션스8(디지털),  10,000원","17:30,  마녀(디지털),  10,000원","20:00,  허스토리(디지털),  10,000원","22:30,  마녀(디지털),  10,000원",,,,103
2018-07-02,04관,"09:40,  오션스8(디지털),  7,000원","12:00,  쥬라기 월드: 폴른 킹덤(디지털)","14:30,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원","17:05,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원","19:40,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원","22:15,  쥬라기 월드: 폴른 킹덤(디지털),  8,500원",,,,113
2018-07-02,05관,"10:00,  시카리오: 데이 오브 솔다도(디지털),  7,000원","12:25,  시카리오: 데이 오브 솔다도(디지털),  10,000원","14:50,  시카리오: 데이 오브 솔다도(디지털),  10,000원","17:20,  시카리오: 데이 오브 솔다도(디지털),  10,000원","19:50,  시카리오: 데이 오브 솔다도(디지털),  10,000원","22:20,  시카리오: 데이 오브 솔다도(디지털),  10,000원",,,,134
2018-07-03,01관,"09:00,  마녀(디지털),  7,000원","11:35,  마녀(디지털),  10,000원","14:10,  마녀(디지털),  7,000원","16:40,  마녀(디지털),  10,000원","19:10,  마녀(디지털),  10,000원","21:40,  마녀(디지털),  10,000원",,,,234
2018-07-03,02관,"09:10,  탐정: 리턴즈(디지털)","11:30,  탐정: 리턴즈(디지털),  10,000원","13:50,  탐정: 리턴즈(디지털),  7,000원","16:10,  탐정: 리턴즈(디지털),  10,000원","18:35,  탐정: 리턴즈(디지털),  10,000원","21:00,  탐정: 리턴즈(디지털),  9,000원",,,,135
