상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,좌석수
2015-07-28,02관,"09:00,  연평해전(디지털),  5,000원","11:40,  연평해전(디지털),  8,000원","14:20,  연평해전(디지털),  8,000원","17:00,  연평해전(디지털),  9,000원","19:40,  연평해전(디지털),  9,000원","22:20,  연평해전(디지털),  9,000원",,,,,,,272
2015-07-28,03관,"09:20,  인사이드 아웃(디지털),  5,000원","11:35,  인사이드 아웃(디지털더빙),  8,000원","13:50,  인사이드 아웃(디지털),  8,000원","16:05,  인사이드 아웃(디지털더빙),  9,000원","18:20,  인사이드 아웃(디지털),  9,000원","20:35,  인사이드 아웃(디지털),  9,000원","22:50,  인사이드 아웃(디지털),  9,000원",,,,,,256
2015-07-28,04관,"09:00,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  5,000원","11:10,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  8,000원","13:20,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  8,000원","15:30,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  5,000원","17:40,  터미네이터 제니시스(디지털),  9,000원","20:15,  암살(디지털),  9,000원","23:05,  암살(디지털),  8,000원",,,,,,256
2015-07-28,05관,"08:40,  암살(디지털),  5,000원","11:25,  암살(디지털),  8,000원","14:10,  암살(디지털),  8,000원","16:55,  암살(디지털),  9,000원","19:40,  암살(디지털),  9,000원","22:25,  암살(디지털),  9,000원",,,,,,,238
2015-07-28,07관,"10:00,  인사이드 아웃(디지털더빙),  5,000원","12:15,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  8,000원","14:25,  포켓몬 레인저와 바다의 왕자 마나피(디지털더빙),  8,000원","16:45,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  9,000원","18:55,  픽셀(디지털),  9,000원","21:10,  픽셀(디지털)","23:25,  픽셀(디지털),  6,000원",,,,,,238
2015-07-28,08관,"10:25,  암살(디지털),  5,000원","13:10,  암살(디지털),  8,000원","15:55,  암살(디지털),  8,000원","18:40,  암살(디지털),  9,000원","21:25,  암살(디지털),  9,000원","24:10,  암살(디지털),  8,000원",,,,,,,
2015-07-29,01관,"09:40,  암살(디지털),  5,000원","12:30,  암살(디지털),  8,000원","15:20,  암살(디지털),  8,000원","18:10,  암살(디지털),  5,000원","21:00,  암살(디지털),  9,000원","23:50,  암살(디지털),  8,000원",,,,,,,272
2015-07-29,02관,"08:50,  연평해전(디지털),  5,000원","11:30,  연평해전(디지털),  8,000원","14:10,  연평해전(디지털),  8,000원","16:50,  연평해전(디지털),  9,000원","19:30,  연평해전(디지털),  5,000원","22:10,  연평해전(디지털),  9,000원","24:50,  연평해전(디지털)",,,,,,272
2015-07-29,03관,"09:20,  인사이드 아웃(디지털),  5,000원","11:35,  인사이드 아웃(디지털더빙),  8,000원","13:50,  인사이드 아웃(디지털),  8,000원","16:05,  인사이드 아웃(디지털더빙),  7,000원","18:20,  인사이드 아웃(디지털),  5,000원","20:35,  인사이드 아웃(디지털),  9,000원","22:50,  인사이드 아웃(디지털),  7,000원",,,,,,256
2015-07-29,04관,"10:20,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  5,000원","12:25,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  8,000원","14:30,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  8,000원","16:35,  터미네이터 제니시스(디지털),  9,000원","19:05,  터미네이터 제니시스(디지털),  5,000원","21:35,  터미네이터 제니시스(디지털),  9,000원","24:05,  터미네이터 제니시스(디지털),  6,000원",,,,,,256
2015-07-29,05관,"10:20,  암살(디지털),  5,000원","13:10,  암살(디지털),  8,000원","16:00,  암살(디지털),  9,000원","18:50,  암살(디지털),  5,000원","21:40,  암살(디지털),  9,000원","24:30,  암살(디지털),  8,000원",,,,,,,238
2015-07-29,07관,"10:20,  미니언즈(디지털더빙),  5,000원","12:25,  포켓몬 레인저와 바다의 왕자 마나피(디지털더빙),  8,000원","14:45,  미니언즈(디지털더빙),  7,000원","16:50,  포켓몬 레인저와 바다의 왕자 마나피(디지털더빙),  9,000원","19:10,  미니언즈(디지털),  5,000원","21:15,  미니언즈(디지털),  9,000원","23:20,  픽셀(디지털),  8,000원",,,,,,238
2015-07-29,08관,"09:00,  암살(디지털),  5,000원","11:45,  암살(디지털),  8,000원","14:30,  암살(디지털),  8,000원","17:15,  암살(디지털),  9,000원","20:00,  암살(디지털),  5,000원","22:45,  암살(디지털),  9,000원",,,,,,,
2015-07-30,01관,"09:50,  암살(디지털),  5,000원","12:40,  암살(디지털),  8,000원","15:30,  암살(디지털),  8,000원","18:20,  암살(디지털),  9,000원","21:10,  암살(디지털),  9,000원","24:00,  암살(디지털),  8,000원",,,,,,,272
2015-07-30,02관,"08:15,  미션 임파서블: 로그네이션(디지털),  5,000원","11:00,  미션 임파서블: 로그네이션(디지털),  8,000원","13:45,  미션 임파서블: 로그네이션(디지털),  8,000원","16:30,  미션 임파서블: 로그네이션(디지털),  9,000원","19:15,  미션 임파서블: 로그네이션(디지털),  9,000원","22:00,  미션 임파서블: 로그네이션(디지털),  9,000원","24:45,  미션 임파서블: 로그네이션(디지털),  8,000원",,,,,,272
2015-07-30,03관,"09:30,  미니언즈(디지털더빙),  5,000원","11:35,  미니언즈(디지털),  8,000원","13:40,  인사이드 아웃(디지털더빙),  8,000원","15:55,  미니언즈(디지털더빙),  8,000원","18:00,  인사이드 아웃(디지털),  9,000원","20:15,  미니언즈(디지털),  9,000원","22:30,  미션 임파서블: 로그네이션(디지털),  9,000원",,,,,,256
2015-07-30,04관,"09:15,  미션 임파서블: 로그네이션(디지털),  5,000원","12:00,  미션 임파서블: 로그네이션(디지털),  8,000원","14:45,  미션 임파서블: 로그네이션(디지털),  8,000원","17:30,  미션 임파서블: 로그네이션(디지털),  9,000원","20:15,  미션 임파서블: 로그네이션(디지털),  9,000원","23:00,  미션 임파서블: 로그네이션(디지털),  8,000원",,,,,,,256
2015-07-30,05관,"09:10,  암살(디지털),  5,000원","12:00,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  8,000원","14:10,  연평해전(디지털),  8,000원","17:40,  암살(디지털),  9,000원","20:30,  암살(디지털),  9,000원","23:20,  암살(디지털),  8,000원",,,,,,,238
2015-07-30,07관,"10:10,  미션 임파서블: 로그네이션(디지털),  5,000원","12:55,  미션 임파서블: 로그네이션(디지털),  8,000원","15:40,  미션 임파서블: 로그네이션(디지털),  8,000원","18:25,  미션 임파서블: 로그네이션(디지털),  9,000원","21:10,  미션 임파서블: 로그네이션(디지털),  9,000원","23:55,  미션 임파서블: 로그네이션(디지털),  8,000원",,,,,,,238
2015-07-30,08관,"08:30,  암살(디지털),  5,000원","11:20,  암살(디지털),  8,000원","14:10,  암살(디지털),  8,000원","17:00,  암살(디지털),  9,000원","19:50,  암살(디지털),  9,000원","22:40,  암살(디지털),  9,000원",,,,,,,
2015-07-31,01관,"09:50,  암살(디지털),  5,000원","12:40,  암살(디지털),  10,000원","15:30,  암살(디지털),  10,000원","18:20,  암살(디지털),  10,000원","21:10,  암살(디지털),  10,000원","24:00,  암살(디지털),  8,000원",,,,,,,272
2015-07-31,02관,"08:15,  미션 임파서블: 로그네이션(디지털),  5,000원","11:00,  미션 임파서블: 로그네이션(디지털),  10,000원","13:45,  미션 임파서블: 로그네이션(디지털),  10,000원","16:30,  미션 임파서블: 로그네이션(디지털),  10,000원","19:15,  미션 임파서블: 로그네이션(디지털),  10,000원","22:00,  미션 임파서블: 로그네이션(디지털),  10,000원",,,,,,,272
2015-07-31,03관,"09:30,  미니언즈(디지털더빙),  5,000원","11:35,  미니언즈(디지털),  10,000원","13:50,  미니언즈(디지털더빙),  10,000원","15:55,  미니언즈(디지털더빙),  10,000원","18:00,  인사이드 아웃(디지털),  8,000원","20:15,  미니언즈(디지털),  10,000원","22:30,  미션 임파서블: 로그네이션(디지털),  10,000원",,,,,,256
2015-07-31,04관,"09:15,  미션 임파서블: 로그네이션(디지털),  5,000원","12:00,  미션 임파서블: 로그네이션(디지털),  10,000원","14:45,  미션 임파서블: 로그네이션(디지털),  10,000원","17:30,  미션 임파서블: 로그네이션(디지털),  10,000원","20:15,  미션 임파서블: 로그네이션(디지털),  10,000원","23:00,  미션 임파서블: 로그네이션(디지털),  8,000원",,,,,,,256
2015-07-31,05관,"08:50,  인사이드 아웃(디지털더빙),  5,000원","12:00,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  10,000원","14:10,  미니언즈(디지털),  10,000원","16:15,  인사이드 아웃(디지털더빙),  10,000원","18:30,  미니언즈(디지털),  10,000원","20:35,  암살(디지털),  10,000원","23:20,  암살(디지털),  8,000원",,,,,,238
2015-07-31,07관,"10:10,  미션 임파서블: 로그네이션(디지털),  5,000원","12:55,  미션 임파서블: 로그네이션(디지털),  10,000원","15:40,  미션 임파서블: 로그네이션(디지털),  10,000원","18:25,  미션 임파서블: 로그네이션(디지털),  10,000원","21:10,  미션 임파서블: 로그네이션(디지털),  10,000원","23:55,  미션 임파서블: 로그네이션(디지털),  8,000원",,,,,,,238
2015-07-31,08관,"08:30,  암살(디지털),  5,000원","11:20,  암살(디지털),  10,000원","14:10,  암살(디지털),  10,000원","17:00,  암살(디지털),  10,000원","19:50,  암살(디지털),  10,000원","22:40,  암살(디지털),  8,000원",,,,,,,
2015-08-01,01관,"09:50,  암살(디지털),  5,000원","12:40,  암살(디지털),  10,000원","15:30,  암살(디지털),  10,000원","18:20,  암살(디지털),  10,000원","21:10,  암살(디지털),  10,000원","24:00,  암살(디지털),  8,000원",,,,,,,272
2015-08-01,02관,"08:15,  미션 임파서블: 로그네이션(디지털),  5,000원","11:00,  미션 임파서블: 로그네이션(디지털),  10,000원","13:45,  미션 임파서블: 로그네이션(디지털),  10,000원","16:30,  미션 임파서블: 로그네이션(디지털),  10,000원","19:15,  미션 임파서블: 로그네이션(디지털),  10,000원","22:00,  미션 임파서블: 로그네이션(디지털),  10,000원","24:45,  미션 임파서블: 로그네이션(디지털)",,,,,,272
2015-08-01,03관,"09:45,  미니언즈(디지털더빙),  5,000원","11:50,  미니언즈(디지털더빙),  10,000원","13:55,  미니언즈(디지털더빙),  10,000원","16:00,  미니언즈(디지털더빙),  10,000원","18:05,  미니언즈(디지털),  10,000원","20:10,  미니언즈(디지털),  10,000원","22:15,  인사이드 아웃(디지털),  10,000원",,,,,,256
2015-08-01,04관,"09:15,  미션 임파서블: 로그네이션(디지털),  5,000원","12:00,  미션 임파서블: 로그네이션(디지털),  10,000원","14:45,  미션 임파서블: 로그네이션(디지털),  10,000원","17:30,  미션 임파서블: 로그네이션(디지털),  10,000원","20:15,  미션 임파서블: 로그네이션(디지털),  10,000원","23:00,  미션 임파서블: 로그네이션(디지털),  8,000원",,,,,,,256
2015-08-01,05관,"10:30,  인사이드 아웃(디지털더빙),  5,000원","12:55,  미니언즈(디지털더빙),  10,000원","15:00,  인사이드 아웃(디지털더빙),  10,000원","17:05,  미니언즈(디지털),  10,000원","19:20,  암살(디지털),  10,000원","22:10,  암살(디지털),  10,000원",,,,,,,238
2015-08-01,07관,"10:10,  미션 임파서블: 로그네이션(디지털),  5,000원","12:55,  미션 임파서블: 로그네이션(디지털),  10,000원","15:40,  미션 임파서블: 로그네이션(디지털),  10,000원","18:25,  미션 임파서블: 로그네이션(디지털),  10,000원","21:10,  미션 임파서블: 로그네이션(디지털),  10,000원","23:55,  미션 임파서블: 로그네이션(디지털),  8,000원",,,,,,,238
2015-08-01,08관,"08:40,  암살(디지털),  5,000원","11:30,  암살(디지털),  10,000원","14:20,  암살(디지털),  10,000원","17:10,  암살(디지털),  10,000원","20:00,  암살(디지털),  10,000원","22:50,  암살(디지털),  10,000원",,,,,,,
2015-08-02,01관,"09:50,  암살(디지털),  5,000원","12:40,  암살(디지털),  10,000원","15:30,  암살(디지털),  10,000원","18:20,  암살(디지털),  10,000원","21:10,  암살(디지털),  10,000원","24:00,  암살(디지털),  8,000원",,,,,,,272
2015-08-02,02관,"08:15,  미션 임파서블: 로그네이션(디지털),  5,000원","11:00,  미션 임파서블: 로그네이션(디지털),  10,000원","13:45,  미션 임파서블: 로그네이션(디지털),  10,000원","16:30,  미션 임파서블: 로그네이션(디지털),  10,000원","19:15,  미션 임파서블: 로그네이션(디지털),  10,000원","22:00,  미션 임파서블: 로그네이션(디지털),  10,000원","24:45,  미션 임파서블: 로그네이션(디지털)",,,,,,272
2015-08-02,03관,"09:45,  미니언즈(디지털더빙),  5,000원","11:50,  미니언즈(디지털더빙),  10,000원","13:55,  미니언즈(디지털더빙),  10,000원","16:00,  미니언즈(디지털더빙),  10,000원","18:05,  미니언즈(디지털),  10,000원","20:10,  미니언즈(디지털),  10,000원","22:15,  인사이드 아웃(디지털),  10,000원",,,,,,256
2015-08-02,04관,"09:15,  미션 임파서블: 로그네이션(디지털),  5,000원","12:00,  미션 임파서블: 로그네이션(디지털),  10,000원","14:45,  미션 임파서블: 로그네이션(디지털),  10,000원","17:30,  미션 임파서블: 로그네이션(디지털),  10,000원","20:15,  미션 임파서블: 로그네이션(디지털),  10,000원","23:00,  미션 임파서블: 로그네이션(디지털),  8,000원",,,,,,,256
2015-08-02,05관,"10:30,  인사이드 아웃(디지털더빙),  5,000원","12:55,  미니언즈(디지털더빙),  10,000원","15:00,  인사이드 아웃(디지털더빙),  10,000원","17:05,  미니언즈(디지털),  10,000원","19:20,  암살(디지털),  10,000원","22:10,  암살(디지털),  10,000원",,,,,,,238
2015-08-02,07관,"10:10,  미션 임파서블: 로그네이션(디지털),  5,000원","12:55,  미션 임파서블: 로그네이션(디지털),  10,000원","15:40,  미션 임파서블: 로그네이션(디지털),  10,000원","18:25,  미션 임파서블: 로그네이션(디지털),  10,000원","21:10,  미션 임파서블: 로그네이션(디지털),  10,000원","23:55,  미션 임파서블: 로그네이션(디지털),  8,000원",,,,,,,238
2015-08-02,08관,"08:40,  암살(디지털),  5,000원","11:30,  암살(디지털),  10,000원","14:20,  암살(디지털),  10,000원","17:10,  암살(디지털),  10,000원","20:00,  암살(디지털),  10,000원","22:50,  암살(디지털),  10,000원",,,,,,,
2015-08-03,01관,"09:50,  암살(디지털),  5,000원","12:40,  암살(디지털),  8,000원","15:30,  암살(디지털),  8,000원","18:20,  암살(디지털),  9,000원","21:10,  암살(디지털),  9,000원","24:00,  암살(디지털),  8,000원",,,,,,,272
2015-08-03,02관,"09:30,  미션 임파서블: 로그네이션(디지털),  5,000원","12:15,  미션 임파서블: 로그네이션(디지털),  8,000원","15:00,  미션 임파서블: 로그네이션(디지털),  8,000원","17:45,  미션 임파서블: 로그네이션(디지털),  9,000원","20:30,  미션 임파서블: 로그네이션(디지털),  9,000원","23:15,  미션 임파서블: 로그네이션(디지털),  8,000원",,,,,,,272
2015-08-03,03관,"09:45,  미니언즈(디지털더빙),  5,000원","11:50,  미니언즈(디지털더빙),  8,000원","13:55,  미니언즈(디지털더빙),  8,000원","16:00,  미니언즈(디지털더빙),  9,000원","18:05,  미니언즈(디지털),  9,000원","20:10,  인사이드 아웃(디지털),  9,000원","22:25,  인사이드 아웃(디지털),  9,000원",,,,,,256
