상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-07-07,01관,"13:30,  알라딘(디지털),  10,000원","16:00,  스파이더맨: 파 프롬 홈(디지털),  10,000원","18:30,  스파이더맨: 파 프롬 홈(디지털),  8,000원","21:00,  스파이더맨: 파 프롬 홈(디지털),  8,000원",,,,,312
2019-07-08,01관,"13:30,  스파이더맨: 파 프롬 홈(디지털),  10,000원","16:00,  알라딘(디지털),  10,000원","18:30,  스파이더맨: 파 프롬 홈(디지털),  8,000원","21:00,  스파이더맨: 파 프롬 홈(디지털),  8,000원",,,,,312
2019-07-09,01관,"13:30,  알라딘(디지털),  10,000원","16:00,  스파이더맨: 파 프롬 홈(디지털),  8,000원","18:30,  스파이더맨: 파 프롬 홈(디지털),  8,000원","21:00,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,,,312
2019-07-10,01관,,"13:30,  기방도령(디지털),  8,000원","16:00,  알라딘(디지털),  8,000원","18:30,  스파이더맨: 파 프롬 홈(디지털),  7,000원","21:00,  스파이더맨: 파 프롬 홈(디지털),  8,000원",,,,312
2019-07-11,01관,,"13:30,  기방도령(디지털),  8,000원","16:00,  스파이더맨: 파 프롬 홈(디지털),  8,000원","18:30,  알라딘(디지털),  8,000원","21:00,  스파이더맨: 파 프롬 홈(디지털),  8,000원",,,,312
2019-07-12,01관,,"13:30,  기방도령(디지털),  8,000원","16:00,  알라딘(디지털),  10,000원","18:30,  스파이더맨: 파 프롬 홈(디지털),  10,000원","21:00,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,,312
2019-07-13,01관,,"13:30,  기방도령(디지털),  7,000원","16:00,  스파이더맨: 파 프롬 홈(디지털),  10,000원","18:30,  알라딘(디지털),  10,000원","21:00,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,,312
2019-07-14,01관,,"13:30,  스파이더맨: 파 프롬 홈(디지털),  10,000원","16:00,  알라딘(디지털),  10,000원","18:30,  스파이더맨: 파 프롬 홈(디지털),  10,000원","21:00,  기방도령(디지털),  10,000원",,,,312
2019-07-15,01관,,"13:30,  기방도령(디지털),  7,000원","16:00,  스파이더맨: 파 프롬 홈(디지털),  8,000원","18:30,  알라딘(디지털),  10,000원","21:00,  스파이더맨: 파 프롬 홈(디지털),  8,000원",,,,312
2019-07-16,01관,,"13:30,  기방도령(디지털),  10,000원","16:00,  알라딘(디지털),  8,000원","18:30,  스파이더맨: 파 프롬 홈(디지털),  10,000원","21:00,  스파이더맨: 파 프롬 홈(디지털),  8,000원",,,,312
