상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2019-07-03,05관,"09:10,  토이 스토리 4(디지털),  7,000원","11:20,  롱 리브 더 킹: 목포 영웅(디지털),  9,000원","13:45,  토이 스토리 4(디지털),  10,000원","15:50,  맨 인 블랙: 인터내셔널(디지털),  10,000원","18:10,  토이 스토리 4(디지털),  10,000원","20:20,  토이 스토리 4(디지털),  10,000원","22:30,  기생충(디지털),  10,000원",,,,116
2019-07-03,06관,"09:20,  존 윅 3: 파라벨룸(디지털),  7,000원","12:00,  토이 스토리 4(디지털더빙),  8,000원","14:10,  존 윅 3: 파라벨룸(디지털),  10,000원","16:50,  기생충(디지털),  10,000원","19:30,  존 윅 3: 파라벨룸(디지털),  10,000원","22:10,  존 윅 3: 파라벨룸(디지털),  10,000원",,,,,116
2019-07-03,07관,"08:50,  기생충(디지털),  7,000원","11:30,  천로역정: 천국을 찾아서(디지털더빙),  9,000원","13:50,  알라딘(디지털더빙),  10,000원","16:30,  토이 스토리 4(디지털더빙),  9,000원","18:40,  스파이더맨: 파 프롬 홈(디지털),  10,000원","21:20,  스파이더맨: 파 프롬 홈(디지털),  10,000원","24:00,  스파이더맨: 파 프롬 홈(디지털),  9,000원",,,,90
2019-07-03,08관(수퍼플렉스 / Dolby ATMOS),"09:00,  스파이더맨: 파 프롬 홈(디지털),  7,000원","11:40,  스파이더맨: 파 프롬 홈(디지털),  9,000원","14:20,  스파이더맨: 파 프롬 홈(디지털),  10,000원","17:00,  스파이더맨: 파 프롬 홈(디지털),  10,000원","19:40,  스파이더맨: 파 프롬 홈(디지털),  10,000원","22:20,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,,,404
2019-07-04,01관,"10:00,  스파이더맨: 파 프롬 홈(디지털),  7,000원","12:40,  스파이더맨: 파 프롬 홈(디지털),  9,000원","15:20,  스파이더맨: 파 프롬 홈(디지털),  10,000원","18:00,  스파이더맨: 파 프롬 홈(디지털),  10,000원","20:40,  스파이더맨: 파 프롬 홈(디지털),  10,000원","23:20,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,,,240
2019-07-04,02관,"08:30,  스파이더맨: 파 프롬 홈(디지털),  7,000원","11:10,  스파이더맨: 파 프롬 홈(디지털),  9,000원","13:50,  스파이더맨: 파 프롬 홈(디지털),  10,000원","16:30,  스파이더맨: 파 프롬 홈(디지털),  10,000원","19:10,  스파이더맨: 파 프롬 홈(디지털),  10,000원","21:50,  스파이더맨: 파 프롬 홈(디지털),  10,000원","24:30,  스파이더맨: 파 프롬 홈(디지털),  9,000원",,,,138
2019-07-04,03관,"09:30,  스파이더맨: 파 프롬 홈(디지털),  7,000원","12:10,  기생충(디지털),  9,000원","14:50,  스파이더맨: 파 프롬 홈(디지털),  10,000원","17:30,  스파이더맨: 파 프롬 홈(디지털),  10,000원","20:10,  스파이더맨: 파 프롬 홈(디지털),  10,000원","22:50,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,,,116
2019-07-04,04관,"09:30,  알라딘(디지털),  7,000원","12:05,  알라딘(디지털),  9,000원","14:40,  알라딘(디지털),  10,000원","17:15,  알라딘(디지털),  10,000원","19:50,  알라딘(디지털),  10,000원","22:25,  알라딘(디지털),  10,000원",,,,,116
2019-07-04,05관,"09:20,  토이 스토리 4(디지털),  7,000원","11:25,  천로역정: 천국을 찾아서(디지털더빙),  9,000원","13:45,  토이 스토리 4(디지털),  10,000원","15:50,  맨 인 블랙: 인터내셔널(디지털),  6,500원","18:10,  토이 스토리 4(디지털),  10,000원","20:20,  토이 스토리 4(디지털),  10,000원","22:30,  기생충(디지털),  10,000원",,,,116
2019-07-04,06관,"09:50,  존 윅 3: 파라벨룸(디지털),  7,000원","12:30,  별의 정원(디지털)","14:10,  존 윅 3: 파라벨룸(디지털),  10,000원","16:50,  기생충(디지털),  10,000원","19:30,  존 윅 3: 파라벨룸(디지털),  10,000원","22:10,  존 윅 3: 파라벨룸(디지털),  10,000원",,,,,116
2019-07-04,07관,"09:00,  기생충(디지털),  7,000원","11:40,  칠드런 액트(디지털),  9,000원","13:50,  알라딘(디지털더빙),  10,000원","16:30,  토이 스토리 4(디지털더빙),  10,000원","18:40,  스파이더맨: 파 프롬 홈(디지털),  10,000원","21:20,  스파이더맨: 파 프롬 홈(디지털),  10,000원","24:00,  스파이더맨: 파 프롬 홈(디지털),  9,000원",,,,90
2019-07-04,08관(수퍼플렉스 / Dolby ATMOS),"09:00,  스파이더맨: 파 프롬 홈(디지털),  7,000원","11:40,  스파이더맨: 파 프롬 홈(디지털),  9,000원","14:20,  스파이더맨: 파 프롬 홈(디지털),  10,000원","17:00,  스파이더맨: 파 프롬 홈(디지털),  10,000원","19:40,  스파이더맨: 파 프롬 홈(디지털),  10,000원","22:20,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,,,404
2019-07-05,01관,"10:00,  스파이더맨: 파 프롬 홈(디지털),  8,000원","12:40,  스파이더맨: 파 프롬 홈(디지털),  11,000원","15:20,  스파이더맨: 파 프롬 홈(디지털),  12,000원","18:00,  스파이더맨: 파 프롬 홈(디지털),  12,000원","20:40,  스파이더맨: 파 프롬 홈(디지털),  12,000원","23:20,  스파이더맨: 파 프롬 홈(디지털),  12,000원",,,,,240
2019-07-05,02관,"08:30,  스파이더맨: 파 프롬 홈(디지털),  8,000원","11:10,  스파이더맨: 파 프롬 홈(디지털),  11,000원","13:50,  스파이더맨: 파 프롬 홈(디지털),  12,000원","16:30,  스파이더맨: 파 프롬 홈(디지털),  12,000원","19:10,  스파이더맨: 파 프롬 홈(디지털),  12,000원","21:50,  스파이더맨: 파 프롬 홈(디지털),  12,000원","24:30,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,,138
2019-07-05,03관,"09:30,  스파이더맨: 파 프롬 홈(디지털),  8,000원","12:10,  기생충(디지털),  11,000원","14:50,  스파이더맨: 파 프롬 홈(디지털),  12,000원","17:30,  스파이더맨: 파 프롬 홈(디지털),  12,000원","20:10,  스파이더맨: 파 프롬 홈(디지털),  12,000원","22:50,  스파이더맨: 파 프롬 홈(디지털),  12,000원",,,,,116
2019-07-05,04관,"09:30,  알라딘(디지털),  8,000원","12:05,  알라딘(디지털),  8,000원","14:40,  알라딘(디지털),  12,000원","17:15,  알라딘(디지털),  12,000원","19:50,  알라딘(디지털),  12,000원","22:25,  알라딘(디지털),  12,000원","25:00,  알라딘(디지털),  10,000원",,,,116
