상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-08-06,03관,"09:30,  사자(디지털),  7,000원","12:10,  나랏말싸미(디지털),  10,000원","14:50,  사자(디지털),  10,000원","17:30,  사자(디지털),  10,000원","20:10,  사자(디지털),  10,000원",,,,60
2019-08-06,04관,"10:00,  마이펫의 이중생활 2(디지털더빙),  7,000원","11:50,  알라딘(디지털더빙),  10,000원","14:30,  마이펫의 이중생활 2(디지털더빙),  10,000원","16:20,  마이펫의 이중생활 2(디지털더빙),  10,000원","18:10,  마이펫의 이중생활 2(디지털더빙),  10,000원","20:00,  알라딘(디지털),  10,000원",,,152
2019-08-06,05관,"10:10,  라이온 킹(디지털),  7,000원","12:40,  라이온 킹(디지털더빙),  10,000원","15:10,  라이온 킹(디지털),  10,000원","17:40,  엑시트(디지털),  10,000원","19:50,  라이온 킹(디지털),  10,000원",,,,152
2019-08-06,06관,"09:30,  엑시트(디지털),  7,000원","11:40,  엑시트(디지털),  10,000원","13:50,  엑시트(디지털),  10,000원","16:00,  엑시트(디지털),  10,000원","18:10,  엑시트(디지털),  10,000원","20:20,  엑시트(디지털),  10,000원",,,202
2019-08-07,01관,"09:30,  봉오동 전투(디지털),  7,000원","12:10,  봉오동 전투(디지털),  10,000원","14:50,  봉오동 전투(디지털),  10,000원","17:30,  봉오동 전투(디지털),  10,000원","20:10,  봉오동 전투(디지털),  10,000원",,,,191
2019-08-07,02관,"10:00,  사자(디지털),  7,000원","12:40,  브링 더 소울 : 더 무비(디지털),  10,000원","14:50,  브링 더 소울 : 더 무비(디지털),  10,000원","17:00,  브링 더 소울 : 더 무비(디지털),  10,000원","19:10,  사자(디지털),  10,000원",,,,152
2019-08-07,03관,"10:30,  봉오동 전투(디지털),  7,000원","13:10,  엑시트(디지털),  10,000원","15:20,  봉오동 전투(디지털),  10,000원","18:00,  사자(디지털),  10,000원","20:35,  봉오동 전투(디지털),  10,000원",,,,60
2019-08-07,04관,"10:20,  마이펫의 이중생활 2(디지털더빙),  7,000원","12:15,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  10,000원","14:25,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  10,000원","16:30,  캐리tv 러브콘서트 더 무비(디지털),  10,000원","18:15,  봉오동 전투(디지털),  10,000원","21:00,  엑시트(디지털),  10,000원",,,152
2019-08-07,05관,"11:00,  엑시트(디지털),  10,000원","13:15,  봉오동 전투(디지털),  10,000원","16:00,  사자(디지털),  10,000원","18:40,  엑시트(디지털),  10,000원","21:00,  봉오동 전투(디지털),  10,000원",,,,152
2019-08-07,06관,"09:30,  엑시트(디지털),  7,000원","11:40,  엑시트(디지털),  10,000원","13:50,  엑시트(디지털),  10,000원","16:00,  엑시트(디지털),  10,000원","18:10,  엑시트(디지털),  10,000원","20:20,  엑시트(디지털),  10,000원",,,202
2019-08-08,01관,"09:30,  봉오동 전투(디지털),  7,000원","12:10,  봉오동 전투(디지털),  10,000원","14:50,  봉오동 전투(디지털),  10,000원","17:30,  봉오동 전투(디지털),  10,000원","20:10,  봉오동 전투(디지털),  10,000원",,,,191
2019-08-08,02관,"10:00,  사자(디지털),  7,000원","12:40,  김복동(디지털),  10,000원","14:50,  브링 더 소울 : 더 무비(디지털),  10,000원","17:05,  브링 더 소울 : 더 무비(디지털),  10,000원","19:30,  사자(디지털),  10,000원",,,,152
2019-08-08,03관,"10:30,  봉오동 전투(디지털),  7,000원","13:10,  엑시트(디지털)","15:20,  봉오동 전투(디지털),  10,000원","18:00,  사자(디지털),  10,000원","20:35,  봉오동 전투(디지털),  10,000원",,,,60
2019-08-08,04관,"10:20,  마이펫의 이중생활 2(디지털더빙),  7,000원","12:15,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  10,000원","14:25,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  10,000원","16:30,  캐리tv 러브콘서트 더 무비(디지털),  8,000원","18:15,  봉오동 전투(디지털),  10,000원","21:00,  엑시트(디지털),  10,000원",,,152
2019-08-08,05관,"11:00,  엑시트(디지털),  10,000원","13:15,  봉오동 전투(디지털),  10,000원","16:00,  사자(디지털),  10,000원","18:40,  엑시트(디지털),  10,000원","21:00,  봉오동 전투(디지털),  10,000원",,,,152
