상영일자,상영관,1회,2회,3회,4회,5회,6회,좌석수
2018-01-08,02관,"10:00,  페르디난드(디지털),  5,000원","14:30,  쥬만지: 새로운 세계(디지털),  5,000원","16:50,  쥬만지: 새로운 세계(디지털),  5,000원","19:10,  쥬만지: 새로운 세계(디지털),  5,000원",,,47
2018-01-09,01관,"10:30,  1987(디지털),  5,000원","15:40,  1987(디지털),  5,000원","21:00,  신과함께-죄와 벌(디지털),  5,000원",,,,52
2018-01-09,02관,"10:00,  페르디난드(디지털),  5,000원","14:30,  쥬만지: 새로운 세계(디지털),  5,000원","16:50,  쥬만지: 새로운 세계(디지털),  5,000원","19:10,  쥬만지: 새로운 세계(디지털),  5,000원",,,47
2018-01-10,01관,"10:30,  1987(디지털),  5,000원","15:40,  1987(디지털),  5,000원","21:00,  신과함께-죄와 벌(디지털),  5,000원",,,,52
2018-01-10,02관,"10:00,  페르디난드(디지털더빙),  5,000원","14:30,  쥬만지: 새로운 세계(디지털),  5,000원","16:50,  쥬만지: 새로운 세계(디지털),  5,000원","19:10,  쥬만지: 새로운 세계(디지털),  5,000원",,,47
2018-01-11,01관,"10:30,  코코(디지털),  5,000원","17:50,  코코(디지털),  5,000원",,,,,52
2018-01-11,02관,"10:00,  1987(디지털),  5,000원","12:30,  1987(디지털),  5,000원","19:30,  쥬만지: 새로운 세계(디지털),  5,000원",,,,47
2018-01-12,01관,"10:30,  코코(디지털),  5,000원","17:50,  코코(디지털),  5,000원",,,,,52
2018-01-12,02관,"10:00,  1987(디지털),  5,000원","12:30,  1987(디지털),  5,000원","19:30,  쥬만지: 새로운 세계(디지털),  5,000원",,,,47
2018-01-13,01관,"10:30,  코코(디지털),  5,000원","17:50,  코코(디지털),  5,000원",,,,,52
2018-01-13,02관,"10:00,  1987(디지털),  5,000원","12:30,  1987(디지털),  5,000원","19:30,  쥬만지: 새로운 세계(디지털),  5,000원",,,,47
2018-01-14,01관,"10:30,  코코(디지털),  5,000원","17:50,  코코(디지털),  5,000원",,,,,52
2018-01-14,02관,"10:00,  1987(디지털),  5,000원","12:30,  1987(디지털),  5,000원","19:30,  쥬만지: 새로운 세계(디지털),  5,000원",,,,47
2018-01-15,01관,"10:30,  코코(디지털),  5,000원","17:50,  코코(디지털),  5,000원",,,,,52
2018-01-15,02관,"10:00,  1987(디지털),  5,000원","12:30,  1987(디지털),  5,000원","19:30,  쥬만지: 새로운 세계(디지털),  5,000원",,,,47
2018-01-16,01관,"10:30,  코코(디지털),  5,000원","17:50,  코코(디지털),  5,000원",,,,,52
2018-01-16,02관,"10:00,  1987(디지털),  5,000원","12:30,  1987(디지털),  5,000원","19:30,  쥬만지: 새로운 세계(디지털),  5,000원",,,,47
2018-01-17,01관,"10:30,  코코(디지털더빙),  5,000원","15:45,  코코(디지털더빙),  5,000원",,,,,52
2018-01-17,02관,"10:00,  1987(디지털),  5,000원","14:45,  그것만이 내 세상(디지털),  5,000원","17:00,  그것만이 내 세상(디지털),  5,000원","21:45,  그것만이 내 세상(디지털),  5,000원",,,47
2018-01-18,01관,"10:30,  코코(디지털더빙),  5,000원","15:45,  코코(디지털더빙),  5,000원",,,,,52
2018-01-18,02관,"10:00,  1987(디지털),  5,000원","14:45,  그것만이 내 세상(디지털),  5,000원","17:00,  그것만이 내 세상(디지털),  5,000원","21:45,  그것만이 내 세상(디지털),  5,000원",,,47
2018-01-19,01관,"10:30,  코코(디지털더빙),  5,000원","15:45,  코코(디지털더빙),  5,000원",,,,,52
2018-01-19,02관,"10:00,  1987(디지털),  5,000원","14:45,  그것만이 내 세상(디지털),  5,000원","17:00,  그것만이 내 세상(디지털),  5,000원","21:45,  그것만이 내 세상(디지털),  5,000원",,,47
2018-01-20,01관,"10:30,  코코(디지털더빙),  5,000원","15:45,  코코(디지털더빙),  5,000원",,,,,52
2018-01-20,02관,"10:00,  1987(디지털),  5,000원","14:45,  그것만이 내 세상(디지털),  5,000원","17:00,  그것만이 내 세상(디지털),  5,000원","21:45,  그것만이 내 세상(디지털),  5,000원",,,47
2018-01-21,01관,"10:30,  코코(디지털더빙),  5,000원","15:45,  코코(디지털더빙),  5,000원",,,,,52
2018-01-21,02관,"10:00,  1987(디지털),  5,000원","14:45,  그것만이 내 세상(디지털),  5,000원","17:00,  그것만이 내 세상(디지털),  5,000원","21:45,  그것만이 내 세상(디지털),  5,000원",,,47
2018-01-22,01관,"10:30,  코코(디지털더빙),  5,000원","15:45,  코코(디지털더빙),  5,000원",,,,,52
2018-01-22,02관,"10:00,  1987(디지털),  5,000원","14:45,  그것만이 내 세상(디지털),  5,000원","17:00,  그것만이 내 세상(디지털),  5,000원","21:45,  그것만이 내 세상(디지털),  5,000원",,,47
2018-01-23,01관,"10:30,  코코(디지털더빙),  5,000원","15:45,  코코(디지털더빙),  5,000원",,,,,52
2018-01-23,02관,"10:00,  1987(디지털),  5,000원","14:45,  그것만이 내 세상(디지털),  5,000원","17:00,  그것만이 내 세상(디지털),  5,000원","21:45,  그것만이 내 세상(디지털),  5,000원",,,47
2018-01-24,01관,"10:00,  메이즈 러너: 데스 큐어(디지털),  5,000원","14:45,  메이즈 러너: 데스 큐어(디지털),  5,000원","19:25,  메이즈 러너: 데스 큐어(디지털),  5,000원",,,,52
2018-01-24,02관,"09:50,  그것만이 내 세상(디지털),  5,000원","14:30,  그것만이 내 세상(디지털),  5,000원","19:10,  그것만이 내 세상(디지털),  5,000원","21:35,  그것만이 내 세상(디지털),  5,000원",,,47
2018-01-25,01관,"10:00,  메이즈 러너: 데스 큐어(디지털),  5,000원","14:45,  메이즈 러너: 데스 큐어(디지털),  5,000원","19:25,  메이즈 러너: 데스 큐어(디지털),  5,000원",,,,52
2018-01-25,02관,"09:50,  그것만이 내 세상(디지털),  5,000원","14:30,  그것만이 내 세상(디지털),  5,000원","19:10,  그것만이 내 세상(디지털),  5,000원","21:35,  그것만이 내 세상(디지털),  5,000원",,,47
2018-01-26,01관,"10:00,  메이즈 러너: 데스 큐어(디지털)","14:45,  메이즈 러너: 데스 큐어(디지털),  5,000원","19:25,  메이즈 러너: 데스 큐어(디지털),  5,000원",,,,52
2018-01-26,02관,"09:50,  그것만이 내 세상(디지털),  5,000원","14:30,  그것만이 내 세상(디지털),  5,000원","19:10,  그것만이 내 세상(디지털),  5,000원","21:35,  그것만이 내 세상(디지털),  5,000원",,,47
2018-01-27,01관,"10:00,  메이즈 러너: 데스 큐어(디지털),  5,000원","14:45,  메이즈 러너: 데스 큐어(디지털),  5,000원","19:25,  메이즈 러너: 데스 큐어(디지털),  5,000원",,,,52
2018-01-27,02관,"09:50,  그것만이 내 세상(디지털),  5,000원","14:30,  그것만이 내 세상(디지털),  5,000원","19:10,  그것만이 내 세상(디지털),  5,000원","21:35,  그것만이 내 세상(디지털),  5,000원",,,47
2018-01-28,01관,"10:00,  메이즈 러너: 데스 큐어(디지털),  5,000원","14:45,  메이즈 러너: 데스 큐어(디지털),  5,000원","19:25,  메이즈 러너: 데스 큐어(디지털),  5,000원",,,,52
2018-01-28,02관,"09:50,  그것만이 내 세상(디지털),  5,000원","14:30,  그것만이 내 세상(디지털),  5,000원","19:10,  그것만이 내 세상(디지털),  5,000원","21:35,  그것만이 내 세상(디지털),  5,000원",,,47
2018-01-29,01관,"10:00,  메이즈 러너: 데스 큐어(디지털)","14:45,  메이즈 러너: 데스 큐어(디지털),  5,000원","19:25,  메이즈 러너: 데스 큐어(디지털),  5,000원",,,,52
2018-01-29,02관,"09:50,  그것만이 내 세상(디지털),  5,000원","14:30,  그것만이 내 세상(디지털),  5,000원","19:10,  그것만이 내 세상(디지털),  5,000원","21:35,  그것만이 내 세상(디지털),  5,000원",,,47
2018-01-30,01관,"10:00,  메이즈 러너: 데스 큐어(디지털),  5,000원","14:45,  메이즈 러너: 데스 큐어(디지털),  5,000원","19:25,  메이즈 러너: 데스 큐어(디지털),  5,000원",,,,52
2018-01-30,02관,"09:50,  그것만이 내 세상(디지털),  5,000원","14:30,  그것만이 내 세상(디지털),  5,000원","19:10,  그것만이 내 세상(디지털),  5,000원","21:35,  그것만이 내 세상(디지털),  5,000원",,,47
2018-01-31,01관,"10:35,  그것만이 내 세상(디지털),  5,000원","15:00,  그것만이 내 세상(디지털),  5,000원","19:15,  그것만이 내 세상(디지털),  5,000원",,,,52
2018-01-31,02관,"09:50,  1급기밀(디지털)","14:15,  1급기밀(디지털),  5,000원","16:15,  코코(디지털더빙),  5,000원","20:40,  메이즈 러너: 데스 큐어(디지털),  5,000원",,,47
2018-02-01,01관,"09:50,  염력(디지털),  6,000원","11:50,  염력(디지털),  6,000원","15:50,  염력(디지털),  6,000원","17:50,  염력(디지털),  6,000원","19:50,  염력(디지털),  6,000원","21:50,  염력(디지털),  6,000원",52
2018-02-01,02관,"10:30,  코코(디지털더빙),  6,000원","19:15,  1급기밀(디지털),  6,000원",,,,,47
2018-02-02,01관,"09:50,  염력(디지털),  6,000원","11:50,  염력(디지털),  6,000원","15:50,  염력(디지털),  6,000원","17:50,  염력(디지털),  6,000원","19:50,  염력(디지털),  6,000원","21:50,  염력(디지털),  6,000원",52
2018-02-02,02관,"10:30,  코코(디지털더빙),  5,000원","19:15,  1급기밀(디지털),  6,000원",,,,,47
2018-02-03,01관,"09:50,  염력(디지털),  6,000원","11:50,  염력(디지털),  6,000원","15:50,  염력(디지털),  6,000원","17:50,  염력(디지털),  6,000원","19:50,  염력(디지털),  6,000원","21:50,  염력(디지털),  6,000원",52
2018-02-03,02관,"10:30,  코코(디지털더빙),  6,000원","19:15,  1급기밀(디지털),  6,000원",,,,,47
2018-02-04,01관,"09:50,  염력(디지털),  6,000원","11:50,  염력(디지털),  6,000원","15:50,  염력(디지털),  6,000원","17:50,  염력(디지털),  6,000원","19:50,  염력(디지털),  6,000원","21:50,  염력(디지털),  6,000원",52
2018-02-04,02관,"10:30,  코코(디지털더빙),  6,000원","19:15,  1급기밀(디지털),  6,000원",,,,,47
2018-02-05,01관,"09:50,  염력(디지털),  6,000원","11:50,  염력(디지털),  6,000원","15:50,  염력(디지털),  6,000원","17:50,  염력(디지털),  6,000원","19:50,  염력(디지털),  6,000원","21:50,  염력(디지털),  6,000원",52
2018-02-05,02관,"10:30,  코코(디지털더빙),  6,000원","19:15,  1급기밀(디지털),  6,000원",,,,,47
2018-02-06,01관,"09:50,  염력(디지털)","11:50,  염력(디지털),  6,000원","15:50,  염력(디지털),  6,000원","17:50,  염력(디지털),  6,000원","19:50,  염력(디지털),  6,000원","21:50,  염력(디지털),  6,000원",52
2018-02-06,02관,"10:30,  코코(디지털더빙),  6,000원","19:15,  1급기밀(디지털),  6,000원",,,,,47
2018-02-07,01관,"09:50,  염력(디지털),  6,000원","11:50,  염력(디지털),  6,000원","15:50,  염력(디지털),  6,000원","17:50,  염력(디지털)","19:50,  염력(디지털),  6,000원","21:50,  염력(디지털),  6,000원",52
2018-02-07,02관,"10:30,  코코(디지털더빙),  6,000원","19:15,  1급기밀(디지털),  6,000원",,,,,47
2018-02-08,01관,"10:20,  패딩턴 2(디지털)","15:05,  패딩턴 2(디지털),  6,000원","21:40,  염력(디지털),  6,000원",,,,52
2018-02-08,02관,"09:50,  염력(디지털),  6,000원","11:55,  염력(디지털),  6,000원","18:40,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","21:00,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원",,,47
2018-02-09,01관,"10:20,  패딩턴 2(디지털)","15:05,  패딩턴 2(디지털),  6,000원","21:40,  염력(디지털),  6,000원",,,,52
2018-02-09,02관,"09:50,  염력(디지털),  6,000원","11:55,  염력(디지털)","18:40,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","21:00,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원",,,47
2018-02-10,01관,"10:20,  패딩턴 2(디지털),  6,000원","15:05,  패딩턴 2(디지털),  6,000원","21:40,  염력(디지털),  6,000원",,,,52
2018-02-10,02관,"09:50,  염력(디지털),  6,000원","11:55,  염력(디지털),  6,000원","18:40,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","21:00,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원",,,47
2018-02-11,01관,"10:20,  패딩턴 2(디지털),  6,000원","15:05,  패딩턴 2(디지털),  6,000원","21:40,  염력(디지털),  6,000원",,,,52
2018-02-11,02관,"09:50,  염력(디지털),  6,000원","11:55,  염력(디지털),  6,000원","18:40,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","21:00,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원",,,47
2018-02-12,01관,"10:20,  패딩턴 2(디지털),  6,000원","15:05,  패딩턴 2(디지털),  6,000원","21:40,  염력(디지털),  6,000원",,,,52
2018-02-12,02관,"09:50,  염력(디지털)","11:55,  염력(디지털),  6,000원","18:40,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","21:00,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원",,,47
2018-02-13,01관,"10:20,  패딩턴 2(디지털),  6,000원","15:05,  패딩턴 2(디지털),  6,000원","21:40,  염력(디지털),  6,000원",,,,52
2018-02-13,02관,"09:50,  염력(디지털),  6,000원","11:55,  염력(디지털)","18:40,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","21:00,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원",,,47
2018-02-14,01관,"10:00,  패딩턴 2(디지털더빙),  6,000원","16:40,  골든슬럼버(디지털),  6,000원",,,,,52
2018-02-14,02관,"10:15,  블랙 팬서(디지털),  6,000원","14:55,  블랙 팬서(디지털),  6,000원","19:35,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원",,,,47
2018-02-15,01관,"10:00,  패딩턴 2(디지털더빙),  6,000원","16:40,  골든슬럼버(디지털),  6,000원",,,,,52
2018-02-15,02관,"10:15,  블랙 팬서(디지털),  6,000원","14:55,  블랙 팬서(디지털),  6,000원","19:35,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원",,,,47
2018-02-16,01관,"14:20,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","16:40,  골든슬럼버(디지털),  6,000원",,,,,52
2018-02-16,02관,"21:35,  골든슬럼버(디지털),  6,000원","14:55,  블랙 팬서(디지털),  6,000원","19:35,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원",,,,47
2018-02-17,01관,"10:00,  패딩턴 2(디지털더빙),  6,000원","16:40,  골든슬럼버(디지털),  6,000원",,,,,52
2018-02-17,02관,"10:15,  블랙 팬서(디지털),  6,000원","14:55,  블랙 팬서(디지털),  6,000원","19:35,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원",,,,47
2018-02-18,01관,"10:00,  패딩턴 2(디지털더빙),  6,000원","16:40,  골든슬럼버(디지털),  6,000원",,,,,52
2018-02-18,02관,"10:15,  블랙 팬서(디지털),  6,000원","14:55,  블랙 팬서(디지털),  6,000원","19:35,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원",,,,47
2018-02-19,01관,"10:00,  패딩턴 2(디지털더빙),  6,000원","16:40,  골든슬럼버(디지털),  6,000원",,,,,52
2018-02-19,02관,"10:15,  블랙 팬서(디지털),  6,000원","14:55,  블랙 팬서(디지털),  6,000원","19:35,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원",,,,47
2018-02-20,01관,"10:00,  패딩턴 2(디지털더빙),  6,000원","16:40,  골든슬럼버(디지털),  6,000원",,,,,52
2018-02-20,02관,"10:15,  블랙 팬서(디지털),  6,000원","14:55,  블랙 팬서(디지털),  6,000원","19:35,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원",,,,47
2018-02-21,01관,"09:50,  골든슬럼버(디지털),  6,000원","14:20,  골든슬럼버(디지털),  6,000원",,,,,52
2018-02-21,02관,"10:10,  블랙 팬서(디지털),  6,000원","14:45,  블랙 팬서(디지털),  6,000원",,,,,47
2018-02-22,01관,"09:50,  골든슬럼버(디지털),  6,000원","14:20,  골든슬럼버(디지털),  6,000원",,,,,52
2018-02-22,02관,"10:10,  블랙 팬서(디지털),  6,000원","14:45,  블랙 팬서(디지털),  6,000원",,,,,47
2018-02-23,01관,"09:50,  골든슬럼버(디지털)","14:20,  골든슬럼버(디지털),  6,000원",,,,,52
2018-02-23,02관,"10:10,  블랙 팬서(디지털),  6,000원","14:45,  블랙 팬서(디지털),  6,000원",,,,,47
2018-02-24,01관,"09:50,  골든슬럼버(디지털),  6,000원","14:20,  골든슬럼버(디지털),  6,000원",,,,,52
2018-02-24,02관,"10:10,  블랙 팬서(디지털),  6,000원","14:45,  블랙 팬서(디지털),  6,000원",,,,,47
2018-02-25,01관,"09:50,  골든슬럼버(디지털),  6,000원","14:20,  골든슬럼버(디지털),  6,000원",,,,,52
2018-02-25,02관,"10:10,  블랙 팬서(디지털),  6,000원","14:45,  블랙 팬서(디지털),  6,000원",,,,,47
2018-02-26,01관,"09:50,  골든슬럼버(디지털)","14:20,  골든슬럼버(디지털),  6,000원",,,,,52
2018-02-26,02관,"10:10,  블랙 팬서(디지털),  6,000원","14:45,  블랙 팬서(디지털),  6,000원",,,,,47
