상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,13회,14회,좌석수
2018-02-02,01관,"11:00,  비밥바룰라(디지털),  6,000원","13:00,  메이즈 러너: 데스 큐어(디지털),  6,000원","15:50,  쿵푸몽키(디지털더빙),  6,000원","17:30,  인시디어스4: 라스트 키(디지털),  6,000원","19:30,  염력(디지털),  6,000원","21:30,  인시디어스4: 라스트 키(디지털),  6,000원",,,,,,,,,47
2018-02-02,02관,"10:00,  코코(디지털더빙),  6,000원","12:35,  그것만이 내 세상(디지털),  6,000원","14:55,  염력(디지털),  6,000원","17:00,  커뮤터(디지털),  6,000원","19:20,  그것만이 내 세상(디지털),  6,000원","21:40,  염력(디지털),  6,000원",,,,,,,,,99
2018-02-03,01관,"09:50,  쿵푸몽키(디지털더빙),  6,000원","11:25,  염력(디지털),  6,000원","13:25,  인시디어스4: 라스트 키(디지털),  6,000원","15:25,  염력(디지털),  6,000원","17:25,  인시디어스4: 라스트 키(디지털),  6,000원","19:25,  메이즈 러너: 데스 큐어(디지털),  6,000원","22:05,  커뮤터(디지털),  6,000원",,,,,,,,47
2018-02-03,02관,"10:00,  비밥바룰라(디지털),  6,000원","12:00,  그것만이 내 세상(디지털),  6,000원","14:30,  코코(디지털더빙),  6,000원","17:00,  그것만이 내 세상(디지털),  6,000원","19:20,  그것만이 내 세상(디지털),  6,000원","21:40,  염력(디지털),  6,000원",,,,,,,,,99
2018-02-04,01관,"09:50,  쿵푸몽키(디지털더빙),  6,000원","11:25,  염력(디지털),  6,000원","13:25,  인시디어스4: 라스트 키(디지털),  6,000원","15:25,  염력(디지털),  6,000원","17:25,  인시디어스4: 라스트 키(디지털),  6,000원","19:25,  메이즈 러너: 데스 큐어(디지털),  6,000원","22:05,  커뮤터(디지털),  6,000원",,,,,,,,47
2018-02-04,02관,"10:00,  비밥바룰라(디지털)","12:00,  그것만이 내 세상(디지털),  6,000원","14:30,  코코(디지털더빙),  6,000원","17:00,  그것만이 내 세상(디지털),  6,000원","19:20,  그것만이 내 세상(디지털),  6,000원","21:40,  염력(디지털),  6,000원",,,,,,,,,99
2018-02-05,01관,"10:30,  쿵푸몽키(디지털더빙)","12:10,  인시디어스4: 라스트 키(디지털),  6,000원","14:10,  코코(디지털더빙),  6,000원","16:35,  커뮤터(디지털),  6,000원","18:40,  인시디어스4: 라스트 키(디지털),  6,000원","20:50,  메이즈 러너: 데스 큐어(디지털),  6,000원",,,,,,,,,47
2018-02-05,02관,"10:40,  비밥바룰라(디지털),  6,000원","12:40,  그것만이 내 세상(디지털),  6,000원","15:00,  염력(디지털),  6,000원","17:00,  그것만이 내 세상(디지털),  6,000원","19:20,  그것만이 내 세상(디지털),  6,000원","21:40,  염력(디지털),  6,000원",,,,,,,,,99
2018-02-06,01관,"10:30,  쿵푸몽키(디지털더빙)","12:10,  인시디어스4: 라스트 키(디지털),  5,000원","14:10,  코코(디지털더빙),  6,000원","16:35,  커뮤터(디지털),  6,000원","18:40,  인시디어스4: 라스트 키(디지털),  6,000원","20:50,  메이즈 러너: 데스 큐어(디지털),  6,000원",,,,,,,,,47
2018-02-06,02관,"10:40,  비밥바룰라(디지털),  6,000원","12:40,  그것만이 내 세상(디지털),  6,000원","15:00,  염력(디지털),  6,000원","17:00,  그것만이 내 세상(디지털),  6,000원","19:20,  염력(디지털),  6,000원","21:20,  그것만이 내 세상(디지털),  6,000원",,,,,,,,,99
2018-02-07,01관,"10:50,  비밥바룰라(디지털),  6,000원","12:50,  메이즈 러너: 데스 큐어(디지털),  6,000원","15:35,  쿵푸몽키(디지털더빙),  6,000원","17:10,  인시디어스4: 라스트 키(디지털),  6,000원","19:10,  그것만이 내 세상(디지털),  6,000원","21:30,  인시디어스4: 라스트 키(디지털),  6,000원",,,,,,,,,47
2018-02-07,02관,"10:30,  코코(디지털더빙),  6,000원","13:00,  염력(디지털),  6,000원","15:00,  그것만이 내 세상(디지털),  6,000원","17:20,  커뮤터(디지털),  6,000원","19:20,  염력(디지털),  6,000원","21:20,  그것만이 내 세상(디지털),  6,000원",,,,,,,,,99
2018-02-08,01관,"10:10,  겨울왕국의 무민(디지털더빙),  6,000원","11:50,  패딩턴 2(디지털더빙),  6,000원","14:00,  신과함께-죄와 벌(디지털 가치봄),  5,000원","16:35,  겨울왕국의 무민(디지털더빙)","18:15,  인시디어스4: 라스트 키(디지털),  6,000원","20:15,  패딩턴 2(디지털),  6,000원","22:15,  인시디어스4: 라스트 키(디지털)",,,,,,,,47
2018-02-08,02관,"10:20,  염력(디지털),  6,000원","12:20,  그것만이 내 세상(디지털),  6,000원","14:40,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","17:00,  염력(디지털)","19:00,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","21:20,  그것만이 내 세상(디지털),  6,000원",,,,,,,,,99
2018-02-09,01관,"10:00,  겨울왕국의 무민(디지털더빙),  6,000원","11:40,  인시디어스4: 라스트 키(디지털),  6,000원","13:40,  패딩턴 2(디지털더빙),  6,000원","15:45,  겨울왕국의 무민(디지털더빙),  6,000원","17:25,  코코(디지털더빙),  6,000원","19:50,  패딩턴 2(디지털),  6,000원","21:55,  인시디어스4: 라스트 키(디지털),  6,000원",,,,,,,,47
2018-02-09,02관,"10:20,  염력(디지털),  6,000원","12:20,  그것만이 내 세상(디지털),  6,000원","14:40,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","17:00,  염력(디지털),  6,000원","19:00,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","21:20,  그것만이 내 세상(디지털),  6,000원",,,,,,,,,99
2018-02-10,01관,"10:00,  겨울왕국의 무민(디지털더빙),  6,000원","11:40,  인시디어스4: 라스트 키(디지털),  6,000원","13:40,  패딩턴 2(디지털더빙),  6,000원","15:40,  코코(디지털더빙),  6,000원","18:05,  염력(디지털),  6,000원","20:05,  패딩턴 2(디지털)","22:05,  인시디어스4: 라스트 키(디지털),  6,000원",,,,,,,,47
2018-02-10,02관,"10:10,  염력(디지털),  6,000원","12:10,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","14:30,  그것만이 내 세상(디지털),  6,000원","16:50,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","19:10,  그것만이 내 세상(디지털),  6,000원","21:30,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원",,,,,,,,,99
2018-02-11,01관,"10:00,  겨울왕국의 무민(디지털더빙),  6,000원","11:40,  인시디어스4: 라스트 키(디지털),  6,000원","13:40,  패딩턴 2(디지털더빙),  6,000원","15:40,  코코(디지털더빙),  6,000원","18:05,  염력(디지털),  6,000원","20:05,  패딩턴 2(디지털더빙),  5,000원","22:05,  인시디어스4: 라스트 키(디지털),  6,000원",,,,,,,,47
2018-02-11,02관,"10:10,  염력(디지털),  6,000원","12:10,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","14:30,  그것만이 내 세상(디지털),  6,000원","16:50,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","19:10,  그것만이 내 세상(디지털),  6,000원","21:30,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원",,,,,,,,,99
2018-02-12,01관,"09:50,  인시디어스4: 라스트 키(디지털)","11:50,  겨울왕국의 무민(디지털더빙),  6,000원","13:30,  그것만이 내 세상(디지털),  6,000원","15:50,  패딩턴 2(디지털),  6,000원","17:50,  패딩턴 2(디지털더빙),  6,000원","19:50,  그것만이 내 세상(디지털),  6,000원","22:05,  인시디어스4: 라스트 키(디지털),  6,000원",,,,,,,,47
2018-02-12,02관,"10:30,  코코(디지털더빙),  6,000원","13:00,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","15:15,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","17:30,  염력(디지털),  6,000원","19:30,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","21:45,  염력(디지털),  6,000원",,,,,,,,,99
2018-02-13,01관,"09:50,  겨울왕국의 무민(디지털더빙),  6,000원","11:30,  인시디어스4: 라스트 키(디지털)","13:30,  염력(디지털),  6,000원","15:30,  패딩턴 2(디지털더빙),  6,000원","17:30,  인시디어스4: 라스트 키(디지털),  6,000원","19:30,  패딩턴 2(디지털더빙),  6,000원","21:30,  그것만이 내 세상(디지털),  6,000원",,,,,,,,47
2018-02-13,02관,"10:00,  코코(디지털더빙),  6,000원","12:25,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","14:45,  그것만이 내 세상(디지털),  6,000원","17:00,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","19:25,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","21:45,  염력(디지털),  6,000원",,,,,,,,,99
2018-02-14,01관,"10:20,  그것만이 내 세상(디지털),  6,000원","12:40,  골든슬럼버(디지털),  6,000원","14:50,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","17:10,  패딩턴 2(디지털더빙),  6,000원","19:20,  골든슬럼버(디지털),  6,000원","21:30,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원",,,,,,,,,47
2018-02-14,02관,"10:10,  겨울왕국의 무민(디지털더빙),  5,000원","11:50,  블랙 팬서(디지털),  6,000원","14:25,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","16:30,  블랙 팬서(디지털),  6,000원","19:05,  블랙 팬서(3D 디지털),  8,000원","21:40,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원",,,,,,,,,99
2018-02-15,01관,"09:55,  그것만이 내 세상(디지털),  6,000원","12:10,  패딩턴 2(디지털더빙),  6,000원","14:10,  골든슬럼버(디지털),  6,000원","16:15,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","18:20,  패딩턴 2(디지털더빙),  6,000원","20:20,  골든슬럼버(디지털),  6,000원","22:25,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원",,,,,,,,47
2018-02-15,02관,"09:40,  코코(디지털더빙),  5,000원","12:05,  블랙 팬서(디지털),  6,000원","14:40,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","17:00,  블랙 팬서(디지털),  6,000원","19:35,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","21:55,  블랙 팬서(디지털),  6,000원",,,,,,,,,99
2018-02-16,01관,"10:50,  코코(디지털더빙),  6,000원","13:20,  골든슬럼버(디지털),  6,000원","15:30,  패딩턴 2(디지털더빙),  6,000원","17:35,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","19:40,  골든슬럼버(디지털),  6,000원","21:50,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원",,,,,,,,,47
2018-02-16,02관,"11:10,  그것만이 내 세상(디지털),  6,000원","13:30,  블랙 팬서(디지털),  6,000원","16:20,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","18:40,  블랙 팬서(디지털),  6,000원","21:20,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원",,,,,,,,,,99
2018-02-17,01관,"09:55,  그것만이 내 세상(디지털),  6,000원","12:10,  패딩턴 2(디지털더빙),  6,000원","14:10,  골든슬럼버(디지털),  6,000원","16:15,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","18:20,  패딩턴 2(디지털더빙),  6,000원","20:20,  골든슬럼버(디지털),  6,000원","22:25,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원",,,,,,,,47
2018-02-17,02관,"09:40,  코코(디지털더빙),  6,000원","12:05,  블랙 팬서(3D 디지털),  8,000원","14:40,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","17:00,  블랙 팬서(디지털),  6,000원","19:35,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","21:55,  블랙 팬서(디지털),  6,000원",,,,,,,,,99
2018-02-18,01관,"09:55,  그것만이 내 세상(디지털),  6,000원","12:10,  패딩턴 2(디지털더빙),  6,000원","14:10,  골든슬럼버(디지털),  6,000원","16:15,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","18:20,  패딩턴 2(디지털더빙),  6,000원","20:20,  골든슬럼버(디지털),  6,000원","22:25,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원",,,,,,,,47
2018-02-18,02관,"09:40,  코코(디지털더빙)","12:05,  블랙 팬서(3D 디지털),  8,000원","14:40,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","17:00,  블랙 팬서(디지털),  6,000원","19:35,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","21:55,  블랙 팬서(디지털),  6,000원",,,,,,,,,99
2018-02-19,01관,"10:20,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","12:40,  골든슬럼버(디지털),  6,000원","14:50,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","17:00,  그것만이 내 세상(디지털),  6,000원","19:20,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","21:40,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원",,,,,,,,,47
2018-02-19,02관,"10:10,  패딩턴 2(디지털더빙),  6,000원","12:10,  겨울왕국의 무민(디지털더빙),  6,000원","13:50,  블랙 팬서(디지털),  6,000원","16:25,  코코(디지털더빙),  6,000원","18:55,  블랙 팬서(디지털),  6,000원","21:30,  골든슬럼버(디지털),  6,000원",,,,,,,,,99
2018-02-20,01관,"10:20,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","12:40,  골든슬럼버(디지털),  6,000원","14:50,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","17:00,  그것만이 내 세상(디지털),  6,000원","19:20,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","21:40,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원",,,,,,,,,47
2018-02-20,02관,"10:10,  패딩턴 2(디지털더빙),  6,000원","12:10,  겨울왕국의 무민(디지털더빙)","13:50,  블랙 팬서(디지털),  6,000원","16:25,  코코(디지털더빙),  6,000원","18:55,  블랙 팬서(디지털),  6,000원","21:30,  골든슬럼버(디지털),  6,000원",,,,,,,,,99
2018-02-21,01관,"10:30,  골든슬럼버(디지털)","12:35,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","14:40,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","17:00,  골든슬럼버(디지털),  6,000원","19:10,  그것만이 내 세상(디지털),  6,000원","21:30,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원",,,,,,,,,47
2018-02-21,02관,"10:20,  겨울왕국의 무민(디지털더빙)","12:00,  패딩턴 2(디지털더빙),  6,000원","14:00,  블랙 팬서(디지털),  6,000원","16:35,  패딩턴 2(디지털더빙),  6,000원","18:40,  블랙 팬서(디지털),  6,000원","21:20,  블랙 팬서(디지털),  6,000원",,,,,,,,,99
2018-02-22,01관,"10:20,  골든슬럼버(디지털),  6,000원","12:30,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","14:35,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","16:55,  패딩턴 2(디지털더빙),  6,000원","19:00,  골든슬럼버(디지털),  6,000원","21:15,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원",,,,,,,,,47
2018-02-22,02관,"10:10,  겨울왕국의 무민(디지털더빙),  6,000원","11:50,  패딩턴 2(디지털더빙),  6,000원","13:50,  월요일이 사라졌다(디지털),  6,000원","16:10,  블랙 팬서(디지털),  6,000원","18:50,  블랙 팬서(디지털),  6,000원","21:25,  월요일이 사라졌다(디지털),  6,000원",,,,,,,,,99
2018-02-23,01관,"10:20,  골든슬럼버(디지털),  6,000원","12:30,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","14:35,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","16:55,  패딩턴 2(디지털더빙),  6,000원","19:00,  골든슬럼버(디지털),  6,000원","21:15,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원",,,,,,,,,47
2018-02-23,02관,"10:10,  겨울왕국의 무민(디지털더빙)","11:50,  패딩턴 2(디지털더빙),  6,000원","13:50,  월요일이 사라졌다(디지털),  6,000원","16:10,  블랙 팬서(디지털),  6,000원","18:50,  블랙 팬서(디지털),  6,000원","21:25,  월요일이 사라졌다(디지털),  6,000원",,,,,,,,,99
2018-02-24,01관,"09:50,  겨울왕국의 무민(디지털더빙),  6,000원","11:30,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","13:50,  패딩턴 2(디지털더빙),  6,000원","15:50,  골든슬럼버(디지털),  6,000원","17:55,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","19:55,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","22:10,  골든슬럼버(디지털),  6,000원",,,,,,,,47
2018-02-24,02관,"10:00,  패딩턴 2(디지털더빙),  6,000원","12:00,  블랙 팬서(디지털),  6,000원","14:35,  월요일이 사라졌다(디지털),  6,000원","16:55,  블랙 팬서(디지털),  6,000원","19:30,  월요일이 사라졌다(디지털),  6,000원","21:50,  블랙 팬서(디지털),  6,000원",,,,,,,,,99
2018-02-25,01관,"09:50,  겨울왕국의 무민(디지털더빙),  6,000원","11:30,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","13:50,  패딩턴 2(디지털더빙),  6,000원","15:50,  골든슬럼버(디지털),  6,000원","17:55,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","19:55,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","22:10,  골든슬럼버(디지털),  6,000원",,,,,,,,47
