상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,13회,14회,좌석수
2019-01-29,02관,"09:00,  극한직업(디지털),  7,000원","11:15,  극한직업(디지털),  8,000원","13:40,  극한직업(디지털),  10,000원","15:55,  극한직업(디지털),  10,000원","18:10,  극한직업(디지털),  10,000원","20:25,  극한직업(디지털),  6,000원","22:40,  극한직업(디지털),  10,000원",,,,,,,,302
2019-01-29,03관,"09:20,  말모이(디지털),  7,000원","12:00,  말모이(디지털),  9,000원","14:40,  말모이(디지털),  8,000원","17:20,  말모이(디지털),  10,000원","20:10,  말모이(디지털),  6,000원","22:50,  말모이(디지털),  6,000원",,,,,,,,,186
2019-01-29,04관,"10:20,  언더독(디지털),  7,000원","12:30,  글래스(디지털),  9,000원","15:05,  내안의 그놈(디지털),  10,000원","18:00,  보헤미안 랩소디(디지털),  7,000원","20:40,  내안의 그놈(디지털),  10,000원","23:10,  내안의 그놈(디지털)",,,,,,,,,87
2019-01-29,05관,"11:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,500원","13:20,  몬스터 파크(디지털더빙),  8,000원","15:10,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","17:30,  몬스터 파크(디지털더빙),  10,000원","19:20,  말모이(디지털),  10,000원","22:00,  베스와 베라(디지털),  6,000원","23:55,  말모이(디지털)",,,,,,,,105
2019-01-29,06관,"09:45,  극한직업(디지털),  7,000원","12:00,  극한직업(디지털),  9,000원","14:15,  극한직업(디지털),  10,000원","16:30,  극한직업(디지털),  10,000원","18:45,  극한직업(디지털),  10,000원","21:00,  극한직업(디지털),  10,000원","23:15,  극한직업(디지털),  10,000원",,,,,,,,117
2019-01-29,07관,"10:30,  말모이(디지털),  7,000원","13:10,  극한직업(디지털),  10,000원","15:25,  극한직업(디지털),  9,000원","17:40,  극한직업(디지털),  10,000원","19:55,  극한직업(디지털),  10,000원","22:10,  극한직업(디지털),  6,000원",,,,,,,,,97
2019-01-30,01관,"11:00,  드래곤 길들이기 3(디지털더빙),  7,000원","13:10,  드래곤 길들이기 3(디지털더빙),  10,000원","15:20,  드래곤 길들이기 3(디지털더빙),  10,000원","17:30,  드래곤 길들이기 3(디지털더빙),  5,000원","19:40,  드래곤 길들이기 3(디지털),  5,000원","21:50,  드래곤 길들이기 3(디지털),  10,000원","24:00,  드래곤 길들이기 3(디지털),  9,000원",,,,,,,,107
2019-01-30,02관,"09:40,  극한직업(디지털),  7,000원","11:55,  극한직업(디지털),  7,000원","14:10,  극한직업(디지털),  10,000원","16:25,  극한직업(디지털),  10,000원","18:40,  극한직업(디지털),  5,000원","20:55,  극한직업(디지털),  5,000원","23:10,  극한직업(디지털),  10,000원",,,,,,,,302
2019-01-30,03관,"09:20,  뺑반(디지털),  7,000원","12:00,  뺑반(디지털),  6,500원","14:40,  뺑반(디지털),  10,000원","17:20,  뺑반(디지털),  5,000원","20:00,  뺑반(디지털),  5,000원","22:40,  뺑반(디지털),  10,000원",,,,,,,,,186
2019-01-30,04관,"10:00,  말모이(디지털),  7,000원","12:40,  말모이(디지털),  9,000원","15:20,  말모이(디지털),  8,000원","18:00,  극한직업(디지털),  5,000원","20:20,  말모이(디지털),  5,000원","23:15,  뺑반(디지털),  10,000원",,,,,,,,,87
2019-01-30,05관,"10:20,  뺑반(디지털),  7,000원","13:00,  뺑반(디지털),  10,000원","15:40,  뺑반(디지털),  10,000원","18:20,  뺑반(디지털),  5,000원","21:00,  뺑반(디지털),  5,000원","23:50,  뺑반(디지털),  10,000원",,,,,,,,,105
2019-01-30,06관,"10:30,  극한직업(디지털),  7,000원","12:45,  극한직업(디지털),  9,000원","15:00,  극한직업(디지털),  10,000원","17:15,  극한직업(디지털),  5,000원","19:30,  극한직업(디지털),  5,000원","21:45,  극한직업(디지털),  9,000원","24:00,  극한직업(디지털),  9,000원",,,,,,,,117
2019-01-30,07관,"09:50,  드래곤 길들이기 3(디지털더빙),  7,000원","12:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  9,000원","14:20,  드래곤 길들이기 3(디지털더빙),  6,500원","17:00,  말모이(디지털),  5,000원","19:50,  극한직업(디지털),  5,000원","22:15,  극한직업(디지털),  10,000원",,,,,,,,,97
2019-01-31,01관,"11:00,  드래곤 길들이기 3(디지털더빙),  7,000원","13:10,  드래곤 길들이기 3(디지털더빙),  8,000원","15:20,  드래곤 길들이기 3(디지털더빙),  7,000원","17:30,  드래곤 길들이기 3(디지털더빙),  6,500원","19:40,  드래곤 길들이기 3(디지털),  10,000원","21:50,  뺑반(디지털),  10,000원",,,,,,,,,107
2019-01-31,02관,"09:40,  극한직업(디지털),  7,000원","11:55,  극한직업(디지털),  9,000원","14:10,  극한직업(디지털),  10,000원","16:25,  극한직업(디지털),  10,000원","18:40,  극한직업(디지털),  10,000원","20:55,  극한직업(디지털),  10,000원","23:10,  극한직업(디지털),  10,000원",,,,,,,,302
2019-01-31,03관,"09:20,  뺑반(디지털),  7,000원","12:00,  뺑반(디지털),  7,000원","14:40,  뺑반(디지털),  10,000원","17:20,  뺑반(디지털),  7,000원","20:00,  뺑반(디지털),  10,000원","22:40,  뺑반(디지털),  10,000원",,,,,,,,,186
2019-01-31,04관,"09:50,  드래곤 길들이기 3(디지털더빙),  7,000원","12:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  8,000원","14:20,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  10,000원","16:05,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  0원","17:50,  극한직업(디지털),  8,000원","20:05,  극한직업(디지털),  10,000원","22:30,  극한직업(디지털),  10,000원",,,,,,,,87
2019-01-31,05관,"10:20,  뺑반(디지털),  7,000원","13:00,  뺑반(디지털),  9,000원","15:40,  뺑반(디지털),  10,000원","18:20,  뺑반(디지털),  7,000원","21:00,  뺑반(디지털),  10,000원","23:40,  뺑반(디지털),  8,000원",,,,,,,,,105
2019-01-31,06관,"10:40,  극한직업(디지털),  7,000원","12:55,  극한직업(디지털),  9,000원","15:10,  극한직업(디지털),  10,000원","17:25,  극한직업(디지털),  10,000원","19:40,  극한직업(디지털),  10,000원","21:55,  극한직업(디지털),  10,000원","24:10,  극한직업(디지털),  9,000원",,,,,,,,117
2019-01-31,07관,"10:20,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  7,000원","12:10,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  9,000원","14:00,  말모이(디지털),  10,000원","16:45,  드래곤 길들이기 3(디지털더빙),  8,000원","19:00,  말모이(디지털),  10,000원","21:45,  말모이(디지털),  10,000원",,,,,,,,,97
2019-02-01,01관,"11:00,  드래곤 길들이기 3(디지털더빙),  8,000원","13:10,  드래곤 길들이기 3(디지털더빙),  9,000원","15:20,  드래곤 길들이기 3(디지털더빙),  6,500원","17:30,  드래곤 길들이기 3(디지털더빙),  12,000원","19:40,  드래곤 길들이기 3(디지털),  12,000원","21:50,  드래곤 길들이기 3(디지털),  12,000원","24:00,  말모이(디지털),  7,000원",,,,,,,,107
2019-02-01,02관,"09:40,  극한직업(디지털),  8,000원","11:55,  극한직업(디지털),  9,000원","14:10,  극한직업(디지털),  12,000원","16:25,  극한직업(디지털),  12,000원","18:40,  극한직업(디지털),  12,000원","20:55,  극한직업(디지털),  12,000원","23:10,  극한직업(디지털),  12,000원",,,,,,,,302
2019-02-01,03관,"09:20,  뺑반(디지털),  8,000원","12:00,  뺑반(디지털),  8,000원","14:40,  뺑반(디지털),  12,000원","17:20,  뺑반(디지털),  12,000원","20:00,  뺑반(디지털),  12,000원","22:40,  뺑반(디지털),  12,000원",,,,,,,,,186
2019-02-01,04관,"10:00,  구스 베이비(디지털더빙),  8,000원","12:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  7,000원","14:20,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  12,000원","16:05,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  12,000원","17:50,  극한직업(디지털),  12,000원","20:05,  극한직업(디지털),  12,000원","22:30,  극한직업(디지털),  12,000원",,,,,,,,87
2019-02-01,05관,"10:20,  뺑반(디지털),  8,000원","13:00,  뺑반(디지털),  12,000원","15:40,  뺑반(디지털),  12,000원","18:20,  뺑반(디지털),  10,000원","21:00,  뺑반(디지털),  12,000원","23:40,  뺑반(디지털),  12,000원",,,,,,,,,105
2019-02-01,06관,"10:40,  극한직업(디지털),  8,000원","12:55,  극한직업(디지털),  11,000원","15:10,  극한직업(디지털),  12,000원","17:25,  극한직업(디지털),  12,000원","19:40,  극한직업(디지털),  12,000원","21:55,  극한직업(디지털),  12,000원","24:10,  뺑반(디지털),  8,000원",,,,,,,,117
2019-02-01,07관,"10:20,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  8,000원","12:10,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  6,000원","14:00,  말모이(디지털),  12,000원","16:45,  드래곤 길들이기 3(디지털더빙),  8,000원","19:00,  말모이(디지털),  7,000원","21:45,  말모이(디지털),  9,000원","24:30,  극한직업(디지털),  10,000원",,,,,,,,97
2019-02-02,01관,"11:00,  드래곤 길들이기 3(디지털더빙),  8,000원","13:10,  드래곤 길들이기 3(디지털더빙),  12,000원","15:20,  드래곤 길들이기 3(디지털더빙),  12,000원","17:35,  극한직업(디지털),  12,000원","19:50,  극한직업(디지털),  12,000원","22:05,  극한직업(디지털),  7,000원","24:20,  극한직업(디지털),  10,000원",,,,,,,,107
2019-02-02,02관,"09:40,  극한직업(디지털),  8,000원","11:55,  극한직업(디지털),  11,000원","14:10,  극한직업(디지털),  12,000원","16:25,  극한직업(디지털),  12,000원","18:40,  극한직업(디지털),  12,000원","20:55,  극한직업(디지털),  12,000원","23:10,  극한직업(디지털),  12,000원",,,,,,,,302
2019-02-02,03관,"10:00,  뺑반(디지털),  8,000원","12:40,  뺑반(디지털),  11,000원","15:20,  뺑반(디지털),  12,000원","18:00,  뺑반(디지털),  12,000원","20:40,  뺑반(디지털),  12,000원","23:20,  뺑반(디지털),  12,000원",,,,,,,,,186
2019-02-02,04관,"09:40,  드래곤 길들이기 3(디지털),  8,000원","11:50,  말모이(디지털),  8,000원","14:30,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  12,000원","16:15,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  12,000원","18:00,  극한직업(디지털),  10,000원","20:20,  말모이(디지털),  12,000원","23:00,  말모이(디지털),  7,000원",,,,,,,,87
2019-02-02,05관,"09:00,  뺑반(디지털),  8,000원","11:40,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  11,000원","14:00,  뺑반(디지털),  12,000원","16:40,  드래곤 길들이기 3(디지털더빙),  12,000원","18:50,  드래곤 길들이기 3(디지털),  12,000원","21:00,  드래곤 길들이기 3(디지털),  12,000원","23:10,  드래곤 길들이기 3(디지털),  12,000원",,,,,,,,105
2019-02-02,06관,"10:30,  극한직업(디지털),  8,000원","12:45,  극한직업(디지털),  11,000원","15:00,  극한직업(디지털),  12,000원","17:15,  극한직업(디지털),  7,000원","19:30,  극한직업(디지털),  11,000원","21:45,  극한직업(디지털),  12,000원","24:00,  뺑반(디지털),  8,000원",,,,,,,,117
2019-02-02,07관,"10:20,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  8,000원","12:05,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  11,000원","13:50,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  12,000원","15:35,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  12,000원","17:20,  드래곤 길들이기 3(디지털더빙),  12,000원","19:30,  뺑반(디지털),  12,000원","22:10,  뺑반(디지털),  12,000원",,,,,,,,97
2019-02-03,01관,"11:00,  드래곤 길들이기 3(디지털더빙),  8,000원","13:10,  드래곤 길들이기 3(디지털더빙),  12,000원","15:20,  드래곤 길들이기 3(디지털더빙),  12,000원","17:35,  극한직업(디지털),  12,000원","19:50,  극한직업(디지털),  12,000원","22:05,  극한직업(디지털),  12,000원","24:20,  극한직업(디지털),  10,000원",,,,,,,,107
2019-02-03,02관,"09:40,  극한직업(디지털),  8,000원","11:55,  극한직업(디지털),  11,000원","14:10,  극한직업(디지털),  12,000원","16:25,  극한직업(디지털),  12,000원","18:40,  극한직업(디지털),  12,000원","20:55,  극한직업(디지털),  12,000원","23:10,  극한직업(디지털),  12,000원",,,,,,,,302
2019-02-03,03관,"10:00,  뺑반(디지털),  8,000원","12:40,  뺑반(디지털),  7,000원","15:20,  뺑반(디지털),  12,000원","18:00,  뺑반(디지털),  12,000원","20:40,  뺑반(디지털),  12,000원","23:20,  뺑반(디지털),  9,000원",,,,,,,,,186
2019-02-03,04관,"09:40,  드래곤 길들이기 3(디지털),  8,000원","11:50,  말모이(디지털),  11,000원","14:30,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  12,000원","16:15,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  12,000원","18:00,  극한직업(디지털),  12,000원","20:20,  말모이(디지털),  7,500원","23:00,  말모이(디지털),  12,000원",,,,,,,,87
2019-02-03,05관,"09:30,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  6,000원","11:40,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  11,000원","14:00,  뺑반(디지털),  12,000원","16:40,  드래곤 길들이기 3(디지털더빙),  12,000원","18:50,  드래곤 길들이기 3(디지털),  9,000원","21:00,  드래곤 길들이기 3(디지털),  12,000원","23:10,  드래곤 길들이기 3(디지털),  12,000원",,,,,,,,105
2019-02-03,06관,"10:30,  극한직업(디지털),  8,000원","12:45,  극한직업(디지털),  11,000원","15:00,  극한직업(디지털),  11,000원","17:15,  극한직업(디지털),  12,000원","19:30,  극한직업(디지털),  12,000원","21:45,  극한직업(디지털),  12,000원","24:00,  뺑반(디지털),  8,000원",,,,,,,,117
2019-02-03,07관,"10:20,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  7,000원","12:05,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  11,000원","13:50,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  7,000원","15:35,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  12,000원","17:20,  드래곤 길들이기 3(디지털더빙),  10,000원","19:30,  뺑반(디지털),  12,000원","22:10,  뺑반(디지털),  12,000원",,,,,,,,97
2019-02-04,01관,"11:00,  드래곤 길들이기 3(디지털더빙),  8,000원","13:10,  드래곤 길들이기 3(디지털더빙),  12,000원","15:20,  드래곤 길들이기 3(디지털더빙),  12,000원","17:35,  극한직업(디지털),  12,000원","19:50,  극한직업(디지털),  12,000원","22:05,  말모이(디지털),  12,000원",,,,,,,,,107
2019-02-04,02관,"09:40,  극한직업(디지털),  8,000원","11:55,  극한직업(디지털),  11,000원","14:10,  극한직업(디지털),  12,000원","16:25,  극한직업(디지털),  12,000원","18:40,  극한직업(디지털),  12,000원","20:55,  극한직업(디지털),  12,000원","23:10,  극한직업(디지털),  12,000원",,,,,,,,302
2019-02-04,03관,"10:30,  극한직업(디지털),  8,000원","12:45,  극한직업(디지털),  11,000원","15:00,  극한직업(디지털),  12,000원","17:15,  극한직업(디지털),  12,000원","19:30,  극한직업(디지털),  12,000원","21:45,  극한직업(디지털),  12,000원","24:30,  극한직업(디지털),  10,000원",,,,,,,,186
