상영일자,상영관,1회,2회,3회,4회,5회,6회,좌석수
2019-05-30,03관,"13:20,  교회오빠(디지털),  6,000원","15:10,  교회오빠(디지털),  6,000원","17:00,  교회오빠(디지털),  6,000원","18:50,  교회오빠(디지털),  6,000원","20:30,  교회오빠(디지털),  6,000원",,98
2019-05-30,04관,"13:40,  서스페리아(디지털),  6,000원","16:30,  로제타(디지털),  6,000원","18:30,  로지(디지털),  6,000원","20:20,  로제타(디지털),  6,000원",,,150
2019-05-31,01관,"13:30,  아녜스가 말하는 바르다(디지털),  0원","15:40,  호텔 뭄바이(디지털),  8,000원","18:00,  아녜스가 말하는 바르다(디지털),  8,000원","20:10,  너의 목소리(디지털),  0원",,,112
2019-05-31,02관,"13:50,  옹알스(디지털),  0원","15:40,  김군(디지털),  8,000원","17:30,  보희와 녹양(디지털),  5,600원","19:40,  김군(디지털),  8,000원",,,136
2019-05-31,03관,"13:20,  교회오빠(디지털),  8,000원","15:10,  교회오빠(디지털),  8,000원","17:00,  교회오빠(디지털),  8,000원","18:50,  교회오빠(디지털),  8,000원","20:30,  교회오빠(디지털),  8,000원",,98
2019-05-31,04관,"13:40,  서스페리아(디지털),  8,000원","16:30,  로제타(디지털),  8,000원","18:30,  로지(디지털),  0원","20:20,  로제타(디지털),  8,000원",,,150
2019-06-01,01관,"13:30,  아녜스가 말하는 바르다(디지털),  8,000원","15:40,  호텔 뭄바이(디지털),  8,000원","18:00,  아녜스가 말하는 바르다(디지털),  8,000원","20:10,  너의 목소리(디지털),  8,000원",,,112
2019-06-01,02관,"13:50,  옹알스(디지털),  8,000원","15:40,  김군(디지털),  8,000원","17:30,  보희와 녹양(디지털),  8,000원","19:40,  김군(디지털),  8,000원",,,136
2019-06-01,03관,"13:20,  교회오빠(디지털),  8,000원","15:10,  교회오빠(디지털),  8,000원","17:00,  교회오빠(디지털),  8,000원","18:50,  교회오빠(디지털),  8,000원","20:30,  교회오빠(디지털),  8,000원",,98
2019-06-01,04관,"13:40,  서스페리아(디지털),  8,000원","16:30,  로제타(디지털),  8,000원","18:30,  로지(디지털),  0원","20:20,  로제타(디지털),  8,000원",,,150
2019-06-02,01관,"13:30,  아녜스가 말하는 바르다(디지털),  8,000원","15:40,  호텔 뭄바이(디지털),  8,000원","18:00,  아녜스가 말하는 바르다(디지털),  8,000원","20:10,  너의 목소리(디지털),  8,000원",,,112
2019-06-02,02관,"13:50,  옹알스(디지털),  8,000원","15:40,  김군(디지털),  8,000원","17:30,  보희와 녹양(디지털),  0원","19:40,  김군(디지털),  8,000원",,,136
2019-06-02,03관,"13:20,  교회오빠(디지털),  8,000원","15:10,  교회오빠(디지털),  8,000원","17:00,  교회오빠(디지털),  8,000원","18:50,  교회오빠(디지털),  8,000원","20:30,  교회오빠(디지털),  8,000원",,98
2019-06-02,04관,"14:00,  교회오빠(디지털),  5,000원","15:50,  서스페리아(디지털),  8,000원","18:40,  로지(디지털),  8,000원","20:20,  로제타(디지털),  8,000원",,,150
2019-06-04,01관,,"16:10,  너의 목소리(디지털),  6,000원","18:00,  아녜스가 말하는 바르다(디지털),  6,000원","20:20,  너의 목소리(디지털),  4,200원",,,112
2019-06-04,02관,"13:50,  옹알스(디지털),  6,000원","15:40,  김군(디지털),  6,000원","17:30,  보희와 녹양(디지털),  6,000원","19:40,  김군(디지털),  6,000원",,,136
2019-06-04,03관,"13:20,  교회오빠(디지털),  6,000원","15:10,  교회오빠(디지털),  6,000원","17:00,  교회오빠(디지털),  6,000원","18:50,  교회오빠(디지털),  6,000원","20:30,  교회오빠(디지털),  6,000원",,98
2019-06-04,04관,"13:20,  서스페리아(디지털),  6,000원","16:20,  로제타(디지털),  6,000원","18:20,  로지(디지털),  6,000원","20:10,  로제타(디지털),  6,000원",,,150
2019-06-05,01관,"13:30,  아녜스가 말하는 바르다(디지털),  5,000원","15:40,  호텔 뭄바이(디지털),  5,000원","18:00,  아녜스가 말하는 바르다(디지털),  5,000원","20:10,  너의 목소리(디지털),  5,000원",,,112
2019-06-05,02관,"13:20,  교회오빠(디지털),  5,000원","15:10,  교회오빠(디지털),  5,000원","17:00,  교회오빠(디지털),  5,000원","18:50,  교회오빠(디지털),  0원","20:30,  교회오빠(디지털),  5,000원",,136
2019-06-05,03관,"13:20,  옹알스(디지털),  5,000원","15:10,  보희와 녹양(디지털),  5,000원","17:00,  옹알스(디지털),  0원","19:00,  김군(디지털),  5,000원",,,98
2019-06-05,04관,"13:40,  서스페리아(디지털),  5,000원","16:30,  로제타(디지털),  5,000원","18:30,  로지(디지털),  0원","20:20,  로제타(디지털),  5,000원",,,150
2019-06-06,01관,"13:40,  너의 목소리(디지털),  8,000원","15:40,  아녜스가 말하는 바르다(디지털),  8,000원","18:00,  로제타(디지털),  8,000원","20:00,  아녜스가 말하는 바르다(디지털),  8,000원",,,112
2019-06-06,02관,"13:20,  교회오빠(디지털),  8,000원","15:10,  교회오빠(디지털),  8,000원","17:00,  교회오빠(디지털),  8,000원","18:50,  교회오빠(디지털),  8,000원","20:30,  교회오빠(디지털),  8,000원",,136
2019-06-06,03관,"13:50,  보희와 녹양(디지털),  8,000원","15:50,  옹알스(디지털),  8,000원","17:50,  김군(디지털),  8,000원","19:50,  옹알스(디지털),  8,000원",,,98
2019-06-06,04관,"13:30,  닥치고 피아노!(디지털),  8,000원","15:20,  호텔 뭄바이(디지털),  8,000원","17:50,  닥치고 피아노!(디지털),  8,000원","19:50,  호텔 뭄바이(디지털),  8,000원",,,150
2019-06-07,01관,"13:40,  너의 목소리(디지털),  8,000원","15:40,  아녜스가 말하는 바르다(디지털),  8,000원","18:00,  로제타(디지털),  8,000원","20:00,  아녜스가 말하는 바르다(디지털),  8,000원",,,112
2019-06-07,02관,"13:20,  교회오빠(디지털),  8,000원","15:10,  교회오빠(디지털),  8,000원","17:00,  교회오빠(디지털),  8,000원","18:50,  교회오빠(디지털),  8,000원","20:30,  교회오빠(디지털),  8,000원",,136
2019-06-07,03관,"13:50,  보희와 녹양(디지털),  8,000원","15:50,  옹알스(디지털),  0원","17:50,  김군(디지털),  8,000원","19:50,  옹알스(디지털),  8,000원",,,98
2019-06-07,04관,"13:30,  닥치고 피아노!(디지털),  5,600원","15:20,  호텔 뭄바이(디지털),  8,000원","17:50,  닥치고 피아노!(디지털),  8,000원","19:50,  호텔 뭄바이(디지털),  8,000원",,,150
2019-06-08,01관,"13:40,  너의 목소리(디지털),  8,000원","15:40,  아녜스가 말하는 바르다(디지털),  8,000원","18:00,  로제타(디지털),  8,000원","20:00,  아녜스가 말하는 바르다(디지털)",,,112
2019-06-08,02관,"13:20,  교회오빠(디지털),  8,000원","15:10,  교회오빠(디지털),  8,000원","17:00,  교회오빠(디지털),  8,000원","18:50,  교회오빠(디지털),  8,000원","20:30,  교회오빠(디지털),  8,000원",,136
2019-06-08,03관,"13:50,  보희와 녹양(디지털),  8,000원","15:50,  옹알스(디지털),  8,000원","17:50,  김군(디지털),  8,000원","19:50,  옹알스(디지털),  5,600원",,,98
2019-06-08,04관,"13:30,  닥치고 피아노!(디지털),  8,000원","15:20,  호텔 뭄바이(디지털),  8,000원","17:50,  닥치고 피아노!(디지털),  8,000원","19:50,  호텔 뭄바이(디지털),  8,000원",,,150
2019-06-09,01관,"13:40,  너의 목소리(디지털),  8,000원","15:40,  아녜스가 말하는 바르다(디지털),  8,000원","18:00,  로제타(디지털),  8,000원","20:00,  아녜스가 말하는 바르다(디지털),  8,000원",,,112
2019-06-09,02관,"13:20,  교회오빠(디지털),  8,000원","15:10,  교회오빠(디지털),  8,000원","17:00,  교회오빠(디지털),  8,000원","18:50,  교회오빠(디지털),  8,000원","20:30,  교회오빠(디지털),  8,000원",,136
2019-06-09,03관,"13:50,  보희와 녹양(디지털),  8,000원","15:50,  옹알스(디지털),  8,000원","17:50,  김군(디지털),  8,000원","19:50,  옹알스(디지털),  0원",,,98
2019-06-09,04관,"13:30,  닥치고 피아노!(디지털),  8,000원","15:20,  호텔 뭄바이(디지털),  8,000원","17:50,  닥치고 피아노!(디지털),  8,000원","19:50,  호텔 뭄바이(디지털)",,,150
2019-06-11,01관,"14:00,  지첨태양 (디지털),  0원","16:10,  너의 목소리(디지털),  6,000원","18:00,  아녜스가 말하는 바르다(디지털),  4,200원","20:20,  로제타(디지털),  6,000원",,,112
2019-06-11,02관,"13:20,  교회오빠(디지털),  6,000원","15:10,  교회오빠(디지털),  6,000원","17:00,  교회오빠(디지털),  6,000원","18:50,  교회오빠(디지털),  6,000원","20:30,  교회오빠(디지털),  6,000원",,136
2019-06-11,03관,"13:50,  보희와 녹양(디지털),  6,000원","15:50,  옹알스(디지털),  6,000원","17:50,  김군(디지털),  6,000원","19:50,  옹알스(디지털),  6,000원",,,98
2019-06-11,04관,"13:30,  닥치고 피아노!(디지털),  6,000원","15:20,  호텔 뭄바이(디지털),  6,000원","17:50,  닥치고 피아노!(디지털),  6,000원","19:50,  호텔 뭄바이(디지털),  6,000원",,,150
2019-06-12,01관,"13:40,  너의 목소리(디지털),  5,000원","15:40,  아녜스가 말하는 바르다(디지털),  5,000원","18:00,  로제타(디지털),  5,000원","20:00,  아녜스가 말하는 바르다(디지털),  5,000원",,,112
2019-06-12,02관,"13:20,  교회오빠(디지털),  5,000원","15:10,  교회오빠(디지털),  5,000원","17:00,  교회오빠(디지털),  5,000원","18:50,  교회오빠(디지털),  5,000원","20:30,  교회오빠(디지털),  5,000원",,136
2019-06-12,03관,"13:50,  보희와 녹양(디지털),  5,000원","15:50,  옹알스(디지털),  5,000원","17:50,  김군(디지털),  5,000원","19:50,  옹알스(디지털),  5,000원",,,98
2019-06-12,04관,"13:30,  닥치고 피아노!(디지털),  5,000원","15:20,  호텔 뭄바이(디지털),  5,000원","17:50,  닥치고 피아노!(디지털),  5,000원","19:50,  호텔 뭄바이(디지털),  5,000원",,,150
2019-06-13,01관,"13:20,  교회오빠(디지털),  6,000원","15:10,  옹알스(디지털),  6,000원","17:00,  교회오빠(디지털),  6,000원","18:50,  옹알스(디지털),  6,000원","20:30,  교회오빠(디지털),  6,000원",,112
2019-06-13,02관,"13:20,  평일 오후 3시의 연인(디지털),  6,000원","15:40,  천로역정: 천국을 찾아서(디지털더빙),  6,000원","17:50,  아녜스가 말하는 바르다(디지털),  5,000원","20:00,  천로역정: 천국을 찾아서(디지털),  6,000원",,,136
2019-06-13,03관,"13:30,  체 게바라: 1부 아르헨티나(디지털),  6,000원","15:50,  체 게바라: 2부 게릴라(디지털),  6,000원","18:20,  닥치고 피아노!(디지털),  6,000원","19:50,  호텔 뭄바이(디지털),  6,000원",,,98
2019-06-13,04관,"13:30,  블랙 47(디지털),  6,000원","15:30,  업사이드(디지털),  6,000원","17:50,  블랙 47(디지털),  6,000원","19:50,  업사이드(디지털),  0원",,,150
2019-06-14,01관,"13:20,  교회오빠(디지털),  8,000원","15:10,  옹알스(디지털),  0원","17:00,  교회오빠(디지털),  8,000원","18:50,  옹알스(디지털),  8,000원","20:30,  교회오빠(디지털),  8,000원",,112
2019-06-14,02관,"13:20,  평일 오후 3시의 연인(디지털),  8,000원","15:40,  천로역정: 천국을 찾아서(디지털더빙),  8,000원","17:50,  아녜스가 말하는 바르다(디지털),  0원","20:00,  천로역정: 천국을 찾아서(디지털),  8,000원",,,136
2019-06-14,03관,"13:30,  체 게바라: 1부 아르헨티나(디지털),  8,000원","15:50,  체 게바라: 2부 게릴라(디지털),  8,000원","18:20,  닥치고 피아노!(디지털),  7,000원","19:50,  호텔 뭄바이(디지털),  8,000원",,,98
2019-06-14,04관,"13:30,  블랙 47(디지털),  8,000원","15:30,  업사이드(디지털),  8,000원","17:50,  블랙 47(디지털),  8,000원","19:50,  업사이드(디지털),  8,000원",,,150
2019-06-15,01관,"13:20,  교회오빠(디지털),  8,000원","15:10,  옹알스(디지털),  8,000원","17:00,  교회오빠(디지털),  8,000원","18:50,  옹알스(디지털),  0원","20:30,  교회오빠(디지털),  8,000원",,112
2019-06-15,02관,"13:20,  평일 오후 3시의 연인(디지털),  8,000원","15:40,  천로역정: 천국을 찾아서(디지털더빙),  8,000원","17:50,  아녜스가 말하는 바르다(디지털),  8,000원","20:00,  천로역정: 천국을 찾아서(디지털),  8,000원",,,136
2019-06-15,03관,"13:30,  체 게바라: 1부 아르헨티나(디지털),  8,000원","15:50,  체 게바라: 2부 게릴라(디지털),  8,000원","18:20,  닥치고 피아노!(디지털),  8,000원","19:50,  호텔 뭄바이(디지털),  8,000원",,,98
2019-06-15,04관,"13:30,  블랙 47(디지털),  8,000원","15:30,  업사이드(디지털),  8,000원","17:50,  블랙 47(디지털),  8,000원","19:50,  업사이드(디지털),  8,000원",,,150
2019-06-16,01관,"13:20,  교회오빠(디지털),  8,000원","15:10,  옹알스(디지털),  8,000원","17:00,  교회오빠(디지털),  8,000원","18:50,  옹알스(디지털),  8,000원","20:30,  교회오빠(디지털),  8,000원",,112
2019-06-16,02관,"13:20,  평일 오후 3시의 연인(디지털),  8,000원","15:40,  천로역정: 천국을 찾아서(디지털더빙),  8,000원","17:50,  아녜스가 말하는 바르다(디지털),  8,000원","20:00,  천로역정: 천국을 찾아서(디지털),  8,000원",,,136
2019-06-16,03관,"13:30,  체 게바라: 1부 아르헨티나(디지털),  8,000원","15:50,  체 게바라: 2부 게릴라(디지털),  8,000원","18:20,  닥치고 피아노!(디지털),  8,000원","19:50,  호텔 뭄바이(디지털),  8,000원",,,98
2019-06-16,04관,"13:30,  블랙 47(디지털),  8,000원","15:30,  업사이드(디지털),  8,000원","17:50,  블랙 47(디지털),  8,000원","19:50,  업사이드(디지털),  0원",,,150
2019-06-18,01관,"14:00,  완혹청춘(디지털),  0원","16:20,  교회오빠(디지털),  6,000원","18:10,  옹알스(디지털),  6,000원","20:20,  교회오빠(디지털),  6,000원",,,112
2019-06-18,02관,"13:20,  평일 오후 3시의 연인(디지털),  6,000원","15:40,  천로역정: 천국을 찾아서(디지털더빙),  6,000원","17:50,  아녜스가 말하는 바르다(디지털),  6,000원","20:00,  천로역정: 천국을 찾아서(디지털),  6,000원",,,136
2019-06-18,03관,"13:30,  체 게바라: 1부 아르헨티나(디지털),  6,000원","15:50,  체 게바라: 2부 게릴라(디지털),  6,000원","18:20,  닥치고 피아노!(디지털),  0원","19:50,  호텔 뭄바이(디지털),  6,000원",,,98
2019-06-18,04관,"13:30,  블랙 47(디지털),  0원","15:30,  업사이드(디지털),  6,000원","17:50,  블랙 47(디지털),  6,000원","19:50,  업사이드(디지털),  6,000원",,,150
2019-06-19,01관,"13:20,  교회오빠(디지털),  5,000원","15:10,  옹알스(디지털),  5,000원","17:00,  교회오빠(디지털),  5,000원","18:50,  옹알스(디지털),  0원","20:30,  교회오빠(디지털),  5,000원",,112
2019-06-19,02관,"13:20,  평일 오후 3시의 연인(디지털),  5,000원","15:40,  천로역정: 천국을 찾아서(디지털더빙),  5,000원","17:50,  아녜스가 말하는 바르다(디지털),  5,000원","20:00,  천로역정: 천국을 찾아서(디지털),  5,000원",,,136
2019-06-19,03관,"13:30,  체 게바라: 1부 아르헨티나(디지털),  5,000원","15:50,  체 게바라: 2부 게릴라(디지털),  5,000원","18:20,  닥치고 피아노!(디지털),  5,000원","19:50,  호텔 뭄바이(디지털),  5,000원",,,98
2019-06-19,04관,"13:50,  업사이드(디지털),  5,000원","16:30,  블랙 47(디지털),  5,000원","18:30,  업사이드(디지털),  5,000원",,,,150
2019-06-20,01관,"13:20,  북클럽(디지털),  6,000원","15:20,  해피엔드(디지털),  6,000원","17:30,  체 게바라: 1부 아르헨티나(디지털),  6,000원","19:50,  체 게바라: 2부 게릴라(디지털),  6,000원",,,112
2019-06-20,02관,"13:20,  행복한 라짜로(디지털),  6,000원","15:50,  천로역정: 천국을 찾아서(디지털더빙),  6,000원","18:00,  블랙 47(디지털),  6,000원","20:00,  천로역정: 천국을 찾아서(디지털),  6,000원",,,136
2019-06-20,03관,"13:40,  교회오빠(디지털),  6,000원","15:30,  에움길(디지털),  0원",,,,,98
2019-06-20,04관,"13:30,  퍼펙트 타겟(디지털),  6,000원","15:30,  업사이드(디지털),  6,000원","17:50,  퍼펙트 타겟(디지털),  6,000원","19:50,  평일 오후 3시의 연인(디지털),  6,000원",,,150
