상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2018-07-21,06관,"09:50,  탐정: 리턴즈(디지털)","12:05,  호텔 아르테미스(디지털),  7,000원","14:05,  마녀(디지털)","16:30,  호텔 아르테미스(디지털)","18:30,  마녀(디지털),  7,000원","20:55,  마녀(디지털),  7,000원","23:20,  마녀(디지털),  7,000원",,,82
2018-07-22,GH관,"10:10,  마녀(디지털)","12:35,  마녀(디지털),  8,000원","15:00,  마녀(디지털),  10,000원","17:25,  마녀(디지털)","19:50,  마녀(디지털),  10,000원","22:15,  마녀(디지털)",,,,164
2018-07-22,05관,"10:30,  독전: 익스텐디드 컷(디지털)","13:00,  독전: 익스텐디드 컷(디지털),  6,000원","15:30,  독전: 익스텐디드 컷(디지털),  6,000원","18:00,  독전: 익스텐디드 컷(디지털),  6,000원","20:30,  독전: 익스텐디드 컷(디지털)","23:00,  독전: 익스텐디드 컷(디지털),  6,000원",,,,119
2018-07-22,06관,"09:50,  탐정: 리턴즈(디지털)","12:05,  호텔 아르테미스(디지털),  8,000원","14:05,  마녀(디지털)","16:30,  호텔 아르테미스(디지털),  10,000원","18:30,  마녀(디지털),  7,000원","20:55,  마녀(디지털)","23:20,  마녀(디지털)",,,82
2018-07-23,GH관,"10:10,  마녀(디지털)","12:35,  마녀(디지털)","15:00,  마녀(디지털)","17:25,  마녀(디지털),  10,000원","19:50,  마녀(디지털),  8,000원","22:15,  마녀(디지털)",,,,164
2018-07-23,05관,"10:30,  독전: 익스텐디드 컷(디지털)","13:00,  독전: 익스텐디드 컷(디지털),  6,000원","15:30,  독전: 익스텐디드 컷(디지털)","18:00,  독전: 익스텐디드 컷(디지털)","20:30,  독전: 익스텐디드 컷(디지털)","23:00,  독전: 익스텐디드 컷(디지털)",,,,119
2018-07-23,06관,"09:50,  탐정: 리턴즈(디지털)","12:05,  호텔 아르테미스(디지털)","14:05,  마녀(디지털),  5,000원","16:30,  호텔 아르테미스(디지털),  6,000원","18:30,  마녀(디지털)","20:55,  마녀(디지털),  10,000원","23:20,  마녀(디지털)",,,82
2018-07-24,GH관,"10:10,  마녀(디지털),  6,000원","12:35,  마녀(디지털)","15:00,  마녀(디지털)","17:25,  마녀(디지털)","19:50,  마녀(디지털)","22:15,  마녀(디지털)",,,,164
2018-07-24,05관,"10:30,  독전: 익스텐디드 컷(디지털)","13:00,  독전: 익스텐디드 컷(디지털)","15:30,  독전: 익스텐디드 컷(디지털)","18:00,  독전: 익스텐디드 컷(디지털),  6,000원","20:30,  독전: 익스텐디드 컷(디지털),  6,000원","23:00,  독전: 익스텐디드 컷(디지털),  6,000원",,,,119
2018-07-24,06관,"09:50,  탐정: 리턴즈(디지털)","12:05,  호텔 아르테미스(디지털)","14:05,  마녀(디지털),  7,000원","16:30,  호텔 아르테미스(디지털)","18:30,  마녀(디지털),  7,000원","20:55,  마녀(디지털)","23:20,  마녀(디지털),  7,000원",,,82
2018-07-25,GH관,"11:30,  인랑(디지털)","14:15,  인랑(디지털),  6,000원","17:00,  인랑(디지털),  5,000원","19:45,  인랑(디지털),  5,000원","22:30,  인랑(디지털),  7,000원",,,,,164
2018-07-25,05관,"10:00,  인랑(디지털)","12:45,  인랑(디지털),  8,000원","15:30,  인랑(디지털),  7,000원","18:15,  인랑(디지털),  5,000원","21:00,  인랑(디지털),  5,000원","23:45,  인랑(디지털)",,,,119
2018-07-25,06관,"10:10,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  6,000원","11:40,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털)","13:10,  마녀(디지털)","15:35,  마녀(디지털),  10,000원",,,"22:55,  마녀(디지털),  7,000원",,,82
2018-07-26,GH관,"11:20,  인랑(디지털)","14:05,  인랑(디지털),  7,000원","16:50,  인랑(디지털),  10,000원","19:35,  인랑(디지털),  10,000원","22:20,  인랑(디지털)",,,,,164
2018-07-26,05관,"10:00,  인랑(디지털)","12:45,  인랑(디지털),  8,000원","15:30,  인랑(디지털),  7,000원","18:15,  인랑(디지털),  10,000원","21:00,  인랑(디지털),  8,000원","23:45,  인랑(디지털)",,,,119
2018-07-26,06관,"09:50,  어느 가족(디지털),  6,000원","12:10,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털)","13:40,  어느 가족(디지털),  7,000원","16:00,  마녀(디지털)","18:25,  어느 가족(디지털)","20:45,  마녀(디지털),  10,000원","23:10,  마녀(디지털)",,,82
2018-07-27,GH관,"09:00,  어느 가족(디지털)","11:20,  인랑(디지털)","14:05,  인랑(디지털),  10,000원","16:50,  인랑(디지털),  10,000원","19:35,  인랑(디지털),  7,000원","22:20,  인랑(디지털)",,,,164
