상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,13회,14회,좌석수
2019-07-23,08관,"09:40,  라이온 킹(디지털),  6,000원","12:10,  라이온 킹(디지털),  7,000원","14:40,  라이온 킹(디지털),  9,000원","17:10,  라이온 킹(디지털),  9,000원","19:40,  라이온 킹(디지털),  9,000원","22:10,  라이온 킹(디지털),  9,000원","24:40,  라이온 킹(디지털),  6,000원",,,,,,,,308
2019-07-24,01관,"10:40,  명탐정 코난: 감청의 권(디지털),  6,000원","13:00,  명탐정 코난: 감청의 권(디지털),  9,000원","15:20,  명탐정 코난: 감청의 권(디지털),  9,000원","17:40,  명탐정 코난: 감청의 권(디지털),  9,000원","20:00,  나랏말싸미(디지털),  9,000원","22:20,  나랏말싸미(디지털),  9,000원","24:40,  나랏말싸미(디지털),  6,000원",,,,,,,,143
2019-07-24,02관,"10:00,  알라딘(디지털더빙),  6,000원","12:40,  알라딘(디지털더빙),  7,000원","15:20,  알라딘(디지털더빙),  9,000원","18:00,  알라딘(디지털),  9,000원","20:40,  알라딘(디지털),  9,000원","23:20,  알라딘(디지털),  6,000원",,,,,,,,,119
2019-07-24,03관,"10:20,  라이온 킹(디지털더빙),  6,000원","12:50,  라이온 킹(디지털더빙),  7,000원","15:20,  라이온 킹(디지털더빙),  9,000원","17:50,  라이온 킹(디지털더빙),  9,000원","20:20,  라이온 킹(디지털),  9,000원","22:40,  라이온 킹(디지털),  9,000원","25:00,  라이온 킹(디지털)",,,,,,,,119
2019-07-24,04관,"09:40,  나랏말싸미(디지털),  6,000원","12:00,  나랏말싸미(디지털),  7,000원","14:20,  나랏말싸미(디지털),  9,000원","16:40,  나랏말싸미(디지털),  9,000원","19:00,  나랏말싸미(디지털),  9,000원","21:20,  나랏말싸미(디지털),  9,000원","23:40,  나랏말싸미(디지털),  6,000원",,,,,,,,144
2019-07-24,05관,"09:00,  나랏말싸미(디지털),  6,000원","11:20,  나랏말싸미(디지털),  7,000원","13:40,  나랏말싸미(디지털),  9,000원","16:00,  나랏말싸미(디지털),  9,000원","18:20,  나랏말싸미(디지털),  9,000원","20:40,  나랏말싸미(디지털),  9,000원","23:00,  나랏말싸미(디지털),  6,000원",,,,,,,,119
2019-07-24,06관,"09:40,  토이 스토리 4(디지털더빙),  7,000원","11:50,  토이 스토리 4(디지털더빙),  8,000원","14:00,  토이 스토리 4(디지털더빙),  10,000원","16:10,  스파이더맨: 파 프롬 홈(디지털),  10,000원","18:50,  스파이더맨: 파 프롬 홈(디지털),  10,000원","21:30,  스파이더맨: 파 프롬 홈(디지털),  10,000원","24:10,  스파이더맨: 파 프롬 홈(디지털),  7,000원",,,,,,,,87
2019-07-24,07관,"10:30,  스파이더맨: 파 프롬 홈(디지털)","13:10,  스파이더맨: 파 프롬 홈(디지털)","15:50,  알라딘(디지털),  9,000원","18:30,  롱 샷(디지털),  9,000원","21:00,  롱 샷(디지털),  9,000원","23:30,  롱 샷(디지털)",,,,,,,,,40
2019-07-24,08관,"10:50,  라이온 킹(디지털),  6,000원","13:50,  라이온 킹(디지털),  9,000원","16:20,  라이온 킹(디지털),  9,000원","18:50,  라이온 킹(디지털),  9,000원","21:20,  라이온 킹(디지털),  9,000원","23:50,  라이온 킹(디지털),  6,000원",,,,,,,,,308
2019-07-25,01관,"10:40,  명탐정 코난: 감청의 권(디지털),  6,000원","13:00,  명탐정 코난: 감청의 권(디지털),  9,000원","15:20,  명탐정 코난: 감청의 권(디지털),  9,000원","17:40,  명탐정 코난: 감청의 권(디지털),  9,000원","20:00,  나랏말싸미(디지털),  9,000원","22:20,  나랏말싸미(디지털),  9,000원","24:40,  나랏말싸미(디지털),  6,000원",,,,,,,,143
2019-07-25,02관,"10:20,  라이온 킹(디지털더빙),  6,000원","12:50,  라이온 킹(디지털더빙),  7,000원","15:20,  라이온 킹(디지털더빙),  9,000원","17:50,  라이온 킹(디지털더빙),  9,000원","20:20,  라이온 킹(디지털),  9,000원","22:40,  라이온 킹(디지털),  9,000원","25:00,  라이온 킹(디지털),  6,000원",,,,,,,,119
2019-07-25,03관,"10:00,  레드슈즈(디지털더빙),  6,000원","12:00,  레드슈즈(디지털더빙),  7,000원","14:00,  레드슈즈(디지털더빙),  9,000원","16:00,  레드슈즈(디지털더빙),  9,000원","18:00,  알라딘(디지털),  9,000원","20:40,  알라딘(디지털),  9,000원","23:20,  알라딘(디지털),  6,000원",,,,,,,,119
2019-07-25,04관,"09:40,  나랏말싸미(디지털),  6,000원","12:00,  나랏말싸미(디지털),  7,000원","14:20,  나랏말싸미(디지털),  9,000원","16:40,  나랏말싸미(디지털),  9,000원","19:00,  나랏말싸미(디지털),  9,000원","21:20,  나랏말싸미(디지털),  9,000원","23:40,  나랏말싸미(디지털),  6,000원",,,,,,,,144
2019-07-25,05관,"09:00,  나랏말싸미(디지털),  6,000원","11:20,  나랏말싸미(디지털),  7,000원","13:40,  나랏말싸미(디지털),  9,000원","16:00,  나랏말싸미(디지털),  9,000원","18:20,  나랏말싸미(디지털)","20:40,  나랏말싸미(디지털),  9,000원","23:00,  나랏말싸미(디지털),  6,000원",,,,,,,,119
2019-07-25,06관,"09:10,  토이 스토리 4(디지털더빙)","11:20,  알라딘(디지털더빙),  8,000원","14:00,  토이 스토리 4(디지털더빙),  10,000원","16:10,  알라딘(디지털더빙),  7,000원","18:45,  스파이더맨: 파 프롬 홈(디지털),  10,000원","21:20,  스파이더맨: 파 프롬 홈(디지털),  10,000원","23:55,  스파이더맨: 파 프롬 홈(디지털),  7,000원",,,,,,,,87
2019-07-25,07관,"09:40,  스파이더맨: 파 프롬 홈(디지털),  6,000원","12:20,  스파이더맨: 파 프롬 홈(디지털),  7,000원","15:00,  나랏말싸미(디지털),  7,000원","17:20,  롱 샷(디지털),  9,000원","19:50,  롱 샷(디지털),  9,000원","22:20,  롱 샷(디지털),  9,000원",,,,,,,,,40
2019-07-25,08관,"10:50,  라이온 킹(디지털),  6,000원","13:50,  라이온 킹(디지털),  9,000원","16:20,  라이온 킹(디지털),  9,000원","18:50,  라이온 킹(디지털),  9,000원","21:20,  라이온 킹(디지털),  9,000원","23:50,  라이온 킹(디지털),  6,000원",,,,,,,,,308
2019-07-26,01관,"10:40,  명탐정 코난: 감청의 권(디지털),  7,000원","13:00,  명탐정 코난: 감청의 권(디지털),  11,000원","15:20,  명탐정 코난: 감청의 권(디지털),  11,000원","17:40,  명탐정 코난: 감청의 권(디지털),  6,300원","20:00,  나랏말싸미(디지털),  11,000원","22:20,  나랏말싸미(디지털),  11,000원","24:40,  나랏말싸미(디지털),  7,000원",,,,,,,,143
2019-07-26,02관,"10:20,  라이온 킹(디지털더빙),  7,000원","12:50,  라이온 킹(디지털더빙),  10,000원","15:20,  라이온 킹(디지털더빙),  11,000원","17:50,  라이온 킹(디지털더빙),  11,000원","20:20,  라이온 킹(디지털),  11,000원","22:40,  라이온 킹(디지털),  11,000원","25:00,  라이온 킹(디지털),  7,000원",,,,,,,,119
2019-07-26,03관,"10:00,  레드슈즈(디지털더빙),  7,000원","12:00,  레드슈즈(디지털더빙),  8,000원","14:00,  레드슈즈(디지털더빙),  11,000원","16:00,  레드슈즈(디지털더빙),  9,000원","18:00,  알라딘(디지털),  11,000원","20:40,  알라딘(디지털),  11,000원","23:20,  알라딘(디지털),  7,000원",,,,,,,,119
2019-07-26,04관,"09:40,  나랏말싸미(디지털),  7,000원","12:00,  나랏말싸미(디지털)","14:20,  나랏말싸미(디지털),  11,000원","16:40,  나랏말싸미(디지털),  10,000원","19:00,  나랏말싸미(디지털),  11,000원","21:20,  나랏말싸미(디지털),  11,000원","23:40,  나랏말싸미(디지털),  7,000원",,,,,,,,144
2019-07-26,05관,"09:00,  나랏말싸미(디지털),  5,000원","11:20,  나랏말싸미(디지털),  10,000원","13:40,  나랏말싸미(디지털),  11,000원","16:00,  나랏말싸미(디지털),  11,000원","18:20,  나랏말싸미(디지털),  11,000원","20:40,  나랏말싸미(디지털),  11,000원","23:00,  나랏말싸미(디지털),  7,000원",,,,,,,,119
2019-07-26,06관,"09:30,  알라딘(디지털더빙),  8,000원","12:10,  토이 스토리 4(디지털더빙),  11,000원","14:20,  알라딘(디지털더빙),  12,000원","17:00,  알라딘(디지털더빙),  12,000원","19:35,  스파이더맨: 파 프롬 홈(디지털),  12,000원","22:10,  스파이더맨: 파 프롬 홈(디지털),  12,000원","24:45,  스파이더맨: 파 프롬 홈(디지털),  8,000원",,,,,,,,87
2019-07-26,07관,"09:40,  스파이더맨: 파 프롬 홈(디지털),  7,000원","12:20,  스파이더맨: 파 프롬 홈(디지털),  10,000원","15:00,  알라딘(디지털),  11,000원","17:40,  롱 샷(디지털),  9,000원","20:10,  롱 샷(디지털),  11,000원","22:40,  롱 샷(디지털),  11,000원",,,,,,,,,40
2019-07-26,08관,"10:50,  라이온 킹(디지털),  7,000원","13:50,  라이온 킹(디지털),  11,000원","16:20,  라이온 킹(디지털),  11,000원","18:50,  라이온 킹(디지털),  11,000원","21:20,  라이온 킹(디지털),  11,000원","23:50,  라이온 킹(디지털),  7,000원",,,,,,,,,308
2019-07-27,01관,"10:20,  라이온 킹(디지털더빙),  7,000원","12:50,  라이온 킹(디지털더빙),  10,000원","15:20,  라이온 킹(디지털더빙),  11,000원","17:50,  라이온 킹(디지털더빙),  11,000원","20:20,  라이온 킹(디지털),  11,000원","22:50,  라이온 킹(디지털),  11,000원",,,,,,,,,143
2019-07-27,02관,"09:40,  명탐정 코난: 감청의 권(디지털)","12:00,  토이 스토리 4(디지털더빙),  10,000원","14:10,  토이 스토리 4(디지털더빙),  11,000원","16:20,  나랏말싸미(디지털),  11,000원","18:40,  스파이더맨: 파 프롬 홈(디지털),  11,000원","21:20,  스파이더맨: 파 프롬 홈(디지털),  11,000원","24:00,  스파이더맨: 파 프롬 홈(디지털),  7,000원",,,,,,,,119
2019-07-27,03관,"09:50,  레드슈즈(디지털더빙),  7,000원","11:50,  레드슈즈(디지털더빙),  10,000원","13:50,  레드슈즈(디지털더빙),  11,000원","15:50,  레드슈즈(디지털더빙),  11,000원","17:50,  알라딘(디지털),  11,000원","20:30,  알라딘(디지털),  11,000원","23:10,  알라딘(디지털),  7,000원",,,,,,,,119
2019-07-27,04관,"09:10,  스파이더맨: 파 프롬 홈(디지털),  7,000원","11:50,  라이온 킹(디지털더빙),  10,000원","14:20,  라이온 킹(디지털더빙),  11,000원","16:50,  나랏말싸미(디지털),  11,000원","19:10,  나랏말싸미(디지털),  11,000원","21:30,  나랏말싸미(디지털),  11,000원","23:50,  나랏말싸미(디지털),  7,000원",,,,,,,,144
2019-07-27,05관,"09:40,  알라딘(디지털더빙),  7,000원","12:20,  알라딘(디지털더빙),  10,000원","15:00,  알라딘(디지털더빙),  11,000원","17:40,  스파이더맨: 파 프롬 홈(디지털),  11,000원","20:20,  스파이더맨: 파 프롬 홈(디지털),  11,000원","23:00,  스파이더맨: 파 프롬 홈(디지털),  7,000원",,,,,,,,,119
2019-07-27,06관,"09:00,  나랏말싸미(디지털),  8,000원","11:15,  나랏말싸미(디지털),  11,000원","13:30,  나랏말싸미(디지털),  12,000원","15:45,  나랏말싸미(디지털),  12,000원","18:00,  나랏말싸미(디지털),  12,000원","20:15,  나랏말싸미(디지털),  12,000원","22:30,  나랏말싸미(디지털),  12,000원","24:45,  나랏말싸미(디지털),  8,000원",,,,,,,87
2019-07-27,07관,"11:20,  알라딘(디지털),  10,000원","14:00,  롱 샷(디지털),  11,000원","16:30,  알라딘(디지털),  11,000원","19:10,  알라딘(디지털),  11,000원","21:50,  알라딘(디지털),  11,000원","24:30,  알라딘(디지털),  7,000원",,,,,,,,,40
2019-07-27,08관,"10:50,  라이온 킹(디지털),  7,000원","13:40,  라이온 킹(디지털),  11,000원","16:30,  라이온 킹(디지털),  11,000원","19:00,  라이온 킹(디지털),  11,000원","21:30,  라이온 킹(디지털),  11,000원","24:00,  라이온 킹(디지털),  7,000원",,,,,,,,,308
2019-07-28,01관,"10:20,  라이온 킹(디지털더빙),  7,000원","12:50,  라이온 킹(디지털더빙),  10,000원","15:20,  라이온 킹(디지털더빙),  11,000원","17:50,  라이온 킹(디지털더빙),  11,000원","20:20,  라이온 킹(디지털),  11,000원","22:50,  라이온 킹(디지털),  11,000원",,,,,,,,,143
2019-07-28,02관,"10:30,  명탐정 코난: 감청의 권(디지털),  7,000원","12:50,  토이 스토리 4(디지털더빙),  10,000원","14:55,  토이 스토리 4(디지털더빙),  11,000원","17:00,  레드슈즈(디지털더빙),  9,000원","19:15,  스파이더맨: 파 프롬 홈(디지털),  11,000원","21:50,  스파이더맨: 파 프롬 홈(디지털),  11,000원","24:25,  스파이더맨: 파 프롬 홈(디지털),  7,000원",,,,,,,,119
2019-07-28,03관,"09:50,  레드슈즈(디지털더빙),  7,000원","11:50,  레드슈즈(디지털더빙),  10,000원","13:50,  레드슈즈(디지털더빙),  11,000원","15:50,  레드슈즈(디지털더빙),  11,000원","17:50,  알라딘(디지털),  11,000원","20:30,  알라딘(디지털),  11,000원","23:10,  알라딘(디지털),  7,000원",,,,,,,,119
2019-07-28,04관,"09:10,  스파이더맨: 파 프롬 홈(디지털),  7,000원","11:50,  라이온 킹(디지털더빙),  10,000원","14:20,  라이온 킹(디지털더빙),  11,000원","16:50,  나랏말싸미(디지털),  11,000원","19:10,  나랏말싸미(디지털),  11,000원","21:30,  나랏말싸미(디지털),  11,000원","23:50,  나랏말싸미(디지털),  7,000원",,,,,,,,144
2019-07-28,05관,"09:40,  알라딘(디지털더빙),  7,000원","12:20,  알라딘(디지털더빙),  10,000원","15:00,  알라딘(디지털더빙),  11,000원","17:40,  스파이더맨: 파 프롬 홈(디지털),  11,000원","20:20,  스파이더맨: 파 프롬 홈(디지털),  11,000원","23:00,  스파이더맨: 파 프롬 홈(디지털),  7,000원",,,,,,,,,119
2019-07-28,06관,"09:00,  나랏말싸미(디지털),  8,000원","11:15,  나랏말싸미(디지털),  11,000원","13:30,  나랏말싸미(디지털),  12,000원","15:45,  나랏말싸미(디지털),  12,000원","18:00,  나랏말싸미(디지털),  12,000원","20:15,  나랏말싸미(디지털),  12,000원","22:30,  나랏말싸미(디지털),  12,000원","24:45,  나랏말싸미(디지털),  8,000원",,,,,,,87
2019-07-28,07관,"11:20,  알라딘(디지털)","14:00,  롱 샷(디지털),  11,000원","16:30,  알라딘(디지털),  11,000원","19:10,  알라딘(디지털),  11,000원","21:50,  알라딘(디지털),  11,000원","24:30,  알라딘(디지털),  7,000원",,,,,,,,,40
2019-07-28,08관,"10:50,  라이온 킹(디지털),  7,000원","13:40,  라이온 킹(디지털),  11,000원","16:30,  라이온 킹(디지털),  11,000원","19:00,  라이온 킹(디지털),  11,000원","21:30,  라이온 킹(디지털),  11,000원","24:00,  라이온 킹(디지털),  7,000원",,,,,,,,,308
2019-07-29,01관,"10:20,  라이온 킹(디지털더빙),  6,000원","12:50,  라이온 킹(디지털더빙),  7,000원","15:20,  라이온 킹(디지털더빙),  9,000원","17:50,  라이온 킹(디지털더빙),  9,000원","20:20,  라이온 킹(디지털),  9,000원","22:50,  라이온 킹(디지털),  9,000원",,,,,,,,,143
2019-07-29,02관,"10:30,  명탐정 코난: 감청의 권(디지털),  6,000원","12:50,  토이 스토리 4(디지털더빙),  7,000원","14:55,  토이 스토리 4(디지털더빙),  9,000원","17:00,  명탐정 코난: 감청의 권(디지털),  9,000원","19:15,  스파이더맨: 파 프롬 홈(디지털),  9,000원","21:50,  스파이더맨: 파 프롬 홈(디지털),  9,000원","24:25,  스파이더맨: 파 프롬 홈(디지털)",,,,,,,,119
2019-07-29,03관,"09:50,  레드슈즈(디지털더빙),  6,000원","11:50,  레드슈즈(디지털더빙),  7,000원","13:50,  레드슈즈(디지털더빙),  9,000원","15:50,  레드슈즈(디지털더빙),  9,000원","17:50,  알라딘(디지털),  9,000원","20:30,  알라딘(디지털),  9,000원","23:10,  알라딘(디지털),  6,000원",,,,,,,,119
2019-07-29,04관,"09:10,  스파이더맨: 파 프롬 홈(디지털),  6,000원","11:50,  라이온 킹(디지털더빙),  7,000원","14:20,  라이온 킹(디지털더빙),  9,000원","16:50,  나랏말싸미(디지털),  9,000원","19:10,  나랏말싸미(디지털),  9,000원","21:30,  나랏말싸미(디지털),  9,000원","23:50,  나랏말싸미(디지털)",,,,,,,,144
2019-07-29,05관,"09:40,  알라딘(디지털더빙),  6,000원","12:20,  알라딘(디지털더빙),  7,000원","15:00,  알라딘(디지털더빙),  9,000원","17:40,  스파이더맨: 파 프롬 홈(디지털),  9,000원","20:20,  스파이더맨: 파 프롬 홈(디지털),  9,000원","23:00,  스파이더맨: 파 프롬 홈(디지털),  6,000원",,,,,,,,,119
2019-07-29,06관,"09:00,  나랏말싸미(디지털),  7,000원","11:15,  나랏말싸미(디지털),  8,000원","13:30,  나랏말싸미(디지털),  6,500원","15:45,  나랏말싸미(디지털),  10,000원","18:00,  나랏말싸미(디지털),  10,000원","20:15,  나랏말싸미(디지털),  10,000원","22:30,  나랏말싸미(디지털),  10,000원","24:45,  나랏말싸미(디지털)",,,,,,,87
2019-07-29,07관,"11:20,  알라딘(디지털)","14:00,  롱 샷(디지털),  9,000원","16:30,  알라딘(디지털),  9,000원","19:10,  알라딘(디지털),  9,000원","21:50,  알라딘(디지털),  9,000원","24:30,  알라딘(디지털),  6,000원",,,,,,,,,40
