상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2019-08-23,03관,"08:30,  엑시트(디지털),  8,000원","10:40,  광대들: 풍문조작단(디지털),  10,000원","12:55,  엑시트(디지털),  12,000원","15:05,  안녕, 티라노: 영원히, 함께(디지털더빙),  12,000원","17:10,  광대들: 풍문조작단(디지털),  9,000원","19:25,  광대들: 풍문조작단(디지털),  12,000원","21:40,  광대들: 풍문조작단(디지털),  12,000원","23:55,  광대들: 풍문조작단(디지털),  11,000원",,93
2019-08-24,01관,"08:50,  분노의 질주: 홉스&쇼(디지털),  8,000원","11:30,  분노의 질주: 홉스&쇼(디지털),  9,000원","14:10,  원더랜드(디지털더빙),  12,000원","16:00,  안녕, 티라노: 영원히, 함께(디지털더빙),  12,000원","18:05,  분노의 질주: 홉스&쇼(디지털),  12,000원","21:00,  엑시트(디지털),  12,000원","23:10,  분노의 질주: 홉스&쇼(디지털),  11,000원",,,88
2019-08-24,02관,"09:00,  변신(디지털),  8,000원","11:20,  안녕, 티라노: 영원히, 함께(디지털더빙),  12,000원","13:25,  변신(디지털),  12,000원","15:45,  봉오동 전투(디지털),  12,000원","18:25,  변신(디지털),  12,000원","20:45,  봉오동 전투(디지털),  12,000원","23:25,  변신(디지털),  11,000원",,,89
2019-08-24,03관,"08:30,  엑시트(디지털)","10:40,  광대들: 풍문조작단(디지털),  12,000원","12:55,  엑시트(디지털),  12,000원","15:05,  변신(디지털),  12,000원","17:20,  광대들: 풍문조작단(디지털),  12,000원","19:35,  변신(디지털),  12,000원","21:50,  광대들: 풍문조작단(디지털),  12,000원","24:05,  광대들: 풍문조작단(디지털),  11,000원",,93
2019-08-25,01관,"08:50,  분노의 질주: 홉스&쇼(디지털),  8,000원","11:30,  분노의 질주: 홉스&쇼(디지털),  12,000원",,"14:10,  원더랜드(디지털더빙),  12,000원","18:05,  분노의 질주: 홉스&쇼(디지털),  12,000원",,"23:10,  분노의 질주: 홉스&쇼(디지털),  11,000원","16:00,  안녕, 티라노: 영원히, 함께(디지털더빙),  12,000원","21:00,  엑시트(디지털),  12,000원",88
2019-08-25,02관,"09:00,  변신(디지털),  8,000원",,"13:25,  변신(디지털),  12,000원","15:45,  봉오동 전투(디지털),  9,000원","18:30,  변신(디지털),  12,000원","20:50,  봉오동 전투(디지털),  6,500원","23:30,  변신(디지털),  11,000원","11:20,  안녕, 티라노: 영원히, 함께(디지털더빙),  12,000원",,89
2019-08-25,03관,"09:30,  광대들: 풍문조작단(디지털),  8,000원","11:45,  엑시트(디지털),  12,000원","13:55,  광대들: 풍문조작단(디지털),  12,000원","16:10,  엑시트(디지털),  12,000원","18:20,  광대들: 풍문조작단(디지털),  12,000원","20:35,  변신(디지털),  12,000원","22:50,  광대들: 풍문조작단(디지털),  12,000원",,,93
2019-08-26,01관,"09:10,  분노의 질주: 홉스&쇼(디지털),  6,300원","11:50,  안녕, 티라노: 영원히, 함께(디지털더빙)","13:55,  분노의 질주: 홉스&쇼(디지털),  10,000원","16:35,  원더랜드(디지털더빙),  10,000원","18:25,  분노의 질주: 홉스&쇼(디지털),  10,000원","21:05,  분노의 질주: 홉스&쇼(디지털),  8,000원","23:45,  분노의 질주: 홉스&쇼(디지털),  9,000원",,,88
2019-08-26,02관,"09:00,  봉오동 전투(디지털)","11:40,  변신(디지털),  10,000원","14:00,  변신(디지털),  10,000원","16:20,  봉오동 전투(디지털),  10,000원","19:00,  변신(디지털),  10,000원","21:20,  변신(디지털)","23:40,  변신(디지털),  9,000원",,,89
2019-08-26,03관,"19:00,  엑시트(디지털),  10,000원","21:10,  봉오동 전투(디지털),  10,000원","23:50,  광대들: 풍문조작단(디지털),  9,000원",,,,,,,93
2019-08-27,01관,,"21:10,  엑시트(디지털),  10,000원","23:20,  광대들: 풍문조작단(디지털),  9,000원",,,,,,,88
2019-08-27,02관,"09:10,  변신(디지털),  7,000원","11:30,  변신(디지털),  8,000원","13:50,  안녕, 티라노: 영원히, 함께(디지털더빙)","15:55,  원더랜드(디지털더빙),  8,000원","17:45,  변신(디지털),  7,000원","20:05,  변신(디지털),  10,000원","22:25,  분노의 질주: 홉스&쇼(디지털)",,,89
