상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,13회,14회,좌석수
2015-02-17,01관,"10:30,  도라에몽 : 스탠 바이 미(3D 더빙),  7,000원","12:30,  도라에몽 : 스탠 바이 미(3D 더빙),  10,000원",,"16:40,  조선명탐정 : 사라진 놉의 딸(디지털),  7,000원","19:00,  조선명탐정 : 사라진 놉의 딸(디지털),  7,000원","21:20,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원",,,,,,,,,77
2015-02-17,02관,,,"16:00,  빅 히어로(디지털더빙),  7,000원","18:30,  국제시장(디지털),  8,000원","21:00,  쎄시봉(디지털),  8,000원",,,,,,,,,,31
2015-02-18,01관,,"12:30,  도라에몽 : 스탠 바이 미(3D 더빙),  10,000원","14:20,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","16:40,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","19:00,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","21:20,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원",,,,,,,,,77
2015-02-18,02관,,"13:30,  국제시장(디지털),  8,000원","16:00,  빅 히어로(디지털더빙),  7,000원","18:30,  국제시장(디지털),  8,000원","21:00,  쎄시봉(디지털),  8,000원",,,,,,,,,,31
2015-02-19,01관,,"12:30,  도라에몽 : 스탠 바이 미(3D 더빙),  10,000원","14:20,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","16:40,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","19:00,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","21:20,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원",,,,,,,,,77
2015-02-19,02관,,"13:30,  국제시장(디지털),  8,000원","16:00,  빅 히어로(디지털),  8,000원","18:30,  국제시장(디지털),  8,000원","21:00,  쎄시봉(디지털),  8,000원",,,,,,,,,,31
2015-02-20,01관,"10:30,  도라에몽 : 스탠 바이 미(3D 더빙),  7,000원","12:30,  도라에몽 : 스탠 바이 미(3D 더빙),  10,000원","14:20,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","16:40,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","19:00,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","21:20,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원",,,,,,,,,77
2015-02-20,02관,,"13:30,  국제시장(디지털),  8,000원","16:00,  빅 히어로(디지털),  7,000원","18:30,  국제시장(디지털),  8,000원","21:00,  쎄시봉(디지털),  8,000원",,,,,,,,,,31
2015-02-21,01관,,,"14:20,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","16:40,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","19:00,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","21:20,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원",,,,,,,,,77
2015-02-21,02관,,"13:30,  국제시장(디지털),  8,000원","16:00,  국제시장(디지털),  8,000원","18:30,  국제시장(디지털),  8,000원","21:00,  쎄시봉(디지털),  8,000원",,,,,,,,,,31
2015-02-22,01관,"10:30,  도라에몽 : 스탠 바이 미(3D 더빙),  7,000원","12:30,  도라에몽 : 스탠 바이 미(3D 더빙),  7,000원","14:20,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","16:40,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","19:00,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원",,,,,,,,,,77
2015-02-22,02관,"11:00,  빅 히어로(디지털),  8,000원","13:30,  국제시장(디지털),  8,000원","16:00,  국제시장(디지털),  8,000원","18:30,  국제시장(디지털),  8,000원","21:00,  쎄시봉(디지털),  8,000원",,,,,,,,,,31
2015-02-23,01관,,"12:30,  도라에몽 : 스탠 바이 미(3D 더빙),  10,000원","14:20,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","16:40,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","19:00,  조선명탐정 : 사라진 놉의 딸(디지털),  7,000원","21:20,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원",,,,,,,,,77
2015-02-23,02관,,"13:30,  국제시장(디지털),  8,000원",,"18:30,  국제시장(디지털),  8,000원",,,,,,,,,,,31
2015-02-24,01관,"10:30,  도라에몽 : 스탠 바이 미(3D 더빙)","12:30,  도라에몽 : 스탠 바이 미(3D 더빙)","14:20,  조선명탐정 : 사라진 놉의 딸(디지털),  7,000원","16:40,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","19:00,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","21:20,  조선명탐정 : 사라진 놉의 딸(디지털)",,,,,,,,,77
2015-02-24,02관,"11:00,  조선명탐정 : 사라진 놉의 딸(디지털)","13:30,  국제시장(디지털),  7,000원","16:00,  빅 히어로(디지털)","18:30,  국제시장(디지털)","21:00,  쎄시봉(디지털),  8,000원",,,,,,,,,,31
2015-02-25,01관,"13:30,  국제시장(디지털),  8,000원",,,,,,,,,,,,,,77
2015-02-25,02관,"13:30,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원",,"18:30,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","21:00,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원",,,,,,,,,,,31
2015-02-26,01관,"13:30,  국제시장(디지털),  7,000원","16:00,  국제시장(디지털)","18:30,  국제시장(디지털),  8,000원","21:00,  국제시장(디지털)",,,,,,,,,,,77
2015-02-26,02관,"13:30,  조선명탐정 : 사라진 놉의 딸(디지털),  7,000원","16:00,  조선명탐정 : 사라진 놉의 딸(디지털),  7,000원","18:30,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","21:00,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원",,,,,,,,,,,31
2015-02-27,01관,"13:30,  국제시장(디지털),  7,000원","16:00,  국제시장(디지털),  7,000원","18:30,  국제시장(디지털)","21:00,  국제시장(디지털),  7,000원",,,,,,,,,,,77
2015-02-27,02관,"13:30,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","16:00,  조선명탐정 : 사라진 놉의 딸(디지털)","18:30,  조선명탐정 : 사라진 놉의 딸(디지털)","21:00,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원",,,,,,,,,,,31
2015-02-28,01관,"13:30,  국제시장(디지털),  8,000원","16:00,  국제시장(디지털),  8,000원","18:30,  국제시장(디지털),  8,000원","21:00,  국제시장(디지털)",,,,,,,,,,,77
2015-02-28,02관,"13:30,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","16:00,  조선명탐정 : 사라진 놉의 딸(디지털)","18:30,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","21:00,  조선명탐정 : 사라진 놉의 딸(디지털)",,,,,,,,,,,31
2015-03-01,01관,"13:30,  국제시장(디지털),  8,000원","16:00,  국제시장(디지털),  8,000원",,"21:00,  국제시장(디지털),  8,000원",,,,,,,,,,,77
2015-03-01,02관,"13:30,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","16:00,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","18:30,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","21:00,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원",,,,,,,,,,,31
2015-03-02,01관,,,"18:30,  국제시장(디지털),  8,000원","21:00,  국제시장(디지털),  8,000원",,,,,,,,,,,77
2015-03-02,02관,"13:30,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원",,,,,,,,,,,,,,31
2015-03-03,01관,"13:30,  국제시장(디지털),  8,000원",,"18:30,  국제시장(디지털),  8,000원","21:00,  국제시장(디지털),  8,000원",,,,,,,,,,,77
2015-03-03,02관,,,"18:30,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원",,,,,,,,,,,,31
2015-03-04,01관,,,"18:30,  국제시장(디지털),  8,000원","21:00,  국제시장(디지털),  8,000원",,,,,,,,,,,77
2015-03-04,02관,,,"18:30,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","21:00,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원",,,,,,,,,,,31
2015-03-05,01관,,"16:00,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","18:30,  순수의 시대(디지털),  8,000원","21:00,  순수의 시대(디지털),  8,000원",,,,,,,,,,,77
2015-03-05,02관,,"16:01,  헬머니(디지털),  8,000원","18:32,  국제시장(디지털),  8,000원",,,,,,,,,,,,31
2015-03-06,01관,"13:30,  순수의 시대(디지털),  8,000원","16:00,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","18:30,  순수의 시대(디지털),  8,000원",,,,,,,,,,,,77
2015-03-06,02관,,,"18:32,  국제시장(디지털),  8,000원","21:00,  헬머니(디지털),  8,000원",,,,,,,,,,,31
2015-03-07,01관,"13:30,  순수의 시대(디지털),  8,000원","16:00,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원",,"21:00,  순수의 시대(디지털),  8,000원",,,,,,,,,,,77
2015-03-07,02관,"13:30,  국제시장(디지털),  8,000원","16:01,  헬머니(디지털),  8,000원","18:32,  국제시장(디지털),  8,000원","21:00,  헬머니(디지털),  8,000원",,,,,,,,,,,31
2015-03-08,01관,"13:30,  순수의 시대(디지털),  8,000원","16:00,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","18:30,  순수의 시대(디지털),  8,000원","21:00,  순수의 시대(디지털),  8,000원",,,,,,,,,,,77
2015-03-08,02관,"13:30,  국제시장(디지털),  8,000원","16:01,  헬머니(디지털),  8,000원","18:32,  국제시장(디지털),  7,000원","21:00,  헬머니(디지털),  8,000원",,,,,,,,,,,31
2015-03-09,01관,,,,"21:00,  순수의 시대(디지털),  8,000원",,,,,,,,,,,77
2015-03-09,02관,,,,"21:00,  헬머니(디지털),  8,000원",,,,,,,,,,,31
2015-03-10,01관,,"16:00,  조선명탐정 : 사라진 놉의 딸(디지털),  7,000원","18:30,  순수의 시대(디지털),  8,000원","21:00,  순수의 시대(디지털),  8,000원",,,,,,,,,,,77
2015-03-10,02관,,"16:01,  헬머니(디지털),  8,000원",,,,,,,,,,,,,31
2015-03-11,01관,,,,"21:00,  순수의 시대(디지털),  8,000원",,,,,,,,,,,77
2015-03-11,02관,"13:30,  국제시장(디지털),  8,000원",,"18:32,  국제시장(디지털),  8,000원","21:00,  헬머니(디지털),  8,000원",,,,,,,,,,,31
2015-03-12,01관,,,"17:00,  살인의뢰(디지털),  8,000원","19:00,  소셜포비아(디지털),  8,000원",,,,,,,,,,,77
2015-03-12,02관,,"16:00,  국제시장(디지털),  8,000원","18:30,  순수의 시대(디지털),  8,000원","21:00,  헬머니(디지털),  8,000원",,,,,,,,,,,31
2015-03-13,01관,,,"17:00,  살인의뢰(디지털),  8,000원","19:00,  소셜포비아(디지털),  8,000원","21:00,  살인의뢰(디지털),  8,000원",,,,,,,,,,77
2015-03-13,02관,,,"18:30,  순수의 시대(디지털),  8,000원",,,,,,,,,,,,31
2015-03-14,01관,,"13:00,  소셜포비아(디지털),  7,000원","15:00,  살인의뢰(디지털),  8,000원","17:00,  살인의뢰(디지털),  8,000원","19:00,  소셜포비아(디지털),  8,000원",,,,,,,,,,77
2015-03-14,02관,,"13:00,  국제시장(디지털),  8,000원","15:00,  헬머니(디지털),  8,000원",,,,,,,,,,,,31
2015-03-15,01관,,"13:00,  소셜포비아(디지털),  8,000원","15:00,  살인의뢰(디지털),  8,000원","17:00,  살인의뢰(디지털),  8,000원",,,,,,,,,,,77
2015-03-15,02관,,"13:30,  헬머니(디지털),  8,000원","16:00,  국제시장(디지털),  8,000원",,"21:00,  헬머니(디지털),  8,000원",,,,,,,,,,31
2015-03-17,01관,,,,"19:00,  소셜포비아(디지털),  8,000원",,,,,,,,,,,77
2015-03-17,02관,,,,"21:00,  하숙집(디지털),  8,000원",,,,,,,,,,,31
2015-03-18,01관,,"15:00,  살인의뢰(디지털),  8,000원","17:00,  살인의뢰(디지털),  8,000원",,,,,,,,,,,,77
2015-03-18,02관,"13:30,  헬머니(디지털),  8,000원","16:00,  국제시장(디지털),  7,000원",,,,,,,,,,,,,31
2015-03-19,01관,"13:00,  신데렐라(디지털),  7,000원",,"17:00,  신데렐라(디지털),  8,000원",,"21:00,  헬머니(디지털),  8,000원",,,,,,,,,,77
2015-03-19,02관,"13:00,  소셜포비아(디지털),  8,000원",,,"19:00,  소셜포비아(디지털),  8,000원","21:00,  살인의뢰(디지털),  8,000원",,,,,,,,,,31
2015-03-20,01관,,,"17:00,  신데렐라(디지털),  8,000원",,"21:00,  헬머니(디지털),  8,000원",,,,,,,,,,77
2015-03-20,02관,,,,"19:00,  소셜포비아(디지털),  7,000원","21:00,  살인의뢰(디지털),  8,000원",,,,,,,,,,31
2015-03-21,01관,"13:00,  신데렐라(디지털),  8,000원","15:00,  신데렐라(디지털),  8,000원","17:00,  신데렐라(디지털),  8,000원","19:00,  신데렐라(디지털),  8,000원","21:00,  헬머니(디지털),  8,000원",,,,,,,,,,77
2015-03-21,02관,"13:00,  소셜포비아(디지털),  8,000원","15:00,  살인의뢰(디지털),  8,000원","17:00,  살인의뢰(디지털),  8,000원",,"21:00,  살인의뢰(디지털),  8,000원",,,,,,,,,,31
2015-03-22,01관,"13:00,  신데렐라(디지털),  8,000원",,"17:00,  신데렐라(디지털),  8,000원","19:00,  신데렐라(디지털),  8,000원","21:00,  헬머니(디지털),  8,000원",,,,,,,,,,77
2015-03-22,02관,"13:00,  소셜포비아(디지털),  7,000원","15:00,  살인의뢰(디지털),  8,000원","17:00,  살인의뢰(디지털),  8,000원","19:00,  소셜포비아(디지털),  8,000원",,,,,,,,,,,31
2015-03-23,01관,,,,,"21:00,  헬머니(디지털),  8,000원",,,,,,,,,,77
2015-03-23,02관,,,,,"21:00,  살인의뢰(디지털),  8,000원",,,,,,,,,,31
2015-03-24,01관,"13:00,  신데렐라(디지털),  8,000원",,,"19:00,  신데렐라(디지털),  8,000원","21:00,  헬머니(디지털),  8,000원",,,,,,,,,,77
2015-03-24,02관,,,,"19:00,  소셜포비아(디지털),  8,000원","21:00,  살인의뢰(디지털),  8,000원",,,,,,,,,,31
2015-03-25,01관,"13:30,  스물(디지털),  8,000원",,,"21:00,  스물(디지털),  8,000원","23:30,  착한 여자(디지털),  8,000원",,,,,,,,,,77
2015-03-26,01관,"13:30,  스물(디지털),  8,000원","16:00,  스물(디지털),  8,000원","18:30,  스물(디지털),  8,000원","21:00,  스물(디지털),  8,000원","23:30,  투캅스 인 파리(디지털),  8,000원",,,,,,,,,,77
2015-03-27,01관,"13:30,  스물(디지털),  7,000원","16:00,  스물(디지털),  7,000원","18:30,  스물(디지털),  7,000원","21:00,  스물(디지털)",,,,,,,,,,,77
2015-03-27,02관,"13:30,  신데렐라(디지털),  7,000원","16:00,  신데렐라(디지털)","18:30,  신데렐라(디지털),  8,000원","21:00,  살인의뢰(디지털),  8,000원",,,,,,,,,,,31
2015-03-28,01관,"13:30,  스물(디지털),  8,000원","16:00,  스물(디지털),  8,000원","18:30,  스물(디지털),  8,000원","21:00,  스물(디지털),  8,000원",,,,,,,,,,,77
2015-03-28,02관,"13:30,  신데렐라(디지털),  7,000원","16:00,  신데렐라(디지털),  8,000원",,"21:00,  살인의뢰(디지털),  8,000원",,,,,,,,,,,31
2015-03-29,01관,"13:30,  스물(디지털),  8,000원","16:00,  스물(디지털),  8,000원","18:30,  스물(디지털),  8,000원","21:00,  스물(디지털),  8,000원",,,,,,,,,,,77
2015-03-29,02관,"13:30,  신데렐라(디지털),  8,000원","16:00,  신데렐라(디지털),  7,000원","18:30,  신데렐라(디지털)","21:00,  살인의뢰(디지털),  8,000원",,,,,,,,,,,31
2015-03-30,01관,"13:30,  스물(디지털),  8,000원",,"18:30,  스물(디지털),  8,000원","21:00,  스물(디지털),  7,000원",,,,,,,,,,,77
2015-03-31,01관,"13:30,  스물(디지털)","16:00,  스물(디지털),  8,000원","18:30,  스물(디지털),  8,000원","21:00,  스물(디지털),  8,000원","23:30,  스물(디지털)",,,,,,,,,,77
2015-03-31,02관,"13:30,  신데렐라(디지털)","16:00,  신데렐라(디지털)","18:30,  신데렐라(디지털)","21:00,  살인의뢰(디지털)",,,,,,,,,,,31
2015-04-01,01관,"13:30,  스물(디지털),  8,000원","16:00,  스물(디지털)","18:30,  스물(디지털),  8,000원","21:00,  스물(디지털),  8,000원",,,,,,,,,,,77
2015-04-01,02관,"13:30,  신데렐라(디지털)","16:00,  신데렐라(디지털)",,,,,,,,,,,,,31
2015-04-02,01관,,"16:00,  스물(디지털),  8,000원",,,"23:00,  코멧(디지털),  7,000원",,,,,,,,,,77
2015-04-02,02관,,"16:00,  신데렐라(디지털),  8,000원","18:30,  파울볼(디지털),  8,000원",,"23:00,  맛있는 택배(디지털),  8,000원",,,,,,,,,,31
2015-04-03,01관,,"16:00,  스물(디지털),  8,000원","18:30,  스물(디지털),  8,000원","21:00,  스물(디지털),  8,000원","23:00,  코멧(디지털),  7,000원",,,,,,,,,,77
2015-04-03,02관,,"16:00,  신데렐라(디지털),  7,000원",,"21:00,  파울볼(디지털),  8,000원",,,,,,,,,,,31
2015-04-04,01관,"13:30,  스물(디지털),  8,000원","16:00,  스물(디지털),  8,000원","18:30,  스물(디지털),  8,000원","21:00,  스물(디지털),  8,000원","23:00,  코멧(디지털),  7,000원",,,,,,,,,,77
2015-04-04,02관,"13:30,  신데렐라(디지털),  8,000원","16:00,  신데렐라(디지털),  8,000원","18:30,  파울볼(디지털),  8,000원","21:00,  파울볼(디지털),  7,000원",,,,,,,,,,,31
2015-04-05,01관,"13:30,  스물(디지털),  8,000원","16:00,  스물(디지털),  7,000원","18:30,  스물(디지털),  8,000원","21:00,  스물(디지털),  7,000원","23:00,  코멧(디지털),  7,000원",,,,,,,,,,77
2015-04-05,02관,"13:30,  신데렐라(디지털),  8,000원","16:00,  신데렐라(디지털),  8,000원",,"21:00,  파울볼(디지털),  8,000원",,,,,,,,,,,31
2015-04-06,01관,"13:30,  스물(디지털),  8,000원",,"18:30,  스물(디지털),  8,000원",,,,,,,,,,,,77
2015-04-08,01관,,,"21:00,  스물(디지털),  8,000원",,,,,,,,,,,,77
2015-04-09,01관,"13:00,  장수상회(디지털)","15:00,  장수상회(디지털),  7,000원","17:00,  장수상회(디지털),  7,000원","19:00,  장수상회(디지털),  8,000원","21:00,  장수상회(디지털),  8,000원",,,,,,,,,,77
