상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-08-08,현대예술관 시네마1관,"10:00,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  5,000원","11:55,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  7,000원",,,"18:15,  엑시트(디지털),  7,000원","20:20,  엑시트(디지털),  7,000원","22:20,  엑시트(디지털),  7,000원",,105
2019-08-08,현대예술관 시네마2관,"09:40,  엑시트(디지털),  5,000원","11:40,  엑시트(디지털),  7,000원","17:45,  브링 더 소울 : 더 무비(디지털),  6,000원",,,,,,105
2019-08-08,현대예술관,"10:10,  브링 더 소울 : 더 무비(디지털),  5,000원","12:30,  브링 더 소울 : 더 무비(디지털),  7,000원","14:40,  엑시트(디지털),  7,000원","17:00,  엑시트(디지털),  7,000원","19:10,  봉오동 전투(디지털),  7,000원",,,,942
2019-08-08,04관,"09:50,  봉오동 전투(디지털),  5,000원","12:20,  봉오동 전투(디지털),  7,000원","14:50,  봉오동 전투(디지털),  7,000원","17:20,  봉오동 전투(디지털),  7,000원",,"19:50,  봉오동 전투(디지털),  7,000원","22:20,  봉오동 전투(디지털),  7,000원",,0
2019-08-09,현대예술관 시네마1관,"10:00,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  5,000원","11:55,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  7,000원",,,"18:15,  엑시트(디지털),  7,000원","20:20,  엑시트(디지털),  7,000원","22:20,  엑시트(디지털),  7,000원",,105
2019-08-09,현대예술관 시네마2관,"09:40,  엑시트(디지털),  5,000원","11:40,  엑시트(디지털),  7,000원","17:45,  브링 더 소울 : 더 무비(디지털),  7,000원",,,,,,105
2019-08-09,현대예술관,"10:10,  브링 더 소울 : 더 무비(디지털)","12:30,  브링 더 소울 : 더 무비(디지털),  7,000원","14:40,  엑시트(디지털),  7,000원","17:00,  엑시트(디지털),  7,000원","19:00,  봉오동 전투(디지털),  7,000원",,,,942
2019-08-09,04관,"09:50,  봉오동 전투(디지털),  5,000원","12:20,  봉오동 전투(디지털),  7,000원","14:50,  봉오동 전투(디지털),  7,000원","17:20,  봉오동 전투(디지털),  7,000원",,"19:50,  봉오동 전투(디지털),  7,000원","22:20,  봉오동 전투(디지털),  7,000원",,0
2019-08-10,현대예술관 시네마1관,"10:00,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","11:55,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  8,000원",,,"18:15,  엑시트(디지털),  8,000원","20:20,  엑시트(디지털),  8,000원","22:20,  엑시트(디지털),  8,000원",,105
2019-08-10,현대예술관 시네마2관,"09:40,  엑시트(디지털),  6,000원","11:40,  엑시트(디지털),  8,000원","17:45,  브링 더 소울 : 더 무비(디지털)",,,,,,105
2019-08-10,현대예술관,"10:10,  브링 더 소울 : 더 무비(디지털),  6,000원","12:30,  브링 더 소울 : 더 무비(디지털),  8,000원","14:40,  엑시트(디지털),  8,000원","17:00,  엑시트(디지털),  8,000원","19:00,  봉오동 전투(디지털),  8,000원",,,,942
2019-08-10,04관,"09:50,  봉오동 전투(디지털),  6,000원","12:20,  봉오동 전투(디지털),  8,000원","14:50,  봉오동 전투(디지털),  8,000원","17:20,  봉오동 전투(디지털),  8,000원",,"19:50,  봉오동 전투(디지털),  8,000원","22:20,  봉오동 전투(디지털),  8,000원",,0
2019-08-11,현대예술관 시네마1관,"10:00,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","11:55,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  8,000원",,,"18:15,  엑시트(디지털),  8,000원","20:20,  엑시트(디지털),  8,000원",,,105
2019-08-11,현대예술관 시네마2관,"09:40,  엑시트(디지털),  6,000원","11:40,  엑시트(디지털),  8,000원","17:45,  브링 더 소울 : 더 무비(디지털),  8,000원",,,,,,105
2019-08-11,현대예술관,"10:10,  브링 더 소울 : 더 무비(디지털),  6,000원","12:30,  브링 더 소울 : 더 무비(디지털),  8,000원","14:40,  엑시트(디지털),  8,000원","17:00,  엑시트(디지털),  8,000원","19:00,  봉오동 전투(디지털),  8,000원",,,,942
2019-08-11,04관,"09:50,  봉오동 전투(디지털),  6,000원","12:20,  봉오동 전투(디지털),  8,000원","14:50,  봉오동 전투(디지털),  8,000원","17:20,  봉오동 전투(디지털),  8,000원",,"19:50,  봉오동 전투(디지털),  8,000원",,,0
2019-08-12,현대예술관 시네마1관,"10:00,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  5,000원","11:55,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  7,000원",,,"18:15,  엑시트(디지털),  7,000원","20:20,  엑시트(디지털),  7,000원",,,105
2019-08-12,현대예술관 시네마2관,"09:40,  엑시트(디지털),  5,000원","11:40,  엑시트(디지털),  7,000원","17:45,  브링 더 소울 : 더 무비(디지털)",,,,,,105
2019-08-12,현대예술관,"10:10,  브링 더 소울 : 더 무비(디지털),  5,000원","12:30,  브링 더 소울 : 더 무비(디지털),  7,000원","14:40,  엑시트(디지털),  7,000원","17:00,  엑시트(디지털),  7,000원","19:00,  봉오동 전투(디지털),  7,000원",,,,942
