상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2018-09-11,03관,"09:30,  서치(디지털),  7,000원","11:40,  서치(디지털),  6,000원","13:50,  서치(디지털),  10,000원","16:00,  서치(디지털),  10,000원","18:20,  서치(디지털),  10,000원","20:40,  서치(디지털),  10,000원","22:50,  서치(디지털),  10,000원",,107
2018-09-11,04관,"10:20,  업그레이드(디지털),  7,000원","12:30,  공작(디지털),  9,000원","15:20,  업그레이드(디지털),  7,000원","17:30,  너의 결혼식(디지털),  9,000원","20:00,  서치(디지털),  10,000원","22:20,  업그레이드(디지털),  8,000원",,,118
2018-09-12,01관,"09:30,  더 프레데터(디지털),  7,000원","11:40,  서치(디지털),  9,000원","13:50,  더 프레데터(디지털),  10,000원","16:05,  서치(디지털),  10,000원","18:15,  더 프레데터(디지털),  10,000원","20:35,  서치(디지털),  10,000원","22:50,  서치(디지털)",,63
2018-09-12,02관,"10:20,  서치(디지털),  8,000원","12:35,  서치(디지털),  9,000원","15:00,  서치(디지털),  10,000원","17:20,  서치(디지털),  10,000원","19:35,  서치(디지털),  10,000원","21:50,  서치(디지털),  10,000원",,,118
2018-09-12,03관,"10:30,  너의 결혼식(디지털),  7,000원","12:45,  더 게스트(디지털),  9,000원","14:40,  업그레이드(디지털),  10,000원","17:00,  너의 결혼식(디지털),  10,000원","19:15,  업그레이드(디지털),  10,000원","21:25,  더 게스트(디지털)","23:20,  더 게스트(디지털),  10,000원",,107
2018-09-12,04관,"09:40,  물괴(디지털),  7,000원","11:55,  물괴(디지털),  10,000원","14:10,  물괴(디지털),  10,000원","16:25,  물괴(디지털),  10,000원","18:40,  물괴(디지털),  10,000원","20:55,  물괴(디지털),  10,000원","23:10,  물괴(디지털),  10,000원",,118
2018-09-13,01관,"09:30,  더 프레데터(디지털)","11:40,  서치(디지털),  9,000원","13:50,  더 프레데터(디지털),  10,000원","16:05,  서치(디지털),  10,000원","18:15,  더 프레데터(디지털),  10,000원","20:35,  서치(디지털),  10,000원","22:50,  서치(디지털),  10,000원",,63
2018-09-13,02관,"10:20,  서치(디지털),  9,000원","12:35,  서치(디지털),  9,000원","15:00,  서치(디지털),  10,000원","17:20,  서치(디지털),  10,000원","19:35,  서치(디지털),  10,000원","21:50,  서치(디지털),  10,000원",,,118
2018-09-13,03관,"10:30,  너의 결혼식(디지털),  7,000원","12:45,  더 게스트(디지털),  7,500원","14:40,  업그레이드(디지털),  10,000원","17:00,  너의 결혼식(디지털),  10,000원","19:15,  업그레이드(디지털),  10,000원","21:25,  더 게스트(디지털),  10,000원","23:20,  더 게스트(디지털)",,107
2018-09-13,04관,"09:40,  물괴(디지털),  7,000원","11:55,  물괴(디지털),  5,000원","14:10,  물괴(디지털),  10,000원","16:25,  물괴(디지털),  10,000원","18:40,  물괴(디지털),  10,000원","20:55,  물괴(디지털),  10,000원","23:10,  물괴(디지털),  10,000원",,118
2018-09-14,01관,"09:40,  물괴(디지털),  8,000원","11:55,  물괴(디지털),  11,000원","14:10,  너의 결혼식(디지털),  11,000원","16:25,  물괴(디지털),  11,000원","18:40,  물괴(디지털),  11,000원","20:55,  너의 결혼식(디지털),  11,000원","23:15,  물괴(디지털),  11,000원",,63
2018-09-14,02관,"10:20,  서치(디지털),  8,000원","12:35,  서치(디지털),  11,000원","15:00,  서치(디지털),  11,000원","17:20,  서치(디지털),  11,000원","19:35,  서치(디지털),  11,000원","21:50,  서치(디지털),  11,000원",,,118
