상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2019-08-06,03관,"10:15,  마이펫의 이중생활 2(디지털더빙),  6,000원","12:00,  마이펫의 이중생활 2(디지털더빙),  9,000원","13:45,  마이펫의 이중생활 2(디지털더빙),  10,000원","15:30,  마이펫의 이중생활 2(디지털더빙),  10,000원","17:15,  마이펫의 이중생활 2(디지털),  10,000원","19:00,  엑시트(디지털),  10,000원","21:00,  엑시트(디지털),  10,000원","23:00,  엑시트(디지털),  7,000원","25:00,  엑시트(디지털),  7,000원",,75
2019-08-06,04관,"09:50,  엑시트(디지털),  6,000원","11:50,  레드슈즈(디지털더빙),  10,000원","13:40,  엑시트(디지털),  10,000원","15:40,  엑시트(디지털),  10,000원","17:40,  엑시트(디지털),  10,000원","19:40,  엑시트(디지털),  10,000원","21:40,  나랏말싸미(디지털),  8,000원","23:50,  나랏말싸미(디지털),  7,000원",,,75
2019-08-06,05관,,"10:50,  사자(디지털),  6,000원","13:20,  사자(디지털),  10,000원","16:00,  알라딘(디지털),  10,000원","18:30,  라이온 킹(디지털),  10,000원","20:50,  사자(디지털),  10,000원","23:20,  사자(디지털),  7,000원","09:05,  마이펫의 이중생활 2(디지털더빙),  6,000원",,,62
2019-08-06,06관,"09:40,  알라딘(디지털더빙),  6,000원","12:05,  알라딘(디지털더빙),  8,000원","14:30,  라이온 킹(디지털),  10,000원","16:45,  라이온 킹(디지털),  10,000원","19:00,  알라딘(디지털),  10,000원","21:30,  라이온 킹(디지털),  10,000원","23:50,  알라딘(디지털),  7,000원",,,,62
2019-08-06,07관,"09:40,  라이온 킹(디지털더빙),  6,000원","12:00,  라이온 킹(디지털더빙),  10,000원","14:20,  엑시트(디지털),  10,000원","16:20,  엑시트(디지털),  10,000원","18:20,  엑시트(디지털),  10,000원","20:20,  엑시트(디지털),  10,000원","22:20,  엑시트(디지털),  10,000원","24:20,  엑시트(디지털),  6,500원",,,68
2019-08-06,08관,"10:00,  사자(디지털),  6,000원","12:30,  사자(디지털),  10,000원","15:00,  사자(디지털),  10,000원","17:30,  사자(디지털),  10,000원","20:00,  사자(디지털),  10,000원","22:30,  사자(디지털),  10,000원",,,,,57
2019-08-07,01관,"10:00,  브링 더 소울 : 더 무비(디지털),  6,000원","12:00,  브링 더 소울 : 더 무비(디지털),  9,000원","14:00,  엑시트(디지털),  10,000원","16:00,  엑시트(디지털),  10,000원","18:00,  엑시트(디지털),  10,000원","20:00,  엑시트(디지털),  10,000원","22:10,  엑시트(디지털),  10,000원","24:10,  엑시트(디지털),  7,000원",,,166
2019-08-07,02관,"09:00,  브링 더 소울 : 더 무비(디지털),  6,000원","11:00,  브링 더 소울 : 더 무비(디지털),  6,000원","13:00,  브링 더 소울 : 더 무비(디지털),  10,000원","15:00,  브링 더 소울 : 더 무비(디지털),  10,000원","17:00,  브링 더 소울 : 더 무비(디지털),  10,000원","19:00,  브링 더 소울 : 더 무비(디지털),  10,000원","21:00,  브링 더 소울 : 더 무비(디지털),  10,000원","23:00,  브링 더 소울 : 더 무비(디지털),  7,000원",,,110
2019-08-07,03관,"09:05,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","11:00,  봉오동 전투(디지털),  6,000원","13:40,  봉오동 전투(디지털),  10,000원","16:20,  봉오동 전투(디지털),  10,000원","19:00,  봉오동 전투(디지털),  10,000원","21:40,  봉오동 전투(디지털),  10,000원","24:20,  봉오동 전투(디지털),  7,000원",,,,75
2019-08-07,04관,"10:00,  봉오동 전투(디지털),  6,000원","12:40,  봉오동 전투(디지털),  10,000원","15:30,  봉오동 전투(디지털),  10,000원","18:10,  봉오동 전투(디지털),  10,000원","20:50,  봉오동 전투(디지털),  10,000원","23:30,  봉오동 전투(디지털),  7,000원",,,,,75
