상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2015-07-21,04관,"09:00,  터미네이터 제니시스(디지털),  6,000원","11:35,  쥬라기 월드(디지털),  9,000원","14:10,  터미네이터 제니시스(디지털),  9,000원","16:45,  터미네이터 제니시스(디지털),  9,000원","19:20,  터미네이터 제니시스(디지털),  9,000원","21:55,  터미네이터 제니시스(디지털),  9,000원",,,,176
2015-07-21,05관,"09:50,  연평해전(디지털),  9,000원","12:30,  연평해전(디지털),  9,000원","15:10,  연평해전(디지털),  9,000원","17:50,  연평해전(디지털),  9,000원","20:30,  연평해전(디지털),  9,000원","23:10,  연평해전(디지털),  9,000원",,,,222
2015-07-22,01관,"09:45,  인사이드 아웃(디지털더빙),  7,000원","12:00,  인사이드 아웃(디지털더빙),  9,000원","14:10,  인사이드 아웃(디지털),  9,000원","16:20,  인사이드 아웃(디지털),  9,000원","18:30,  인사이드 아웃(디지털),  9,000원","20:40,  인사이드 아웃(디지털),  9,000원","22:50,  인사이드 아웃(디지털),  9,000원",,,209
2015-07-22,02관,"09:55,  암살(디지털),  8,000원","12:45,  암살(디지털),  9,000원","15:35,  암살(디지털),  9,000원","18:25,  암살(디지털),  9,000원","21:15,  암살(디지털),  9,000원",,,,,183
2015-07-22,03관,"09:30,  픽셀(디지털),  8,000원","11:45,  포켓몬 레인저와 바다의 왕자 마나피(디지털더빙),  9,000원","14:00,  연평해전(디지털),  9,000원","16:50,  연평해전(디지털),  9,000원","19:30,  연평해전(디지털),  8,000원","22:35,  연평해전(디지털),  9,000원",,,,161
2015-07-22,04관,"09:20,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  7,000원","11:25,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  9,000원","13:30,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  8,000원","16:30,  암살(디지털),  9,000원","19:20,  암살(디지털),  9,000원","22:10,  암살(디지털),  9,000원",,,,176
2015-07-22,05관,"09:00,  암살(디지털),  6,000원","11:50,  암살(디지털),  9,000원","14:40,  암살(디지털),  9,000원","17:30,  암살(디지털),  9,000원","20:20,  암살(디지털),  9,000원","23:10,  암살(디지털),  9,000원",,,,222
2015-07-23,01관,"08:45,  인사이드 아웃(디지털더빙),  6,000원","10:55,  인사이드 아웃(디지털더빙),  9,000원","13:05,  인사이드 아웃(디지털더빙),  9,000원","15:15,  인사이드 아웃(디지털),  9,000원","17:25,  인사이드 아웃(디지털),  9,000원","19:35,  인사이드 아웃(디지털),  9,000원","21:45,  인사이드 아웃(디지털),  9,000원","23:55,  인사이드 아웃(디지털),  9,000원",,209
2015-07-23,02관,"09:30,  암살(디지털),  8,000원","12:20,  암살(디지털),  9,000원","15:10,  암살(디지털),  9,000원","18:00,  암살(디지털),  9,000원","20:50,  암살(디지털),  9,000원","23:40,  암살(디지털),  9,000원",,,,183
2015-07-23,03관,"09:00,  픽셀(디지털),  6,000원","11:15,  포켓몬 레인저와 바다의 왕자 마나피(디지털더빙)","13:30,  포켓몬 레인저와 바다의 왕자 마나피(디지털더빙)","15:45,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  9,000원","17:50,  연평해전(디지털),  9,000원","20:30,  연평해전(디지털),  9,000원","23:10,  연평해전(디지털),  9,000원",,,161
2015-07-23,04관,"09:45,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  6,000원","11:50,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  9,000원","13:55,  극장판 요괴워치: 탄생의 비밀이다냥!(디지털더빙),  9,000원","16:00,  암살(디지털),  9,000원","18:50,  암살(디지털),  9,000원","21:40,  암살(디지털),  9,000원",,,,176
2015-07-23,05관,"08:30,  암살(디지털),  7,000원","11:20,  암살(디지털),  9,000원","14:10,  암살(디지털),  9,000원","17:00,  암살(디지털),  9,000원","19:50,  암살(디지털),  9,000원","22:40,  암살(디지털),  9,000원",,,,222
2015-07-24,01관,"08:45,  인사이드 아웃(디지털더빙),  6,000원","10:55,  인사이드 아웃(디지털더빙),  9,000원","13:05,  인사이드 아웃(디지털더빙),  9,000원","15:15,  인사이드 아웃(디지털),  9,000원","17:25,  인사이드 아웃(디지털),  9,000원","19:35,  인사이드 아웃(디지털),  9,000원","21:45,  인사이드 아웃(디지털),  9,000원","23:55,  인사이드 아웃(디지털),  9,000원",,209
