상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2015-06-02,03관,"10:10,  매드 맥스: 분노의 도로(디지털),  9,000원","12:30,  스파이(디지털),  9,000원","15:00,  매드 맥스: 분노의 도로(디지털),  9,000원","17:30,  스파이(디지털),  9,000원","20:00,  매드 맥스: 분노의 도로(디지털),  9,000원",,,,246
2015-06-02,04관,"10:30,  악의 연대기(디지털),  9,000원","12:40,  어벤져스: 에이지 오브 울트론(디지털),  9,000원","15:20,  악의 연대기(디지털),  9,000원","17:40,  어벤져스: 에이지 오브 울트론(디지털),  9,000원","20:20,  악의 연대기(디지털),  9,000원",,,,182
2015-06-03,01관,"10:00,  샌 안드레아스(디지털),  9,000원","12:30,  샌 안드레아스(디지털),  9,000원","15:00,  샌 안드레아스(디지털),  9,000원","17:30,  샌 안드레아스(디지털),  9,000원","20:00,  샌 안드레아스(디지털),  9,000원",,,,247
2015-06-03,02관,"10:20,  매드 맥스: 분노의 도로(디지털),  9,000원","12:50,  매드 맥스: 분노의 도로(디지털),  9,000원","15:20,  매드 맥스: 분노의 도로(디지털),  9,000원","18:00,  매드 맥스: 분노의 도로(디지털),  9,000원","20:20,  매드 맥스: 분노의 도로(디지털),  9,000원",,,,176
2015-06-03,03관,"10:40,  스파이(디지털)","13:40,  샌 안드레아스(3D 디지털),  11,000원","16:00,  샌 안드레아스(3D 디지털),  11,000원","18:20,  샌 안드레아스(3D 디지털),  11,000원","20:40,  샌 안드레아스(3D 디지털)",,,,246
2015-06-03,04관,"10:50,  악의 연대기(디지털),  9,000원","13:00,  악의 연대기(디지털),  5,000원","15:20,  스파이(디지털),  9,000원","17:50,  악의 연대기(디지털),  9,000원","20:00,  스파이(디지털),  9,000원",,,,182
2015-06-04,01관,"10:00,  샌 안드레아스(디지털),  9,000원","12:30,  샌 안드레아스(디지털),  9,000원","15:00,  샌 안드레아스(디지털),  9,000원","17:30,  샌 안드레아스(디지털),  9,000원","20:00,  샌 안드레아스(디지털),  9,000원",,,,247
2015-06-04,02관,"10:20,  매드 맥스: 분노의 도로(디지털),  7,500원","12:50,  매드 맥스: 분노의 도로(디지털),  9,000원","15:20,  매드 맥스: 분노의 도로(디지털),  9,000원","18:00,  매드 맥스: 분노의 도로(디지털),  9,000원","20:20,  매드 맥스: 분노의 도로(디지털),  9,000원",,,,176
2015-06-04,03관,"10:40,  스파이(디지털)","13:30,  샌 안드레아스(3D 디지털),  11,000원","15:50,  샌 안드레아스(3D 디지털),  11,000원","18:10,  은밀한 유혹(디지털),  9,000원","20:20,  은밀한 유혹(디지털),  9,000원",,,,246
2015-06-04,04관,"07:30,  에벌리(디지털),  5,000원","10:30,  악의 연대기(디지털)","12:50,  은밀한 유혹(디지털),  9,000원","15:10,  악의 연대기(디지털),  9,000원","17:20,  스파이(디지털),  9,000원","20:00,  스파이(디지털),  9,000원",,,182
2015-06-05,01관,"10:00,  샌 안드레아스(디지털),  9,000원","12:30,  샌 안드레아스(디지털),  9,000원","15:00,  샌 안드레아스(디지털),  9,000원","17:30,  샌 안드레아스(디지털),  9,000원","20:00,  샌 안드레아스(디지털),  9,000원",,,,247
2015-06-05,02관,"10:20,  매드 맥스: 분노의 도로(디지털),  9,000원","12:50,  매드 맥스: 분노의 도로(디지털),  9,000원","15:20,  매드 맥스: 분노의 도로(디지털),  9,000원","18:00,  매드 맥스: 분노의 도로(디지털),  9,000원","20:20,  매드 맥스: 분노의 도로(디지털),  9,000원",,,,176
2015-06-05,03관,"10:40,  스파이(디지털),  9,000원","13:30,  샌 안드레아스(3D 디지털),  11,000원","15:50,  샌 안드레아스(3D 디지털),  11,000원","18:10,  은밀한 유혹(디지털),  9,000원","20:20,  은밀한 유혹(디지털),  9,000원",,,,246
2015-06-05,04관,"10:30,  악의 연대기(디지털),  9,000원","12:50,  은밀한 유혹(디지털),  9,000원","15:10,  악의 연대기(디지털),  9,000원","17:20,  스파이(디지털),  9,000원","20:00,  스파이(디지털),  9,000원",,,,182
2015-06-06,01관,"10:00,  샌 안드레아스(디지털),  9,000원","12:30,  샌 안드레아스(디지털),  9,000원","15:00,  샌 안드레아스(디지털),  9,000원","17:30,  샌 안드레아스(디지털),  9,000원","20:00,  샌 안드레아스(디지털),  9,000원","22:30,  샌 안드레아스(디지털),  9,000원",,,247
2015-06-06,02관,"10:20,  매드 맥스: 분노의 도로(디지털)","12:50,  매드 맥스: 분노의 도로(디지털),  9,000원","15:20,  매드 맥스: 분노의 도로(디지털),  9,000원","18:00,  매드 맥스: 분노의 도로(디지털),  9,000원","20:20,  매드 맥스: 분노의 도로(디지털),  9,000원","22:40,  매드 맥스: 분노의 도로(디지털),  9,000원",,,176
2015-06-06,03관,"10:00,  호야와 토리: 드래곤 숲의 비밀(디지털더빙)","11:10,  호야와 토리: 드래곤 숲의 비밀(디지털더빙),  7,500원","12:20,  호야와 토리: 드래곤 숲의 비밀(디지털더빙),  9,000원","13:30,  샌 안드레아스(3D 디지털),  11,000원","15:50,  샌 안드레아스(3D 디지털),  11,000원","18:10,  은밀한 유혹(디지털),  9,000원","20:20,  은밀한 유혹(디지털),  9,000원",,246
2015-06-06,04관,"10:30,  악의 연대기(디지털),  7,500원","12:50,  은밀한 유혹(디지털),  5,000원","15:10,  악의 연대기(디지털),  9,000원","17:20,  스파이(디지털),  9,000원","20:00,  스파이(디지털),  9,000원",,,,182
