상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2017-10-15,05관,"09:00,  남한산성(디지털),  7,000원","11:50,  남한산성(디지털),  11,000원","14:40,  남한산성(디지털),  11,000원","17:30,  남한산성(디지털),  8,000원","20:20,  남한산성(디지털),  11,000원","23:10,  남한산성(디지털),  9,000원",,,,,113
2017-10-15,06관,"08:30,  범죄도시(디지털),  8,000원","11:00,  범죄도시(디지털),  11,000원","13:30,  범죄도시(디지털),  11,000원","16:00,  범죄도시(디지털),  11,000원","18:30,  범죄도시(디지털),  11,000원","21:00,  범죄도시(디지털),  11,000원","23:30,  범죄도시(디지털),  9,000원",,,,127
2017-10-15,07관,"09:30,  범죄도시(디지털),  7,000원","12:00,  범죄도시(디지털),  11,000원","14:30,  범죄도시(디지털),  11,000원","17:00,  범죄도시(디지털),  11,000원","19:30,  범죄도시(디지털),  11,000원","22:00,  범죄도시(디지털),  11,000원","24:30,  범죄도시(디지털),  9,000원",,,,145
2017-10-16,01관,"10:00,  희생부활자(디지털),  6,000원","12:00,  희생부활자(디지털),  9,000원","14:00,  희생부활자(디지털),  9,000원","16:00,  희생부활자(디지털),  9,000원","18:00,  희생부활자(디지털),  9,000원","20:00,  희생부활자(디지털),  9,000원","22:00,  희생부활자(디지털)","24:00,  희생부활자(디지털),  7,000원",,,122
2017-10-16,02관,"09:45,  주키퍼스 와이프(디지털)","12:20,  블레이드 러너 2049(디지털),  9,000원","15:30,  블레이드 러너 2049(디지털),  9,000원","18:40,  블레이드 러너 2049(디지털),  9,000원","21:50,  주키퍼스 와이프(디지털),  9,000원","24:25,  아이 캔 스피크(디지털)",,,,,113
2017-10-16,03관,"10:40,  범죄도시(디지털),  6,000원","13:10,  범죄도시(디지털),  9,000원","15:40,  범죄도시(디지털),  9,000원","18:15,  범죄도시(디지털),  9,000원","20:45,  범죄도시(디지털),  9,000원","23:15,  범죄도시(디지털),  7,000원",,,,,127
2017-10-16,04관,"08:50,  블레이드 러너 2049(디지털),  6,000원","12:05,  아이 캔 스피크(디지털),  9,000원","14:35,  블레이드 러너 2049(디지털),  8,000원","17:45,  블레이드 러너 2049(디지털),  9,000원","21:00,  아이 캔 스피크(디지털),  9,000원","23:25,  블레이드 러너 2049(디지털)",,,,,122
2017-10-16,05관,"09:00,  킹스맨: 골든 서클(디지털),  6,000원","11:50,  킹스맨: 골든 서클(디지털),  9,000원","14:45,  킹스맨: 골든 서클(디지털),  7,000원",,"20:20,  킹스맨: 골든 서클(디지털),  9,000원","23:10,  킹스맨: 골든 서클(디지털),  5,000원",,,,,113
2017-10-16,06관,"10:15,  남한산성(디지털),  6,000원","13:00,  남한산성(디지털),  9,000원","15:45,  남한산성(디지털),  9,000원","18:30,  남한산성(디지털),  7,000원","21:15,  남한산성(디지털),  9,000원","24:00,  남한산성(디지털)",,,,,127
2017-10-16,07관,"09:00,  범죄도시(디지털),  6,000원","11:30,  범죄도시(디지털),  9,000원","14:00,  범죄도시(디지털),  9,000원","16:30,  범죄도시(디지털),  9,000원","19:00,  범죄도시(디지털),  9,000원","21:30,  범죄도시(디지털),  9,000원","24:05,  범죄도시(디지털),  7,000원",,,,145
2017-10-17,01관,"10:00,  희생부활자(디지털),  8,000원","12:00,  희생부활자(디지털)","14:00,  희생부활자(디지털),  7,000원","16:00,  희생부활자(디지털),  5,000원","18:00,  희생부활자(디지털),  8,000원","20:00,  희생부활자(디지털),  8,000원","22:00,  희생부활자(디지털),  9,000원","24:00,  희생부활자(디지털),  7,000원",,,122
2017-10-17,02관,"09:45,  주키퍼스 와이프(디지털),  6,000원","12:20,  블레이드 러너 2049(디지털),  9,000원","15:30,  블레이드 러너 2049(디지털),  7,000원","18:40,  블레이드 러너 2049(디지털),  5,000원","21:50,  주키퍼스 와이프(디지털),  9,000원","24:25,  아이 캔 스피크(디지털),  7,000원",,,,,113
2017-10-17,03관,"10:40,  범죄도시(디지털),  6,000원","13:10,  범죄도시(디지털),  9,000원","15:40,  범죄도시(디지털),  9,000원","18:15,  범죄도시(디지털),  9,000원","20:45,  범죄도시(디지털),  9,000원","23:15,  범죄도시(디지털),  7,000원",,,,,127
2017-10-17,04관,"08:50,  블레이드 러너 2049(디지털),  6,000원","12:05,  아이 캔 스피크(디지털),  9,000원","14:35,  블레이드 러너 2049(디지털),  7,000원","17:45,  블레이드 러너 2049(디지털)","21:00,  아이 캔 스피크(디지털),  9,000원","23:25,  블레이드 러너 2049(디지털),  7,000원",,,,,122
2017-10-17,05관,"09:00,  킹스맨: 골든 서클(디지털),  6,000원","11:50,  킹스맨: 골든 서클(디지털),  9,000원","14:45,  킹스맨: 골든 서클(디지털),  9,000원","17:30,  킹스맨: 골든 서클(디지털),  9,000원","20:20,  킹스맨: 골든 서클(디지털),  9,000원","23:10,  킹스맨: 골든 서클(디지털),  7,000원",,,,,113
2017-10-17,06관,"10:15,  남한산성(디지털),  6,000원","13:00,  남한산성(디지털),  9,000원","15:45,  남한산성(디지털),  9,000원","18:30,  남한산성(디지털),  8,000원","21:15,  남한산성(디지털),  9,000원","24:00,  남한산성(디지털),  7,000원",,,,,127
2017-10-17,07관,"09:10,  범죄도시(디지털),  6,000원","11:40,  범죄도시(디지털),  7,000원","14:10,  범죄도시(디지털),  9,000원","16:40,  범죄도시(디지털),  9,000원","19:10,  범죄도시(디지털),  9,000원","21:40,  범죄도시(디지털),  9,000원","24:15,  범죄도시(디지털),  7,000원",,,,145
2017-10-18,01관,"10:00,  희생부활자(디지털),  6,000원",,"14:00,  희생부활자(디지털),  8,000원","16:00,  희생부활자(디지털),  9,000원",,"20:00,  희생부활자(디지털),  9,000원","22:00,  희생부활자(디지털),  7,000원","24:00,  희생부활자(디지털),  7,000원",,,122
2017-10-18,02관,"09:45,  주키퍼스 와이프(디지털),  6,000원","12:20,  블레이드 러너 2049(디지털),  9,000원","15:30,  블레이드 러너 2049(디지털),  5,000원","18:40,  블레이드 러너 2049(디지털),  9,000원",,,,,,,113
2017-10-18,03관,"10:40,  범죄도시(디지털),  8,000원","13:10,  범죄도시(디지털),  9,000원","15:40,  범죄도시(디지털),  9,000원","18:15,  범죄도시(디지털),  9,000원","20:45,  범죄도시(디지털),  9,000원","23:15,  범죄도시(디지털),  8,000원",,,,,127
