상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-08-17,02관,"09:00,  분노의 질주: 홉스&쇼(디지털),  6,000원","11:35,  지구공룡대탐험(디지털더빙),  6,000원","13:15,  원더랜드(디지털더빙),  6,000원","15:10,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","17:15,  원더랜드(디지털더빙),  6,000원","19:10,  분노의 질주: 홉스&쇼(디지털),  6,000원","21:55,  분노의 질주: 홉스&쇼(디지털),  6,000원",,52
2019-08-18,01관,"09:00,  엑시트(디지털),  6,000원","11:05,  봉오동 전투(디지털),  6,000원","13:50,  분노의 질주: 홉스&쇼(디지털),  6,000원","16:30,  엑시트(디지털),  6,000원","18:40,  봉오동 전투(디지털),  6,000원","21:25,  봉오동 전투(디지털),  6,000원",,,61
2019-08-18,02관,"09:00,  분노의 질주: 홉스&쇼(디지털),  6,000원","11:35,  지구공룡대탐험(디지털더빙),  6,000원","13:15,  원더랜드(디지털더빙),  6,000원","15:10,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","17:15,  원더랜드(디지털더빙),  6,000원","19:10,  분노의 질주: 홉스&쇼(디지털),  6,000원","21:55,  분노의 질주: 홉스&쇼(디지털),  6,000원",,52
2019-08-19,01관,"10:30,  원더랜드(디지털더빙),  6,000원","12:15,  엑시트(디지털),  6,000원","14:20,  분노의 질주: 홉스&쇼(디지털),  6,000원","16:55,  엑시트(디지털),  6,000원","19:10,  봉오동 전투(디지털),  6,000원","21:55,  엑시트(디지털),  6,000원","08:30,  인면어: 저주의 시작(디지털),  5,000원",,61
2019-08-19,02관,"10:00,  분노의 질주: 홉스&쇼(디지털),  6,000원","12:35,  봉오동 전투(디지털),  6,000원","15:10,  지구공룡대탐험(디지털더빙)","16:40,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙)","18:40,  분노의 질주: 홉스&쇼(디지털),  6,000원","21:20,  봉오동 전투(디지털),  6,000원",,,52
2019-08-20,01관,,"11:10,  분노의 질주: 홉스&쇼(디지털),  6,000원","13:45,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙)","16:00,  마이펫의 이중생활 2(디지털더빙),  5,000원","18:40,  분노의 질주: 홉스&쇼(디지털),  6,000원","21:20,  봉오동 전투(디지털),  6,000원",,,61
2019-08-20,02관,"10:40,  원더랜드(디지털더빙),  5,000원","13:00,  봉오동 전투(디지털),  6,000원","16:00,  마이펫의 이중생활 2(디지털더빙),  5,000원","17:50,  지구공룡대탐험(디지털더빙),  6,000원","19:30,  엑시트(디지털),  6,000원","21:40,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,52
2019-08-21,01관,"10:00,  엑시트(디지털),  6,000원","12:05,  변신(디지털),  6,000원","14:30,  광대들: 풍문조작단(디지털),  6,000원","16:50,  봉오동 전투(디지털),  6,000원","19:30,  엑시트(디지털),  6,000원","21:45,  변신(디지털),  6,000원",,,61
2019-08-21,02관,"10:10,  광대들: 풍문조작단(디지털),  6,000원","12:30,  지구공룡대탐험(디지털더빙),  5,000원","14:15,  분노의 질주: 홉스&쇼(디지털),  6,000원","17:05,  원더랜드(디지털더빙)","19:00,  광대들: 풍문조작단(디지털),  5,000원","21:15,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,52
2019-08-22,01관,"09:50,  원더랜드(디지털더빙)","11:30,  광대들: 풍문조작단(디지털),  6,000원","13:40,  엑시트(디지털),  6,000원","15:45,  분노의 질주: 홉스&쇼(디지털),  6,000원","18:30,  엑시트(디지털),  6,000원","20:45,  봉오동 전투(디지털),  6,000원",,,61
2019-08-22,02관,"09:50,  봉오동 전투(디지털),  6,000원","12:20,  변신(디지털),  6,000원","14:35,  광대들: 풍문조작단(디지털),  6,000원","16:45,  봉오동 전투(디지털),  6,000원","19:20,  광대들: 풍문조작단(디지털),  6,000원","21:35,  변신(디지털),  6,000원",,,52
2019-08-23,01관,"08:30,  인면어: 저주의 시작(디지털),  5,000원","10:30,  변신(디지털),  6,000원","12:40,  광대들: 풍문조작단(디지털),  6,000원","14:45,  봉오동 전투(디지털),  6,000원","17:20,  엑시트(디지털),  6,000원","19:25,  변신(디지털),  6,000원","21:45,  광대들: 풍문조작단(디지털),  6,000원",,61
2019-08-23,02관,"10:00,  지구공룡대탐험(디지털더빙)","11:30,  분노의 질주: 홉스&쇼(디지털),  6,000원","14:05,  분노의 질주: 홉스&쇼(디지털),  6,000원","21:15,  분노의 질주: 홉스&쇼(디지털),  6,000원","16:40,  원더랜드(디지털더빙),  6,000원","18:30,  봉오동 전투(디지털),  6,000원",,,52
2019-08-24,01관,"10:00,  엑시트(디지털),  6,000원","12:10,  광대들: 풍문조작단(디지털),  6,000원","14:30,  변신(디지털),  6,000원","16:55,  엑시트(디지털),  6,000원","19:10,  광대들: 풍문조작단(디지털),  6,000원","21:30,  변신(디지털),  6,000원",,,61
2019-08-24,02관,"10:00,  지구공룡대탐험(디지털더빙),  6,000원","11:30,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","13:35,  분노의 질주: 홉스&쇼(디지털),  6,000원","16:20,  원더랜드(디지털더빙),  6,000원","18:15,  봉오동 전투(디지털),  6,000원","21:00,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,52
2019-08-25,01관,"10:00,  원더랜드(디지털더빙),  5,000원","13:40,  원더랜드(디지털더빙),  6,000원","11:45,  마이펫의 이중생활 2(디지털더빙),  6,000원","15:35,  분노의 질주: 홉스&쇼(디지털),  6,000원","21:05,  분노의 질주: 홉스&쇼(디지털),  6,000원","18:20,  봉오동 전투(디지털),  6,000원",,,61
2019-08-25,02관,"10:00,  엑시트(디지털),  6,000원","12:10,  광대들: 풍문조작단(디지털),  6,000원","14:30,  변신(디지털),  6,000원","16:55,  엑시트(디지털),  6,000원","19:10,  광대들: 풍문조작단(디지털),  6,000원","21:30,  변신(디지털),  6,000원",,,52
2019-08-26,01관,"10:00,  엑시트(디지털),  6,000원","12:10,  광대들: 풍문조작단(디지털),  6,000원","14:30,  변신(디지털),  6,000원","16:55,  엑시트(디지털),  6,000원","19:10,  변신(디지털),  6,000원","21:30,  광대들: 풍문조작단(디지털),  6,000원",,,61
2019-08-26,02관,"10:00,  지구공룡대탐험(디지털더빙)","11:30,  분노의 질주: 홉스&쇼(디지털),  6,000원","14:10,  봉오동 전투(디지털),  6,000원","16:50,  원더랜드(디지털더빙),  6,000원","18:40,  광대들: 풍문조작단(디지털),  6,000원","21:00,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,52
2019-08-27,01관,"09:50,  변신(디지털),  6,000원","12:00,  봉오동 전투(디지털),  6,000원","14:35,  엑시트(디지털),  6,000원","16:40,  광대들: 풍문조작단(디지털),  6,000원","19:00,  봉오동 전투(디지털),  6,000원","21:45,  광대들: 풍문조작단(디지털),  6,000원",,,61
