상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2016-10-11,03관,"09:30,  밀정(디지털),  6,000원","12:20,  그물(디지털),  7,000원","14:45,  피터와 드래곤(디지털더빙),  9,000원","17:00,  피터와 드래곤(디지털더빙),  9,000원","19:15,  밀정(디지털),  9,000원","22:05,  밀정(디지털),  9,000원",,,,,128
2016-10-11,04관,"10:10,  아수라(디지털),  6,000원","12:55,  아수라(디지털),  7,000원","15:40,  아수라(디지털)","18:25,  아수라(디지털),  9,000원","21:10,  아수라(디지털),  9,000원",,,,,,138
2016-10-11,05관,"09:40,  맨 인 더 다크(디지털),  6,000원","11:40,  맨 인 더 다크(디지털)","13:40,  맨 인 더 다크(디지털),  9,000원","15:40,  맨 인 더 다크(디지털),  9,000원","17:40,  맨 인 더 다크(디지털),  9,000원","19:40,  맨 인 더 다크(디지털),  9,000원","21:40,  맨 인 더 다크(디지털),  9,000원",,,,138
2016-10-12,01관,"10:00,  벤허(디지털),  4,000원","12:35,  설리: 허드슨강의 기적(디지털),  5,000원","14:45,  바다 탐험대 옥토넛 시즌4: 늪지탐험선K(디지털더빙),  7,000원","16:15,  밀정(디지털),  7,000원","19:05,  그물(디지털),  7,000원","21:30,  벤허(디지털),  7,000원",,,,,138
2016-10-12,02관,"09:50,  미스 페레그린과 이상한 아이들의 집(디지털),  4,000원","12:30,  미스 페레그린과 이상한 아이들의 집(디지털),  5,000원","15:10,  미스 페레그린과 이상한 아이들의 집(디지털),  7,000원","17:50,  미스 페레그린과 이상한 아이들의 집(디지털),  7,000원","20:30,  미스 페레그린과 이상한 아이들의 집(디지털),  7,000원",,,,,,138
2016-10-12,03관,"09:30,  밀정(디지털),  4,000원","12:20,  그물(디지털),  5,000원","14:45,  피터와 드래곤(디지털더빙)","17:00,  피터와 드래곤(디지털더빙),  7,000원","19:15,  밀정(디지털),  7,000원","22:05,  밀정(디지털),  7,000원",,,,,128
2016-10-12,04관,"10:10,  아수라(디지털),  4,000원","12:55,  아수라(디지털),  5,000원","15:40,  아수라(디지털),  7,000원","18:25,  아수라(디지털),  7,000원","21:10,  아수라(디지털),  7,000원",,,,,,138
2016-10-12,05관,"09:40,  맨 인 더 다크(디지털)","11:40,  맨 인 더 다크(디지털),  5,000원","13:40,  맨 인 더 다크(디지털),  7,000원","15:40,  맨 인 더 다크(디지털),  0원","17:40,  맨 인 더 다크(디지털),  7,000원","19:40,  맨 인 더 다크(디지털),  7,000원","21:40,  맨 인 더 다크(디지털),  7,000원",,,,138
2016-10-13,01관,"09:40,  바스티유 데이(디지털),  6,000원","11:45,  럭키(디지털),  7,000원","14:10,  바스티유 데이(디지털),  9,000원","16:15,  바스티유 데이(디지털)","18:20,  아수라(디지털),  9,000원","21:05,  럭키(디지털),  9,000원",,,,,138
2016-10-13,02관,"09:50,  미스 페레그린과 이상한 아이들의 집(디지털)","12:30,  미스 페레그린과 이상한 아이들의 집(디지털),  7,000원","15:10,  미스 페레그린과 이상한 아이들의 집(디지털),  9,000원","17:50,  미스 페레그린과 이상한 아이들의 집(디지털),  9,000원","20:30,  미스 페레그린과 이상한 아이들의 집(디지털),  9,000원",,,,,,138
2016-10-13,03관,"09:30,  아수라(디지털),  6,000원","12:15,  맨 인 더 다크(디지털),  7,000원","14:15,  피터와 드래곤(디지털더빙),  9,000원","16:30,  어카운턴트(디지털),  9,000원","19:10,  럭키(디지털),  9,000원","21:35,  맨 인 더 다크(디지털),  9,000원",,,,,128
2016-10-13,04관,"10:10,  어카운턴트(디지털),  6,000원","12:50,  어카운턴트(디지털),  7,000원","15:30,  토마스와 친구들: 용감한 기관차와 괴물소동(디지털더빙),  9,000원","17:00,  바다 탐험대 옥토넛 시즌4: 늪지탐험선K(디지털더빙),  6,000원","18:30,  어카운턴트(디지털),  9,000원","21:10,  어카운턴트(디지털),  9,000원",,,,,138
2016-10-13,05관,"10:20,  럭키(디지털),  6,000원","12:45,  럭키(디지털),  7,000원","15:10,  럭키(디지털),  9,000원","17:35,  럭키(디지털),  9,000원","20:00,  럭키(디지털),  9,000원","22:25,  럭키(디지털),  9,000원",,,,,138
2016-10-14,01관,"09:40,  바스티유 데이(디지털),  7,000원","11:45,  럭키(디지털),  10,000원","14:10,  바스티유 데이(디지털),  11,000원","16:15,  바스티유 데이(디지털),  11,000원","18:20,  럭키(디지털),  11,000원","20:45,  럭키(디지털),  11,000원","23:10,  럭키(디지털),  9,000원",,,,138
2016-10-14,02관,"09:50,  미스 페레그린과 이상한 아이들의 집(디지털),  7,000원","12:30,  미스 페레그린과 이상한 아이들의 집(디지털),  10,000원","15:10,  미스 페레그린과 이상한 아이들의 집(디지털),  11,000원","17:50,  미스 페레그린과 이상한 아이들의 집(디지털),  11,000원","20:30,  미스 페레그린과 이상한 아이들의 집(디지털),  11,000원","23:10,  미스 페레그린과 이상한 아이들의 집(디지털),  9,000원",,,,,138
2016-10-14,03관,"09:30,  아수라(디지털),  7,000원","12:15,  맨 인 더 다크(디지털),  10,000원","14:15,  피터와 드래곤(디지털더빙)","16:30,  어카운턴트(디지털),  11,000원","19:10,  아수라(디지털),  11,000원","21:55,  맨 인 더 다크(디지털),  11,000원",,,,,128
2016-10-14,04관,"10:10,  어카운턴트(디지털),  7,000원","12:50,  어카운턴트(디지털)","15:30,  토마스와 친구들: 용감한 기관차와 괴물소동(디지털더빙),  11,000원","17:00,  바다 탐험대 옥토넛 시즌4: 늪지탐험선K(디지털더빙),  6,000원","18:30,  어카운턴트(디지털),  11,000원","21:10,  어카운턴트(디지털),  11,000원",,,,,138
2016-10-14,05관,"10:20,  럭키(디지털),  7,000원","12:45,  럭키(디지털),  10,000원","15:10,  럭키(디지털),  11,000원","17:35,  럭키(디지털),  11,000원","20:00,  럭키(디지털),  11,000원","22:25,  럭키(디지털),  11,000원",,,,,138
