상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,좌석수
2018-01-28,10관,"10:10,  극장판 레이디버그: 미라클스톤의 비밀(디지털더빙),  6,000원","12:00,  극장판 레이디버그: 미라클스톤의 비밀(디지털더빙),  9,000원","13:50,  극장판 레이디버그: 미라클스톤의 비밀(디지털더빙),  9,000원","15:40,  극장판 레이디버그: 미라클스톤의 비밀(디지털더빙),  9,000원","17:30,  비밥바룰라(디지털),  9,000원","19:50,  비밥바룰라(디지털),  9,000원","22:00,  다키스트 아워(디지털)",,,,,,91
2018-01-29,03관,"09:20,  메이즈 러너: 데스 큐어(디지털),  6,000원","12:20,  메이즈 러너: 데스 큐어(디지털),  7,000원","15:20,  메이즈 러너: 데스 큐어(디지털),  9,000원","18:20,  메이즈 러너: 데스 큐어(디지털),  9,000원","21:20,  메이즈 러너: 데스 큐어(디지털),  9,000원","24:20,  메이즈 러너: 데스 큐어(디지털),  7,000원",,,,,,,140
2018-01-29,04관,"09:50,  1987(디지털)","12:30,  1987(디지털),  7,000원","15:10,  1987(디지털),  9,000원","17:50,  1987(디지털),  9,000원","20:30,  1987(디지털),  9,000원","23:10,  1987(디지털)",,,,,,,140
2018-01-29,05관,"09:30,  1급기밀(디지털)","11:50,  1급기밀(디지털),  7,000원","14:10,  1급기밀(디지털),  9,000원","16:30,  1급기밀(디지털),  9,000원","18:50,  1급기밀(디지털),  9,000원","21:10,  1급기밀(디지털),  9,000원","23:25,  1급기밀(디지털)",,,,,,146
2018-01-29,06관,"09:00,  그것만이 내 세상(디지털)","11:35,  그것만이 내 세상(디지털),  7,000원","14:15,  그것만이 내 세상(디지털),  9,000원","16:50,  그것만이 내 세상(디지털),  9,000원","19:30,  그것만이 내 세상(디지털),  9,000원","22:10,  그것만이 내 세상(디지털),  9,000원","24:50,  그것만이 내 세상(디지털),  7,000원",,,,,,146
2018-01-29,08관,"09:50,  커뮤터(디지털)","12:10,  커뮤터(디지털),  5,000원","14:25,  커뮤터(디지털),  9,000원","16:45,  커뮤터(디지털),  5,000원","19:05,  커뮤터(디지털)","21:25,  커뮤터(디지털),  9,000원","23:40,  커뮤터(디지털)",,,,,,91
2018-01-29,09관,"09:40,  신과함께-죄와 벌(디지털),  6,000원","12:30,  비밥바룰라(디지털),  7,000원","14:40,  다키스트 아워(디지털)","17:20,  비밥바룰라(디지털),  9,000원","19:30,  신과함께-죄와 벌(디지털),  9,000원","22:20,  신과함께-죄와 벌(디지털)",,,,,,,91
2018-01-29,10관,"10:00,  코코(디지털더빙),  6,000원","12:40,  코코(디지털)","15:20,  코코(디지털),  9,000원","18:00,  코코(디지털),  9,000원","20:40,  코코(디지털),  9,000원","23:20,  코코(디지털)",,,,,,,91
2018-01-30,01관,"09:20,  메이즈 러너: 데스 큐어(디지털),  6,000원","12:20,  메이즈 러너: 데스 큐어(디지털),  7,000원","15:20,  메이즈 러너: 데스 큐어(디지털),  9,000원","18:20,  메이즈 러너: 데스 큐어(디지털),  9,000원","21:20,  메이즈 러너: 데스 큐어(디지털),  9,000원","24:20,  메이즈 러너: 데스 큐어(디지털)",,,,,,,214
2018-01-30,02관,"09:00,  그것만이 내 세상(디지털),  6,000원","11:35,  그것만이 내 세상(디지털),  7,000원","14:15,  그것만이 내 세상(디지털),  9,000원","16:50,  그것만이 내 세상(디지털),  9,000원","19:30,  그것만이 내 세상(디지털),  9,000원","22:10,  그것만이 내 세상(디지털),  9,000원","24:50,  그것만이 내 세상(디지털)",,,,,,174
2018-01-30,04관,"09:50,  1987(디지털)","12:30,  1987(디지털),  7,000원","15:20,  1987(디지털),  9,000원","18:05,  1987(디지털),  9,000원","20:50,  1987(디지털),  9,000원","23:35,  1987(디지털)",,,,,,,140
2018-01-30,06관,"10:00,  코코(디지털더빙),  6,000원","12:50,  코코(디지털),  7,000원","15:40,  코코(디지털),  9,000원","18:30,  코코(디지털),  9,000원","21:10,  코코(디지털),  9,000원","24:00,  코코(디지털),  7,000원",,,,,,,146
2018-01-30,07관,"09:00,  1987(디지털),  6,000원","11:40,  1987(디지털),  9,000원","14:20,  1987(디지털),  9,000원","17:00,  1987(디지털),  5,000원","19:40,  1987(디지털),  9,000원","22:20,  1987(디지털),  9,000원",,,,,,,30
2018-01-30,08관,"09:50,  커뮤터(디지털),  6,000원","12:10,  커뮤터(디지털),  7,000원","14:25,  커뮤터(디지털),  9,000원","16:45,  커뮤터(디지털),  9,000원","19:05,  커뮤터(디지털),  9,000원","21:25,  커뮤터(디지털),  9,000원","23:40,  커뮤터(디지털)",,,,,,91
2018-01-30,09관,"09:40,  신과함께-죄와 벌(디지털),  6,000원","12:30,  비밥바룰라(디지털),  7,000원","14:40,  다키스트 아워(디지털),  5,000원","17:20,  비밥바룰라(디지털),  5,000원","19:30,  신과함께-죄와 벌(디지털),  9,000원","22:20,  신과함께-죄와 벌(디지털),  9,000원",,,,,,,91
2018-01-30,10관,"09:30,  1급기밀(디지털),  6,000원","11:50,  1급기밀(디지털),  5,000원","14:10,  1급기밀(디지털),  9,000원","16:30,  1급기밀(디지털),  9,000원","18:50,  1급기밀(디지털),  9,000원","21:10,  1급기밀(디지털),  9,000원","23:25,  1급기밀(디지털),  7,000원",,,,,,91
2018-01-31,01관,"09:00,  염력(디지털)","11:20,  염력(디지털),  7,000원","13:40,  염력(디지털),  7,000원","16:00,  염력(디지털),  9,000원","18:20,  염력(디지털),  5,000원","20:40,  염력(디지털),  5,000원","23:00,  염력(디지털),  7,000원",,,,,,214
2018-01-31,02관,"10:00,  염력(디지털),  6,000원","12:20,  염력(디지털),  7,000원","14:40,  염력(디지털),  7,000원","17:00,  염력(디지털),  5,000원","19:20,  염력(디지털),  5,000원","21:40,  염력(디지털),  7,000원","24:00,  염력(디지털)",,,,,,174
2018-01-31,04관,"09:10,  그것만이 내 세상(디지털),  6,000원","12:10,  그것만이 내 세상(디지털),  7,000원","14:50,  그것만이 내 세상(디지털),  9,000원","17:25,  신과함께-죄와 벌(디지털),  5,000원","20:15,  신과함께-죄와 벌(디지털),  5,000원","23:10,  그것만이 내 세상(디지털),  7,000원",,,,,,,140
2018-01-31,06관,"09:50,  코코(디지털더빙),  6,000원","12:30,  코코(디지털더빙),  7,000원","15:10,  1987(디지털),  9,000원","18:00,  1987(디지털),  5,000원","20:50,  1987(디지털),  5,000원","23:30,  코코(디지털)",,,,,,,146
2018-01-31,07관,"10:45,  염력(디지털)","13:00,  염력(디지털),  9,000원","15:15,  염력(디지털),  9,000원","17:30,  염력(디지털)","19:45,  염력(디지털),  9,000원","22:00,  염력(디지털),  8,000원","24:30,  염력(디지털)",,,,,,30
2018-01-31,08관,"09:30,  인시디어스4: 라스트 키(디지털),  6,000원","11:45,  인시디어스4: 라스트 키(디지털)","14:10,  염력(디지털),  7,000원","16:30,  염력(디지털),  7,000원","18:50,  염력(디지털),  5,000원","21:00,  인시디어스4: 라스트 키(디지털),  5,000원","23:20,  인시디어스4: 라스트 키(디지털),  7,000원",,,,,,91
2018-01-31,09관,"09:45,  커뮤터(디지털)","12:00,  1급기밀(디지털),  7,000원","14:10,  커뮤터(디지털),  9,000원","16:25,  1급기밀(디지털),  9,000원","18:40,  인시디어스4: 라스트 키(디지털),  5,000원","21:00,  1급기밀(디지털),  5,000원","23:30,  커뮤터(디지털),  7,000원",,,,,,91
2018-01-31,10관,"09:20,  메이즈 러너: 데스 큐어(디지털),  6,000원","12:20,  신과함께-죄와 벌(디지털),  7,000원","15:10,  메이즈 러너: 데스 큐어(디지털),  9,000원","18:15,  메이즈 러너: 데스 큐어(디지털),  5,000원","21:10,  메이즈 러너: 데스 큐어(디지털),  9,000원","24:05,  신과함께-죄와 벌(디지털)",,,,,,,91
2018-02-01,01관,"09:00,  염력(디지털),  6,000원","11:20,  염력(디지털),  7,000원","13:40,  염력(디지털),  9,000원","16:00,  염력(디지털),  9,000원","18:20,  염력(디지털),  9,000원","20:40,  염력(디지털),  5,000원","23:00,  염력(디지털),  7,000원",,,,,,214
2018-02-01,02관,"10:00,  염력(디지털),  6,000원","12:20,  염력(디지털),  7,000원","14:40,  염력(디지털),  9,000원","17:00,  염력(디지털),  9,000원","19:20,  염력(디지털),  9,000원","21:40,  염력(디지털),  9,000원","24:00,  염력(디지털)",,,,,,174
2018-02-01,04관,"09:10,  그것만이 내 세상(디지털),  6,000원","12:10,  그것만이 내 세상(디지털),  7,000원","14:50,  그것만이 내 세상(디지털),  9,000원","17:30,  신과함께-죄와 벌(디지털),  9,000원","20:15,  신과함께-죄와 벌(디지털),  9,000원","23:10,  그것만이 내 세상(디지털),  7,000원",,,,,,,140
2018-02-01,06관,"09:50,  코코(디지털더빙)","12:30,  코코(디지털더빙),  7,000원","15:10,  1987(디지털),  9,000원","18:00,  1987(디지털),  9,000원","20:50,  1987(디지털)","23:30,  코코(디지털),  7,000원",,,,,,,146
2018-02-01,07관,"10:45,  염력(디지털),  6,000원","13:00,  염력(디지털),  9,000원","15:15,  염력(디지털),  9,000원","17:30,  염력(디지털),  9,000원","19:45,  염력(디지털),  9,000원","22:00,  염력(디지털)","24:30,  염력(디지털)",,,,,,30
2018-02-01,08관,"09:30,  인시디어스4: 라스트 키(디지털),  6,000원","11:45,  인시디어스4: 라스트 키(디지털),  7,000원","14:10,  염력(디지털),  9,000원","16:30,  염력(디지털),  9,000원","18:50,  염력(디지털),  7,000원","21:00,  인시디어스4: 라스트 키(디지털),  9,000원","23:20,  인시디어스4: 라스트 키(디지털),  7,000원",,,,,,91
2018-02-01,09관,"09:00,  올 더 머니(디지털)","11:45,  올 더 머니(디지털),  7,000원","14:50,  1급기밀(디지털),  9,000원","17:15,  커뮤터(디지털),  9,000원","20:00,  올 더 머니(디지털),  9,000원","23:00,  올 더 머니(디지털),  7,000원",,,,,,,91
2018-02-01,10관,"09:20,  메이즈 러너: 데스 큐어(디지털),  6,000원","12:20,  신과함께-죄와 벌(디지털),  7,000원","15:10,  메이즈 러너: 데스 큐어(디지털),  9,000원","18:15,  메이즈 러너: 데스 큐어(디지털),  9,000원","21:10,  메이즈 러너: 데스 큐어(디지털),  9,000원","24:05,  신과함께-죄와 벌(디지털)",,,,,,,91
2018-02-02,01관,"09:00,  염력(디지털),  6,000원","11:15,  염력(디지털),  7,000원","13:30,  염력(디지털),  7,000원","15:45,  염력(디지털),  9,000원","18:00,  염력(디지털)","20:15,  염력(디지털),  5,000원","22:30,  염력(디지털),  7,000원","24:45,  염력(디지털)",,,,,214
2018-02-02,02관,"10:00,  염력(디지털),  6,000원","12:15,  염력(디지털),  7,000원","14:30,  염력(디지털),  9,000원","16:45,  염력(디지털),  9,000원","19:00,  염력(디지털)","21:15,  염력(디지털),  7,000원","23:30,  염력(디지털),  7,000원",,,,,,174
2018-02-02,04관,"09:30,  올 더 머니(디지털),  6,000원","12:15,  그것만이 내 세상(디지털),  5,000원","14:50,  올 더 머니(디지털),  9,000원","17:35,  그것만이 내 세상(디지털),  9,000원","20:10,  올 더 머니(디지털),  9,000원","23:00,  그것만이 내 세상(디지털),  8,000원",,,,,,,140
2018-02-02,06관,"10:20,  코코(디지털더빙)","13:00,  코코(디지털더빙),  9,000원","15:40,  신과함께-죄와 벌(디지털),  9,000원","18:30,  신과함께-죄와 벌(디지털),  9,000원","21:20,  코코(디지털),  9,000원","24:00,  신과함께-죄와 벌(디지털),  8,000원",,,,,,,146
2018-02-02,07관,"10:10,  극장판 레이디버그: 미라클스톤의 비밀(디지털더빙)","11:55,  1급기밀(디지털)","14:15,  1987(디지털),  9,000원","17:00,  극장판 레이디버그: 미라클스톤의 비밀(디지털더빙),  9,000원","18:50,  1급기밀(디지털),  9,000원","21:10,  1987(디지털),  9,000원","24:00,  1급기밀(디지털)",,,,,,30
2018-02-02,08관,"09:30,  염력(디지털)","11:45,  염력(디지털),  9,000원","14:00,  염력(디지털),  7,000원","16:15,  염력(디지털),  9,000원","18:30,  염력(디지털)","20:45,  염력(디지털),  9,000원","23:00,  염력(디지털),  7,000원","25:20,  염력(디지털)",,,,,91
2018-02-02,09관,"10:30,  염력(디지털),  6,000원","12:45,  염력(디지털),  5,000원","15:10,  염력(디지털),  7,000원","17:30,  염력(디지털),  9,000원","19:45,  염력(디지털),  9,000원","22:00,  염력(디지털),  9,000원","24:15,  염력(디지털),  7,000원",,,,,,91
2018-02-02,10관,"09:10,  인시디어스4: 라스트 키(디지털),  6,000원","11:25,  인시디어스4: 라스트 키(디지털),  8,000원","13:40,  메이즈 러너: 데스 큐어(디지털),  9,000원","16:35,  메이즈 러너: 데스 큐어(디지털),  9,000원","19:30,  인시디어스4: 라스트 키(디지털),  9,000원","21:45,  인시디어스4: 라스트 키(디지털),  9,000원","24:00,  인시디어스4: 라스트 키(디지털),  8,000원",,,,,,91
2018-02-03,01관,"09:00,  염력(디지털),  6,000원","11:15,  염력(디지털),  9,000원","13:30,  염력(디지털),  9,000원","15:45,  염력(디지털),  9,000원","18:00,  염력(디지털),  9,000원","20:15,  염력(디지털),  9,000원","22:30,  염력(디지털),  9,000원","24:45,  염력(디지털),  7,000원",,,,,214
2018-02-03,02관,"10:00,  염력(디지털),  6,000원","12:15,  염력(디지털),  7,000원","14:30,  염력(디지털),  9,000원","16:50,  염력(디지털),  9,000원","19:05,  염력(디지털)","21:20,  염력(디지털),  9,000원","23:35,  염력(디지털),  7,000원",,,,,,174
2018-02-03,04관,"09:50,  코코(디지털더빙),  6,000원","12:30,  코코(디지털더빙),  9,000원","15:10,  신과함께-죄와 벌(디지털),  9,000원","18:00,  신과함께-죄와 벌(디지털),  9,000원","21:00,  코코(디지털),  9,000원","23:40,  신과함께-죄와 벌(디지털),  8,000원",,,,,,,140
2018-02-03,06관,"09:20,  올 더 머니(디지털),  6,000원","12:05,  그것만이 내 세상(디지털),  9,000원","14:40,  올 더 머니(디지털),  9,000원","17:25,  그것만이 내 세상(디지털),  9,000원","20:10,  올 더 머니(디지털),  9,000원","23:00,  그것만이 내 세상(디지털),  8,000원",,,,,,,146
2018-02-03,07관,"10:10,  극장판 레이디버그: 미라클스톤의 비밀(디지털더빙)","11:55,  1급기밀(디지털),  9,000원","14:15,  1987(디지털),  9,000원","17:00,  극장판 레이디버그: 미라클스톤의 비밀(디지털더빙),  9,000원","18:50,  1급기밀(디지털),  9,000원","21:10,  1987(디지털),  9,000원","24:00,  1급기밀(디지털),  8,000원",,,,,,30
2018-02-03,08관,"08:30,  염력(디지털),  6,000원","10:45,  염력(디지털),  5,000원","13:00,  염력(디지털),  9,000원","15:15,  염력(디지털),  9,000원","17:30,  염력(디지털),  9,000원","19:45,  염력(디지털),  9,000원","22:00,  염력(디지털),  7,000원","24:15,  염력(디지털)",,,,,91
2018-02-03,09관,"09:30,  염력(디지털),  6,000원","11:45,  염력(디지털),  7,000원","14:05,  염력(디지털),  8,000원","16:20,  염력(디지털),  9,000원","18:35,  염력(디지털),  9,000원","20:50,  염력(디지털),  9,000원","23:05,  염력(디지털),  7,000원","25:20,  염력(디지털)",,,,,91
2018-02-03,10관,"09:10,  인시디어스4: 라스트 키(디지털),  6,000원","11:25,  인시디어스4: 라스트 키(디지털),  9,000원","13:40,  메이즈 러너: 데스 큐어(디지털),  9,000원","16:35,  메이즈 러너: 데스 큐어(디지털),  9,000원","19:30,  인시디어스4: 라스트 키(디지털),  9,000원","21:45,  인시디어스4: 라스트 키(디지털),  9,000원","24:00,  인시디어스4: 라스트 키(디지털),  8,000원",,,,,,91
2018-02-04,01관,"08:30,  염력(디지털)","11:00,  염력(디지털),  8,000원","13:40,  염력(디지털),  9,000원","15:50,  염력(디지털),  9,000원","18:05,  염력(디지털),  9,000원","20:20,  그것만이 내 세상(디지털),  9,000원","23:00,  염력(디지털)",,,,,,214
2018-02-04,02관,"08:50,  그것만이 내 세상(디지털),  6,000원","11:30,  염력(디지털)","13:55,  염력(디지털),  9,000원","16:30,  염력(디지털),  9,000원","19:00,  염력(디지털),  9,000원","21:20,  그것만이 내 세상(디지털),  9,000원","24:00,  염력(디지털)",,,,,,174
2018-02-04,04관,"09:50,  코코(디지털더빙),  6,000원","12:30,  코코(디지털더빙),  9,000원","15:10,  신과함께-죄와 벌(디지털),  9,000원","18:00,  신과함께-죄와 벌(디지털),  9,000원","21:00,  코코(디지털),  9,000원","23:40,  신과함께-죄와 벌(디지털),  8,000원",,,,,,,140
2018-02-04,06관,"09:20,  올 더 머니(디지털),  6,000원","12:05,  그것만이 내 세상(디지털),  9,000원","14:40,  올 더 머니(디지털),  9,000원","17:25,  그것만이 내 세상(디지털),  9,000원","20:10,  올 더 머니(디지털),  9,000원","23:00,  그것만이 내 세상(디지털),  8,000원",,,,,,,146
2018-02-04,07관,"09:50,  1987(디지털)","12:30,  염력(디지털),  9,000원","16:10,  그것만이 내 세상(디지털),  9,000원","18:50,  염력(디지털),  9,000원","21:15,  염력(디지털),  9,000원","23:45,  염력(디지털)",,,,,,,30
2018-02-04,08관,"09:30,  염력(디지털),  6,000원","12:00,  1987(디지털),  9,000원","15:10,  염력(디지털),  9,000원","17:30,  염력(디지털),  9,000원","19:55,  염력(디지털),  9,000원","22:10,  염력(디지털),  7,000원","24:30,  그것만이 내 세상(디지털)",,,,,,91
2018-02-04,09관,"10:00,  극장판 레이디버그: 미라클스톤의 비밀(디지털더빙),  6,000원","11:40,  1급기밀(디지털),  9,000원","14:00,  1987(디지털),  9,000원","16:50,  극장판 레이디버그: 미라클스톤의 비밀(디지털더빙),  9,000원","18:30,  1987(디지털),  9,000원","21:10,  1급기밀(디지털),  9,000원","23:30,  1급기밀(디지털)",,,,,,91
2018-02-04,10관,"09:10,  인시디어스4: 라스트 키(디지털),  6,000원","11:25,  인시디어스4: 라스트 키(디지털),  9,000원","13:40,  메이즈 러너: 데스 큐어(디지털),  9,000원","16:35,  메이즈 러너: 데스 큐어(디지털),  9,000원","19:30,  인시디어스4: 라스트 키(디지털),  9,000원","21:45,  인시디어스4: 라스트 키(디지털),  9,000원","24:00,  인시디어스4: 라스트 키(디지털),  8,000원",,,,,,91
2018-02-05,01관,"10:00,  염력(디지털),  6,000원","12:20,  염력(디지털),  7,000원","14:40,  염력(디지털),  7,000원","17:00,  염력(디지털),  7,000원","19:20,  염력(디지털),  9,000원","21:40,  염력(디지털),  9,000원","24:00,  염력(디지털)",,,,,,214
2018-02-05,02관,"09:50,  그것만이 내 세상(디지털)","12:30,  그것만이 내 세상(디지털)","15:10,  그것만이 내 세상(디지털),  9,000원","17:50,  그것만이 내 세상(디지털),  9,000원","20:30,  그것만이 내 세상(디지털),  9,000원","23:10,  그것만이 내 세상(디지털)",,,,,,,174
2018-02-05,04관,"09:30,  1987(디지털)","12:10,  1987(디지털),  5,000원","14:50,  1987(디지털),  9,000원","17:30,  1987(디지털)","20:10,  1987(디지털),  9,000원",,,,,,,,140
2018-02-05,06관,"09:20,  코코(디지털더빙),  6,000원","12:20,  코코(디지털더빙),  7,000원","15:05,  코코(디지털더빙)","17:50,  신과함께-죄와 벌(디지털),  9,000원","20:45,  코코(디지털),  9,000원","23:30,  신과함께-죄와 벌(디지털)",,,,,,,146
2018-02-05,07관,"09:00,  염력(디지털),  6,000원","11:15,  염력(디지털)","13:30,  염력(디지털),  9,000원","15:50,  염력(디지털),  9,000원","18:10,  염력(디지털),  9,000원","20:30,  염력(디지털),  9,000원","23:00,  염력(디지털)",,,,,,30
2018-02-05,08관,"09:10,  메이즈 러너: 데스 큐어(디지털),  6,000원","12:05,  인시디어스4: 라스트 키(디지털),  7,000원","14:25,  메이즈 러너: 데스 큐어(디지털),  9,000원","17:20,  메이즈 러너: 데스 큐어(디지털),  9,000원","20:15,  인시디어스4: 라스트 키(디지털),  9,000원","22:30,  인시디어스4: 라스트 키(디지털),  9,000원",,,,,,,91
