상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2018-12-19,03관,"09:30,  스윙키즈(디지털),  7,500원","12:10,  극장판 포켓몬스터 모두의 이야기(디지털),  8,000원","14:15,  스윙키즈(디지털),  10,000원","17:00,  마약왕(디지털),  11,000원","19:55,  마약왕(디지털),  11,000원","22:55,  마약왕(디지털),  10,000원",,,,,108
2018-12-19,04관,"09:50,  마약왕(디지털),  10,000원","12:45,  마약왕(디지털),  9,000원","15:40,  마약왕(디지털),  10,000원","19:00,  마약왕(디지털),  8,000원","21:50,  마약왕(디지털),  11,000원","24:35,  마약왕(디지털),  9,000원",,,,,108
2018-12-20,01관,"07:50,  마약왕(디지털),  7,000원","10:40,  그린치(디지털더빙),  8,000원","12:50,  극장판 포켓몬스터 모두의 이야기(디지털),  9,000원","15:30,  마약왕(디지털),  8,000원","18:40,  마약왕(디지털),  11,000원","21:30,  마약왕(디지털),  11,000원","24:20,  마약왕(디지털),  10,000원",,,,108
2018-12-20,02관,"09:00,  아쿠아맨(디지털),  5,000원","12:20,  호두까기 인형과 4개의 왕국(디지털),  10,000원","14:20,  마약왕(디지털),  10,000원","17:00,  마약왕(디지털),  11,000원","19:50,  마약왕(디지털),  11,000원","22:50,  마약왕(디지털),  10,000원",,,,,131
2018-12-20,03관,"09:10,  스윙키즈(디지털),  7,000원","12:10,  마약왕(디지털),  9,000원","15:05,  아쿠아맨(디지털),  10,000원","18:00,  보헤미안 랩소디(디지털),  11,000원","20:50,  스윙키즈(디지털),  11,000원","23:40,  스윙키즈(디지털),  7,000원",,,,,108
2018-12-20,04관,"09:05,  아쿠아맨(디지털),  7,000원","11:55,  아쿠아맨(디지털),  10,000원","14:45,  스윙키즈(디지털),  10,000원","17:30,  아쿠아맨(디지털),  11,000원","20:25,  아쿠아맨(디지털),  11,000원","23:20,  아쿠아맨(디지털),  10,000원",,,,,108
2018-12-21,01관,"09:30,  아쿠아맨(디지털),  8,000원","12:20,  아쿠아맨(디지털),  12,000원","15:10,  아쿠아맨(디지털),  12,000원","18:00,  보헤미안 랩소디(디지털),  12,000원","20:40,  마약왕(디지털),  12,000원","23:35,  스윙키즈(디지털),  10,000원",,,,,108
2018-12-21,02관,"09:20,  스윙키즈(디지털),  8,000원","12:10,  호두까기 인형과 4개의 왕국(디지털),  8,000원","14:20,  마약왕(디지털),  12,000원","17:10,  마약왕(디지털),  12,000원","20:00,  PMC: 더 벙커(디지털),  6,000원","22:40,  마약왕(디지털),  12,000원","25:20,  마약왕(디지털),  12,000원",,,,131
2018-12-21,03관,"09:10,  보헤미안 랩소디(디지털),  9,000원","11:50,  극장판 포켓몬스터 모두의 이야기(디지털),  12,000원","14:00,  그린치(디지털더빙),  12,000원","16:00,  스윙키즈(디지털),  12,000원","18:45,  아쿠아맨(디지털),  12,000원","21:40,  아쿠아맨(디지털),  12,000원","24:35,  아쿠아맨(디지털),  12,000원",,,,108
2018-12-21,04관,"09:50,  마약왕(디지털),  9,000원","12:40,  마약왕(디지털),  12,000원","15:30,  마약왕(디지털),  12,000원","18:30,  마약왕(디지털),  12,000원","21:20,  스윙키즈(디지털),  12,000원","24:10,  마약왕(디지털),  12,000원",,,,,108
2018-12-22,01관,"08:50,  스윙키즈(디지털),  8,000원","11:30,  극장판 포켓몬스터 모두의 이야기(디지털),  12,000원","13:40,  아쿠아맨(디지털),  12,000원","16:35,  아쿠아맨(디지털),  12,000원","19:30,  아쿠아맨(디지털),  12,000원","22:25,  아쿠아맨(디지털),  11,000원","25:15,  아쿠아맨(디지털),  12,000원",,,,108
2018-12-22,02관,"07:40,  국가부도의 날(디지털),  8,000원","10:00,  마약왕(디지털),  10,000원","12:55,  마약왕(디지털),  12,000원","15:50,  마약왕(디지털),  12,000원","18:40,  마약왕(디지털),  12,000원","21:30,  마약왕(디지털),  11,000원","24:20,  마약왕(디지털),  12,000원",,,,131
2018-12-22,03관,"08:00,  보헤미안 랩소디(디지털),  8,000원","10:40,  그린치(디지털더빙),  12,000원","12:40,  국가부도의 날(디지털),  12,000원","15:05,  스윙키즈(디지털),  12,000원","17:50,  아쿠아맨(디지털),  12,000원","20:50,  보헤미안 랩소디(디지털),  12,000원","23:35,  아쿠아맨(디지털),  12,000원",,,,108
2018-12-22,04관,"07:30,  호두까기 인형과 4개의 왕국(디지털)","09:35,  아쿠아맨(디지털),  10,000원","12:25,  호두까기 인형과 4개의 왕국(디지털),  10,000원","14:30,  마약왕(디지털),  12,000원","17:15,  보헤미안 랩소디(디지털),  12,000원","20:00,  마약왕(디지털),  12,000원","22:45,  보헤미안 랩소디(디지털),  12,000원","25:30,  마약왕(디지털),  12,000원",,,108
2018-12-23,01관,"08:50,  스윙키즈(디지털),  9,000원","11:30,  그린치(디지털더빙),  12,000원","13:30,  아쿠아맨(디지털),  12,000원","16:25,  아쿠아맨(디지털),  12,000원","19:20,  아쿠아맨(디지털),  12,000원","22:15,  아쿠아맨(디지털),  12,000원","25:05,  아쿠아맨(디지털),  12,000원",,,,108
2018-12-23,02관,"07:40,  국가부도의 날(디지털),  8,000원","10:00,  마약왕(디지털),  8,000원","12:50,  마약왕(디지털),  12,000원","15:40,  마약왕(디지털),  12,000원","18:30,  마약왕(디지털),  12,000원","21:20,  마약왕(디지털),  12,000원","24:10,  마약왕(디지털),  12,000원",,,,131
2018-12-23,03관,"08:00,  보헤미안 랩소디(디지털),  9,000원","10:40,  국가부도의 날(디지털),  12,000원","13:00,  극장판 포켓몬스터 모두의 이야기(디지털),  12,000원","15:10,  아쿠아맨(디지털),  12,000원","18:05,  아쿠아맨(디지털),  12,000원","21:00,  스윙키즈(디지털),  12,000원","23:45,  보헤미안 랩소디(디지털),  12,000원",,,,108
2018-12-23,04관,"07:20,  호두까기 인형과 4개의 왕국(디지털),  7,000원","09:25,  아쿠아맨(디지털),  10,000원","12:15,  호두까기 인형과 4개의 왕국(디지털),  10,000원","14:25,  마약왕(디지털),  12,000원","17:20,  보헤미안 랩소디(디지털),  7,000원","20:05,  마약왕(디지털),  12,000원","22:50,  마약왕(디지털),  12,000원","25:35,  마약왕(디지털),  12,000원",,,108
2018-12-24,01관,"07:30,  국가부도의 날(디지털),  7,000원","09:45,  아쿠아맨(디지털),  10,000원","12:35,  극장판 포켓몬스터 모두의 이야기(디지털),  9,000원","14:45,  아쿠아맨(디지털),  10,000원","17:40,  아쿠아맨(디지털),  11,000원","20:30,  보헤미안 랩소디(디지털),  11,000원","23:15,  아쿠아맨(디지털),  10,000원","26:05,  아쿠아맨(디지털),  9,000원",,,108
2018-12-24,02관,"08:50,  마약왕(디지털),  7,000원","11:35,  마약왕(디지털),  10,000원","14:20,  마약왕(디지털),  10,000원","17:05,  범블비(디지털),  11,000원","19:30,  마약왕(디지털),  11,000원","22:30,  범블비(디지털),  10,000원","25:05,  범블비(디지털),  8,000원",,,,131
2018-12-24,03관,"08:00,  스윙키즈(디지털),  7,000원","10:45,  호두까기 인형과 4개의 왕국(디지털),  7,000원","12:55,  아쿠아맨(디지털),  9,000원","15:50,  호두까기 인형과 4개의 왕국(디지털),  7,000원","18:00,  보헤미안 랩소디(디지털),  11,000원","20:45,  아쿠아맨(디지털),  11,000원","23:35,  마약왕(디지털),  10,000원","26:20,  마약왕(디지털),  9,000원",,,108
