상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2017-08-16,01관,"10:00,  택시운전사(디지털),  6,000원","12:50,  택시운전사(디지털),  9,000원","15:40,  택시운전사(디지털),  9,000원","18:30,  택시운전사(디지털),  9,000원","21:20,  택시운전사(디지털),  9,000원",,,,105
2017-08-16,02관,"09:25,  혹성탈출: 종의 전쟁(디지털),  6,000원","12:15,  청년경찰(디지털),  9,000원","14:30,  애나벨 : 인형의 주인(디지털),  9,000원","16:45,  혹성탈출: 종의 전쟁(디지털),  9,000원","19:30,  청년경찰(디지털),  9,000원","21:45,  애나벨 : 인형의 주인(디지털),  9,000원",,,93
2017-08-16,03관,"09:50,  슈퍼배드 3(디지털더빙),  6,000원","11:45,  빅풋 주니어(디지털더빙),  9,000원","13:45,  택시운전사(디지털),  9,000원","16:30,  청년경찰(디지털),  9,000원","18:45,  애나벨 : 인형의 주인(디지털),  9,000원","21:00,  혹성탈출: 종의 전쟁(디지털),  9,000원",,,61
2017-08-17,01관,"09:20,  택시운전사(디지털),  6,000원","12:00,  장산범(디지털),  9,000원","14:05,  택시운전사(디지털),  9,000원","16:45,  택시운전사(디지털),  9,000원","19:25,  장산범(디지털),  9,000원","21:30,  택시운전사(디지털),  9,000원",,,105
2017-08-17,02관,"09:20,  빅풋 주니어(디지털더빙),  6,000원","11:20,  혹성탈출: 종의 전쟁(디지털),  9,000원","14:10,  박열(디지털),  9,000원","16:50,  애나벨 : 인형의 주인(디지털),  9,000원","19:05,  혹성탈출: 종의 전쟁(디지털),  9,000원","21:50,  애나벨 : 인형의 주인(디지털),  9,000원",,,93
2017-08-17,03관,"09:45,  청년경찰(디지털),  6,000원","12:05,  슈퍼배드 3(디지털더빙),  9,000원","14:05,  박열(디지털),  8,000원","16:40,  혹성탈출: 종의 전쟁(디지털),  9,000원","19:30,  청년경찰(디지털),  9,000원","21:45,  청년경찰(디지털),  9,000원",,,61
2017-08-18,01관,"10:00,  택시운전사(디지털),  7,000원","12:45,  택시운전사(디지털),  11,000원","15:35,  택시운전사(디지털),  11,000원","18:25,  택시운전사(디지털),  11,000원","21:15,  택시운전사(디지털),  11,000원",,,,105
2017-08-18,02관,"09:20,  혹성탈출: 종의 전쟁(디지털),  9,000원","12:10,  빅풋 주니어(디지털더빙),  11,000원","14:10,  애나벨 : 인형의 주인(디지털),  11,000원","16:35,  청년경찰(디지털),  11,000원","19:10,  청년경찰(디지털),  11,000원","21:35,  청년경찰(디지털),  11,000원",,,93
2017-08-18,03관,"09:40,  슈퍼배드 3(디지털더빙),  7,000원","11:40,  청년경찰(디지털),  11,000원","14:00,  장산범(디지털),  11,000원","16:10,  혹성탈출: 종의 전쟁(디지털),  11,000원","19:00,  장산범(디지털),  11,000원","21:10,  애나벨 : 인형의 주인(디지털),  11,000원",,,61
2017-08-19,01관,"10:00,  택시운전사(디지털),  8,000원","12:50,  택시운전사(디지털),  11,000원","15:40,  택시운전사(디지털),  11,000원","18:30,  택시운전사(디지털),  11,000원","21:20,  택시운전사(디지털),  11,000원",,,,105
