상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2017-12-20,04관,"10:10,  신과함께-죄와 벌(디지털),  6,000원","12:55,  신과함께-죄와 벌(디지털),  9,000원","15:40,  신과함께-죄와 벌(디지털),  9,000원","18:25,  신과함께-죄와 벌(디지털),  9,000원","21:10,  신과함께-죄와 벌(디지털),  9,000원","23:55,  신과함께-죄와 벌(디지털),  9,000원",,,,95
2017-12-20,05관,"10:00,  강철비(디지털),  6,000원","12:45,  강철비(디지털),  9,000원","15:30,  강철비(디지털),  9,000원","18:15,  강철비(디지털),  9,000원","21:00,  강철비(디지털),  9,000원","23:45,  강철비(디지털),  9,000원",,,,84
2017-12-20,06관,"09:10,  스타워즈: 라스트 제다이(디지털),  6,000원","12:05,  스타워즈: 라스트 제다이(디지털),  8,000원","15:00,  뽀로로 극장판 공룡섬 대모험(디지털),  9,000원","16:45,  스타워즈: 라스트 제다이(디지털),  9,000원","19:40,  강철비(디지털),  9,000원","22:25,  강철비(디지털),  9,000원",,,,101
2017-12-21,01관,"10:30,  극장판 포켓몬스터 너로 정했다!(디지털더빙)","12:35,  몬스터 패밀리(디지털더빙),  9,000원","14:35,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  9,000원","16:40,  몬스터 패밀리(디지털더빙),  9,000원","18:40,  위대한 쇼맨(디지털),  9,000원","20:55,  위대한 쇼맨(디지털),  9,000원","23:10,  위대한 쇼맨(디지털),  9,000원",,,95
2017-12-21,02관,"09:10,  신과함께-죄와 벌(디지털),  6,000원","11:55,  신과함께-죄와 벌(디지털),  9,000원","14:40,  신과함께-죄와 벌(디지털),  9,000원","17:25,  신과함께-죄와 벌(디지털),  9,000원","20:10,  신과함께-죄와 벌(디지털),  9,000원","22:55,  신과함께-죄와 벌(디지털),  9,000원",,,,104
2017-12-21,03관,"10:00,  강철비(디지털),  6,000원","12:45,  강철비(디지털),  9,000원","15:30,  강철비(디지털),  9,000원","18:15,  강철비(디지털),  9,000원","21:00,  강철비(디지털),  9,000원","23:45,  강철비(디지털),  9,000원",,,,99
2017-12-21,04관,"10:10,  신과함께-죄와 벌(디지털),  6,000원","12:55,  신과함께-죄와 벌(디지털),  9,000원","15:40,  신과함께-죄와 벌(디지털),  9,000원","18:25,  신과함께-죄와 벌(디지털),  9,000원","21:10,  신과함께-죄와 벌(디지털),  9,000원","23:55,  신과함께-죄와 벌(디지털),  9,000원",,,,95
2017-12-21,05관,"09:40,  뽀로로 극장판 공룡섬 대모험(디지털),  6,000원","11:25,  강철비(디지털),  9,000원","14:10,  강철비(디지털),  9,000원","16:55,  강철비(디지털),  9,000원","19:40,  강철비(디지털),  9,000원","22:25,  강철비(디지털),  9,000원",,,,84
2017-12-21,06관,"09:10,  몬스터 패밀리(디지털더빙)","11:05,  신과함께-죄와 벌(디지털),  9,000원","13:50,  신과함께-죄와 벌(디지털),  9,000원","16:35,  신과함께-죄와 벌(디지털),  9,000원","19:20,  신과함께-죄와 벌(디지털),  9,000원","22:05,  신과함께-죄와 벌(디지털),  9,000원",,,,101
2017-12-22,01관,"09:30,  메리와 마녀의 꽃(디지털더빙),  6,000원","11:40,  몬스터 패밀리(디지털더빙),  10,000원","13:35,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  10,000원","15:35,  몬스터 패밀리(디지털더빙),  10,000원","17:30,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  10,000원","19:30,  위대한 쇼맨(디지털),  10,000원","21:40,  위대한 쇼맨(디지털),  10,000원","23:50,  위대한 쇼맨(디지털),  10,000원",,95
