상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2019-09-14,05관,"08:20,  극장판 반지의 비밀일기(디지털),  8,000원","10:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  8,000원","11:45,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","13:30,  힘을 내요, 미스터 리(디지털),  12,000원","15:50,  힘을 내요, 미스터 리(디지털),  12,000원","18:10,  힘을 내요, 미스터 리(디지털),  12,000원","20:30,  힘을 내요, 미스터 리(디지털),  12,000원","22:50,  힘을 내요, 미스터 리(디지털),  10,000원","25:10,  힘을 내요, 미스터 리(디지털)",136
2019-09-15,01관,"09:20,  타짜: 원 아이드 잭(디지털),  8,000원","12:10,  타짜: 원 아이드 잭(디지털),  12,000원","15:00,  타짜: 원 아이드 잭(디지털),  12,000원","18:30,  나쁜 녀석들: 더 무비(디지털),  12,000원","20:55,  나쁜 녀석들: 더 무비(디지털),  12,000원","23:40,  타짜: 원 아이드 잭(디지털),  10,000원",,,,157
2019-09-15,02관,"09:30,  나쁜 녀석들: 더 무비(디지털),  10,000원","11:55,  나쁜 녀석들: 더 무비(디지털),  12,000원","14:20,  나쁜 녀석들: 더 무비(디지털),  12,000원","16:45,  나쁜 녀석들: 더 무비(디지털),  12,000원","19:10,  나쁜 녀석들: 더 무비(디지털),  12,000원","21:35,  나쁜 녀석들: 더 무비(디지털),  12,000원","24:10,  나쁜 녀석들: 더 무비(디지털),  10,000원",,,174
2019-09-15,03관,"08:25,  나쁜 녀석들: 더 무비(디지털),  8,000원","10:50,  나쁜 녀석들: 더 무비(디지털),  8,000원","14:00,  타짜: 원 아이드 잭(디지털),  12,000원","17:00,  타짜: 원 아이드 잭(디지털),  12,000원","19:50,  타짜: 원 아이드 잭(디지털),  12,000원","22:40,  타짜: 원 아이드 잭(디지털),  10,000원",,,,214
2019-09-15,04관,"08:00,  유열의 음악앨범(디지털),  8,000원","10:40,  힘을 내요, 미스터 리(디지털),  8,000원","13:00,  나쁜 녀석들: 더 무비(디지털),  12,000원","15:25,  나쁜 녀석들: 더 무비(디지털),  12,000원","17:50,  나쁜 녀석들: 더 무비(디지털),  12,000원","20:15,  나쁜 녀석들: 더 무비(디지털),  12,000원","22:40,  나쁜 녀석들: 더 무비(디지털),  10,000원","25:05,  나쁜 녀석들: 더 무비(디지털),  10,000원",,148
2019-09-15,05관,"08:20,  극장판 반지의 비밀일기(디지털),  9,000원","10:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  8,000원","11:45,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","13:30,  힘을 내요, 미스터 리(디지털),  12,000원","15:50,  힘을 내요, 미스터 리(디지털),  12,000원","18:10,  힘을 내요, 미스터 리(디지털),  12,000원","20:30,  힘을 내요, 미스터 리(디지털),  12,000원","22:50,  힘을 내요, 미스터 리(디지털),  10,000원",,136
2019-09-16,01관,"09:20,  타짜: 원 아이드 잭(디지털),  7,000원","12:10,  타짜: 원 아이드 잭(디지털),  11,000원","15:00,  타짜: 원 아이드 잭(디지털),  11,000원","17:50,  타짜: 원 아이드 잭(디지털),  11,000원","20:40,  타짜: 원 아이드 잭(디지털),  11,000원","23:30,  타짜: 원 아이드 잭(디지털),  9,000원",,,,157
2019-09-16,02관,"10:20,  나쁜 녀석들: 더 무비(디지털),  9,900원","12:45,  나쁜 녀석들: 더 무비(디지털),  11,000원","15:10,  나쁜 녀석들: 더 무비(디지털),  11,000원","17:35,  나쁜 녀석들: 더 무비(디지털),  11,000원","20:00,  나쁜 녀석들: 더 무비(디지털),  11,000원","22:25,  나쁜 녀석들: 더 무비(디지털),  9,000원",,,,174
2019-09-16,03관,"09:00,  나쁜 녀석들: 더 무비(디지털),  8,000원","11:25,  나쁜 녀석들: 더 무비(디지털),  11,000원","13:50,  나쁜 녀석들: 더 무비(디지털),  11,000원","16:15,  나쁜 녀석들: 더 무비(디지털),  11,000원","18:40,  나쁜 녀석들: 더 무비(디지털),  11,000원","21:05,  나쁜 녀석들: 더 무비(디지털),  11,000원","23:30,  나쁜 녀석들: 더 무비(디지털),  9,000원",,,214
2019-09-16,04관,"09:20,  힘을 내요, 미스터 리(디지털),  7,000원","11:45,  힘을 내요, 미스터 리(디지털),  11,000원","14:10,  힘을 내요, 미스터 리(디지털),  11,000원","16:35,  힘을 내요, 미스터 리(디지털),  5,000원","19:00,  힘을 내요, 미스터 리(디지털),  9,000원","21:25,  힘을 내요, 미스터 리(디지털),  11,000원","23:50,  힘을 내요, 미스터 리(디지털)",,,148
2019-09-16,05관,"09:30,  극장판 반지의 비밀일기(디지털),  7,000원","11:15,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  11,000원","13:05,  유열의 음악앨범(디지털),  11,000원","16:10,  타짜: 원 아이드 잭(디지털),  11,000원","19:10,  타짜: 원 아이드 잭(디지털),  9,000원","22:00,  타짜: 원 아이드 잭(디지털),  9,000원",,,,136
2019-09-17,01관,"09:20,  타짜: 원 아이드 잭(디지털),  7,000원","12:10,  타짜: 원 아이드 잭(디지털),  11,000원","15:00,  타짜: 원 아이드 잭(디지털),  11,000원","17:50,  타짜: 원 아이드 잭(디지털),  11,000원","20:40,  타짜: 원 아이드 잭(디지털),  11,000원","23:30,  타짜: 원 아이드 잭(디지털),  9,000원",,,,157
2019-09-17,02관,"10:20,  나쁜 녀석들: 더 무비(디지털),  7,000원","12:45,  나쁜 녀석들: 더 무비(디지털),  11,000원","15:10,  나쁜 녀석들: 더 무비(디지털),  11,000원","17:35,  나쁜 녀석들: 더 무비(디지털),  11,000원","20:00,  나쁜 녀석들: 더 무비(디지털),  11,000원","22:25,  나쁜 녀석들: 더 무비(디지털),  9,000원",,,,174
2019-09-17,03관,"09:00,  나쁜 녀석들: 더 무비(디지털),  7,000원","11:25,  나쁜 녀석들: 더 무비(디지털),  11,000원","13:50,  나쁜 녀석들: 더 무비(디지털),  11,000원","16:15,  나쁜 녀석들: 더 무비(디지털),  11,000원","18:40,  나쁜 녀석들: 더 무비(디지털),  11,000원","21:05,  나쁜 녀석들: 더 무비(디지털),  11,000원","23:30,  나쁜 녀석들: 더 무비(디지털),  9,000원",,,214
2019-09-17,04관,"09:20,  힘을 내요, 미스터 리(디지털)","11:45,  힘을 내요, 미스터 리(디지털),  11,000원","14:10,  힘을 내요, 미스터 리(디지털),  11,000원","16:35,  힘을 내요, 미스터 리(디지털)","19:00,  힘을 내요, 미스터 리(디지털),  11,000원","21:25,  힘을 내요, 미스터 리(디지털),  11,000원","23:50,  힘을 내요, 미스터 리(디지털),  6,000원",,,148
2019-09-17,05관,"09:30,  극장판 반지의 비밀일기(디지털)","11:15,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  11,000원","13:05,  유열의 음악앨범(디지털),  11,000원","16:10,  타짜: 원 아이드 잭(디지털),  11,000원","19:10,  타짜: 원 아이드 잭(디지털),  11,000원","22:00,  타짜: 원 아이드 잭(디지털),  9,000원",,,,136
