상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,좌석수
2018-08-17,02관,"08:50,  플로이(디지털더빙),  6,000원","10:30,  몬스터 호텔 3(디지털더빙),  6,000원","12:30,  미션 임파서블: 폴아웃(디지털),  6,000원","15:20,  신과함께-인과 연(디지털),  6,000원","18:00,  신과함께-인과 연(디지털),  6,000원","20:40,  신과함께-인과 연(디지털),  6,000원",,,,,,,47
2018-08-18,01관,"08:30,  플로이(디지털더빙),  6,000원","10:30,  몬스터 호텔 3(디지털더빙),  5,000원","12:30,  신과함께-인과 연(디지털),  6,000원","15:10,  공작(디지털),  6,000원","17:50,  신과함께-인과 연(디지털),  6,000원","20:30,  공작(디지털),  6,000원",,,,,,,77
2018-08-18,02관,"08:50,  몬스터 호텔 3(디지털더빙),  6,000원","10:50,  미션 임파서블: 폴아웃(디지털),  6,000원","13:40,  목격자(디지털),  6,000원","15:50,  신과함께-인과 연(디지털),  6,000원","18:30,  공작(디지털),  6,000원","21:10,  목격자(디지털),  6,000원",,,,,,,47
2018-08-19,01관,"09:20,  플로이(디지털더빙)","11:00,  몬스터 호텔 3(디지털더빙),  6,000원","13:00,  신과함께-인과 연(디지털),  6,000원","15:40,  공작(디지털),  6,000원","18:20,  신과함께-인과 연(디지털),  6,000원","21:00,  공작(디지털),  6,000원",,,,,,,77
2018-08-19,02관,"09:20,  미션 임파서블: 폴아웃(디지털),  6,000원","12:05,  목격자(디지털),  6,000원","14:10,  목격자(디지털),  6,000원","16:20,  신과함께-인과 연(디지털),  6,000원","19:00,  공작(디지털),  6,000원","21:40,  목격자(디지털),  6,000원",,,,,,,47
2018-08-20,01관,,"12:00,  목격자(디지털),  6,000원","14:10,  공작(디지털),  6,000원","16:50,  목격자(디지털),  6,000원","19:00,  공작(디지털),  6,000원","21:40,  목격자(디지털),  6,000원",,,,,,,77
2018-08-20,02관,,"11:50,  플로이(디지털더빙),  6,000원","13:30,  신과함께-인과 연(디지털),  6,000원","16:10,  몬스터 호텔 3(디지털더빙),  6,000원","18:10,  신과함께-인과 연(디지털),  6,000원","20:50,  미션 임파서블: 폴아웃(디지털),  6,000원",,,,,,,47
2018-08-21,01관,,"11:00,  몬스터 호텔 3(디지털더빙)","13:00,  공작(디지털),  6,000원","15:40,  신과함께-인과 연(디지털),  6,000원","18:20,  공작(디지털),  6,000원","21:00,  신과함께-인과 연(디지털),  6,000원",,,,,,,77
2018-08-21,02관,,"11:20,  미션 임파서블: 폴아웃(디지털),  6,000원","14:10,  목격자(디지털),  6,000원","16:20,  공작(디지털),  6,000원","19:00,  신과함께-인과 연(디지털),  6,000원","21:40,  목격자(디지털),  6,000원",,,,,,,47
2018-08-22,01관,"12:10,  몬스터 호텔 3(디지털더빙),  6,000원","14:10,  공작(디지털),  6,000원","16:50,  너의 결혼식(디지털),  6,000원","19:00,  공작(디지털),  6,000원","21:40,  너의 결혼식(디지털),  6,000원",,,,,,,,77
2018-08-22,02관,"11:50,  플로이(디지털더빙),  6,000원","13:30,  신과함께-인과 연(디지털),  6,000원","16:10,  목격자(디지털),  6,000원","18:20,  신과함께-인과 연(디지털),  6,000원","21:00,  목격자(디지털),  6,000원",,,,,,,,47
2018-08-23,01관,"12:10,  몬스터 호텔 3(디지털더빙),  6,000원","14:10,  공작(디지털),  6,000원","16:50,  너의 결혼식(디지털),  6,000원","19:00,  공작(디지털),  6,000원",,,,,,,,,77
2018-08-23,02관,"11:50,  플로이(디지털더빙),  6,000원","13:30,  신과함께-인과 연(디지털),  6,000원","16:10,  목격자(디지털),  6,000원","18:20,  신과함께-인과 연(디지털),  6,000원",,,,,,,,,47
2018-08-24,01관,"12:10,  몬스터 호텔 3(디지털더빙)","14:10,  공작(디지털),  6,000원","16:50,  너의 결혼식(디지털),  6,000원","19:00,  공작(디지털),  6,000원","21:40,  너의 결혼식(디지털),  6,000원",,,,,,,,77
2018-08-24,02관,"11:50,  플로이(디지털더빙),  6,000원","13:30,  신과함께-인과 연(디지털),  6,000원","16:10,  목격자(디지털),  6,000원","18:20,  신과함께-인과 연(디지털),  6,000원","21:00,  목격자(디지털),  6,000원",,,,,,,,47
2018-08-25,01관,"12:10,  몬스터 호텔 3(디지털더빙),  6,000원","14:10,  공작(디지털),  6,000원","16:50,  너의 결혼식(디지털),  6,000원","19:00,  공작(디지털),  6,000원","21:40,  너의 결혼식(디지털),  6,000원",,,,,,,,77
2018-08-25,02관,"11:50,  플로이(디지털더빙),  6,000원","13:30,  신과함께-인과 연(디지털),  6,000원","16:10,  목격자(디지털),  6,000원","18:20,  신과함께-인과 연(디지털),  6,000원","21:00,  목격자(디지털),  6,000원",,,,,,,,47
2018-08-26,01관,"09:50,  공작(디지털),  6,000원","12:30,  너의 결혼식(디지털),  6,000원","14:40,  목격자(디지털),  6,000원","16:50,  공작(디지털),  6,000원","19:30,  너의 결혼식(디지털),  6,000원","21:40,  목격자(디지털),  6,000원",,,,,,,77
2018-08-26,02관,"10:00,  플로이(디지털더빙),  6,000원","11:40,  몬스터 호텔 3(디지털더빙),  6,000원","13:40,  신과함께-인과 연(디지털),  6,000원","16:20,  목격자(디지털),  6,000원","18:30,  신과함께-인과 연(디지털),  6,000원","21:10,  너의 결혼식(디지털),  6,000원",,,,,,,47
2018-08-27,01관,"15:00,  플로이(디지털더빙),  6,000원","16:35,  몬스터 호텔 3(디지털더빙),  6,000원","18:25,  신과함께-인과 연(디지털),  6,000원","21:00,  공작(디지털),  6,000원",,,,,,,,,77
2018-08-27,02관,"15:10,  목격자(디지털),  6,000원","17:15,  너의 결혼식(디지털),  6,000원","19:25,  목격자(디지털),  6,000원","21:35,  너의 결혼식(디지털),  6,000원",,,,,,,,,47
2018-08-28,01관,"15:00,  플로이(디지털더빙),  6,000원","16:35,  몬스터 호텔 3(디지털더빙)","18:25,  신과함께-인과 연(디지털),  6,000원","21:00,  공작(디지털),  6,000원",,,,,,,,,77
2018-08-28,02관,"15:10,  목격자(디지털),  6,000원","17:15,  너의 결혼식(디지털),  6,000원","19:25,  목격자(디지털),  6,000원","21:35,  너의 결혼식(디지털),  6,000원",,,,,,,,,47
2018-08-29,01관,"15:00,  목격자(디지털),  6,000원","17:05,  너의 결혼식(디지털),  6,000원","19:10,  상류사회(디지털),  6,000원","21:30,  상류사회(디지털),  6,000원",,,,,,,,,77
2018-08-29,02관,"15:00,  신과함께-인과 연(디지털),  6,000원","17:30,  공작(디지털),  6,000원","20:00,  목격자(디지털),  6,000원","22:00,  너의 결혼식(디지털),  6,000원",,,,,,,,,47
2018-08-30,01관,"15:00,  목격자(디지털),  6,000원","17:10,  너의 결혼식(디지털),  6,000원","19:20,  상류사회(디지털),  6,000원","21:40,  상류사회(디지털),  6,000원",,,,,,,,,77
2018-08-30,02관,"15:00,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙),  6,000원","16:20,  공작(디지털),  6,000원","19:00,  너의 결혼식(디지털),  6,000원","21:10,  신과함께-인과 연(디지털),  6,000원",,,,,,,,,47
2018-08-31,01관,"15:00,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙)","16:20,  상류사회(디지털),  6,000원","18:40,  공작(디지털),  6,000원","21:20,  상류사회(디지털),  6,000원",,,,,,,,,77
2018-08-31,02관,"15:00,  목격자(디지털),  6,000원","17:00,  신과함께-인과 연(디지털),  6,000원","19:30,  목격자(디지털),  6,000원","21:30,  너의 결혼식(디지털),  6,000원",,,,,,,,,47
2018-09-01,01관,"12:20,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙),  6,000원","13:40,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙),  6,000원","15:00,  상류사회(디지털),  6,000원","17:20,  공작(디지털),  6,000원","20:00,  상류사회(디지털),  6,000원",,,,,,,,77
2018-09-01,02관,"12:00,  너의 결혼식(디지털),  6,000원","14:10,  목격자(디지털),  6,000원","16:20,  신과함께-인과 연(디지털),  6,000원","19:00,  목격자(디지털),  6,000원","21:10,  너의 결혼식(디지털),  6,000원",,,,,,,,47
2018-09-02,01관,"10:00,  상류사회(디지털),  6,000원","12:20,  너의 결혼식(디지털),  6,000원","14:30,  목격자(디지털),  6,000원","16:40,  너의 결혼식(디지털),  6,000원","18:50,  목격자(디지털),  6,000원","21:00,  상류사회(디지털),  6,000원",,,,,,,77
2018-09-02,02관,"10:10,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙),  6,000원","11:30,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙),  6,000원","12:50,  공작(디지털),  6,000원","15:30,  상류사회(디지털),  6,000원","17:50,  신과함께-인과 연(디지털),  6,000원","20:30,  공작(디지털),  6,000원",,,,,,,47
2018-09-03,01관,"15:00,  너의 결혼식(디지털),  6,000원","17:05,  상류사회(디지털),  6,000원","19:20,  너의 결혼식(디지털),  6,000원","21:25,  상류사회(디지털),  6,000원",,,,,,,,,77
2018-09-03,02관,"15:10,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙)","16:25,  공작(디지털),  6,000원","18:55,  목격자(디지털),  6,000원","21:00,  신과함께-인과 연(디지털),  6,000원",,,,,,,,,47
2018-09-04,01관,"15:00,  너의 결혼식(디지털),  6,000원","17:05,  상류사회(디지털),  6,000원","19:20,  너의 결혼식(디지털),  6,000원","21:25,  상류사회(디지털),  6,000원",,,,,,,,,77
2018-09-04,02관,"15:10,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙)","16:25,  공작(디지털),  6,000원","18:55,  목격자(디지털)","21:00,  신과함께-인과 연(디지털),  6,000원",,,,,,,,,47
2018-09-05,01관,"15:00,  너의 결혼식(디지털),  6,000원","17:05,  상류사회(디지털),  6,000원","19:20,  너의 결혼식(디지털),  6,000원","21:25,  상류사회(디지털)",,,,,,,,,77
2018-09-05,02관,"15:00,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙)","16:15,  신과함께-인과 연(디지털),  6,000원","18:45,  목격자(디지털),  6,000원","20:50,  공작(디지털),  6,000원",,,,,,,,,47
2018-09-06,01관,"15:00,  너의 결혼식(디지털),  6,000원","17:05,  상류사회(디지털),  6,000원","19:20,  너의 결혼식(디지털),  6,000원","21:25,  상류사회(디지털),  6,000원",,,,,,,,,77
2018-09-06,02관,"15:00,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙),  6,000원","16:15,  신과함께-인과 연(디지털),  6,000원","18:45,  목격자(디지털),  6,000원","20:50,  공작(디지털),  6,000원",,,,,,,,,47
2018-09-07,01관,"15:00,  너의 결혼식(디지털),  6,000원","17:05,  상류사회(디지털),  6,000원","19:20,  너의 결혼식(디지털),  6,000원","21:25,  상류사회(디지털),  6,000원",,,,,,,,,77
2018-09-07,02관,"15:00,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙),  5,000원","16:15,  신과함께-인과 연(디지털),  6,000원","18:45,  목격자(디지털),  6,000원","20:50,  공작(디지털),  6,000원",,,,,,,,,47
2018-09-08,01관,"12:00,  상류사회(디지털),  6,000원","14:20,  너의 결혼식(디지털),  6,000원","16:30,  상류사회(디지털),  6,000원","18:50,  너의 결혼식(디지털),  6,000원","21:00,  상류사회(디지털),  6,000원",,,,,,,,77
2018-09-08,02관,"12:10,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙),  6,000원","13:30,  신과함께-인과 연(디지털),  5,000원","16:10,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙),  6,000원","17:30,  공작(디지털),  6,000원","20:10,  목격자(디지털),  6,000원",,,,,,,,47
2018-09-09,01관,"09:50,  목격자(디지털),  6,000원","12:00,  상류사회(디지털),  6,000원","14:20,  너의 결혼식(디지털),  6,000원","16:30,  상류사회(디지털),  6,000원","18:50,  너의 결혼식(디지털),  6,000원","21:00,  너의 결혼식(디지털),  6,000원",,,,,,,77
2018-09-09,02관,"10:10,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙),  6,000원","11:30,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙),  6,000원","12:50,  공작(디지털),  6,000원","15:30,  신과함께-인과 연(디지털),  6,000원","18:10,  목격자(디지털),  6,000원","20:20,  신과함께-인과 연(디지털),  6,000원",,,,,,,47
2018-09-10,01관,"15:00,  너의 결혼식(디지털),  6,000원","17:05,  상류사회(디지털),  6,000원","19:20,  너의 결혼식(디지털),  6,000원","21:25,  상류사회(디지털),  6,000원",,,,,,,,,77
2018-09-10,02관,"15:10,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙)","16:25,  공작(디지털),  6,000원","18:55,  목격자(디지털),  6,000원","21:00,  신과함께-인과 연(디지털),  6,000원",,,,,,,,,47
2018-09-11,01관,"15:00,  너의 결혼식(디지털),  6,000원","17:05,  상류사회(디지털),  6,000원","19:20,  너의 결혼식(디지털),  6,000원","21:25,  상류사회(디지털),  6,000원",,,,,,,,,77
2018-09-11,02관,"15:00,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙),  6,000원","16:15,  신과함께-인과 연(디지털),  6,000원","18:45,  목격자(디지털),  6,000원","20:50,  공작(디지털),  6,000원",,,,,,,,,47
2018-09-12,01관,"15:00,  물괴(디지털),  6,000원","17:00,  물괴(디지털),  6,000원","19:00,  물괴(디지털),  6,000원","21:00,  물괴(디지털),  6,000원",,,,,,,,,77
2018-09-12,02관,"15:00,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙)","16:20,  너의 결혼식(디지털),  6,000원","18:30,  너의 결혼식(디지털),  6,000원","20:40,  상류사회(디지털),  6,000원",,,,,,,,,47
2018-09-13,01관,"15:00,  물괴(디지털),  6,000원","17:00,  물괴(디지털),  6,000원","19:00,  물괴(디지털),  6,000원","21:00,  물괴(디지털),  6,000원",,,,,,,,,77
2018-09-13,02관,"15:00,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙)","16:20,  너의 결혼식(디지털)","18:30,  너의 결혼식(디지털)","20:40,  상류사회(디지털)",,,,,,,,,47
2018-09-14,01관,"15:00,  물괴(디지털),  6,000원","17:00,  물괴(디지털),  6,000원","19:00,  물괴(디지털),  6,000원","21:00,  물괴(디지털),  6,000원",,,,,,,,,77
2018-09-14,02관,"15:00,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙)","16:20,  너의 결혼식(디지털),  6,000원","18:30,  너의 결혼식(디지털),  6,000원","20:40,  상류사회(디지털),  6,000원",,,,,,,,,47
2018-09-15,01관,"12:20,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙),  6,000원","13:40,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙),  5,000원","15:00,  물괴(디지털),  6,000원","17:05,  물괴(디지털),  6,000원","19:10,  물괴(디지털),  6,000원","21:15,  물괴(디지털),  6,000원",,,,,,,77
2018-09-15,02관,"12:00,  물괴(디지털),  6,000원","14:05,  너의 결혼식(디지털),  6,000원","16:15,  물괴(디지털),  6,000원","18:20,  너의 결혼식(디지털),  6,000원","20:30,  상류사회(디지털),  6,000원",,,,,,,,47
2018-09-16,01관,"10:30,  물괴(디지털),  6,000원","12:35,  물괴(디지털),  6,000원","14:40,  물괴(디지털),  6,000원","16:45,  물괴(디지털),  6,000원","18:50,  물괴(디지털),  6,000원","20:55,  물괴(디지털),  6,000원",,,,,,,77
2018-09-16,02관,"10:50,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙),  6,000원","12:10,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙),  6,000원","13:30,  너의 결혼식(디지털),  6,000원","15:40,  물괴(디지털),  6,000원","17:50,  너의 결혼식(디지털),  6,000원","20:00,  상류사회(디지털),  6,000원",,,,,,,47
2018-09-17,01관,"15:00,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙),  6,000원","16:20,  물괴(디지털),  6,000원","18:30,  상류사회(디지털),  5,000원","20:50,  물괴(디지털),  6,000원",,,,,,,,,77
2018-09-17,02관,"15:00,  너의 결혼식(디지털),  6,000원","17:05,  물괴(디지털),  6,000원","19:10,  물괴(디지털),  6,000원","21:10,  너의 결혼식(디지털),  6,000원",,,,,,,,,47
2018-09-18,01관,"15:00,  물괴(디지털),  6,000원","17:00,  물괴(디지털)","19:00,  물괴(디지털),  6,000원","21:00,  물괴(디지털),  6,000원",,,,,,,,,77
2018-09-18,02관,"15:00,  피쉬 프렌즈: 알록이의 신기한 모험(디지털더빙),  6,000원","16:20,  너의 결혼식(디지털),  6,000원","18:30,  너의 결혼식(디지털),  6,000원","20:40,  상류사회(디지털),  6,000원",,,,,,,,,47
2018-09-19,01관,"14:55,  물괴(디지털),  6,000원","16:50,  안시성(디지털),  6,000원","19:20,  협상(디지털),  6,000원","21:30,  안시성(디지털),  6,000원",,,,,,,,,77
2018-09-19,02관,"15:10,  명당(디지털),  6,000원","17:30,  협상(디지털),  6,000원","19:40,  명당(디지털),  6,000원","22:00,  물괴(디지털)",,,,,,,,,47
