상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-08-29,02관,"09:40,  분노의 질주: 홉스&쇼(디지털),  7,000원","12:20,  커런트 워(디지털)","14:35,  분노의 질주: 홉스&쇼(디지털),  10,000원","17:15,  봉오동 전투(디지털),  10,000원","19:55,  분노의 질주: 홉스&쇼(디지털),  10,000원","22:35,  47미터 2(디지털),  10,000원",,,42
2019-08-29,03관,"09:20,  변신(디지털),  7,000원","11:40,  47미터 2(디지털),  8,000원","13:35,  변신(디지털),  10,000원","15:55,  변신(디지털),  10,000원","18:15,  변신(디지털),  10,000원","20:35,  변신(디지털),  10,000원","22:55,  변신(디지털),  10,000원",,54
2019-08-29,04관,"09:00,  엑시트(디지털),  8,000원","11:10,  광대들: 풍문조작단(디지털),  8,000원","13:25,  엑시트(디지털),  10,000원","15:35,  광대들: 풍문조작단(디지털),  10,000원","17:50,  엑시트(디지털),  7,000원","20:00,  엑시트(디지털),  11,000원","22:10,  엑시트(디지털),  10,000원",,106
2019-08-30,01관,"09:20,  유열의 음악앨범(디지털),  8,000원","11:50,  유열의 음악앨범(디지털),  12,000원","14:20,  유열의 음악앨범(디지털),  12,000원","16:50,  유열의 음악앨범(디지털),  12,000원","19:20,  유열의 음악앨범(디지털),  12,000원","21:50,  유열의 음악앨범(디지털),  12,000원",,,177
2019-08-30,02관,"09:40,  분노의 질주: 홉스&쇼(디지털),  8,000원","12:20,  커런트 워(디지털),  10,000원","14:35,  분노의 질주: 홉스&쇼(디지털),  10,000원","17:15,  봉오동 전투(디지털),  10,000원","19:55,  분노의 질주: 홉스&쇼(디지털),  10,000원","22:35,  47미터 2(디지털),  10,000원",,,42
2019-08-30,03관,"09:20,  변신(디지털),  8,000원","11:40,  47미터 2(디지털),  10,000원","13:35,  변신(디지털),  10,000원","15:55,  변신(디지털),  10,000원","18:15,  변신(디지털),  10,000원","20:35,  변신(디지털),  10,000원","22:55,  변신(디지털),  10,000원",,54
2019-08-30,04관,"09:00,  엑시트(디지털),  8,000원","11:10,  광대들: 풍문조작단(디지털),  11,000원","13:25,  엑시트(디지털),  12,000원","15:35,  광대들: 풍문조작단(디지털),  7,000원","17:50,  엑시트(디지털),  12,000원","20:00,  엑시트(디지털),  12,000원","22:10,  엑시트(디지털),  12,000원",,106
2019-08-31,01관,"09:20,  유열의 음악앨범(디지털),  8,000원","11:50,  유열의 음악앨범(디지털),  11,000원","14:20,  유열의 음악앨범(디지털),  12,000원","16:50,  유열의 음악앨범(디지털),  12,000원","19:20,  유열의 음악앨범(디지털),  12,000원","21:50,  유열의 음악앨범(디지털),  12,000원",,,177
2019-08-31,02관,"09:40,  광대들: 풍문조작단(디지털),  8,000원","11:55,  변신(디지털),  10,000원","14:15,  엑시트(디지털),  10,000원","16:25,  엑시트(디지털),  10,000원","18:35,  분노의 질주: 홉스&쇼(디지털),  10,000원","21:15,  봉오동 전투(디지털),  10,000원",,,42
2019-08-31,03관,"09:00,  엑시트(디지털),  8,000원","11:10,  엑시트(디지털),  10,000원","13:20,  엑시트(디지털),  10,000원","15:30,  엑시트(디지털),  10,000원","17:40,  엑시트(디지털),  10,000원","19:50,  엑시트(디지털),  10,000원","22:10,  엑시트(디지털),  10,000원",,54
