상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2017-07-07,01관,"09:50,  스파이더맨: 홈 커밍(디지털),  7,000원","12:30,  스파이더맨: 홈 커밍(디지털),  10,000원","15:10,  스파이더맨: 홈 커밍(디지털),  11,000원","17:50,  스파이더맨: 홈 커밍(디지털),  11,000원","20:30,  스파이더맨: 홈 커밍(디지털),  11,000원","23:10,  스파이더맨: 홈 커밍(디지털),  9,000원",,,,,203
2017-07-07,02관,"09:00,  첫키스만 50번째(디지털)","11:05,  그 후(디지털),  5,000원","13:00,  스파이더맨: 홈 커밍(디지털),  9,000원","15:40,  스파이더맨: 홈 커밍(디지털),  11,000원","18:20,  스파이더맨: 홈 커밍(디지털),  11,000원","21:00,  스파이더맨: 홈 커밍(디지털),  11,000원","23:40,  스파이더맨: 홈 커밍(디지털),  9,000원",,,,80
2017-07-07,03관,"09:00,  그 후(디지털),  7,000원","10:50,  스파이더맨: 홈 커밍(디지털),  7,000원","13:30,  스파이더맨: 홈 커밍(디지털),  11,000원","16:10,  스파이더맨: 홈 커밍(디지털),  11,000원","18:50,  스파이더맨: 홈 커밍(디지털),  11,000원","21:30,  스파이더맨: 홈 커밍(디지털),  11,000원","24:10,  스파이더맨: 홈 커밍(디지털),  9,000원",,,,136
2017-07-07,04관,"09:10,  스파이더맨: 홈 커밍(디지털),  7,000원","11:50,  스파이더맨: 홈 커밍(디지털),  10,000원","14:30,  스파이더맨: 홈 커밍(디지털),  11,000원","17:10,  스파이더맨: 홈 커밍(디지털),  11,000원","19:50,  스파이더맨: 홈 커밍(디지털),  11,000원","22:30,  스파이더맨: 홈 커밍(디지털),  11,000원",,,,,217
2017-07-07,05관,"08:50,  트랜스포머: 최후의 기사(디지털)","11:50,  뮤지컬 쉬 러브즈 미(디지털),  7,000원","14:35,  트랜스포머: 최후의 기사(디지털),  11,000원","17:35,  트랜스포머: 최후의 기사(디지털),  11,000원","20:35,  트랜스포머: 최후의 기사(디지털),  11,000원","23:35,  트랜스포머: 최후의 기사(디지털),  9,000원",,,,,80
2017-07-07,06관,"09:10,  박열(디지털),  6,000원","11:45,  박열(디지털),  10,000원","14:20,  박열(디지털),  11,000원","16:55,  박열(디지털),  11,000원","19:30,  박열(디지털),  11,000원","22:05,  박열(디지털),  11,000원","24:40,  박열(디지털),  9,000원",,,,136
2017-07-08,01관,"09:50,  스파이더맨: 홈 커밍(디지털),  7,000원","12:30,  스파이더맨: 홈 커밍(디지털),  10,000원","15:10,  스파이더맨: 홈 커밍(디지털),  11,000원","17:50,  스파이더맨: 홈 커밍(디지털),  11,000원","20:30,  스파이더맨: 홈 커밍(디지털),  11,000원","23:10,  스파이더맨: 홈 커밍(디지털),  9,000원",,,,,203
2017-07-08,02관,"10:20,  스파이더맨: 홈 커밍(디지털),  7,000원",,"13:00,  스파이더맨: 홈 커밍(디지털),  11,000원","15:40,  스파이더맨: 홈 커밍(디지털),  11,000원","18:20,  스파이더맨: 홈 커밍(디지털),  11,000원","21:00,  스파이더맨: 홈 커밍(디지털),  11,000원","23:40,  스파이더맨: 홈 커밍(디지털),  9,000원",,,,80
2017-07-08,03관,"09:00,  그 후(디지털),  7,000원","10:50,  스파이더맨: 홈 커밍(디지털),  7,000원","13:30,  스파이더맨: 홈 커밍(디지털),  11,000원","16:10,  스파이더맨: 홈 커밍(디지털),  11,000원","18:50,  스파이더맨: 홈 커밍(디지털),  11,000원","21:30,  스파이더맨: 홈 커밍(디지털),  11,000원","24:10,  스파이더맨: 홈 커밍(디지털),  9,000원",,,,136
2017-07-08,04관,"09:10,  스파이더맨: 홈 커밍(디지털),  7,000원","11:50,  스파이더맨: 홈 커밍(디지털),  10,000원","14:30,  스파이더맨: 홈 커밍(디지털),  11,000원","17:10,  스파이더맨: 홈 커밍(디지털),  11,000원","19:50,  스파이더맨: 홈 커밍(디지털),  11,000원","22:30,  스파이더맨: 홈 커밍(디지털),  11,000원",,,,,217
