상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2017-10-29,01관,"12:00,  주키퍼스 와이프(디지털),  7,000원","14:20,  우리의 20세기(디지털),  7,000원","16:40,  스코어: 영화음악의 모든 것(디지털),  7,000원","18:30,  유리정원(디지털),  7,000원","20:40,  스코어: 영화음악의 모든 것(디지털),  7,000원",,,,,,126
2017-10-30,01관,"12:20,  시인의 사랑(디지털)","14:20,  분장(디지털)","16:20,  분장(디지털)","18:20,  분장(디지털)","21:00,  밤섬해적단 서울불바다(디지털)",,,,,,126
2017-10-31,01관,"12:20,  분장(디지털)","14:20,  시인의 사랑(디지털),  7,000원","16:20,  분장(디지털)","18:20,  분장(디지털)","21:00,  밤섬해적단 서울불바다(디지털)",,,,,,126
2017-11-01,01관,"12:20,  시인의 사랑(디지털),  7,000원","14:20,  분장(디지털)","16:20,  분장(디지털)","18:20,  분장(디지털),  7,000원","21:00,  밤섬해적단 서울불바다(디지털)",,,,,,126
2017-11-02,01관,"11:30,  폭력의 씨앗(디지털)","13:00,  가을 우체국(디지털)","14:40,  스코어: 영화음악의 모든 것(디지털),  7,000원","16:30,  올드마린보이(디지털),  7,000원","18:10,  유리정원(디지털),  7,000원","20:20,  폭력의 씨앗(디지털)",,,,,126
2017-11-03,01관,"11:30,  올드마린보이(디지털)","13:10,  폭력의 씨앗(디지털)","14:40,  유리정원(디지털),  7,000원","16:50,  스코어: 영화음악의 모든 것(디지털),  7,000원","18:40,  올드마린보이(디지털)","20:20,  가을 우체국(디지털),  7,000원",,,,,126
2017-11-04,01관,"12:00,  올드마린보이(디지털)","13:40,  스코어: 영화음악의 모든 것(디지털),  7,000원","15:30,  주키퍼스 와이프(디지털),  7,000원","17:50,  우리의 20세기(디지털),  7,000원","20:10,  스코어: 영화음악의 모든 것(디지털),  7,000원",,,,,,126
2017-11-05,01관,"12:00,  스코어: 영화음악의 모든 것(디지털),  7,000원","13:50,  올드마린보이(디지털),  7,000원","15:40,  스코어: 영화음악의 모든 것(디지털),  7,000원","17:30,  주키퍼스 와이프(디지털),  7,000원","19:50,  우리의 20세기(디지털),  7,000원",,,,,,126
2017-11-06,01관,"12:20,  폭력의 씨앗(디지털)","14:00,  올드마린보이(디지털),  7,000원","15:40,  폭력의 씨앗(디지털)","17:20,  올드마린보이(디지털)",,,,,,,126
2017-11-07,01관,"12:20,  폭력의 씨앗(디지털)","14:00,  올드마린보이(디지털)","15:40,  유리정원(디지털),  7,000원","17:50,  가을 우체국(디지털)",,,,,,,126
