상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2019-02-11,04관,"09:10,  뺑반(디지털),  7,000원","11:45,  드래곤 길들이기 3(디지털),  10,000원","13:45,  뺑반(디지털),  10,000원","16:20,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  10,000원","18:00,  뺑반(디지털),  10,000원","20:35,  알리타: 배틀 엔젤(디지털),  10,000원","23:00,  뺑반(디지털),  10,000원",,,,50
2019-02-11,05관,"10:00,  극한직업(디지털),  7,000원","12:15,  극한직업(디지털),  10,000원","14:30,  극한직업(디지털),  10,000원","16:45,  극한직업(디지털),  10,000원","19:00,  극한직업(디지털),  10,000원","21:15,  극한직업(디지털),  10,000원","23:30,  극한직업(디지털),  10,000원",,,,99
2019-02-12,01관,"09:00,  극한직업(디지털),  7,000원","11:15,  극한직업(디지털),  10,000원","13:30,  극한직업(디지털),  10,000원","15:55,  극한직업(디지털),  10,000원","18:10,  극한직업(디지털),  10,000원","20:25,  극한직업(디지털),  10,000원","22:40,  극한직업(디지털),  10,000원",,,,103
2019-02-12,02관,"09:10,  드래곤 길들이기 3(디지털더빙),  7,000원","11:10,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  10,000원","12:50,  극한직업(디지털),  10,000원","15:15,  극한직업(디지털),  10,000원","17:30,  극한직업(디지털),  10,000원","19:45,  극한직업(디지털),  10,000원","22:00,  극한직업(디지털),  10,000원","24:15,  극한직업(디지털),  10,000원",,,103
2019-02-12,03관,"09:35,  알리타: 배틀 엔젤(디지털),  7,000원","12:00,  알리타: 배틀 엔젤(디지털),  10,000원","14:25,  알리타: 배틀 엔젤(디지털),  10,000원","16:50,  알리타: 배틀 엔젤(디지털),  10,000원","19:15,  알리타: 배틀 엔젤(디지털),  8,000원","21:40,  알리타: 배틀 엔젤(디지털),  10,000원","24:05,  알리타: 배틀 엔젤(디지털),  10,000원",,,,99
2019-02-12,04관,"09:10,  뺑반(디지털),  9,000원","11:45,  드래곤 길들이기 3(디지털),  10,000원","13:45,  뺑반(디지털),  10,000원","16:20,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  10,000원","18:00,  뺑반(디지털),  10,000원","20:35,  알리타: 배틀 엔젤(디지털),  10,000원","23:00,  뺑반(디지털),  10,000원",,,,50
2019-02-12,05관,"10:00,  극한직업(디지털),  7,000원","12:15,  극한직업(디지털),  10,000원","14:30,  극한직업(디지털),  10,000원","16:45,  극한직업(디지털),  10,000원","19:00,  극한직업(디지털),  10,000원","21:15,  극한직업(디지털),  10,000원","23:30,  극한직업(디지털),  10,000원",,,,99
2019-02-13,01관,"09:30,  알리타: 배틀 엔젤(디지털),  7,000원","11:55,  신밧드와 마법 양탄자(디지털더빙),  9,000원","13:40,  알리타: 배틀 엔젤(디지털),  10,000원","16:05,  알리타: 배틀 엔젤(디지털),  10,000원","18:30,  알리타: 배틀 엔젤(디지털),  10,000원","20:55,  알리타: 배틀 엔젤(디지털),  10,000원","23:20,  알리타: 배틀 엔젤(디지털),  10,000원",,,,103
2019-02-13,02관,"09:10,  증인(디지털),  7,000원","11:40,  증인(디지털),  10,000원","14:10,  증인(디지털),  10,000원","16:40,  증인(디지털),  10,000원","19:10,  증인(디지털),  10,000원","21:40,  증인(디지털),  10,000원","24:10,  증인(디지털),  10,000원",,,,103
2019-02-13,03관,"09:50,  기묘한 가족(디지털),  7,000원","12:05,  기묘한 가족(디지털),  0원","14:20,  기묘한 가족(디지털),  10,000원","16:35,  기묘한 가족(디지털),  10,000원","18:50,  기묘한 가족(디지털),  10,000원","21:10,  기묘한 가족(디지털),  10,000원","23:30,  기묘한 가족(디지털),  10,000원",,,,99
2019-02-13,04관,"09:00,  극한직업(디지털),  7,000원","11:20,  극한직업(디지털),  10,000원","13:35,  극한직업(디지털),  10,000원","15:50,  극한직업(디지털),  10,000원","18:05,  극한직업(디지털),  10,000원","20:20,  극한직업(디지털),  10,000원","22:35,  극한직업(디지털),  10,000원",,,,50
2019-02-13,05관,"10:20,  극한직업(디지털),  10,000원","12:35,  극한직업(디지털),  10,000원","14:50,  극한직업(디지털),  10,000원","17:05,  극한직업(디지털),  11,000원","19:20,  극한직업(디지털),  10,000원","21:35,  극한직업(디지털),  10,000원","23:50,  극한직업(디지털),  10,000원",,,,99
2019-02-14,01관,"09:20,  극한직업(디지털),  7,000원","11:35,  극한직업(디지털),  10,000원","13:50,  극한직업(디지털),  10,000원","16:05,  극한직업(디지털),  10,000원","18:20,  극한직업(디지털),  10,000원","20:35,  극한직업(디지털),  10,000원","22:55,  극한직업(디지털),  10,000원",,,,103
2019-02-14,02관,"08:50,  기묘한 가족(디지털),  7,000원","11:00,  해피 데스데이 2 유(디지털),  10,000원","13:00,  극한직업(디지털),  10,000원","15:30,  해피 데스데이 2 유(디지털),  10,000원","17:30,  기묘한 가족(디지털),  10,000원","19:45,  해피 데스데이 2 유(디지털),  10,000원","21:45,  기묘한 가족(디지털),  10,000원","24:00,  해피 데스데이 2 유(디지털),  10,000원",,,103
2019-02-14,03관,"09:40,  알리타: 배틀 엔젤(디지털),  10,000원","12:05,  신밧드와 마법 양탄자(디지털더빙),  10,000원","13:55,  알리타: 배틀 엔젤(디지털),  10,000원","16:20,  알리타: 배틀 엔젤(디지털),  10,000원","18:45,  알리타: 배틀 엔젤(디지털),  10,000원","21:25,  극한직업(디지털),  10,000원","23:40,  극한직업(디지털),  10,000원",,,,99
2019-02-14,04관,"09:50,  메리 포핀스 리턴즈(디지털),  7,000원","12:20,  알리타: 배틀 엔젤(디지털),  8,000원","14:40,  메리 포핀스 리턴즈(디지털),  10,000원","17:10,  극한직업(디지털),  10,000원","19:25,  메리 포핀스 리턴즈(디지털),  10,000원","21:55,  알리타: 배틀 엔젤(디지털),  10,000원","24:15,  증인(디지털),  10,000원",,,,50
2019-02-14,05관,"10:10,  증인(디지털),  10,000원","12:40,  증인(디지털),  8,000원","15:10,  증인(디지털),  10,000원","17:40,  증인(디지털),  10,000원","20:10,  증인(디지털),  10,000원","22:40,  증인(디지털),  10,000원",,,,,99
2019-02-15,01관,"09:15,  극한직업(디지털),  8,000원","11:30,  극한직업(디지털),  11,000원","13:45,  극한직업(디지털),  11,000원","16:00,  극한직업(디지털),  11,000원","18:15,  극한직업(디지털),  11,000원","20:30,  극한직업(디지털),  11,000원","22:50,  극한직업(디지털),  11,000원",,,,103
2019-02-15,02관,"09:00,  알리타: 배틀 엔젤(디지털),  8,000원","11:20,  신밧드와 마법 양탄자(디지털더빙),  10,500원","13:00,  알리타: 배틀 엔젤(디지털),  11,000원","15:25,  해피 데스데이 2 유(디지털),  11,000원","17:25,  알리타: 배틀 엔젤(디지털),  11,000원","19:50,  해피 데스데이 2 유(디지털),  11,000원","21:50,  알리타: 배틀 엔젤(디지털),  11,000원","24:15,  해피 데스데이 2 유(디지털),  11,000원",,,103
