상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-10-09,02관,"08:30,  제미니 맨(디지털),  8,000원","10:50,  디어 마이 프렌드(디지털),  12,000원","12:50,  제미니 맨(디지털),  12,000원","15:10,  가장 보통의 연애(디지털),  12,000원","17:25,  디어 마이 프렌드(디지털),  12,000원","19:30,  제미니 맨(디지털),  12,000원","21:50,  디어 마이 프렌드(디지털),  12,000원","24:00,  제미니 맨(디지털),  12,000원",142
2019-10-09,03관,"09:00,  가장 보통의 연애(디지털),  9,000원","11:10,  가장 보통의 연애(디지털),  12,000원","13:20,  가장 보통의 연애(디지털),  12,000원","15:30,  조커(디지털),  12,000원","17:55,  가장 보통의 연애(디지털),  12,000원","20:10,  가장 보통의 연애(디지털),  12,000원","22:25,  가장 보통의 연애(디지털),  12,000원","24:35,  가장 보통의 연애(디지털),  11,000원",206
2019-10-10,01관,"09:30,  조커(디지털),  9,500원","12:00,  조커(디지털),  10,000원","14:30,  가장 보통의 연애(디지털),  10,000원","16:45,  가장 보통의 연애(디지털),  11,000원","19:00,  가장 보통의 연애(디지털),  11,000원","21:15,  가장 보통의 연애(디지털),  11,000원","23:30,  가장 보통의 연애(디지털),  10,000원",,206
2019-10-10,02관,"09:20,  제미니 맨(디지털),  7,000원","11:40,  디어 마이 프렌드(디지털)","13:40,  제미니 맨(디지털),  10,000원","16:00,  디어 마이 프렌드(디지털),  10,000원","18:00,  제미니 맨(디지털),  11,000원","20:20,  디어 마이 프렌드(디지털),  11,000원","22:20,  제미니 맨(디지털),  10,000원","24:40,  가장 보통의 연애(디지털),  10,000원",142
2019-10-10,03관,"10:00,  가장 보통의 연애(디지털),  10,000원","12:20,  가장 보통의 연애(디지털),  9,000원","14:40,  조커(디지털),  10,000원","17:10,  조커(디지털),  11,000원","19:40,  조커(디지털),  11,000원","22:05,  조커(디지털),  10,000원","24:30,  조커(디지털),  10,000원",,206
2019-10-11,01관,"09:00,  조커(디지털),  8,000원","11:30,  조커(디지털),  12,000원","14:00,  조커(디지털),  12,000원","16:30,  조커(디지털),  12,000원","19:00,  조커(디지털),  12,000원","21:30,  조커(디지털),  12,000원","24:00,  가장 보통의 연애(디지털),  12,000원",,206
2019-10-11,02관,"09:20,  제미니 맨(디지털),  8,000원","11:40,  디어 마이 프렌드(디지털),  12,000원","13:40,  제미니 맨(디지털),  9,000원","16:05,  디어 마이 프렌드(디지털),  12,000원","18:10,  제미니 맨(디지털),  11,000원","20:30,  조커(디지털),  12,000원","23:00,  조커(디지털),  12,000원",,142
2019-10-11,03관,"10:15,  가장 보통의 연애(디지털),  12,000원","12:30,  가장 보통의 연애(디지털),  12,000원","14:45,  조커(디지털),  11,000원","17:20,  가장 보통의 연애(디지털),  12,000원","19:40,  조커(디지털),  12,000원","22:10,  가장 보통의 연애(디지털),  12,000원","24:25,  조커(디지털),  11,000원",,206
2019-10-12,01관,"09:00,  조커(디지털),  10,000원","11:30,  조커(디지털),  12,000원","14:00,  조커(디지털),  12,000원","16:30,  조커(디지털),  12,000원","19:00,  조커(디지털),  12,000원","21:30,  조커(디지털),  12,000원","24:00,  조커(디지털),  12,000원",,206
2019-10-12,02관,"08:20,  디어 마이 프렌드(디지털),  7,000원","10:20,  제미니 맨(디지털),  12,000원","12:40,  가장 보통의 연애(디지털),  12,000원","14:55,  가장 보통의 연애(디지털),  12,000원","17:15,  조커(디지털),  12,000원","19:45,  가장 보통의 연애(디지털),  12,000원","22:05,  제미니 맨(디지털),  12,000원","24:25,  조커(디지털),  11,000원",142
2019-10-12,03관,"08:30,  가장 보통의 연애(디지털),  8,000원","10:40,  가장 보통의 연애(디지털),  12,000원","12:50,  조커(디지털),  12,000원","15:15,  조커(디지털),  12,000원","17:45,  가장 보통의 연애(디지털),  12,000원","20:00,  조커(디지털),  12,000원","22:30,  가장 보통의 연애(디지털),  12,000원","24:40,  디어 마이 프렌드(디지털),  11,000원",206
2019-10-13,01관,"09:00,  조커(디지털),  10,000원","11:30,  조커(디지털),  12,000원","14:00,  조커(디지털),  12,000원","16:30,  조커(디지털),  12,000원","19:00,  조커(디지털),  12,000원","21:30,  조커(디지털),  12,000원","24:00,  조커(디지털),  12,000원",,206
2019-10-13,02관,"08:20,  디어 마이 프렌드(디지털),  8,000원","10:20,  제미니 맨(디지털),  12,000원","12:40,  가장 보통의 연애(디지털),  12,000원","14:55,  가장 보통의 연애(디지털),  12,000원","17:15,  조커(디지털),  12,000원","19:45,  가장 보통의 연애(디지털),  12,000원","22:05,  제미니 맨(디지털),  11,000원","24:25,  조커(디지털),  11,000원",142
2019-10-13,03관,"08:30,  가장 보통의 연애(디지털),  8,000원","10:40,  가장 보통의 연애(디지털),  12,000원","12:50,  조커(디지털),  12,000원","15:15,  조커(디지털),  12,000원","17:45,  가장 보통의 연애(디지털),  12,000원","20:00,  조커(디지털),  12,000원","22:30,  가장 보통의 연애(디지털),  12,000원","24:40,  디어 마이 프렌드(디지털),  10,000원",206
2019-10-14,01관,"09:25,  조커(디지털),  8,000원","11:50,  조커(디지털),  9,000원","14:15,  조커(디지털),  10,000원","16:45,  조커(디지털),  11,000원","19:15,  조커(디지털),  11,000원","21:45,  조커(디지털),  10,000원","24:15,  조커(디지털),  10,000원",,206
2019-10-14,02관,"09:00,  디어 마이 프렌드(디지털)","11:00,  제미니 맨(디지털),  8,000원","13:20,  가장 보통의 연애(디지털),  10,000원","15:30,  가장 보통의 연애(디지털),  10,000원","17:40,  조커(디지털),  11,000원","20:05,  가장 보통의 연애(디지털),  11,000원","22:15,  제미니 맨(디지털),  8,000원","24:35,  디어 마이 프렌드(디지털),  7,000원",142
2019-10-14,03관,"09:10,  가장 보통의 연애(디지털),  7,000원","11:20,  가장 보통의 연애(디지털),  9,000원","13:35,  조커(디지털),  10,000원","16:00,  조커(디지털),  10,000원","18:30,  가장 보통의 연애(디지털),  11,000원","20:45,  조커(디지털),  11,000원","23:20,  가장 보통의 연애(디지털),  10,000원",,206
2019-10-15,01관,"09:25,  조커(디지털),  7,000원","11:50,  조커(디지털),  9,000원","14:15,  조커(디지털),  10,000원","16:45,  조커(디지털),  11,000원","19:15,  조커(디지털),  11,000원","21:45,  조커(디지털),  11,000원","24:15,  조커(디지털),  10,000원",,206
2019-10-15,02관,"09:00,  디어 마이 프렌드(디지털),  7,000원","11:00,  제미니 맨(디지털),  9,000원","13:20,  가장 보통의 연애(디지털),  10,000원","15:30,  가장 보통의 연애(디지털),  10,000원","17:40,  조커(디지털),  11,000원","20:05,  가장 보통의 연애(디지털),  11,000원","22:15,  가장 보통의 연애(디지털),  10,000원","24:25,  디어 마이 프렌드(디지털),  9,000원",142
2019-10-15,03관,"09:10,  가장 보통의 연애(디지털),  7,000원","11:20,  가장 보통의 연애(디지털),  9,000원","13:35,  조커(디지털),  10,000원","16:00,  조커(디지털),  10,000원","18:30,  가장 보통의 연애(디지털),  11,000원","20:45,  조커(디지털),  11,000원","23:20,  조커(디지털),  10,000원",,206
2019-10-16,01관,"09:10,  조커(디지털),  7,000원","11:35,  조커(디지털),  8,000원","14:00,  가장 보통의 연애(디지털),  10,000원","16:15,  가장 보통의 연애(디지털),  11,000원","18:30,  가장 보통의 연애(디지털),  11,000원","20:45,  가장 보통의 연애(디지털),  11,000원","23:00,  조커(디지털),  10,000원",,206
2019-10-16,02관,"10:00,  제미니 맨(디지털),  7,000원","12:30,  조커(디지털),  10,000원","15:05,  조커(디지털),  10,000원","17:40,  조커(디지털),  11,000원","20:10,  조커(디지털),  11,000원","22:40,  가장 보통의 연애(디지털),  10,000원",,,142
2019-10-16,03관,"09:45,  가장 보통의 연애(디지털),  7,000원","12:00,  가장 보통의 연애(디지털),  9,000원","14:15,  조커(디지털),  10,000원","16:40,  조커(디지털),  11,000원","19:05,  조커(디지털),  11,000원","21:30,  조커(디지털),  11,000원","24:00,  조커(디지털),  10,000원",,206
2019-10-17,01관,"09:50,  말레피센트 2(디지털),  7,000원","12:15,  말레피센트 2(디지털),  7,000원","14:40,  말레피센트 2(디지털),  10,000원","17:05,  말레피센트 2(디지털),  10,000원","19:30,  말레피센트 2(디지털),  11,000원","21:55,  말레피센트 2(디지털),  11,000원","24:20,  말레피센트 2(디지털),  10,000원",,206
2019-10-17,02관,"09:05,  가장 보통의 연애(디지털),  7,000원","11:20,  두번할까요(디지털),  9,000원","13:40,  가장 보통의 연애(디지털),  10,000원","15:55,  두번할까요(디지털),  10,000원","18:15,  가장 보통의 연애(디지털),  11,000원","20:30,  두번할까요(디지털),  11,000원","22:50,  말레피센트 2(디지털),  10,000원",,142
