상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2018-09-17,03관,"10:30,  물괴(디지털),  6,000원","12:50,  물괴(디지털),  9,000원","15:10,  물괴(디지털),  9,000원","17:30,  물괴(디지털),  9,000원","19:50,  물괴(디지털),  9,000원","22:10,  물괴(디지털),  8,000원",,,246
2018-09-17,04관,"09:30,  서치(디지털)","11:45,  서치(디지털)","14:00,  서치(디지털),  9,000원","16:15,  서치(디지털),  9,000원","18:30,  서치(디지털),  9,000원","20:45,  서치(디지털),  9,000원","23:00,  서치(디지털),  8,000원",,137
2018-09-17,05관,"09:50,  목격자(디지털),  6,000원","12:15,  더 게스트(디지털)","14:15,  목격자(디지털)","16:40,  더 게스트(디지털)","18:40,  목격자(디지털),  9,000원","21:05,  더 게스트(디지털)","23:05,  물괴(디지털),  8,000원",,137
2018-09-17,06관,"10:30,  서치(디지털),  6,000원","12:45,  서치(디지털),  9,000원","15:00,  서치(디지털),  9,000원","17:15,  서치(디지털),  9,000원","19:30,  서치(디지털),  9,000원","21:45,  서치(디지털),  9,000원",,,142
2018-09-17,07관,"10:00,  너의 결혼식(디지털),  6,000원","12:25,  너의 결혼식(디지털),  9,000원","14:50,  너의 결혼식(디지털),  9,000원","17:15,  너의 결혼식(디지털),  9,000원","19:40,  너의 결혼식(디지털),  9,000원","22:05,  너의 결혼식(디지털),  9,000원",,,142
2018-09-17,08관,"09:30,  물괴(디지털),  6,000원","11:50,  물괴(디지털),  9,000원","14:10,  물괴(디지털),  9,000원","16:30,  물괴(디지털),  9,000원","18:50,  물괴(디지털),  9,000원","21:10,  물괴(디지털),  9,000원",,,124
2018-09-18,01관,"10:00,  더 프레데터(디지털),  6,000원","12:20,  더 프레데터(디지털)","14:40,  더 프레데터(디지털),  9,000원","17:00,  더 프레데터(디지털),  9,000원","19:20,  더 프레데터(디지털),  9,000원","21:40,  더 프레데터(디지털),  9,000원",,,143
2018-09-18,02관,"09:40,  바니부기: 드래곤 에그를 찾아서(디지털더빙)","11:30,  양말요정 휴고의 대모험(디지털더빙)","13:20,  어드리프트:우리가 함께한 바다(디지털),  9,000원","15:30,  어드리프트:우리가 함께한 바다(디지털),  9,000원","17:40,  상류사회(디지털),  9,000원","20:15,  어드리프트:우리가 함께한 바다(디지털),  9,000원","22:25,  상류사회(디지털)",,120
2018-09-18,03관,"10:30,  물괴(디지털),  6,000원","12:50,  물괴(디지털),  7,000원","15:10,  물괴(디지털)","17:30,  물괴(디지털),  9,000원","19:50,  물괴(디지털),  9,000원","22:10,  물괴(디지털),  8,000원",,,246
2018-09-18,04관,"09:30,  서치(디지털)","11:45,  서치(디지털)","14:00,  서치(디지털),  9,000원","16:15,  서치(디지털),  9,000원","18:30,  서치(디지털),  9,000원","20:45,  서치(디지털),  9,000원","23:00,  서치(디지털),  8,000원",,137
2018-09-18,05관,"09:50,  목격자(디지털)","12:15,  더 게스트(디지털)","14:15,  목격자(디지털)","16:40,  더 게스트(디지털)","18:40,  목격자(디지털),  9,000원","21:05,  더 게스트(디지털)","23:05,  물괴(디지털),  8,000원",,137
2018-09-18,06관,"10:30,  서치(디지털),  6,000원","12:45,  서치(디지털)","15:00,  서치(디지털),  9,000원","17:15,  서치(디지털),  9,000원","19:30,  서치(디지털),  9,000원","21:45,  서치(디지털),  9,000원",,,142
2018-09-18,07관,"10:00,  너의 결혼식(디지털),  6,000원","12:25,  너의 결혼식(디지털),  9,000원","14:50,  너의 결혼식(디지털),  9,000원","17:15,  너의 결혼식(디지털),  9,000원","19:40,  너의 결혼식(디지털),  7,000원","22:05,  너의 결혼식(디지털),  8,000원",,,142
2018-09-18,08관,"09:30,  물괴(디지털),  6,000원","11:50,  물괴(디지털),  7,000원","14:10,  물괴(디지털),  9,000원","16:30,  물괴(디지털),  9,000원","18:50,  물괴(디지털),  9,000원","21:10,  물괴(디지털),  9,000원",,,124
2018-09-19,01관,"09:10,  명당(디지털),  6,000원","11:50,  명당(디지털),  7,000원","14:30,  명당(디지털),  9,000원","17:10,  명당(디지털),  9,000원","19:50,  명당(디지털),  9,000원","22:30,  명당(디지털),  8,000원",,,143
2018-09-19,02관,"09:20,  물괴(디지털)","11:40,  서치(디지털),  9,000원","13:55,  더 프레데터(디지털)","16:15,  협상(디지털),  9,000원","18:40,  서치(디지털),  9,000원","20:55,  더 넌(디지털),  9,000원","23:05,  물괴(디지털)",,120
2018-09-19,03관,"09:00,  안시성(디지털),  6,000원","11:45,  안시성(디지털),  9,000원","14:30,  안시성(디지털),  9,000원","17:15,  안시성(디지털),  9,000원","20:00,  안시성(디지털),  9,000원","22:45,  안시성(디지털),  8,000원",,,246
