상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2015-05-07,03관,"05:00,  젊은엄마 : 내 나이가 어때서(디지털),  5,000원","16:00,  연애의 맛(디지털)","17:50,  연애의 맛(디지털),  8,000원",,,,,,91
2015-05-08,01관,"06:00,  스물(디지털),  5,000원","15:40,  위험한 상견례 2(디지털),  8,000원","17:45,  위험한 상견례 2(디지털),  8,000원",,,,,,117
2015-05-08,02관,"10:00,  어벤져스: 에이지 오브 울트론(디지털),  6,000원","12:35,  어벤져스: 에이지 오브 울트론(디지털),  8,000원","15:10,  어벤져스: 에이지 오브 울트론(디지털),  8,000원","17:45,  어벤져스: 에이지 오브 울트론(디지털),  8,000원",,,,,117
2015-05-08,03관,"10:05,  위험한 상견례 2(디지털),  6,000원","16:00,  연애의 맛(디지털)","17:50,  연애의 맛(디지털),  8,000원",,,,,,91
2015-05-09,01관,"06:00,  스물(디지털),  5,000원","15:40,  위험한 상견례 2(디지털),  8,000원","17:45,  위험한 상견례 2(디지털)",,,,"22:20,  위험한 상견례 2(디지털)",,117
2015-05-09,02관,"10:00,  어벤져스: 에이지 오브 울트론(디지털),  6,000원","12:35,  어벤져스: 에이지 오브 울트론(디지털),  8,000원","15:10,  어벤져스: 에이지 오브 울트론(디지털),  8,000원","17:45,  어벤져스: 에이지 오브 울트론(디지털),  8,000원",,,"22:10,  어벤져스: 에이지 오브 울트론(디지털),  8,000원",,117
2015-05-09,03관,"10:05,  위험한 상견례 2(디지털)","16:00,  연애의 맛(디지털),  8,000원","17:50,  연애의 맛(디지털)",,,,"22:00,  연애의 맛(디지털),  8,000원",,91
2015-05-10,01관,"06:00,  스물(디지털),  5,000원","15:40,  위험한 상견례 2(디지털),  8,000원","17:45,  위험한 상견례 2(디지털),  8,000원",,,,,,117
2015-05-10,02관,"10:00,  어벤져스: 에이지 오브 울트론(디지털),  6,000원","12:35,  어벤져스: 에이지 오브 울트론(디지털),  8,000원","15:10,  어벤져스: 에이지 오브 울트론(디지털),  8,000원","17:45,  어벤져스: 에이지 오브 울트론(디지털),  8,000원",,,,,117
2015-05-10,03관,"10:05,  위험한 상견례 2(디지털)","16:00,  연애의 맛(디지털),  8,000원","17:50,  연애의 맛(디지털),  8,000원",,,,,,91
2015-05-11,01관,"06:00,  스물(디지털),  5,000원","15:40,  위험한 상견례 2(디지털),  8,000원","17:45,  위험한 상견례 2(디지털)",,,,,,117
2015-05-11,02관,"10:00,  어벤져스: 에이지 오브 울트론(디지털),  6,000원","12:35,  어벤져스: 에이지 오브 울트론(디지털),  8,000원","15:10,  어벤져스: 에이지 오브 울트론(디지털),  8,000원","17:45,  어벤져스: 에이지 오브 울트론(디지털),  7,000원",,,,,117
2015-05-11,03관,"10:05,  위험한 상견례 2(디지털)","16:00,  연애의 맛(디지털),  8,000원","17:50,  연애의 맛(디지털)",,,,,,91
2015-05-12,01관,"10:15,  다이노 타임(디지털더빙)","15:40,  위험한 상견례 2(디지털),  8,000원","17:45,  위험한 상견례 2(디지털)",,,,,,117
2015-05-12,02관,"10:00,  어벤져스: 에이지 오브 울트론(디지털),  6,000원","12:35,  어벤져스: 에이지 오브 울트론(디지털),  8,000원","15:10,  어벤져스: 에이지 오브 울트론(디지털),  8,000원","17:45,  어벤져스: 에이지 오브 울트론(디지털),  8,000원",,,,,117
2015-05-12,03관,"10:05,  위험한 상견례 2(디지털)","16:00,  연애의 맛(디지털),  8,000원","17:50,  연애의 맛(디지털),  8,000원",,,,,,91
2015-05-13,01관,"06:00,  스물(디지털),  5,000원","15:40,  위험한 상견례 2(디지털)","17:45,  위험한 상견례 2(디지털),  8,000원",,,,,,117
