상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2019-08-15,04관,"08:30,  암전(디지털),  8,000원","10:20,  봉오동 전투(디지털),  12,000원","13:00,  봉오동 전투(디지털),  12,000원","15:40,  봉오동 전투(디지털),  12,000원","18:20,  봉오동 전투(디지털),  12,000원","21:00,  봉오동 전투(디지털),  12,000원","23:40,  봉오동 전투(디지털),  12,000원",,,146
2019-08-15,05관,"08:50,  봉오동 전투(디지털),  8,000원","11:30,  봉오동 전투(디지털),  12,000원","14:10,  봉오동 전투(디지털),  12,000원","16:50,  봉오동 전투(디지털),  12,000원","19:30,  봉오동 전투(디지털),  12,000원","22:10,  봉오동 전투(디지털),  12,000원","24:50,  봉오동 전투(디지털),  10,000원",,,152
2019-08-15,06관,"10:00,  원더랜드(디지털),  8,000원","11:50,  안녕, 티라노: 영원히, 함께(디지털),  11,000원","13:55,  브링 더 소울 : 더 무비(디지털),  12,000원","16:05,  암전(디지털),  12,000원","18:00,  엑시트(디지털),  12,000원","20:10,  엑시트(디지털),  12,000원","22:20,  엑시트(디지털),  12,000원","24:30,  암전(디지털),  10,000원",,106
2019-08-16,01관,"08:40,  분노의 질주: 홉스&쇼(디지털),  8,000원","11:20,  분노의 질주: 홉스&쇼(디지털),  12,000원","14:00,  분노의 질주: 홉스&쇼(디지털),  12,000원","16:40,  분노의 질주: 홉스&쇼(디지털),  12,000원","19:20,  분노의 질주: 홉스&쇼(디지털),  12,000원","22:00,  분노의 질주: 홉스&쇼(디지털),  12,000원","24:40,  분노의 질주: 홉스&쇼(디지털),  10,000원",,,178
2019-08-16,02관,"08:30,  암전(디지털),  8,000원","10:20,  봉오동 전투(디지털),  12,000원","13:00,  봉오동 전투(디지털),  12,000원","15:40,  봉오동 전투(디지털),  12,000원","18:20,  봉오동 전투(디지털),  12,000원","21:00,  봉오동 전투(디지털),  12,000원","23:40,  봉오동 전투(디지털),  12,000원",,,125
2019-08-16,03관,"08:20,  엑시트(디지털),  8,000원","10:30,  엑시트(디지털),  12,000원","12:40,  엑시트(디지털),  12,000원","14:50,  엑시트(디지털),  12,000원","17:00,  엑시트(디지털),  12,000원","19:10,  엑시트(디지털),  12,000원","21:20,  엑시트(디지털),  12,000원","23:30,  엑시트(디지털),  12,000원",,150
2019-08-16,04관,"09:40,  분노의 질주: 홉스&쇼(디지털),  8,000원","12:20,  분노의 질주: 홉스&쇼(디지털),  12,000원","15:00,  분노의 질주: 홉스&쇼(디지털),  12,000원","17:40,  분노의 질주: 홉스&쇼(디지털),  12,000원","20:20,  분노의 질주: 홉스&쇼(디지털),  12,000원","23:00,  분노의 질주: 홉스&쇼(디지털),  12,000원",,,,146
2019-08-16,05관,"08:50,  봉오동 전투(디지털),  8,000원","11:30,  봉오동 전투(디지털),  12,000원","14:10,  봉오동 전투(디지털),  12,000원","16:50,  봉오동 전투(디지털),  12,000원","19:30,  봉오동 전투(디지털),  12,000원","22:10,  봉오동 전투(디지털),  12,000원","24:50,  봉오동 전투(디지털),  10,000원",,,152
2019-08-16,06관,"10:00,  원더랜드(디지털),  8,000원","11:50,  안녕, 티라노: 영원히, 함께(디지털),  12,000원","13:55,  마이펫의 이중생활 2(디지털더빙),  12,000원","15:50,  암전(디지털),  12,000원","18:00,  엑시트(디지털),  12,000원","20:10,  엑시트(디지털),  12,000원","22:20,  엑시트(디지털),  12,000원","24:30,  암전(디지털),  10,000원",,106
2019-08-17,01관,"08:40,  분노의 질주: 홉스&쇼(디지털),  8,000원","11:20,  분노의 질주: 홉스&쇼(디지털),  12,000원","14:00,  분노의 질주: 홉스&쇼(디지털),  12,000원","16:40,  분노의 질주: 홉스&쇼(디지털),  12,000원","19:20,  분노의 질주: 홉스&쇼(디지털),  12,000원","22:00,  분노의 질주: 홉스&쇼(디지털),  12,000원","24:40,  분노의 질주: 홉스&쇼(디지털),  10,000원",,,178
