상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2016-01-23,05관,"09:20,  오빠생각(디지털),  6,000원","11:50,  오빠생각(디지털),  10,000원","14:20,  오빠생각(디지털),  10,000원","16:50,  오빠생각(디지털),  10,000원","19:30,  오빠생각(디지털),  10,000원","22:00,  오빠생각(디지털),  10,000원","24:30,  오빠생각(디지털),  10,000원",,,232
2016-01-23,06관,"08:45,  구스범스(디지털),  6,000원","10:50,  스티브 잡스(디지털),  10,000원","13:20,  구스범스(디지털),  10,000원","15:30,  히말라야(디지털),  10,000원","18:00,  로봇, 소리(디지털),  10,000원","20:30,  내부자들: 디 오리지널(디지털),  10,000원","24:00,  레버넌트: 죽음에서 돌아온 자(디지털),  10,000원",,,167
2016-01-24,01관,"09:45,  극장판 꼬마버스 타요의 에이스 구출작전(디지털),  8,500원","11:00,  극장판 꼬마버스 타요의 에이스 구출작전(디지털),  7,000원","12:25,  극장판 꼬마버스 타요의 에이스 구출작전(디지털),  9,000원","13:45,  극장판 꼬마버스 타요의 에이스 구출작전(디지털),  7,000원","15:00,  극장판 꼬마버스 타요의 에이스 구출작전(디지털),  8,500원","16:45,  로봇, 소리(디지털),  10,000원","19:15,  레버넌트: 죽음에서 돌아온 자(디지털),  10,000원","22:15,  레버넌트: 죽음에서 돌아온 자(디지털),  10,000원",,207
2016-01-24,02관,"10:00,  굿 다이노(디지털더빙),  7,000원","12:10,  굿 다이노(디지털더빙),  10,000원","14:20,  굿 다이노(디지털더빙),  10,000원","16:30,  굿 다이노(디지털더빙),  10,000원","18:40,  오빠생각(디지털),  10,000원","21:15,  오빠생각(디지털),  10,000원","23:45,  오빠생각(디지털),  10,000원",,,216
2016-01-24,03관,"08:45,  빅쇼트(디지털),  6,000원","11:20,  그날의 분위기(디지털),  10,000원","13:25,  빅쇼트(디지털),  10,000원","16:00,  그날의 분위기(디지털),  10,000원","18:10,  빅쇼트(디지털),  10,000원","20:45,  빅쇼트(디지털),  10,000원","23:20,  빅쇼트(디지털),  10,000원",,,167
2016-01-24,04관,"08:00,  레버넌트: 죽음에서 돌아온 자(디지털),  7,000원","11:05,  레버넌트: 죽음에서 돌아온 자(디지털),  10,000원","14:10,  레버넌트: 죽음에서 돌아온 자(디지털),  10,000원","17:15,  레버넌트: 죽음에서 돌아온 자(디지털),  10,000원","20:20,  레버넌트: 죽음에서 돌아온 자(디지털),  10,000원","23:30,  레버넌트: 죽음에서 돌아온 자(디지털),  10,000원",,,,224
2016-01-24,05관,"09:10,  오빠생각(디지털),  7,000원","11:50,  오빠생각(디지털),  10,000원","14:30,  오빠생각(디지털),  10,000원","17:00,  오빠생각(디지털),  10,000원","19:30,  오빠생각(디지털),  10,000원","22:00,  오빠생각(디지털),  10,000원","24:30,  오빠생각(디지털)",,,232
2016-01-24,06관,"08:20,  스티브 잡스(디지털),  6,000원","10:50,  구스범스(디지털),  10,000원","13:00,  로봇, 소리(디지털),  10,000원","15:30,  굿 다이노(디지털더빙),  10,000원","17:35,  스티브 잡스(디지털),  10,000원","20:00,  내부자들: 디 오리지널(디지털),  10,000원","24:00,  스티브 잡스(디지털),  10,000원",,,167
2016-01-25,01관,"10:00,  극장판 꼬마버스 타요의 에이스 구출작전(디지털),  6,000원","11:20,  극장판 꼬마버스 타요의 에이스 구출작전(디지털),  7,000원","12:40,  극장판 꼬마버스 타요의 에이스 구출작전(디지털),  9,000원","14:00,  극장판 꼬마버스 타요의 에이스 구출작전(디지털),  7,000원","15:15,  극장판 꼬마버스 타요의 에이스 구출작전(디지털),  8,500원","16:25,  그날의 분위기(디지털),  9,000원","18:30,  오빠생각(디지털),  9,000원","21:00,  오빠생각(디지털),  9,000원","23:45,  오빠생각(디지털),  9,000원",207
2016-01-25,02관,"09:00,  굿 다이노(디지털더빙),  6,000원","11:10,  굿 다이노(디지털더빙),  9,000원","13:20,  굿 다이노(디지털더빙),  9,000원","15:30,  굿 다이노(디지털더빙),  9,000원","17:45,  빅쇼트(디지털),  9,000원","20:20,  레버넌트: 죽음에서 돌아온 자(디지털),  9,000원","23:20,  레버넌트: 죽음에서 돌아온 자(디지털),  9,000원",,,216
2016-01-25,03관,"09:25,  빅쇼트(디지털),  8,000원","12:00,  그날의 분위기(디지털),  9,000원","14:10,  빅쇼트(디지털),  9,000원","16:45,  빅쇼트(디지털),  9,000원","19:20,  빅쇼트(디지털),  9,000원","22:00,  빅쇼트(디지털),  9,000원","24:35,  빅쇼트(디지털),  9,000원",,,167
2016-01-25,04관,"09:50,  레버넌트: 죽음에서 돌아온 자(디지털),  6,000원","12:50,  레버넌트: 죽음에서 돌아온 자(디지털),  9,000원","15:50,  레버넌트: 죽음에서 돌아온 자(디지털),  9,000원","19:00,  레버넌트: 죽음에서 돌아온 자(디지털),  9,000원","22:10,  그날의 분위기(디지털),  9,000원","24:20,  레버넌트: 죽음에서 돌아온 자(디지털),  9,000원",,,,224
2016-01-25,05관,"09:40,  오빠생각(디지털),  6,000원","12:10,  오빠생각(디지털),  9,000원","14:40,  오빠생각(디지털),  9,000원","17:15,  오빠생각(디지털),  9,000원","19:45,  오빠생각(디지털),  9,000원","22:15,  오빠생각(디지털),  9,000원","24:45,  오빠생각(디지털)",,,232
2016-01-25,06관,"09:10,  스티브 잡스(디지털),  6,000원","11:40,  구스범스(디지털),  9,000원","13:45,  히말라야(디지털),  9,000원","16:15,  오빠생각(디지털),  9,000원","18:45,  스티브 잡스(디지털),  9,000원","21:10,  내부자들: 디 오리지널(디지털),  9,000원","24:40,  스티브 잡스(디지털),  9,000원",,,167
2016-01-26,01관,"10:00,  극장판 꼬마버스 타요의 에이스 구출작전(디지털),  6,000원","11:20,  극장판 꼬마버스 타요의 에이스 구출작전(디지털),  7,000원","12:40,  극장판 꼬마버스 타요의 에이스 구출작전(디지털),  7,000원","14:20,  굿 다이노(디지털더빙),  9,000원","16:25,  그날의 분위기(디지털),  9,000원","18:30,  오빠생각(디지털),  9,000원","21:00,  오빠생각(디지털),  9,000원","23:45,  오빠생각(디지털)",,207
2016-01-26,02관,"09:00,  굿 다이노(디지털더빙),  6,000원","11:10,  굿 다이노(디지털더빙),  9,000원","13:20,  굿 다이노(디지털더빙),  9,000원","15:30,  굿 다이노(디지털더빙),  9,000원","17:45,  빅쇼트(디지털),  9,000원","20:20,  레버넌트: 죽음에서 돌아온 자(디지털),  9,000원","23:20,  레버넌트: 죽음에서 돌아온 자(디지털),  9,000원",,,216
2016-01-26,03관,"09:25,  빅쇼트(디지털),  9,000원","12:00,  그날의 분위기(디지털),  8,000원","14:10,  빅쇼트(디지털),  9,000원","16:45,  빅쇼트(디지털),  9,000원","19:20,  빅쇼트(디지털),  9,000원","22:00,  빅쇼트(디지털),  9,000원","24:35,  빅쇼트(디지털)",,,167
2016-01-26,04관,"09:50,  레버넌트: 죽음에서 돌아온 자(디지털),  6,000원","12:50,  레버넌트: 죽음에서 돌아온 자(디지털),  9,000원","15:50,  레버넌트: 죽음에서 돌아온 자(디지털),  9,000원","19:00,  레버넌트: 죽음에서 돌아온 자(디지털),  9,000원","22:10,  그날의 분위기(디지털),  9,000원","24:20,  레버넌트: 죽음에서 돌아온 자(디지털),  9,000원",,,,224
2016-01-26,05관,"09:40,  오빠생각(디지털),  7,000원","12:10,  오빠생각(디지털),  9,000원","14:40,  오빠생각(디지털),  9,000원","17:15,  오빠생각(디지털),  9,000원","19:45,  오빠생각(디지털),  9,000원","22:15,  오빠생각(디지털),  9,000원","24:45,  오빠생각(디지털)",,,232
2016-01-26,06관,"09:10,  스티브 잡스(디지털),  6,000원","11:40,  구스범스(디지털),  9,000원","13:45,  히말라야(디지털),  9,000원","16:15,  오빠생각(디지털),  9,000원","18:45,  스티브 잡스(디지털),  9,000원","21:10,  내부자들: 디 오리지널(디지털),  9,000원","24:40,  스티브 잡스(디지털),  7,000원",,,167
2016-01-27,01관,"10:00,  극장판 꼬마버스 타요의 에이스 구출작전(디지털),  6,000원","11:15,  극장판 꼬마버스 타요의 에이스 구출작전(디지털),  7,000원","12:25,  극장판 꼬마버스 타요의 에이스 구출작전(디지털),  9,000원","13:35,  로봇, 소리(디지털),  9,000원","16:00,  로봇, 소리(디지털),  9,000원","18:20,  오빠생각(디지털),  5,000원","20:50,  로봇, 소리(디지털),  8,000원","23:30,  로봇, 소리(디지털),  9,000원",,207
2016-01-27,02관,"09:00,  굿 다이노(디지털더빙),  6,000원","11:05,  굿 다이노(디지털더빙),  9,000원","13:10,  굿 다이노(디지털더빙),  9,000원","15:20,  오빠생각(디지털),  9,000원","17:50,  로봇, 소리(디지털),  5,000원","20:10,  레버넌트: 죽음에서 돌아온 자(디지털),  8,000원","23:10,  레버넌트: 죽음에서 돌아온 자(디지털),  9,000원",,,216
2016-01-27,03관,"09:40,  빅쇼트(디지털),  7,000원","12:15,  굿 다이노(디지털더빙),  8,000원","14:45,  빅쇼트(디지털),  9,000원","17:20,  그날의 분위기(디지털),  8,000원","19:25,  빅쇼트(디지털),  7,000원","22:00,  빅쇼트(디지털),  9,000원","24:35,  빅쇼트(디지털),  9,000원",,,167
