상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2019-04-08,03관,"09:20,  생일(디지털),  7,000원","11:50,  생일(디지털),  10,000원","14:20,  생일(디지털),  10,000원","16:50,  생일(디지털),  11,000원","19:30,  생일(디지털),  11,000원","22:00,  생일(디지털),  8,000원","24:25,  생일(디지털),  8,000원",,,,156
2019-04-08,04관,"09:40,  어스(디지털)","12:05,  어스(디지털),  7,000원","14:30,  어스(디지털),  10,000원","16:55,  어스(디지털),  11,000원","19:20,  어스(디지털),  11,000원","21:45,  어스(디지털),  11,000원","24:20,  어스(디지털),  9,000원",,,,170
2019-04-08,05관,"09:50,  돈(디지털),  7,000원","12:15,  돈(디지털),  7,000원","14:40,  돈(디지털),  10,000원","17:05,  돈(디지털),  11,000원","19:25,  돈(디지털),  11,000원","21:50,  돈(디지털),  11,000원","24:15,  돈(디지털),  10,000원",,,,143
2019-04-08,06관(SCREENX),"09:30,  샤잠!(ScreenX)","12:10,  샤잠!(ScreenX),  7,000원","14:50,  샤잠!(ScreenX),  8,000원","17:30,  샤잠!(ScreenX),  9,000원","20:10,  샤잠!(ScreenX),  9,000원","22:50,  샤잠!(ScreenX),  8,000원",,,,,156
2019-04-08,07관,"10:00,  샤잠!(디지털),  7,000원","12:40,  샤잠!(디지털),  7,000원","15:20,  샤잠!(디지털),  10,000원","18:00,  샤잠!(디지털),  7,000원","20:40,  샤잠!(디지털),  11,000원","23:20,  샤잠!(디지털),  10,000원",,,,,173
2019-04-08,08관,"09:10,  로망(디지털),  7,000원","11:30,  로망(디지털),  6,000원","13:45,  더 길티(디지털),  10,000원","15:45,  장난스런 키스(디지털),  10,000원","18:15,  샤잠!(디지털)","20:55,  로망(디지털),  8,500원","23:15,  더 길티(디지털),  7,000원",,,,110
2019-04-09,01관,"09:00,  더 길티(디지털),  7,000원","11:00,  샤잠!(디지털),  10,000원","13:40,  샤잠!(디지털),  10,000원","16:20,  샤잠!(디지털),  11,000원","19:00,  샤잠!(디지털),  10,000원","21:30,  샤잠!(디지털),  11,000원","24:10,  샤잠!(디지털),  10,000원",,,,170
2019-04-09,02관,"10:30,  캡틴 마블(디지털),  9,000원","13:10,  어스(디지털)","15:35,  캡틴 마블(디지털),  10,000원","18:10,  어스(디지털),  11,000원","20:40,  어스(디지털),  11,000원","23:10,  어스(디지털),  9,000원",,,,,139
2019-04-09,03관,"09:20,  생일(디지털),  7,000원","11:50,  생일(디지털),  10,000원","14:20,  생일(디지털),  10,000원","16:50,  생일(디지털),  11,000원","19:30,  생일(디지털),  11,000원","22:00,  생일(디지털),  11,000원","24:25,  생일(디지털),  9,000원",,,,156
2019-04-09,04관,"09:40,  어스(디지털),  7,000원","12:05,  어스(디지털),  9,000원","14:30,  어스(디지털)","16:55,  어스(디지털),  8,500원","19:20,  어스(디지털),  9,000원","21:45,  어스(디지털),  11,000원","24:20,  어스(디지털),  9,000원",,,,170
2019-04-09,05관,"09:50,  돈(디지털),  7,000원","12:15,  돈(디지털),  7,000원","14:40,  돈(디지털),  10,000원","17:05,  돈(디지털),  11,000원","19:25,  돈(디지털),  11,000원","21:50,  돈(디지털)","24:15,  돈(디지털),  9,000원",,,,143
2019-04-09,06관(SCREENX),"09:30,  샤잠!(ScreenX),  6,000원","12:10,  샤잠!(ScreenX),  7,000원","14:50,  샤잠!(ScreenX)","17:30,  샤잠!(ScreenX),  0원","20:10,  샤잠!(ScreenX),  9,000원","22:50,  샤잠!(ScreenX),  8,000원",,,,,156
2019-04-09,07관,"10:00,  샤잠!(디지털)","12:40,  샤잠!(디지털),  8,000원","15:20,  샤잠!(디지털),  7,000원","18:00,  샤잠!(디지털),  11,000원","20:40,  샤잠!(디지털),  9,000원","23:20,  샤잠!(디지털)",,,,,173
2019-04-09,08관,"09:10,  로망(디지털),  7,000원","11:30,  로망(디지털),  8,000원","13:45,  더 길티(디지털),  10,000원","15:45,  장난스런 키스(디지털),  10,000원","18:15,  장난스런 키스(디지털),  11,000원","20:45,  로망(디지털),  10,000원","23:05,  더 길티(디지털),  9,000원",,,,110
2019-04-10,01관,"10:00,  생일(디지털),  7,000원","12:30,  생일(디지털),  5,000원","15:00,  어스(디지털),  0원","17:30,  생일(디지털),  11,000원","20:05,  생일(디지털),  11,000원","22:35,  어스(디지털),  10,000원",,,,,170
2019-04-10,02관,"09:30,  공포의 묘지(디지털),  10,000원","11:40,  공포의 묘지(디지털),  10,000원","13:50,  공포의 묘지(디지털),  9,000원","16:00,  공포의 묘지(디지털),  9,000원","18:10,  공포의 묘지(디지털),  5,000원","20:20,  공포의 묘지(디지털),  11,000원","22:40,  공포의 묘지(디지털),  10,000원",,,,139
2019-04-10,03관,"09:10,  어스(디지털)","11:35,  어스(디지털),  9,000원","14:00,  어스(디지털),  10,000원","16:25,  어스(디지털),  11,000원","18:50,  어스(디지털),  10,000원","21:15,  어스(디지털),  11,000원","23:35,  어스(디지털),  8,000원",,,,156
2019-04-10,04관,"09:00,  파이브 피트(디지털),  7,000원","11:25,  파이브 피트(디지털),  9,000원","13:50,  파이브 피트(디지털),  10,000원","16:15,  파이브 피트(디지털),  11,000원","18:40,  파이브 피트(디지털),  9,000원","21:05,  파이브 피트(디지털),  11,000원","23:30,  파이브 피트(디지털),  10,000원",,,,170
2019-04-10,05관,"09:20,  캡틴 마블(디지털),  7,000원","11:55,  헬보이(디지털),  9,000원","14:25,  생일(디지털),  10,000원","16:55,  헬보이(디지털),  10,000원","19:25,  헬보이(디지털),  11,000원","21:55,  생일(디지털),  11,000원",,,,,143
2019-04-10,06관(SCREENX),"09:40,  돈(디지털),  7,000원","12:05,  돈(디지털),  9,000원","14:30,  돈(디지털),  10,000원","17:00,  샤잠!(ScreenX)","19:40,  샤잠!(ScreenX),  9,000원","22:20,  돈(디지털),  10,000원",,,,,156
2019-04-10,07관,"10:00,  샤잠!(디지털),  8,000원","12:40,  샤잠!(디지털),  9,000원","15:20,  샤잠!(디지털),  7,000원","18:00,  샤잠!(디지털),  10,000원","20:40,  샤잠!(디지털),  11,000원","23:20,  샤잠!(디지털),  0원",,,,,173
2019-04-10,08관,"09:50,  장난스런 키스(디지털),  7,000원","12:25,  장난스런 키스(디지털),  8,000원","14:55,  캡틴 마블(디지털),  10,000원","17:25,  장난스런 키스(디지털),  10,000원","19:55,  캡틴 마블(디지털),  11,000원","22:30,  장난스런 키스(디지털),  10,000원",,,,,110
2019-04-11,01관,"09:50,  바이스(디지털),  10,000원","12:30,  바이스(디지털),  9,000원","15:10,  바이스(디지털),  10,000원","17:50,  바이스(디지털),  11,000원","20:30,  바이스(디지털),  11,000원","23:10,  바이스(디지털),  10,000원",,,,,170
2019-04-11,02관,"09:30,  공포의 묘지(디지털),  7,000원","11:40,  공포의 묘지(디지털)","13:50,  공포의 묘지(디지털),  10,000원","16:00,  공포의 묘지(디지털),  10,000원","18:10,  공포의 묘지(디지털),  8,000원","20:20,  공포의 묘지(디지털),  11,000원","22:30,  공포의 묘지(디지털),  5,000원",,,,139
2019-04-11,03관,"09:10,  어스(디지털),  7,000원","11:35,  어스(디지털),  8,000원","14:00,  어스(디지털),  10,000원","16:25,  어스(디지털),  11,000원","18:50,  어스(디지털)","21:10,  어스(디지털),  11,000원","23:30,  어스(디지털),  10,000원",,,,156
2019-04-11,04관,"09:00,  파이브 피트(디지털)","11:25,  파이브 피트(디지털),  9,000원","13:50,  파이브 피트(디지털),  10,000원","16:15,  파이브 피트(디지털),  11,000원","18:40,  파이브 피트(디지털),  11,000원","21:05,  파이브 피트(디지털),  10,000원","23:25,  파이브 피트(디지털),  10,000원",,,,170
2019-04-11,05관,"09:20,  생일(디지털),  7,000원","11:50,  헬보이(디지털),  9,000원","14:20,  생일(디지털),  10,000원","16:50,  헬보이(디지털),  11,000원","19:20,  헬보이(디지털),  11,000원","21:50,  생일(디지털),  11,000원",,,,,143
2019-04-11,06관(SCREENX),"09:40,  돈(디지털)","12:05,  돈(디지털),  9,000원","14:30,  장난스런 키스(디지털),  10,000원","17:00,  샤잠!(디지털),  10,000원","19:40,  샤잠!(디지털)","22:20,  장난스런 키스(디지털),  7,000원",,,,,156
2019-04-11,07관,"10:00,  샤잠!(디지털)","12:40,  샤잠!(디지털),  9,000원","15:20,  샤잠!(디지털),  10,000원","18:00,  샤잠!(디지털),  11,000원","20:40,  샤잠!(디지털),  11,000원","23:20,  샤잠!(디지털),  8,000원",,,,,173
2019-04-11,08관,"09:00,  미성년(디지털),  5,000원","11:05,  미성년(디지털),  9,000원","13:10,  미성년(디지털),  10,000원","15:15,  미성년(디지털),  10,000원","17:20,  미성년(디지털),  10,000원","19:25,  미성년(디지털),  11,000원","21:30,  미성년(디지털),  11,000원","23:30,  미성년(디지털),  10,000원",,,110
2019-04-12,01관,,"12:00,  바이스(디지털),  8,000원","14:50,  바이스(디지털),  12,000원","17:50,  바이스(디지털),  5,000원","20:30,  바이스(디지털),  11,000원","23:05,  바이스(디지털),  12,000원",,,,,170
2019-04-12,02관,"11:20,  공포의 묘지(디지털)","13:25,  공포의 묘지(디지털),  5,000원","15:35,  공포의 묘지(디지털),  9,500원","17:45,  공포의 묘지(디지털),  12,000원","19:50,  공포의 묘지(디지털),  8,000원","21:55,  공포의 묘지(디지털),  12,000원","24:00,  공포의 묘지(디지털),  12,000원",,,,139
2019-04-12,03관,"11:30,  어스(디지털),  8,000원","13:55,  어스(디지털),  12,000원","16:20,  어스(디지털),  12,000원","18:45,  어스(디지털),  12,000원","21:10,  어스(디지털),  11,500원","23:30,  어스(디지털),  12,000원",,,,,156
2019-04-12,04관,,"11:25,  파이브 피트(디지털),  8,000원","13:50,  파이브 피트(디지털),  10,000원","16:15,  파이브 피트(디지털),  10,000원","18:40,  파이브 피트(디지털),  12,000원","21:10,  파이브 피트(디지털),  12,000원","23:40,  파이브 피트(디지털),  12,000원",,,,170
2019-04-12,05관,"11:00,  헬보이(디지털),  8,000원","13:30,  생일(디지털),  12,000원","16:00,  헬보이(디지털),  12,000원","18:30,  생일(디지털),  12,000원","21:00,  헬보이(디지털),  12,000원","23:25,  생일(디지털),  12,000원",,,,,143
