상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-03-13,02관,"09:40,  캡틴 마블(디지털),  7,000원","12:10,  캡틴 마블(디지털),  8,000원","14:40,  캡틴 마블(디지털),  10,000원","17:10,  증인(디지털),  6,000원","19:40,  캡틴 마블(디지털),  10,000원","22:10,  극한직업(디지털),  10,000원",,,129
2019-03-13,04관,"09:00,  캡틴 마블(디지털),  7,000원","11:30,  캡틴 마블(디지털),  8,000원","14:00,  캡틴 마블(디지털),  8,000원","16:30,  캡틴 마블(디지털),  10,000원","19:00,  캡틴 마블(디지털),  10,000원","21:30,  캡틴 마블(디지털),  10,000원","24:00,  캡틴 마블(디지털),  8,000원",,214
2019-03-13,06관,"10:30,  캡틴 마블(디지털),  8,000원","13:00,  캡틴 마블(디지털),  10,000원","15:30,  캡틴 마블(디지털),  9,000원","18:00,  캡틴 마블(디지털),  10,000원","20:35,  캡틴 마블(디지털),  10,000원","23:10,  캡틴 마블(디지털),  8,000원",,,180
2019-03-14,01관,"09:15,  숲속왕국의 꿀벌 여왕(디지털더빙)","11:05,  드래곤 길들이기 3(디지털더빙)","13:15,  사바하(디지털),  10,000원","15:40,  이스케이프 룸(디지털),  10,000원","17:45,  이스케이프 룸(디지털),  6,300원","19:50,  극한직업(디지털),  10,000원","22:05,  증인(디지털),  10,000원",,121
2019-03-14,02관,"09:30,  극한직업(디지털),  7,000원","11:45,  이스케이프 룸(디지털),  6,000원","13:50,  항거:유관순 이야기(디지털),  10,000원","16:00,  라스트 미션(디지털),  10,000원","18:20,  캡틴 마블(디지털),  10,000원","20:50,  캡틴 마블(디지털),  10,000원","23:20,  캡틴 마블(디지털),  8,000원",,129
2019-03-14,04관,"09:00,  캡틴 마블(디지털),  7,000원","11:30,  캡틴 마블(디지털),  8,000원","14:00,  캡틴 마블(디지털),  10,000원","16:30,  캡틴 마블(디지털),  10,000원","19:00,  캡틴 마블(디지털),  10,000원","21:30,  캡틴 마블(디지털),  10,000원","24:00,  캡틴 마블(디지털),  8,000원",,214
2019-03-14,06관,"10:00,  캡틴 마블(디지털),  8,000원","12:30,  캡틴 마블(디지털),  8,000원","15:00,  캡틴 마블(디지털),  10,000원","17:30,  캡틴 마블(디지털),  10,000원","20:00,  캡틴 마블(디지털),  10,000원","22:30,  캡틴 마블(디지털),  10,000원",,,180
2019-03-15,01관,"09:20,  숲속왕국의 꿀벌 여왕(디지털더빙),  8,000원","11:10,  드래곤 길들이기 3(디지털더빙)","13:20,  라스트 미션(디지털),  12,000원","15:40,  이스케이프 룸(디지털),  12,000원","17:45,  이스케이프 룸(디지털),  12,000원","19:50,  라스트 미션(디지털),  12,000원","22:10,  증인(디지털),  12,000원",,121
2019-03-15,02관,"10:05,  항거:유관순 이야기(디지털),  10,000원","12:10,  극한직업(디지털),  10,000원","14:25,  이스케이프 룸(디지털),  12,000원","16:25,  극한직업(디지털),  12,000원","18:40,  캡틴 마블(디지털),  12,000원","21:10,  캡틴 마블(디지털),  12,000원","23:40,  캡틴 마블(디지털),  9,000원",,129
2019-03-15,04관,"09:00,  캡틴 마블(디지털),  8,000원","11:30,  캡틴 마블(디지털),  10,000원","14:00,  캡틴 마블(디지털),  12,000원","16:30,  캡틴 마블(디지털),  12,000원","19:00,  캡틴 마블(디지털),  12,000원","21:30,  캡틴 마블(디지털),  12,000원","24:00,  캡틴 마블(디지털),  9,000원",,214
2019-03-15,06관,"10:00,  캡틴 마블(디지털),  10,000원","12:30,  캡틴 마블(디지털),  10,000원","15:00,  캡틴 마블(디지털),  12,000원","17:30,  캡틴 마블(디지털),  12,000원","20:00,  캡틴 마블(디지털),  12,000원","22:30,  캡틴 마블(디지털),  12,000원",,,180
2019-03-16,01관,"09:15,  숲속왕국의 꿀벌 여왕(디지털더빙),  8,000원","11:05,  드래곤 길들이기 3(디지털더빙),  10,000원","13:15,  증인(디지털),  10,000원","15:50,  이스케이프 룸(디지털),  12,000원","17:50,  이스케이프 룸(디지털),  12,000원","19:50,  라스트 미션(디지털),  12,000원","22:10,  극한직업(디지털),  12,000원",,121
