상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2018-12-09,03관,"10:00,  호두까기 인형과 4개의 왕국(디지털),  7,500원","12:05,  번개맨의 비밀(디지털),  12,000원","13:40,  런닝맨 : 풀룰루의 역습(디지털),  11,000원","15:30,  런닝맨 : 풀룰루의 역습(디지털),  12,000원","17:50,  호두까기 인형과 4개의 왕국(디지털),  12,000원","20:00,  모털 엔진(디지털),  12,000원","22:40,  국가부도의 날(디지털),  12,000원",,,148
2018-12-09,04관,"09:40,  보헤미안 랩소디(디지털),  7,000원","12:20,  보헤미안 랩소디(디지털),  11,000원","15:00,  보헤미안 랩소디(디지털),  12,000원","17:40,  보헤미안 랩소디(디지털),  12,000원","20:20,  보헤미안 랩소디(디지털),  12,000원","23:00,  보헤미안 랩소디(디지털),  12,000원",,,,148
2018-12-10,01관,"10:10,  도어락(디지털),  7,000원","12:20,  도어락(디지털),  9,000원","14:30,  도어락(디지털),  10,000원","16:40,  도어락(디지털),  11,000원","18:50,  도어락(디지털),  11,000원","21:00,  도어락(디지털),  11,000원","23:10,  도어락(디지털),  10,000원",,,169
2018-12-10,02관,"09:30,  국가부도의 날(디지털),  7,000원","11:45,  국가부도의 날(디지털)","14:00,  국가부도의 날(디지털),  10,000원","16:15,  국가부도의 날(디지털),  11,000원","18:30,  국가부도의 날(디지털),  11,000원","20:45,  국가부도의 날(디지털),  11,000원","23:00,  국가부도의 날(디지털),  7,000원",,,205
2018-12-10,03관,"10:50,  호두까기 인형과 4개의 왕국(디지털),  7,000원","13:00,  모털 엔진(디지털),  9,000원","15:35,  스파이더맨: 뉴 유니버스(디지털),  10,000원","18:00,  호두까기 인형과 4개의 왕국(디지털),  11,000원","20:05,  스파이더맨: 뉴 유니버스(디지털),  11,000원","22:40,  성난황소(디지털),  10,000원",,,,148
2018-12-10,04관,"09:40,  보헤미안 랩소디(디지털),  7,000원","12:15,  보헤미안 랩소디(디지털),  8,000원","14:50,  런닝맨 : 풀룰루의 역습(디지털),  10,000원","16:20,  보헤미안 랩소디(디지털),  11,000원","19:30,  보헤미안 랩소디(디지털),  10,000원","22:20,  보헤미안 랩소디(디지털),  10,000원",,,,148
2018-12-11,01관,"10:10,  도어락(디지털),  7,000원","12:20,  도어락(디지털),  9,000원","14:30,  도어락(디지털),  10,000원","16:40,  도어락(디지털),  11,000원","18:50,  도어락(디지털),  11,000원","21:00,  도어락(디지털),  11,000원","23:10,  도어락(디지털)",,,169
2018-12-11,02관,"09:30,  국가부도의 날(디지털),  7,000원","11:45,  국가부도의 날(디지털),  9,000원","14:00,  국가부도의 날(디지털),  10,000원","16:15,  국가부도의 날(디지털),  11,000원","18:30,  국가부도의 날(디지털),  11,000원","20:45,  국가부도의 날(디지털),  11,000원","23:00,  국가부도의 날(디지털),  11,000원",,,205
2018-12-11,03관,"10:50,  호두까기 인형과 4개의 왕국(디지털),  7,000원","13:00,  모털 엔진(디지털),  9,000원","15:35,  스파이더맨: 뉴 유니버스(디지털),  10,000원","18:00,  호두까기 인형과 4개의 왕국(디지털),  11,000원","20:05,  스파이더맨: 뉴 유니버스(디지털),  11,000원","22:40,  성난황소(디지털),  10,000원",,,,148
2018-12-11,04관,"09:40,  보헤미안 랩소디(디지털),  7,000원","12:15,  보헤미안 랩소디(디지털),  10,000원","14:50,  런닝맨 : 풀룰루의 역습(디지털),  8,000원","16:20,  보헤미안 랩소디(디지털),  11,000원","19:30,  국가부도의 날(디지털),  7,000원","22:00,  보헤미안 랩소디(디지털),  11,000원",,,,148
2018-12-12,01관,"10:10,  도어락(디지털),  7,000원","12:20,  도어락(디지털)","14:30,  도어락(디지털),  7,000원","16:40,  도어락(디지털),  11,000원","18:50,  도어락(디지털),  7,000원","20:55,  도어락(디지털),  11,000원","23:00,  도어락(디지털),  10,000원",,,169
