상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2017-06-25,06관,"10:20,  트랜스포머: 최후의 기사(디지털),  7,000원","13:15,  트랜스포머: 최후의 기사(디지털),  11,000원","16:10,  트랜스포머: 최후의 기사(디지털),  11,000원","19:05,  트랜스포머: 최후의 기사(디지털),  11,000원","22:00,  트랜스포머: 최후의 기사(디지털),  11,000원",,,,230
2017-06-26,01관,"09:30,  트랜스포머: 최후의 기사(디지털),  6,000원","12:25,  트랜스포머: 최후의 기사(디지털),  9,000원","15:20,  트랜스포머: 최후의 기사(디지털),  9,000원","18:15,  트랜스포머: 최후의 기사(디지털),  9,000원","21:10,  트랜스포머: 최후의 기사(디지털),  9,000원",,,,222
2017-06-26,02관,"09:50,  꼬마돼지 베이브의 대모험(디지털더빙)","11:35,  트랜스포머: 최후의 기사(디지털),  6,000원","14:30,  트랜스포머: 최후의 기사(디지털),  7,000원","17:25,  트랜스포머: 최후의 기사(디지털),  9,000원","20:20,  트랜스포머: 최후의 기사(디지털),  9,000원","23:40,  트랜스포머: 최후의 기사(디지털),  7,000원",,,203
2017-06-26,03관,"10:00,  미이라(디지털),  6,000원","12:15,  악녀(디지털),  9,000원","14:40,  미이라(디지털),  7,000원","16:55,  악녀(디지털),  6,000원","19:25,  미이라(디지털),  9,000원","21:40,  악녀(디지털),  9,000원","24:05,  미이라(디지털)",,186
2017-06-26,04관,"10:05,  꼬마참새 리차드: 아프리카 원정대(디지털더빙)","11:55,  꼬마참새 리차드: 아프리카 원정대(디지털더빙),  9,000원","13:45,  하루(디지털),  9,000원","15:40,  하루(디지털),  7,000원","17:35,  노무현입니다(디지털),  9,000원","19:50,  하루(디지털),  6,000원","21:45,  노무현입니다(디지털),  9,000원","23:55,  하루(디지털)",186
2017-06-26,05관,"10:25,  노무현입니다(디지털),  6,000원","12:40,  나의 붉은고래(디지털),  9,000원","14:50,  꼬마참새 리차드: 아프리카 원정대(디지털더빙),  6,000원","16:45,  트랜스포머: 최후의 기사(디지털),  6,000원","19:40,  트랜스포머: 최후의 기사(디지털),  9,000원","22:40,  트랜스포머: 최후의 기사(디지털)",,,200
2017-06-26,06관,"10:20,  트랜스포머: 최후의 기사(디지털),  6,000원","13:15,  트랜스포머: 최후의 기사(디지털),  9,000원","16:10,  트랜스포머: 최후의 기사(디지털),  8,000원","19:05,  트랜스포머: 최후의 기사(디지털),  6,000원","22:00,  트랜스포머: 최후의 기사(디지털),  9,000원",,,,230
2017-06-27,01관,"09:30,  트랜스포머: 최후의 기사(디지털),  6,000원",,"15:20,  트랜스포머: 최후의 기사(디지털),  9,000원","18:15,  트랜스포머: 최후의 기사(디지털),  9,000원","21:10,  트랜스포머: 최후의 기사(디지털),  9,000원",,,,222
2017-06-27,02관,,"11:35,  트랜스포머: 최후의 기사(디지털),  6,000원","14:30,  트랜스포머: 최후의 기사(디지털),  9,000원","17:25,  트랜스포머: 최후의 기사(디지털),  6,000원","20:20,  트랜스포머: 최후의 기사(디지털),  9,000원","23:25,  트랜스포머: 최후의 기사(디지털),  7,000원",,,203
2017-06-27,03관,"10:00,  미이라(디지털),  6,000원","12:15,  악녀(디지털),  7,000원","14:40,  미이라(디지털),  9,000원","16:55,  악녀(디지털),  9,000원","19:25,  미이라(디지털),  9,000원","21:40,  악녀(디지털),  6,000원","24:05,  미이라(디지털),  6,000원",,186
2017-06-27,04관,,"11:55,  꼬마참새 리차드: 아프리카 원정대(디지털더빙),  6,000원","13:45,  하루(디지털),  9,000원","15:40,  하루(디지털),  9,000원","17:35,  노무현입니다(디지털),  9,000원","19:50,  하루(디지털),  7,000원","21:45,  노무현입니다(디지털),  9,000원","23:55,  하루(디지털),  7,000원",186
2017-06-27,05관,"10:25,  노무현입니다(디지털),  6,000원","12:40,  나의 붉은고래(디지털),  6,000원",,"16:45,  트랜스포머: 최후의 기사(디지털),  9,000원","19:40,  트랜스포머: 최후의 기사(디지털),  6,000원","22:40,  트랜스포머: 최후의 기사(디지털),  6,000원",,,200
