상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2018-02-20,01관,"10:00,  블랙 팬서(디지털),  6,000원","12:35,  명탐정 코난:감벽의 관(디지털더빙),  6,000원","14:40,  블랙 팬서(디지털),  6,000원","17:15,  블랙 팬서(디지털),  6,000원","19:50,  블랙 팬서(디지털),  6,000원",,,,,89
2018-02-20,02관,"10:15,  골든슬럼버(디지털),  6,000원","12:15,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","14:15,  골든슬럼버(디지털),  6,000원","16:15,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","18:15,  골든슬럼버(디지털),  6,000원","20:15,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원",,,,53
2018-02-21,01관,"10:00,  블랙 팬서(디지털),  6,000원","12:35,  명탐정 코난:감벽의 관(디지털더빙),  6,000원","14:40,  블랙 팬서(디지털),  6,000원","17:15,  블랙 팬서(디지털),  6,000원","19:50,  블랙 팬서(디지털),  6,000원",,,,,89
2018-02-21,02관,"10:15,  골든슬럼버(디지털),  6,000원","12:15,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","14:15,  골든슬럼버(디지털),  6,000원","16:15,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","18:15,  골든슬럼버(디지털),  6,000원","20:15,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원",,,,53
2018-02-22,01관,"10:00,  블랙 팬서(디지털),  6,000원","12:35,  명탐정 코난:감벽의 관(디지털더빙),  6,000원","14:40,  블랙 팬서(디지털),  6,000원","17:15,  블랙 팬서(디지털),  6,000원","19:50,  블랙 팬서(디지털),  6,000원",,,,,89
2018-02-22,02관,"10:15,  골든슬럼버(디지털),  6,000원","12:15,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","14:15,  골든슬럼버(디지털),  6,000원","16:15,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","18:15,  골든슬럼버(디지털),  6,000원","20:15,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원",,,,53
2018-02-23,01관,"10:00,  블랙 팬서(디지털),  6,000원","12:35,  명탐정 코난:감벽의 관(디지털더빙),  6,000원","14:40,  블랙 팬서(디지털),  6,000원","17:15,  블랙 팬서(디지털),  6,000원","19:50,  블랙 팬서(디지털),  6,000원",,,,,89
2018-02-23,02관,"10:15,  골든슬럼버(디지털),  6,000원","12:15,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","14:15,  골든슬럼버(디지털),  6,000원","16:15,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","18:15,  골든슬럼버(디지털),  6,000원","20:15,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원",,,,53
2018-02-24,01관,"10:00,  블랙 팬서(디지털),  6,000원","12:35,  블랙 팬서(디지털),  6,000원","15:10,  명탐정 코난:감벽의 관(디지털더빙),  6,000원","17:15,  블랙 팬서(디지털),  6,000원","19:50,  블랙 팬서(디지털),  6,000원",,,,,89
2018-02-24,02관,"09:30,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","11:30,  명탐정 코난:감벽의 관(디지털더빙),  6,000원","13:45,  골든슬럼버(디지털),  6,000원","16:00,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","18:05,  골든슬럼버(디지털),  6,000원","20:10,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원",,,,53
