상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2019-08-24,05관,"08:35,  광대들: 풍문조작단(디지털)","10:50,  광대들: 풍문조작단(디지털),  11,000원","13:05,  광대들: 풍문조작단(디지털),  11,000원","15:20,  광대들: 풍문조작단(디지털),  11,000원","17:35,  광대들: 풍문조작단(디지털),  11,000원","19:50,  광대들: 풍문조작단(디지털),  11,000원","22:05,  광대들: 풍문조작단(디지털),  11,000원","24:20,  광대들: 풍문조작단(디지털),  10,000원",,116
2019-08-24,06관,"09:50,  커런트 워(디지털),  8,000원","12:05,  커런트 워(디지털),  11,000원","14:20,  커런트 워(디지털),  11,000원","16:35,  커런트 워(디지털),  11,000원","18:50,  커런트 워(디지털),  11,000원","21:05,  커런트 워(디지털),  11,000원","23:20,  커런트 워(디지털),  11,000원",,,124
2019-08-24,07관,"08:40,  변신(디지털),  8,000원","11:00,  변신(디지털),  11,000원","13:20,  변신(디지털),  11,000원","15:40,  변신(디지털),  11,000원","18:00,  변신(디지털),  11,000원","20:20,  변신(디지털),  11,000원","22:40,  변신(디지털),  11,000원","25:00,  변신(디지털),  10,000원",,124
2019-08-24,08관,"08:50,  분노의 질주: 홉스&쇼(디지털),  8,000원","11:30,  분노의 질주: 홉스&쇼(디지털),  11,000원","14:10,  분노의 질주: 홉스&쇼(디지털),  11,000원","16:50,  분노의 질주: 홉스&쇼(디지털),  11,000원","19:30,  분노의 질주: 홉스&쇼(디지털),  11,000원","22:10,  분노의 질주: 홉스&쇼(디지털),  11,000원","24:50,  분노의 질주: 홉스&쇼(디지털),  10,000원",,,116
2019-08-25,01관,"10:20,  분노의 질주: 홉스&쇼(디지털),  12,000원","13:00,  분노의 질주: 홉스&쇼(디지털),  12,000원","15:40,  분노의 질주: 홉스&쇼(디지털),  12,000원","18:20,  분노의 질주: 홉스&쇼(디지털),  12,000원","21:00,  분노의 질주: 홉스&쇼(디지털),  12,000원","23:40,  분노의 질주: 홉스&쇼(디지털),  12,000원",,,,270
2019-08-25,02관,"09:30,  봉오동 전투(디지털),  8,000원","12:10,  봉오동 전투(디지털),  12,000원","14:50,  변신(디지털),  12,000원","17:05,  변신(디지털),  12,000원","19:20,  변신(디지털),  12,000원","21:40,  봉오동 전투(디지털),  12,000원","24:20,  봉오동 전투(디지털),  11,000원",,,176
2019-08-25,03관,"09:10,  엑시트(디지털),  8,000원","11:25,  엑시트(디지털),  12,000원","13:40,  엑시트(디지털),  12,000원","15:55,  엑시트(디지털),  12,000원","18:10,  엑시트(디지털),  12,000원","20:25,  엑시트(디지털),  12,000원","22:35,  엑시트(디지털),  12,000원","24:45,  엑시트(디지털),  11,000원",,176
2019-08-25,04관,"09:30,  애프터(디지털),  8,000원","11:40,  라라와 움직이는 비밀의 숲(디지털더빙),  7,000원","13:25,  안녕, 티라노: 영원히, 함께(디지털),  12,000원","15:30,  커런트 워(디지털),  12,000원","17:45,  애프터(디지털),  12,000원","20:00,  애프터(디지털),  12,000원","22:15,  애프터(디지털),  12,000원","24:25,  커런트 워(디지털),  11,000원",,142
2019-08-25,05관,"08:35,  광대들: 풍문조작단(디지털),  8,000원","10:50,  광대들: 풍문조작단(디지털),  11,000원","13:05,  광대들: 풍문조작단(디지털),  11,000원","15:20,  광대들: 풍문조작단(디지털),  11,000원","17:35,  광대들: 풍문조작단(디지털),  11,000원","19:50,  광대들: 풍문조작단(디지털),  11,000원","22:05,  광대들: 풍문조작단(디지털),  11,000원","24:20,  광대들: 풍문조작단(디지털),  10,000원",,116
2019-08-25,06관,"09:50,  커런트 워(디지털),  8,000원","12:05,  커런트 워(디지털),  11,000원","14:20,  커런트 워(디지털),  11,000원","16:35,  커런트 워(디지털),  11,000원","18:50,  커런트 워(디지털),  11,000원","21:05,  커런트 워(디지털),  11,000원","23:20,  커런트 워(디지털)",,,124
