상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-08-08,05관,"09:35,  사자(디지털),  6,000원","12:10,  브링 더 소울 : 더 무비(디지털),  7,000원","14:20,  엑시트(디지털),  9,000원","16:30,  엑시트(디지털),  10,000원","18:40,  브링 더 소울 : 더 무비(디지털),  10,000원","20:45,  봉오동 전투(디지털),  10,000원",,,88
2019-08-08,06관,"09:55,  봉오동 전투(디지털),  10,000원","12:30,  봉오동 전투(디지털),  8,000원","15:05,  봉오동 전투(디지털),  10,000원","17:40,  라이온 킹(디지털),  8,000원","20:00,  라이온 킹(디지털),  8,000원","22:20,  라이온 킹(디지털),  9,000원",,,84
2019-08-08,07관,"10:35,  레드슈즈(디지털더빙),  7,000원","12:35,  엑시트(디지털),  8,000원","14:50,  엑시트(디지털),  10,000원","17:00,  엑시트(디지털),  10,000원","19:10,  엑시트(디지털),  10,000원","21:20,  엑시트(디지털),  10,000원",,,223
2019-08-08,08관,"09:25,  엑시트(디지털),  8,000원","11:30,  엑시트(디지털),  10,000원","13:35,  봉오동 전투(디지털),  9,000원","16:10,  봉오동 전투(디지털),  10,000원","18:45,  엑시트(디지털),  10,000원","20:50,  엑시트(디지털),  10,000원",,,223
2019-08-09,01관,"09:15,  사자(디지털),  8,000원","11:45,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  9,000원","13:45,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  11,000원","15:45,  마이펫의 이중생활 2(디지털),  11,000원","17:35,  마이펫의 이중생활 2(디지털),  8,000원","19:30,  사자(디지털),  11,000원","22:00,  사자(디지털),  11,000원",,103
2019-08-09,02관,"10:05,  봉오동 전투(디지털),  8,000원","12:50,  봉오동 전투(디지털),  11,000원","15:35,  봉오동 전투(디지털),  11,000원","18:20,  봉오동 전투(디지털),  11,000원","21:05,  봉오동 전투(디지털),  11,000원",,,,174
2019-08-09,03관,"10:15,  마이펫의 이중생활 2(디지털더빙),  8,000원","12:05,  알라딘(디지털),  10,000원","14:35,  마이펫의 이중생활 2(디지털더빙),  11,000원","16:30,  사자(디지털),  9,000원","19:00,  사자(디지털),  9,000원","21:35,  봉오동 전투(디지털),  11,000원",,,174
2019-08-09,05관,"09:05,  라이온 킹(디지털),  8,000원","11:25,  레드슈즈(디지털더빙),  11,000원","13:20,  레드슈즈(디지털더빙),  11,000원","15:15,  브링 더 소울 : 더 무비(디지털),  11,000원","17:25,  레드슈즈(디지털),  11,000원","19:25,  브링 더 소울 : 더 무비(디지털),  11,000원","21:40,  알라딘(디지털),  11,000원",,88
2019-08-09,05관,"10:00,  브링 더 소울 : 더 무비(디지털),  8,000원","12:05,  기생충(디지털),  11,000원","14:40,  토이 스토리 4(디지털),  11,000원","16:40,  토이 스토리 4(디지털),  9,000원","18:40,  브링 더 소울 : 더 무비(디지털),  10,000원","20:55,  기생충(디지털),  11,000원",,,88
2019-08-09,06관,"09:00,  봉오동 전투(디지털),  8,000원","11:35,  봉오동 전투(디지털),  11,000원","14:10,  봉오동 전투(디지털),  11,000원","16:45,  봉오동 전투(디지털),  11,000원","19:25,  봉오동 전투(디지털),  11,000원","22:05,  봉오동 전투(디지털),  11,000원",,,84
2019-08-09,07관,"09:10,  엑시트(디지털),  8,000원","11:15,  라이온 킹(디지털),  11,000원","13:35,  엑시트(디지털),  11,000원","15:40,  라이온 킹(디지털),  9,000원","18:00,  엑시트(디지털),  11,000원","20:05,  엑시트(디지털),  11,000원","22:10,  엑시트(디지털),  11,000원",,223
2019-08-09,08관,"10:10,  엑시트(디지털),  8,000원","12:15,  엑시트(디지털),  11,000원","14:20,  엑시트(디지털),  11,000원","16:25,  엑시트(디지털),  11,000원","18:30,  엑시트(디지털),  11,000원","20:35,  엑시트(디지털),  11,000원","22:40,  엑시트(디지털),  11,000원",,223
2019-08-10,01관,"10:00,  레드슈즈(디지털더빙),  8,000원","11:55,  마이펫의 이중생활 2(디지털더빙),  9,000원","13:45,  레드슈즈(디지털더빙),  11,000원","15:45,  마이펫의 이중생활 2(디지털),  11,000원","17:35,  사자(디지털),  11,000원","20:10,  알라딘(디지털),  11,000원","22:45,  사자(디지털),  10,000원",,103
2019-08-10,02관,"10:05,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  8,000원","12:05,  라이온 킹(디지털),  11,000원","14:30,  엑시트(디지털),  11,000원","16:35,  마이펫의 이중생활 2(디지털),  11,000원","18:25,  라이온 킹(디지털),  11,000원","20:45,  사자(디지털),  11,000원","23:15,  알라딘(디지털),  11,000원",,174
2019-08-10,03관,"10:10,  엑시트(디지털),  10,000원","12:20,  엑시트(디지털),  11,000원","14:25,  라이온 킹(디지털),  11,000원","16:45,  엑시트(디지털),  11,000원","18:50,  엑시트(디지털),  11,000원","20:55,  엑시트(디지털),  11,000원","23:00,  엑시트(디지털),  11,000원",,174
2019-08-10,05관,"09:15,  마이펫의 이중생활 2(디지털),  8,000원","11:05,  브링 더 소울 : 더 무비(디지털),  11,000원","13:10,  엑시트(디지털),  11,000원","15:15,  브링 더 소울 : 더 무비(디지털),  11,000원","17:25,  레드슈즈(디지털),  11,000원","19:25,  브링 더 소울 : 더 무비(디지털),  11,000원","21:35,  토이 스토리 4(디지털),  11,000원","23:40,  토이 스토리 4(디지털)",88
2019-08-10,05관,"10:00,  브링 더 소울 : 더 무비(디지털),  8,000원","12:10,  브링 더 소울 : 더 무비(디지털),  11,000원","14:20,  브링 더 소울 : 더 무비(디지털),  11,000원","16:25,  레드슈즈(디지털),  11,000원","18:20,  레드슈즈(디지털),  9,000원","20:20,  기생충(디지털),  9,000원","22:55,  기생충(디지털),  9,000원",,88
2019-08-10,06관,"09:00,  봉오동 전투(디지털),  8,000원","11:40,  봉오동 전투(디지털),  11,000원","14:20,  봉오동 전투(디지털),  11,000원","17:00,  봉오동 전투(디지털),  11,000원","19:40,  봉오동 전투(디지털),  11,000원","22:20,  봉오동 전투(디지털),  11,000원",,,84
2019-08-10,07관,"09:45,  봉오동 전투(디지털),  8,000원","12:25,  봉오동 전투(디지털),  9,000원","15:05,  봉오동 전투(디지털),  11,000원","17:45,  봉오동 전투(디지털),  11,000원","20:25,  봉오동 전투(디지털),  11,000원","23:05,  봉오동 전투(디지털),  11,000원",,,223
2019-08-10,08관,"09:05,  엑시트(디지털),  8,000원","11:10,  엑시트(디지털),  11,000원","13:20,  마이펫의 이중생활 2(디지털더빙),  11,000원","15:10,  엑시트(디지털),  11,000원","17:15,  엑시트(디지털),  11,000원","19:20,  엑시트(디지털),  11,000원","21:25,  엑시트(디지털),  11,000원","23:30,  엑시트(디지털),  11,000원",223
2019-08-11,01관,"10:15,  레드슈즈(디지털더빙),  8,000원","12:10,  레드슈즈(디지털더빙),  11,000원","14:05,  마이펫의 이중생활 2(디지털더빙),  11,000원","15:55,  알라딘(디지털),  9,000원","18:30,  알라딘(디지털),  8,000원","21:05,  알라딘(디지털)",,,103
2019-08-11,02관,"09:00,  봉오동 전투(디지털),  10,000원","11:35,  봉오동 전투(디지털),  11,000원","14:10,  봉오동 전투(디지털),  11,000원","16:45,  봉오동 전투(디지털),  11,000원","19:25,  봉오동 전투(디지털),  7,000원","22:05,  봉오동 전투(디지털),  9,000원",,,174
2019-08-11,03관,"10:10,  마이펫의 이중생활 2(디지털더빙),  8,000원","12:00,  봉오동 전투(디지털),  11,000원","14:40,  봉오동 전투(디지털),  11,000원","17:20,  봉오동 전투(디지털),  11,000원","20:00,  라이온 킹(디지털)","22:20,  라이온 킹(디지털),  11,000원",,,174
2019-08-11,05관,"10:20,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  10,000원","12:20,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  11,000원","14:20,  라이온 킹(디지털),  11,000원","16:40,  레드슈즈(디지털),  11,000원","18:35,  라이온 킹(디지털)","20:55,  마이펫의 이중생활 2(디지털)","22:45,  토이 스토리 4(디지털)",,88
2019-08-11,05관,"09:10,  토이 스토리 4(디지털),  8,000원","11:10,  마이펫의 이중생활 2(디지털),  11,000원","13:00,  마이펫의 이중생활 2(디지털),  11,000원","14:50,  레드슈즈(디지털),  11,000원","16:50,  사자(디지털),  11,000원","19:30,  사자(디지털)","22:10,  사자(디지털),  11,000원",,88
2019-08-11,06관,"10:00,  봉오동 전투(디지털),  10,000원","12:45,  봉오동 전투(디지털),  11,000원","15:30,  봉오동 전투(디지털),  11,000원","18:15,  봉오동 전투(디지털),  11,000원","21:00,  봉오동 전투(디지털)",,,,84
2019-08-11,07관,"09:05,  엑시트(디지털),  8,000원","11:15,  엑시트(디지털),  11,000원","13:25,  엑시트(디지털),  11,000원","15:35,  엑시트(디지털),  11,000원","17:45,  엑시트(디지털),  11,000원","19:55,  엑시트(디지털),  11,000원","22:00,  엑시트(디지털),  11,000원",,223
2019-08-11,08관,"10:05,  엑시트(디지털),  10,000원","12:10,  엑시트(디지털),  11,000원","14:15,  엑시트(디지털),  11,000원","16:20,  엑시트(디지털),  11,000원","18:25,  엑시트(디지털),  11,000원","20:30,  엑시트(디지털)","22:35,  엑시트(디지털),  11,000원",,223
