상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2018-11-07,05관,"10:10,  보헤미안 랩소디(디지털),  7,000원","12:50,  보헤미안 랩소디(디지털),  9,000원","15:30,  보헤미안 랩소디(디지털),  9,000원","18:10,  보헤미안 랩소디(디지털),  10,000원","20:50,  보헤미안 랩소디(디지털),  10,000원","23:30,  보헤미안 랩소디(디지털),  9,000원",,,,135
2018-11-07,06관,"10:30,  동네사람들(디지털),  7,000원","12:40,  동네사람들(디지털),  7,000원","14:45,  동네사람들(디지털),  10,000원","16:55,  동네사람들(디지털),  10,000원","19:05,  동네사람들(디지털),  10,000원","21:30,  완벽한 타인(디지털),  10,000원",,,,75
2018-11-08,01관,"10:00,  완벽한 타인(디지털),  7,000원","12:25,  완벽한 타인(디지털),  10,000원","15:00,  완벽한 타인(디지털),  7,000원","17:25,  완벽한 타인(디지털),  10,000원","20:20,  여곡성(디지털),  10,000원","22:30,  완벽한 타인(디지털),  10,000원",,,,135
2018-11-08,02관,"11:00,  완벽한 타인(디지털),  9,000원","13:35,  나츠메 우인장: 세상과 연을 맺다(디지털),  9,000원","16:00,  청설(디지털),  9,000원","18:25,  청설(디지털),  10,000원","20:45,  완벽한 타인(디지털),  10,000원","23:20,  완벽한 타인(디지털),  9,000원",,,,128
2018-11-08,03관,"10:50,  여곡성(디지털)","13:00,  여곡성(디지털),  9,000원","15:10,  여곡성(디지털),  9,000원","17:15,  여곡성(디지털),  10,000원","19:30,  여곡성(디지털),  10,000원","21:30,  완벽한 타인(디지털),  10,000원","23:55,  여곡성(디지털),  9,000원",,,75
2018-11-08,04관,"10:10,  보헤미안 랩소디(디지털),  7,000원","12:50,  보헤미안 랩소디(디지털),  9,000원","15:30,  보헤미안 랩소디(디지털),  10,000원","18:10,  보헤미안 랩소디(디지털),  10,000원","21:00,  보헤미안 랩소디(디지털),  10,000원","23:40,  보헤미안 랩소디(디지털),  9,000원",,,,128
2018-11-08,05관,"11:20,  청설(디지털),  9,000원","13:45,  스타 이즈 본(디지털),  7,000원","16:30,  스타 이즈 본(디지털),  7,000원","19:15,  완벽한 타인(디지털),  10,000원","21:40,  여곡성(디지털),  10,000원","23:45,  스타 이즈 본(디지털),  7,000원",,,,135
2018-11-08,06관,"09:55,  동네사람들(디지털),  7,000원","12:00,  동네사람들(디지털),  8,000원","14:05,  보헤미안 랩소디(디지털),  9,000원","16:45,  동네사람들(디지털),  10,000원","18:50,  동네사람들(디지털),  10,000원","20:55,  청설(디지털),  10,000원","23:15,  동네사람들(디지털),  9,000원",,,75
2018-11-09,01관,"10:00,  완벽한 타인(디지털),  8,000원","12:25,  완벽한 타인(디지털),  11,000원","14:50,  완벽한 타인(디지털),  11,000원","17:15,  완벽한 타인(디지털),  11,000원","19:40,  완벽한 타인(디지털),  11,000원","22:00,  완벽한 타인(디지털),  11,000원","24:20,  완벽한 타인(디지털),  10,000원",,,135
2018-11-09,02관,"10:50,  청설(디지털),  8,000원","13:20,  완벽한 타인(디지털),  11,000원","15:50,  청설(디지털),  11,000원","18:15,  완벽한 타인(디지털),  11,000원","20:40,  완벽한 타인(디지털),  11,000원","23:05,  완벽한 타인(디지털),  10,000원",,,,128
2018-11-09,03관,"10:10,  스타 이즈 본(디지털),  7,000원","13:00,  스타 이즈 본(디지털),  7,000원","16:00,  보헤미안 랩소디(디지털),  10,000원","19:00,  청설(디지털),  11,000원","21:20,  나츠메 우인장: 세상과 연을 맺다(디지털),  11,000원","23:35,  스타 이즈 본(디지털),  7,000원",,,,75
2018-11-09,04관,"11:00,  보헤미안 랩소디(디지털),  8,000원","13:45,  보헤미안 랩소디(디지털),  11,000원","16:25,  스타 이즈 본(디지털),  7,000원","19:10,  보헤미안 랩소디(디지털),  11,000원","21:50,  보헤미안 랩소디(디지털),  11,000원","24:30,  보헤미안 랩소디(디지털),  10,000원",,,,128
2018-11-09,05관,"10:05,  보헤미안 랩소디(디지털),  8,000원","12:45,  보헤미안 랩소디(디지털),  11,000원","15:25,  보헤미안 랩소디(디지털),  11,000원","18:05,  보헤미안 랩소디(디지털),  11,000원","20:55,  보헤미안 랩소디(디지털),  11,000원","23:45,  보헤미안 랩소디(디지털),  10,000원",,,,135
2018-11-09,06관,"10:20,  동네사람들(디지털),  8,000원","12:35,  여곡성(디지털),  11,000원","14:35,  동네사람들(디지털),  11,000원","16:45,  여곡성(디지털),  10,000원","18:50,  여곡성(디지털),  11,000원","20:50,  동네사람들(디지털),  11,000원","22:55,  여곡성(디지털),  11,000원",,,75
