상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2019-04-02,03관,"10:55,  썬키스 패밀리(디지털),  7,000원","13:05,  돈(디지털),  10,000원","15:25,  돈(디지털),  10,000원","17:45,  돈(디지털),  8,000원","20:05,  돈(디지털),  10,000원","22:25,  돈(디지털),  7,000원","24:45,  덤보(디지털),  8,000원",,,109
2019-04-02,04관,"10:00,  돈(디지털),  7,000원","12:20,  돈(디지털),  8,000원","14:40,  돈(디지털),  10,000원","17:00,  돈(디지털),  10,000원","19:20,  돈(디지털),  10,000원","21:40,  돈(디지털),  10,000원","24:00,  돈(디지털)",,,214
2019-04-02,05관,"10:00,  어스(디지털)","12:25,  어스(디지털),  8,000원","14:50,  어스(디지털),  10,000원","17:15,  어스(디지털),  10,000원","19:40,  어스(디지털),  10,000원","22:05,  어스(디지털),  10,000원","24:30,  어스(디지털),  8,000원",,,276
2019-04-02,06관,"09:00,  어스(디지털)","11:25,  어스(디지털)","13:50,  어스(디지털),  10,000원","16:15,  어스(디지털),  10,000원","18:40,  어스(디지털),  10,000원","21:05,  어스(디지털),  10,000원","23:30,  어스(디지털),  7,000원",,,78
2019-04-02,07관,"09:40,  장난스런 키스(디지털),  7,000원","12:10,  콜레트(디지털),  6,300원","14:30,  덤보(디지털)","16:50,  덤보(디지털더빙),  6,500원","19:10,  장난스런 키스(디지털),  10,000원","21:40,  장난스런 키스(디지털),  9,000원","24:10,  장난스런 키스(디지털),  6,300원",,,160
2019-04-03,01관,"10:00,  돈(디지털),  7,000원","12:20,  돈(디지털),  8,000원","14:40,  돈(디지털),  10,000원","17:00,  돈(디지털),  8,000원","19:20,  돈(디지털),  10,000원","21:40,  돈(디지털),  10,000원","24:00,  돈(디지털),  8,000원",,,108
2019-04-03,02관,"09:00,  생일(디지털),  7,000원","11:25,  아픈 만큼 사랑한다(디지털),  8,000원","13:25,  생일(디지털)","15:50,  생일(디지털),  7,000원","18:15,  생일(디지털),  10,000원","20:40,  생일(디지털),  10,000원","23:05,  생일(디지털),  7,000원",,,57
2019-04-03,03관,"09:30,  어스(디지털),  7,000원","11:55,  어스(디지털)","14:20,  어스(디지털),  10,000원","16:45,  고릴라와 슈퍼레이스(디지털더빙),  7,000원","18:30,  어스(디지털),  10,000원","20:55,  어스(디지털),  8,000원","23:20,  어스(디지털),  10,000원",,,109
2019-04-03,04관,"10:00,  생일(디지털),  7,000원","12:25,  생일(디지털),  8,000원","14:50,  생일(디지털),  10,000원","17:15,  생일(디지털),  10,000원","19:40,  생일(디지털),  10,000원","22:05,  생일(디지털),  6,500원","24:30,  생일(디지털),  7,000원",,,214
2019-04-03,05관,"10:00,  샤잠!(디지털),  7,000원","12:35,  샤잠!(디지털),  8,000원","15:10,  샤잠!(디지털),  10,000원","17:45,  샤잠!(디지털),  10,000원","20:20,  샤잠!(디지털),  10,000원","22:55,  샤잠!(디지털),  8,000원",,,,276
2019-04-03,06관,"09:00,  샤잠!(디지털),  7,000원","11:35,  샤잠!(디지털),  8,000원","14:10,  샤잠!(디지털),  10,000원","16:45,  샤잠!(디지털),  10,000원","19:20,  샤잠!(디지털),  7,000원","21:55,  샤잠!(디지털),  10,000원","24:30,  샤잠!(디지털),  7,000원",,,78
2019-04-03,07관,"09:10,  로망(디지털),  7,000원","11:30,  장난스런 키스(디지털),  7,000원","14:00,  로망(디지털),  6,000원","16:20,  덤보(디지털더빙),  8,000원","18:40,  샤잠!(디지털),  10,000원","21:15,  샤잠!(디지털),  7,000원","24:00,  장난스런 키스(디지털),  8,000원",,,160
2019-04-04,01관,"10:00,  돈(디지털),  7,000원","12:20,  돈(디지털),  7,000원","14:40,  돈(디지털),  10,000원","17:00,  돈(디지털)","19:20,  돈(디지털),  8,000원","21:40,  돈(디지털),  10,000원","24:00,  돈(디지털),  8,000원",,,108
2019-04-04,02관,"09:00,  돈(디지털)","11:20,  생일(디지털)","13:40,  돈(디지털),  10,000원","16:00,  생일(디지털),  7,000원","18:25,  로망(디지털),  10,000원","20:40,  돈(디지털),  10,000원","23:00,  생일(디지털),  10,000원",,,57
2019-04-04,03관,"09:20,  어스(디지털)","11:45,  장난스런 키스(디지털)","14:15,  어스(디지털)","16:40,  고릴라와 슈퍼레이스(디지털더빙),  7,000원","18:25,  어스(디지털),  10,000원","20:50,  어스(디지털),  10,000원","23:15,  어스(디지털),  10,000원",,,109
2019-04-04,04관,"10:00,  생일(디지털),  7,000원","12:25,  생일(디지털),  8,000원","14:50,  생일(디지털),  10,000원","17:15,  생일(디지털),  7,000원","19:40,  생일(디지털),  10,000원","22:05,  생일(디지털),  7,000원","24:30,  생일(디지털),  8,000원",,,214
2019-04-04,05관,"09:50,  샤잠!(디지털),  7,000원","12:30,  샤잠!(디지털),  8,000원","15:10,  샤잠!(디지털),  7,000원","17:50,  샤잠!(디지털),  10,000원","20:30,  샤잠!(디지털),  10,000원","23:10,  샤잠!(디지털),  8,000원",,,,276
2019-04-04,06관,"09:00,  샤잠!(디지털),  7,000원","11:40,  샤잠!(디지털),  7,000원","14:20,  샤잠!(디지털),  10,000원","17:00,  샤잠!(디지털),  7,000원","19:40,  샤잠!(디지털),  10,000원","22:20,  장난스런 키스(디지털),  7,000원","24:50,  어스(디지털),  8,000원",,,78
2019-04-04,07관,"09:25,  로망(디지털),  6,300원","11:45,  아픈 만큼 사랑한다(디지털)","13:40,  로망(디지털),  10,000원","16:00,  샤잠!(디지털),  10,000원","18:40,  샤잠!(디지털),  10,000원","21:20,  샤잠!(디지털),  10,000원","24:00,  샤잠!(디지털),  8,000원",,,160
2019-04-05,01관,"10:00,  돈(디지털),  8,000원","12:20,  돈(디지털),  11,000원","14:40,  돈(디지털),  12,000원","17:00,  돈(디지털),  12,000원","19:20,  돈(디지털),  12,000원","21:40,  돈(디지털),  12,000원","24:00,  돈(디지털),  8,000원",,,108
2019-04-05,02관,"09:00,  돈(디지털)","11:20,  로망(디지털)","13:40,  생일(디지털),  9,000원","16:05,  덤보(디지털더빙),  7,000원","18:25,  생일(디지털),  12,000원","20:50,  생일(디지털),  12,000원","23:15,  생일(디지털),  12,000원",,,57
2019-04-05,03관,"09:10,  장난스런 키스(디지털)","11:40,  캡틴 마블(디지털),  11,000원","14:10,  어스(디지털),  12,000원","16:35,  고릴라와 슈퍼레이스(디지털더빙),  7,000원","18:20,  어스(디지털),  12,000원","20:45,  어스(디지털),  10,000원","23:10,  어스(디지털),  12,000원",,,109
