상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-09-24,06관,"09:50,  타짜: 원 아이드 잭(디지털),  7,000원","12:35,  타짜: 원 아이드 잭(디지털),  8,000원","15:20,  타짜: 원 아이드 잭(디지털),  10,000원","18:05,  타짜: 원 아이드 잭(디지털),  10,000원","20:50,  타짜: 원 아이드 잭(디지털),  10,000원","23:35,  타짜: 원 아이드 잭(디지털),  10,000원",,,161
2019-09-24,07관,"09:10,  힘을 내요, 미스터 리(디지털)","11:25,  힘을 내요, 미스터 리(디지털),  6,300원","13:40,  힘을 내요, 미스터 리(디지털),  10,000원","16:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  10,000원","17:45,  발명왕 볼트(디지털더빙),  10,000원","19:20,  힘을 내요, 미스터 리(디지털),  10,000원","21:35,  힘을 내요, 미스터 리(디지털),  8,000원","23:50,  디스트로이어(디지털),  6,500원",107
2019-09-24,08관,"10:00,  나쁜 녀석들: 더 무비(디지털),  7,000원","12:20,  나쁜 녀석들: 더 무비(디지털),  8,000원","14:40,  나쁜 녀석들: 더 무비(디지털),  10,000원","17:00,  나쁜 녀석들: 더 무비(디지털),  10,000원","19:20,  나쁜 녀석들: 더 무비(디지털),  10,000원","21:40,  나쁜 녀석들: 더 무비(디지털),  10,000원","24:00,  나쁜 녀석들: 더 무비(디지털),  8,000원",,173
2019-09-25,01관,"09:00,  원스 어폰 어 타임... 인 할리우드(디지털),  7,000원","12:05,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  8,000원","14:40,  원스 어폰 어 타임... 인 할리우드(디지털),  10,000원","17:45,  원스 어폰 어 타임... 인 할리우드(디지털),  5,000원","20:50,  원스 어폰 어 타임... 인 할리우드(디지털),  5,000원","23:55,  원스 어폰 어 타임... 인 할리우드(디지털),  10,000원",,,396
2019-09-25,02관,"09:40,  장사리 : 잊혀진 영웅들(디지털),  7,000원","11:50,  장사리 : 잊혀진 영웅들(디지털),  8,000원","14:40,  장사리 : 잊혀진 영웅들(디지털),  10,000원","16:50,  장사리 : 잊혀진 영웅들(디지털),  10,000원","19:00,  장사리 : 잊혀진 영웅들(디지털),  5,000원","21:10,  장사리 : 잊혀진 영웅들(디지털),  10,000원","23:20,  장사리 : 잊혀진 영웅들(디지털),  10,000원",,279
2019-09-25,03관,"09:00,  예스터데이(디지털)","11:20,  애드 아스트라(디지털),  8,000원","15:40,  장사리 : 잊혀진 영웅들(디지털),  10,000원","17:50,  애드 아스트라(디지털),  5,000원","20:20,  장사리 : 잊혀진 영웅들(디지털),  5,000원","22:30,  애드 아스트라(디지털)",,,71
2019-09-25,04관,"09:10,  타짜: 원 아이드 잭(디지털),  7,000원","11:55,  나쁜 녀석들: 더 무비(디지털),  8,000원","15:10,  타짜: 원 아이드 잭(디지털),  7,000원","18:00,  타짜: 원 아이드 잭(디지털),  5,000원","20:50,  타짜: 원 아이드 잭(디지털),  5,000원","23:35,  타짜: 원 아이드 잭(디지털),  10,000원",,,63
2019-09-25,05관,"08:50,  장사리 : 잊혀진 영웅들(디지털),  7,000원","11:05,  미드 90(디지털)","15:15,  나쁜 녀석들: 더 무비(디지털),  10,000원","17:35,  나쁜 녀석들: 더 무비(디지털),  5,000원","19:55,  애드 아스트라(디지털),  5,000원","22:25,  나쁜 녀석들: 더 무비(디지털),  10,000원","24:45,  장사리 : 잊혀진 영웅들(디지털),  8,000원",,81
2019-09-25,06관,"09:30,  나쁜 녀석들: 더 무비(디지털),  7,000원","11:50,  레플리카(디지털),  8,000원","14:50,  나쁜 녀석들: 더 무비(디지털),  10,000원","17:10,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  5,000원","19:00,  레플리카(디지털),  5,000원","21:15,  나쁜 녀석들: 더 무비(디지털),  10,000원","23:40,  나쁜 녀석들: 더 무비(디지털),  8,000원",,161
2019-09-25,07관,"09:10,  양자물리학(디지털),  7,000원","11:35,  양자물리학(디지털),  8,000원","15:00,  양자물리학(디지털),  10,000원","17:25,  양자물리학(디지털),  5,000원","19:50,  양자물리학(디지털),  5,000원","22:15,  양자물리학(디지털),  10,000원","24:40,  양자물리학(디지털),  8,000원",,107
2019-09-25,08관,"09:20,  애드 아스트라(디지털),  7,000원","11:50,  예스터데이(디지털),  8,000원","15:30,  예스터데이(디지털),  10,000원","17:50,  예스터데이(디지털),  5,000원","20:10,  나쁜 녀석들: 더 무비(디지털),  5,000원","22:30,  예스터데이(디지털),  10,000원",,,173
2019-09-26,01관,"09:00,  원스 어폰 어 타임... 인 할리우드(디지털),  7,000원","12:05,  원스 어폰 어 타임... 인 할리우드(디지털),  8,000원","15:10,  원스 어폰 어 타임... 인 할리우드(디지털),  10,000원","18:15,  마왕의 딸 이리샤(디지털),  10,000원","20:10,  원스 어폰 어 타임... 인 할리우드(디지털),  10,000원","23:15,  원스 어폰 어 타임... 인 할리우드(디지털),  10,000원",,,396
2019-09-26,02관,"10:00,  장사리 : 잊혀진 영웅들(디지털),  7,000원","12:10,  장사리 : 잊혀진 영웅들(디지털),  8,000원","14:20,  장사리 : 잊혀진 영웅들(디지털),  10,000원","16:30,  장사리 : 잊혀진 영웅들(디지털),  10,000원","18:40,  장사리 : 잊혀진 영웅들(디지털),  10,000원","20:50,  장사리 : 잊혀진 영웅들(디지털),  10,000원","23:00,  장사리 : 잊혀진 영웅들(디지털),  10,000원","25:25,  퍼펙트맨(디지털),  5,000원",279
2019-09-26,03관,"08:50,  예스터데이(디지털),  7,000원","11:10,  힘을 내요, 미스터 리(디지털)","13:30,  장사리 : 잊혀진 영웅들(디지털),  10,000원","15:40,  예스터데이(디지털),  8,000원","18:00,  나쁜 녀석들: 더 무비(디지털),  8,000원","20:20,  예스터데이(디지털),  10,000원","22:40,  양자물리학(디지털),  10,000원",,71
2019-09-26,04관,"09:40,  타짜: 원 아이드 잭(디지털)","12:25,  레플리카(디지털),  8,000원","14:40,  타짜: 원 아이드 잭(디지털),  10,000원","17:25,  타짜: 원 아이드 잭(디지털),  10,000원","20:10,  타짜: 원 아이드 잭(디지털),  10,000원",,,,63
2019-09-26,05관,"09:00,  장사리 : 잊혀진 영웅들(디지털),  6,000원","11:10,  미드 90(디지털),  8,000원","13:00,  애드 아스트라(디지털),  5,000원","15:30,  장사리 : 잊혀진 영웅들(디지털),  10,000원","17:40,  원스 어폰 어 타임... 인 할리우드(디지털),  10,000원","20:45,  레플리카(디지털),  10,000원",,,81
2019-09-26,06관,"08:50,  나쁜 녀석들: 더 무비(디지털),  7,000원","11:10,  나쁜 녀석들: 더 무비(디지털),  8,000원","13:30,  나쁜 녀석들: 더 무비(디지털),  10,000원","15:50,  나쁜 녀석들: 더 무비(디지털),  10,000원","18:10,  슈퍼 햄찌(디지털더빙),  10,000원","19:55,  나쁜 녀석들: 더 무비(디지털),  10,000원","22:15,  나쁜 녀석들: 더 무비(디지털),  10,000원","24:35,  나쁜 녀석들: 더 무비(디지털),  8,000원",161
2019-09-26,07관,"09:30,  양자물리학(디지털),  7,000원","11:55,  양자물리학(디지털),  8,000원","14:20,  양자물리학(디지털),  10,000원","16:45,  양자물리학(디지털),  10,000원","19:10,  양자물리학(디지털),  10,000원","21:35,  양자물리학(디지털),  10,000원","24:00,  양자물리학(디지털),  8,000원",,107
2019-09-26,08관,"09:50,  애드 아스트라(디지털),  7,000원","12:20,  예스터데이(디지털),  8,000원","14:40,  애드 아스트라(디지털),  10,000원","17:10,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  8,000원","19:30,  애드 아스트라(디지털),  10,000원","22:00,  장사리 : 잊혀진 영웅들(디지털),  10,000원","24:10,  애드 아스트라(디지털),  8,000원",,173
2019-09-27,01관,"09:00,  원스 어폰 어 타임... 인 할리우드(디지털),  8,000원","12:05,  원스 어폰 어 타임... 인 할리우드(디지털),  11,000원","15:10,  원스 어폰 어 타임... 인 할리우드(디지털),  12,000원","18:15,  마왕의 딸 이리샤(디지털)","20:10,  원스 어폰 어 타임... 인 할리우드(디지털),  12,000원","23:15,  원스 어폰 어 타임... 인 할리우드(디지털),  12,000원",,,396
2019-09-27,02관,"10:00,  장사리 : 잊혀진 영웅들(디지털),  8,000원","12:10,  장사리 : 잊혀진 영웅들(디지털),  11,000원","14:20,  장사리 : 잊혀진 영웅들(디지털),  12,000원","16:30,  장사리 : 잊혀진 영웅들(디지털),  12,000원","18:40,  장사리 : 잊혀진 영웅들(디지털),  12,000원","20:50,  장사리 : 잊혀진 영웅들(디지털),  12,000원","23:00,  장사리 : 잊혀진 영웅들(디지털),  12,000원",,279
