상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2019-06-28,05관,"11:05,  알라딘(디지털),  12,000원","13:35,  롱 리브 더 킹: 목포 영웅(디지털),  12,000원","16:00,  애나벨 집으로(디지털),  12,000원","18:15,  알라딘(디지털),  12,000원","20:50,  알라딘(디지털),  12,000원","23:25,  마담 싸이코(디지털),  12,000원",,,,156
2019-06-29,01관,"09:20,  존 윅 3: 파라벨룸(디지털),  8,000원","11:55,  존 윅 3: 파라벨룸(디지털),  12,000원","14:30,  존 윅 3: 파라벨룸(디지털),  12,000원","17:05,  존 윅 3: 파라벨룸(디지털),  12,000원","19:40,  존 윅 3: 파라벨룸(디지털),  12,000원","22:15,  존 윅 3: 파라벨룸(디지털),  12,000원","24:50,  존 윅 3: 파라벨룸(디지털),  11,000원",,,132
2019-06-29,02관,"09:00,  비스트(디지털),  8,000원","11:40,  토이 스토리 4(디지털더빙),  12,000원","13:45,  토이 스토리 4(디지털),  12,000원","15:50,  토이 스토리 4(디지털),  12,000원","18:05,  토이 스토리 4(디지털),  12,000원","20:20,  토이 스토리 4(디지털),  12,000원","22:35,  토이 스토리 4(디지털),  12,000원","24:40,  마담 싸이코(디지털),  11,000원",,164
2019-06-29,03관,"10:15,  토이 스토리 4(디지털더빙),  8,000원","12:20,  비스트(디지털),  11,000원","14:55,  기생충(디지털),  11,000원","17:40,  롱 리브 더 킹: 목포 영웅(디지털),  11,000원","20:05,  롱 리브 더 킹: 목포 영웅(디지털),  11,000원","22:30,  비스트(디지털),  11,000원",,,,96
2019-06-29,04관,"09:40,  알라딘(디지털),  8,000원","12:10,  알라딘(디지털),  12,000원","14:40,  알라딘(디지털),  12,000원","17:15,  알라딘(디지털),  12,000원","19:50,  알라딘(디지털),  12,000원","22:25,  알라딘(디지털),  12,000원","25:00,  알라딘(디지털),  11,000원",,,172
2019-06-29,05관,"10:50,  알라딘(디지털더빙),  8,000원","13:25,  마담 싸이코(디지털),  12,000원","15:40,  알라딘(디지털),  12,000원","18:25,  애나벨 집으로(디지털),  12,000원","20:40,  알라딘(디지털),  12,000원","23:15,  애나벨 집으로(디지털),  12,000원",,,,156
2019-06-30,01관,"10:20,  알라딘(디지털더빙),  9,000원","13:00,  기생충(디지털),  12,000원","15:35,  애나벨 집으로(디지털),  12,000원","17:45,  알라딘(디지털),  12,000원","20:20,  알라딘(디지털),  12,000원","22:50,  애나벨 집으로(디지털),  12,000원",,,,132
2019-06-30,02관,"09:05,  마담 싸이코(디지털)","11:05,  토이 스토리 4(디지털더빙),  12,000원","13:10,  토이 스토리 4(디지털더빙),  12,000원","15:15,  토이 스토리 4(디지털),  12,000원","17:20,  토이 스토리 4(디지털),  12,000원","19:25,  토이 스토리 4(디지털),  12,000원","21:30,  토이 스토리 4(디지털),  12,000원","23:40,  비스트(디지털),  12,000원",,164
2019-06-30,03관,"09:35,  비스트(디지털),  8,000원","12:10,  토이 스토리 4(디지털더빙),  11,000원","14:15,  비스트(디지털),  11,000원","16:50,  기생충(디지털),  11,000원","19:35,  애나벨 집으로(디지털),  11,000원","21:55,  롱 리브 더 킹: 목포 영웅(디지털),  11,000원","24:15,  마담 싸이코(디지털),  10,000원",,,96
2019-06-30,04관,"09:00,  알라딘(디지털),  8,000원","11:30,  알라딘(디지털),  12,000원","14:00,  알라딘(디지털),  12,000원","16:35,  알라딘(디지털),  12,000원","19:10,  알라딘(디지털),  12,000원","21:45,  알라딘(디지털),  12,000원","24:20,  알라딘(디지털),  11,000원",,,172
2019-06-30,05관,"10:00,  존 윅 3: 파라벨룸(디지털),  8,000원","12:40,  존 윅 3: 파라벨룸(디지털),  12,000원","15:20,  존 윅 3: 파라벨룸(디지털),  12,000원","18:00,  존 윅 3: 파라벨룸(디지털),  12,000원","20:40,  존 윅 3: 파라벨룸(디지털),  12,000원","23:20,  존 윅 3: 파라벨룸(디지털),  12,000원",,,,156
2019-07-01,01관,"10:55,  마담 싸이코(디지털),  7,000원","12:55,  비스트(디지털)","15:30,  마담 싸이코(디지털),  10,000원","17:40,  애나벨 집으로(디지털),  11,000원","20:00,  애나벨 집으로(디지털),  11,000원","22:15,  비스트(디지털),  10,000원","25:00,  스파이더맨: 파 프롬 홈(디지털),  9,000원",,,132
2019-07-01,02관,"10:45,  존 윅 3: 파라벨룸(디지털),  7,000원","13:30,  존 윅 3: 파라벨룸(디지털),  10,000원","16:15,  존 윅 3: 파라벨룸(디지털),  11,000원","19:00,  존 윅 3: 파라벨룸(디지털),  10,000원","21:45,  존 윅 3: 파라벨룸(디지털),  11,000원","24:30,  스파이더맨: 파 프롬 홈(디지털),  9,000원",,,,164
2019-07-01,03관,"11:40,  기생충(디지털),  8,000원","14:20,  롱 리브 더 킹: 목포 영웅(디지털),  9,000원","16:50,  알라딘(디지털),  10,000원","19:25,  알라딘(디지털),  10,000원","22:00,  롱 리브 더 킹: 목포 영웅(디지털),  10,000원","24:25,  애나벨 집으로(디지털),  8,000원",,,,96
2019-07-01,04관,"11:00,  토이 스토리 4(디지털),  7,000원","13:10,  토이 스토리 4(디지털),  10,000원","15:20,  토이 스토리 4(디지털),  10,000원","17:30,  토이 스토리 4(디지털),  11,000원","19:40,  토이 스토리 4(디지털),  11,000원","21:50,  토이 스토리 4(디지털),  11,000원","24:00,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,172
2019-07-01,05관,"10:30,  알라딘(디지털),  7,000원","13:05,  알라딘(디지털),  10,000원","15:40,  알라딘(디지털),  10,000원","18:15,  알라딘(디지털),  11,000원","20:50,  알라딘(디지털),  11,000원","23:25,  알라딘(디지털),  10,000원",,,,156
2019-07-02,01관,"10:10,  비스트(디지털),  10,000원","12:45,  존 윅 3: 파라벨룸(디지털),  9,000원","15:20,  토이 스토리 4(디지털),  10,000원","17:30,  알라딘(디지털),  11,000원","20:05,  토이 스토리 4(디지털),  11,000원","22:10,  애나벨 집으로(디지털),  10,000원","24:20,  마담 싸이코(디지털),  9,000원",,,132
2019-07-02,02관,"10:25,  스파이더맨: 파 프롬 홈(디지털),  9,000원","13:00,  스파이더맨: 파 프롬 홈(디지털),  10,000원","15:35,  스파이더맨: 파 프롬 홈(디지털),  10,000원","18:10,  스파이더맨: 파 프롬 홈(디지털),  11,000원","20:45,  스파이더맨: 파 프롬 홈(디지털),  11,000원","23:20,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,,164
2019-07-02,03관,"09:20,  알라딘(디지털),  7,000원","11:50,  알라딘(디지털),  8,000원","14:25,  알라딘(디지털),  9,000원","17:05,  기생충(디지털),  10,000원","19:45,  알라딘(디지털),  10,000원","22:20,  알라딘(디지털),  9,000원","24:55,  알라딘(디지털),  8,000원",,,96
2019-07-02,04관,"09:30,  스파이더맨: 파 프롬 홈(디지털),  8,000원","12:05,  스파이더맨: 파 프롬 홈(디지털),  9,000원","14:40,  스파이더맨: 파 프롬 홈(디지털),  10,000원","17:15,  스파이더맨: 파 프롬 홈(디지털),  11,000원","19:50,  스파이더맨: 파 프롬 홈(디지털),  11,000원","22:35,  스파이더맨: 파 프롬 홈(디지털),  10,000원","25:10,  스파이더맨: 파 프롬 홈(디지털),  9,000원",,,172
2019-07-02,05관,"09:10,  토이 스토리 4(디지털),  7,000원","11:15,  스파이더맨: 파 프롬 홈(디지털),  9,000원","13:50,  스파이더맨: 파 프롬 홈(디지털),  10,000원","16:25,  스파이더맨: 파 프롬 홈(디지털),  11,000원","19:00,  스파이더맨: 파 프롬 홈(디지털),  11,000원","21:35,  스파이더맨: 파 프롬 홈(디지털),  11,000원","24:10,  스파이더맨: 파 프롬 홈(디지털),  9,000원",,,156
2019-07-03,01관,"10:50,  기생충(디지털),  7,000원","13:40,  존 윅 3: 파라벨룸(디지털),  10,000원","16:25,  토이 스토리 4(디지털),  11,000원","18:40,  스파이더맨: 파 프롬 홈(디지털),  11,000원","21:15,  스파이더맨: 파 프롬 홈(디지털),  11,000원","23:50,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,,132
2019-07-03,02관,"10:20,  스파이더맨: 파 프롬 홈(디지털),  7,000원","12:55,  스파이더맨: 파 프롬 홈(디지털),  10,000원","15:30,  스파이더맨: 파 프롬 홈(디지털),  10,000원","18:05,  스파이더맨: 파 프롬 홈(디지털),  11,000원","20:40,  스파이더맨: 파 프롬 홈(디지털),  11,000원","23:15,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,,164
2019-07-03,03관,"10:00,  알라딘(디지털),  7,000원","12:35,  알라딘(디지털),  8,000원","15:10,  알라딘(디지털),  9,000원","17:45,  스파이더맨: 파 프롬 홈(디지털),  10,000원","20:20,  알라딘(디지털),  10,000원","22:55,  토이 스토리 4(디지털),  9,000원","25:00,  알라딘(디지털)",,,96
2019-07-03,04관,"09:30,  스파이더맨: 파 프롬 홈(디지털),  7,000원","12:05,  스파이더맨: 파 프롬 홈(디지털),  9,000원","14:40,  스파이더맨: 파 프롬 홈(디지털),  10,000원","17:15,  스파이더맨: 파 프롬 홈(디지털),  11,000원","19:50,  스파이더맨: 파 프롬 홈(디지털),  11,000원","22:35,  스파이더맨: 파 프롬 홈(디지털),  10,000원","25:10,  스파이더맨: 파 프롬 홈(디지털),  9,000원",,,172
2019-07-03,05관,"09:20,  토이 스토리 4(디지털),  7,000원","11:30,  스파이더맨: 파 프롬 홈(디지털),  9,000원","14:05,  스파이더맨: 파 프롬 홈(디지털),  10,000원","16:40,  스파이더맨: 파 프롬 홈(디지털),  9,000원","19:15,  스파이더맨: 파 프롬 홈(디지털),  11,000원","21:50,  스파이더맨: 파 프롬 홈(디지털),  11,000원","24:25,  스파이더맨: 파 프롬 홈(디지털),  9,000원",,,156
