상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2018-12-18,01관,"11:00,  마담 B(디지털),  6,000원","12:30,  풀잎들(디지털),  8,000원","14:00,  밤치기(디지털),  8,000원","16:00,  어른이 되면(디지털),  8,000원","18:00,  다영씨(디지털),  8,000원","19:30,  어른이 되면(디지털),  8,000원",,,210
2018-12-19,01관,"11:00,  다영씨(디지털)","12:20,  마담 B(디지털),  8,000원","14:00,  영주(디지털),  8,000원","16:00,  1991, 봄(디지털),  8,000원","17:40,  어른이 되면(디지털),  8,000원",,,,210
2018-12-20,01관,"19:30,  버블 패밀리(디지털),  8,000원","11:00,  어른이 되면(디지털),  6,000원","13:00,  풀잎들(디지털),  8,000원","14:20,  버블 패밀리(디지털),  8,000원","16:00,  마담 B(디지털),  6,000원","17:30,  어른이 되면(디지털),  8,000원",,,210
2018-12-21,01관,"19:30,  영시(디지털),  8,000원","11:00,  버블 패밀리(디지털),  6,000원","12:30,  밤치기(디지털)","14:20,  어른이 되면(디지털),  8,000원","16:20,  다영씨(디지털),  6,000원","17:40,  버블 패밀리(디지털),  8,000원",,,210
2018-12-22,01관,"10:40,  다영씨(디지털),  6,000원","12:00,  버블 패밀리(디지털),  8,000원","13:30,  마담 B(디지털),  8,000원","15:00,  어른이 되면(디지털),  8,000원","18:00,  영주(디지털),  8,000원","20:00,  버블 패밀리(디지털),  8,000원",,,210
2018-12-23,01관,"11:00,  버블 패밀리(디지털),  6,000원","12:30,  1991, 봄(디지털),  8,000원","14:20,  어른이 되면(디지털),  8,000원","16:10,  버블 패밀리(디지털),  8,000원","17:40,  밤치기(디지털),  13,000원","19:20,  풀잎들(디지털),  8,000원",,,210
2018-12-24,01관,"11:00,  마담 B(디지털),  6,000원","12:30,  버블 패밀리(디지털),  8,000원","14:00,  다영씨(디지털),  8,000원","15:30,  영주(디지털),  8,000원","17:30,  버블 패밀리(디지털),  8,000원","19:20,  어른이 되면(디지털),  8,000원",,,210
2018-12-25,01관,"11:00,  풀잎들(디지털),  6,000원","12:30,  어른이 되면(디지털),  8,000원","14:30,  메리 크리스마스 미스터 모(디지털),  8,000원","17:30,  버블 패밀리(디지털),  8,000원","19:00,  밤치기(디지털),  8,000원",,,,210
2018-12-26,01관,"11:00,  다영씨(디지털),  6,000원","12:20,  영주(디지털),  8,000원","14:20,  마담 B(디지털)","16:00,  어른이 되면(디지털),  8,000원","18:00,  버블 패밀리(디지털),  8,000원","19:30,  인디포럼 월례비행 12월 단편선 : 연약한 마음의 힘(디지털),  7,000원",,,210
2018-12-27,01관,"10:40,  어른이 되면(디지털),  6,000원","12:30,  마담 B(디지털),  8,000원","14:00,  다영씨(디지털),  8,000원","15:20,  버블 패밀리(디지털),  8,000원","17:00,  어른이 되면(디지털),  8,000원",,,,210
2018-12-28,01관,"11:00,  버블 패밀리(디지털),  6,000원","12:30,  풀잎들(디지털),  8,000원","14:00,  어른이 되면(디지털),  8,000원","16:00,  영주(디지털),  8,000원","18:00,  버블 패밀리(디지털),  8,000원",,,,210
2018-12-29,01관,"19:30,  오렌지필름 기획전 - 아마도 계속 될 이야기(디지털),  7,000원","10:40,  다영씨(디지털)","12:00,  마담 B(디지털),  8,000원","13:30,  버블 패밀리(디지털),  8,000원","15:00,  어른이 되면(디지털),  8,000원","18:00,  풀잎들(디지털),  8,000원",,,210
