상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2019-01-02,06관,"08:50,  아쿠아맨(디지털),  7,000원","11:40,  아쿠아맨(디지털),  8,000원","14:30,  아쿠아맨(디지털),  10,000원","17:20,  아쿠아맨(디지털),  10,000원","20:10,  아쿠아맨(디지털),  10,000원","23:00,  아쿠아맨(디지털),  8,000원",,,,,265
2019-01-02,07관,"09:30,  스윙키즈(디지털),  7,000원","12:10,  스윙키즈(디지털),  7,000원","14:50,  범블비(디지털),  10,000원","17:10,  스윙키즈(디지털),  6,000원","19:50,  스윙키즈(디지털),  10,000원","22:30,  스윙키즈(디지털),  10,000원",,,,,83
2019-01-02,08관,"09:35,  언니(디지털),  7,000원","11:30,  언니(디지털),  8,000원","13:25,  언니(디지털),  10,000원","15:20,  언니(디지털),  10,000원","17:15,  언니(디지털),  10,000원","19:10,  언니(디지털),  10,000원","21:05,  언니(디지털),  10,000원","23:05,  언니(디지털),  8,000원",,,98
2019-01-02,09관,"10:00,  마약왕(디지털),  7,000원","12:45,  범블비(디지털),  8,000원","15:05,  아쿠아맨(디지털),  10,000원","18:05,  아쿠아맨(디지털),  10,000원","20:55,  아쿠아맨(디지털),  10,000원","23:45,  스윙키즈(디지털),  8,000원",,,,,37
2019-01-03,01관,"08:45,  PMC: 더 벙커(디지털),  7,000원","11:15,  PMC: 더 벙커(디지털),  8,000원","13:45,  PMC: 더 벙커(디지털),  10,000원","16:15,  PMC: 더 벙커(디지털),  10,000원","18:45,  PMC: 더 벙커(디지털),  10,000원","21:15,  PMC: 더 벙커(디지털),  10,000원","23:45,  PMC: 더 벙커(디지털),  8,000원",,,,185
2019-01-03,02관,"09:40,  범블비(디지털),  7,000원","12:00,  범블비(디지털),  6,300원","14:20,  범블비(디지털),  10,000원","16:40,  범블비(디지털),  10,000원","19:00,  범블비(디지털),  10,000원","21:20,  범블비(디지털),  10,000원","23:40,  범블비(디지털),  8,000원",,,,106
2019-01-03,03관,"09:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  7,000원","11:15,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  8,000원","13:30,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  10,000원","15:45,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  10,000원","18:00,  주먹왕 랄프 2: 인터넷 속으로(디지털),  10,000원","20:15,  주먹왕 랄프 2: 인터넷 속으로(디지털),  10,000원","22:30,  주먹왕 랄프 2: 인터넷 속으로(디지털),  10,000원",,,,196
2019-01-03,04관,"09:30,  스윙키즈(디지털),  7,000원","12:10,  스윙키즈(디지털),  8,000원","14:50,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  10,000원","16:50,  스윙키즈(디지털),  10,000원","19:30,  스윙키즈(디지털),  10,000원","22:10,  스윙키즈(디지털),  10,000원",,,,,106
2019-01-03,05관,"10:00,  주먹왕 랄프 2: 인터넷 속으로(디지털),  7,000원","12:15,  보헤미안 랩소디(디지털),  8,000원","14:55,  주먹왕 랄프 2: 인터넷 속으로(디지털),  10,000원","17:10,  PMC: 더 벙커(디지털),  10,000원","19:40,  아쿠아맨(디지털),  10,000원","22:30,  PMC: 더 벙커(디지털),  10,000원",,,,,158
2019-01-03,06관,"09:20,  아쿠아맨(디지털),  7,000원","12:10,  아쿠아맨(디지털),  8,000원","15:00,  아쿠아맨(디지털),  10,000원","17:50,  아쿠아맨(디지털),  10,000원","20:40,  아쿠아맨(디지털),  10,000원","23:30,  아쿠아맨(디지털),  8,000원",,,,,265
2019-01-03,07관,"10:00,  아쿠아맨(디지털),  7,000원","12:50,  아쿠아맨(디지털),  8,000원","15:40,  아쿠아맨(디지털),  10,000원","18:30,  아쿠아맨(디지털),  10,000원","21:20,  아쿠아맨(디지털),  7,000원",,,,,,83
2019-01-03,08관,"09:10,  보헤미안 랩소디(디지털)","11:50,  마약왕(디지털),  8,000원","14:35,  보헤미안 랩소디(디지털),  8,000원","17:15,  보헤미안 랩소디(디지털),  10,000원","19:55,  보헤미안 랩소디(디지털),  10,000원","22:35,  보헤미안 랩소디(디지털),  8,000원",,,,,98
2019-01-03,09관,"08:30,  언니(디지털),  7,000원","10:25,  언니(디지털),  8,000원","12:20,  언니(디지털),  8,000원","14:15,  언니(디지털),  10,000원","16:10,  언니(디지털),  10,000원","18:05,  언니(디지털),  10,000원","20:00,  언니(디지털),  10,000원","21:55,  언니(디지털),  10,000원","23:50,  언니(디지털)",,37
2019-01-04,01관,"08:45,  PMC: 더 벙커(디지털)","11:15,  PMC: 더 벙커(디지털),  9,000원","13:45,  PMC: 더 벙커(디지털),  12,000원","16:15,  PMC: 더 벙커(디지털),  12,000원","18:45,  PMC: 더 벙커(디지털),  12,000원","21:15,  PMC: 더 벙커(디지털),  12,000원","23:45,  PMC: 더 벙커(디지털),  10,000원",,,,185
2019-01-04,02관,"09:40,  범블비(디지털),  8,000원","12:00,  범블비(디지털),  11,000원","14:20,  범블비(디지털),  12,000원","16:40,  범블비(디지털),  12,000원","19:00,  범블비(디지털),  12,000원","21:20,  범블비(디지털),  12,000원","23:40,  범블비(디지털),  10,000원",,,,106
2019-01-04,03관,"09:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","11:15,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  11,000원","13:30,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  12,000원","15:45,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  12,000원","18:00,  주먹왕 랄프 2: 인터넷 속으로(디지털),  12,000원","20:15,  주먹왕 랄프 2: 인터넷 속으로(디지털),  12,000원","22:30,  주먹왕 랄프 2: 인터넷 속으로(디지털),  12,000원",,,,196
2019-01-04,04관,"09:30,  스윙키즈(디지털),  8,000원","12:10,  스윙키즈(디지털),  8,000원","14:50,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  7,000원","16:50,  스윙키즈(디지털),  12,000원","19:30,  스윙키즈(디지털),  12,000원","22:10,  스윙키즈(디지털),  12,000원",,,,,106
2019-01-04,05관,"10:00,  주먹왕 랄프 2: 인터넷 속으로(디지털),  8,000원","12:15,  보헤미안 랩소디(디지털),  11,000원","14:55,  주먹왕 랄프 2: 인터넷 속으로(디지털),  12,000원","17:10,  PMC: 더 벙커(디지털),  12,000원","19:40,  아쿠아맨(디지털),  12,000원","22:30,  PMC: 더 벙커(디지털),  12,000원",,,,,158
2019-01-04,06관,"09:20,  아쿠아맨(디지털),  8,000원","12:10,  아쿠아맨(디지털),  11,000원","15:00,  아쿠아맨(디지털),  12,000원","17:50,  아쿠아맨(디지털),  12,000원","20:40,  아쿠아맨(디지털),  12,000원","23:30,  아쿠아맨(디지털),  10,000원",,,,,265
2019-01-04,07관,"10:00,  아쿠아맨(디지털),  8,000원","12:50,  아쿠아맨(디지털),  11,000원","15:40,  아쿠아맨(디지털),  12,000원","18:30,  아쿠아맨(디지털),  12,000원","21:20,  아쿠아맨(디지털),  12,000원",,,,,,83
2019-01-04,08관,"09:10,  보헤미안 랩소디(디지털)","11:50,  마약왕(디지털)","14:35,  보헤미안 랩소디(디지털),  10,000원","17:15,  보헤미안 랩소디(디지털),  12,000원","19:55,  보헤미안 랩소디(디지털),  12,000원","22:35,  보헤미안 랩소디(디지털),  12,000원",,,,,98
2019-01-04,09관,"08:30,  언니(디지털)","10:25,  언니(디지털),  11,000원","12:20,  언니(디지털),  11,000원","14:15,  언니(디지털),  12,000원","16:10,  언니(디지털),  12,000원","18:05,  언니(디지털),  12,000원","20:00,  언니(디지털),  12,000원","21:55,  언니(디지털),  12,000원","23:50,  언니(디지털),  10,000원",,37
2019-01-05,01관,"08:40,  PMC: 더 벙커(디지털),  8,000원","11:15,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  11,000원","13:40,  PMC: 더 벙커(디지털),  12,000원","16:10,  PMC: 더 벙커(디지털),  12,000원","18:40,  PMC: 더 벙커(디지털),  12,000원","21:10,  PMC: 더 벙커(디지털),  12,000원","23:40,  PMC: 더 벙커(디지털),  10,000원",,,,185
2019-01-05,02관,"09:10,  범블비(디지털),  8,000원","11:30,  범블비(디지털),  11,000원","13:50,  범블비(디지털),  12,000원","16:10,  범블비(디지털),  12,000원","18:30,  범블비(디지털),  12,000원","20:50,  범블비(디지털),  12,000원","23:10,  범블비(디지털),  10,000원",,,,106
